#NTIMES:    67
#NSTAGES:     4
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    1.092732E+03   2.9183E-020   3.7855E-012   2.7017E-005   9.9997E-001
    1.158663E+03   1.6013E-020   2.3106E-012   1.9838E-005   9.9998E-001
    1.228572E+03   8.1098E-021   1.3275E-012   1.3974E-005   9.9999E-001
    1.302699E+03   4.1402E-021   7.6704E-013   9.7890E-006   9.9999E-001
    1.381298E+03   2.1448E-021   4.5003E-013   6.8687E-006   9.9999E-001
    1.464640E+03   1.0946E-021   2.6379E-013   4.8008E-006   1.0000E+000
    1.553011E+03   5.4064E-022   1.5307E-013   3.3382E-006   1.0000E+000
    1.646713E+03   2.5562E-022   8.7463E-014   2.3150E-006   1.0000E+000
    1.746069E+03   1.2092E-022   5.0720E-014   1.6350E-006   1.0000E+000
    1.851420E+03   5.8364E-023   3.0202E-014   1.1872E-006   1.0000E+000
    1.963127E+03   3.0048E-023   1.8968E-014   8.9840E-007   1.0000E+000
    2.081574E+03   1.7175E-023   1.2865E-014   7.1546E-007   1.0000E+000
    2.207168E+03   1.0898E-023   9.4038E-015   5.9751E-007   1.0000E+000
    2.340339E+03   7.5929E-024   7.3433E-015   5.2008E-007   1.0000E+000
    2.481546E+03   5.8208E-024   6.1299E-015   4.7134E-007   1.0000E+000
    2.631272E+03   5.0134E-024   5.5451E-015   4.4755E-007   1.0000E+000
    2.790032E+03   4.9882E-024   5.5402E-015   4.5002E-007   1.0000E+000
    2.958371E+03   5.6249E-024   6.0478E-015   4.7873E-007   1.0000E+000
    3.136867E+03   6.7942E-024   6.9742E-015   5.3396E-007   1.0000E+000
    3.326133E+03   1.0034E-023   9.3254E-015   6.5814E-007   1.0000E+000
    3.526819E+03   2.6738E-023   1.8933E-014   1.0350E-006   1.0000E+000
    3.739613E+03   1.3084E-022   6.0827E-014   2.1685E-006   1.0000E+000
    3.965245E+03   9.5599E-022   2.8875E-013   6.0083E-006   9.9999E-001
    4.204492E+03   7.8697E-021   1.8636E-012   2.0922E-005   9.9998E-001
    4.458174E+03   7.0490E-020   1.4319E-011   7.6669E-005   9.9992E-001
    4.727162E+03   7.1403E-019   1.1417E-010   2.6804E-004   9.9973E-001
    5.012380E+03   6.9952E-018   8.5516E-010   8.8147E-004   9.9912E-001
    5.314807E+03   5.0729E-017   4.9040E-009   2.4679E-003   9.9753E-001
    5.635480E+03   2.2995E-016   1.8671E-008   5.4397E-003   9.9456E-001
    5.975502E+03   7.1827E-016   5.1413E-008   9.9268E-003   9.9007E-001
    6.336040E+03   1.9986E-015   1.2839E-007   1.7133E-002   9.8287E-001
    6.718331E+03   6.3422E-015   3.5855E-007   3.1565E-002   9.6843E-001
    7.123688E+03   2.8146E-014   1.3153E-006   6.7691E-002   9.3231E-001
    7.553502E+03   2.0719E-013   7.1751E-006   1.7707E-001   8.2293E-001
    8.009249E+03   2.7124E-012   5.7681E-005   4.9911E-001   5.0083E-001
    8.485135E+03   4.6941E-011   4.6034E-004   8.9588E-001   1.0366E-001
    8.928041E+03   9.6207E-010   3.3852E-003   9.8933E-001   7.2844E-003
    9.309622E+03   2.6031E-008   2.8713E-002   9.7099E-001   2.9901E-004
    9.659206E+03   9.7554E-007   2.6489E-001   7.3510E-001   5.9283E-006
    1.001158E+04   1.5164E-005   8.5480E-001   1.4519E-001   1.9793E-008
    1.038656E+04   9.4133E-005   9.9173E-001   8.1775E-003   1.2864E-011
    1.077481E+04   6.4789E-004   9.9906E-001   2.8997E-004   3.4782E-015
    1.113393E+04   5.5956E-003   9.9440E-001   7.2825E-006   4.2652E-019
    1.141288E+04   5.7997E-002   9.4200E-001   1.2566E-007   2.3128E-023
    1.162399E+04   4.6397E-001   5.3603E-001   8.6285E-010   2.7670E-028
    1.179149E+04   8.7049E-001   1.2951E-001   5.1810E-012   6.6389E-033
    1.194550E+04   9.6703E-001   3.2966E-002   8.5404E-014   1.6852E-036
    1.210291E+04   9.8882E-001   1.1179E-002   3.4766E-015   2.4555E-039
    1.229725E+04   9.9550E-001   4.5027E-003   2.2725E-016   8.4897E-042
    1.258159E+04   9.9841E-001   1.5949E-003   1.1131E-017   1.8006E-044
    1.298244E+04   9.9957E-001   4.2533E-004   2.6461E-019   1.0643E-047
    1.342807E+04   9.9989E-001   1.1359E-004   5.9789E-021   5.5421E-051
    1.389672E+04   9.9997E-001   3.3245E-005   1.6677E-022   4.3073E-054
    1.438198E+04   9.9999E-001   1.1151E-005   6.8665E-024   2.7506E-056
    1.487205E+04   1.0000E+000   4.0269E-006   3.6306E-025   8.6399E-057
    1.534277E+04   1.0000E+000   1.4667E-006   1.9946E-026   3.6878E-057
    1.579005E+04   1.0000E+000   5.4138E-007   1.1072E-027   1.6144E-057
    1.621308E+04   1.0000E+000   2.0742E-007   6.6052E-029   7.4605E-058
    1.662445E+04   1.0000E+000   7.8726E-008   3.8138E-030   3.5288E-058
    1.702289E+04   1.0000E+000   2.9371E-008   2.1095E-031   1.7070E-058
    1.740498E+04   1.0000E+000   1.1138E-008   1.2080E-032   8.6823E-059
    1.777587E+04   1.0000E+000   4.3478E-009   7.4882E-034   4.6372E-059
    1.815833E+04   1.0000E+000   1.6222E-009   4.3847E-035   2.3944E-059
    1.857871E+04   1.0000E+000   5.3803E-010   2.0880E-036   1.1033E-059
    1.908315E+04   1.0000E+000   1.4556E-010   6.6175E-038   4.1786E-060
    1.977687E+04   1.0000E+000   6.5382E-011   4.7494E-039   2.7364E-060
    2.090936E+04   1.0000E+000   4.7176E-010   1.6925E-037   2.6610E-059
    2.217533E+04   1.0000E+000   7.2075E-010   6.2519E-037   3.5099E-059
    2.351330E+04   1.0000E+000   9.6891E-010   8.0183E-037   3.0577E-059
    2.493200E+04   1.0000E+000   1.6504E-009   1.3817E-036   3.2940E-059
    2.643630E+04   1.0000E+000   4.6051E-009   9.5641E-036   5.5868E-059
    2.803135E+04   1.0000E+000   2.4313E-008   2.8124E-034   1.7429E-058
    2.972265E+04   1.0000E+000   2.1086E-007   2.1103E-032   8.7620E-058
    3.150236E+04   1.0000E+000   1.4099E-006   9.2740E-031   4.0488E-057
    3.318190E+04   9.9999E-001   5.3300E-006   1.3734E-029   1.2393E-056
    3.462035E+04   9.9998E-001   1.9731E-005   2.3246E-028   3.7789E-056
    3.588584E+04   9.9992E-001   8.2142E-005   8.8401E-027   1.3257E-055
    3.706295E+04   9.9972E-001   2.8234E-004   6.2901E-025   6.4696E-055
    3.820764E+04   9.9931E-001   6.8638E-004   4.1044E-023   4.8245E-053
    3.934338E+04   9.9880E-001   1.1961E-003   1.3380E-021   6.4070E-051
    4.048143E+04   9.9815E-001   1.8541E-003   2.4176E-020   4.0820E-049
    4.162229E+04   9.9766E-001   2.3358E-003   2.5756E-019   1.5008E-047
    4.277661E+04   9.9722E-001   2.7841E-003   1.6748E-018   3.1292E-046
    4.394646E+04   9.9688E-001   3.1244E-003   7.0438E-018   3.7559E-045
    4.513846E+04   9.9661E-001   3.3872E-003   2.0739E-017   2.7503E-044
    4.635494E+04   9.9638E-001   3.6153E-003   4.6993E-017   1.3249E-043
    4.759808E+04   9.9616E-001   3.8422E-003   8.6979E-017   4.5389E-043
    4.886885E+04   9.9592E-001   4.0751E-003   1.3741E-016   1.1726E-042
    5.016630E+04   9.9569E-001   4.3132E-003   2.0397E-016   2.4161E-042
    5.149121E+04   9.9544E-001   4.5557E-003   2.6462E-016   4.1492E-042
    5.284084E+04   9.9521E-001   4.7863E-003   3.2840E-016   6.3388E-042
    5.421530E+04   9.9502E-001   4.9793E-003   3.8455E-016   8.3535E-042
    5.561154E+04   9.9488E-001   5.1173E-003   4.2835E-016   1.0108E-041
    5.702721E+04   9.9481E-001   5.1940E-003   4.5740E-016   1.1294E-041
    5.845902E+04   9.9479E-001   5.2118E-003   4.7179E-016   1.1860E-041
    5.989827E+04   9.9482E-001   5.1802E-003   4.7370E-016   1.1887E-041
    6.134093E+04   9.9490E-001   5.1035E-003   4.6476E-016   1.1463E-041
    6.276717E+04   9.9502E-001   4.9849E-003   4.4658E-016   1.0681E-041
    6.416844E+04   9.9517E-001   4.8323E-003   4.2152E-016   9.6679E-042
    6.551900E+04   9.9534E-001   4.6561E-003   3.9231E-016   8.5559E-042
    6.679834E+04   9.9553E-001   4.4718E-003   3.6218E-016   7.4685E-042
    6.798685E+04   9.9574E-001   4.2593E-003   3.2872E-016   6.3607E-042
    6.905566E+04   9.9610E-001   3.8952E-003   2.7683E-016   4.8055E-042
    6.954143E+04   9.9652E-001   3.4800E-003   2.2229E-016   3.4013E-042
    6.978559E+04   9.9687E-001   3.1319E-003   1.7772E-016   2.3933E-042
    6.990799E+04   9.9717E-001   2.8338E-003   1.3987E-016   1.6499E-042
    6.996928E+04   9.9738E-001   2.6214E-003   1.1329E-016   1.1971E-042
    6.999840E+04   9.9752E-001   2.4764E-003   9.5846E-017   9.3208E-043
    6.999994E+04   9.9754E-001   2.4624E-003   9.4037E-017   9.0625E-043
#TIME:     4.481
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484663E+02   9.7498E-020   1.2239E-011   5.9716E-005   9.9994E-001
    8.532977E+02   9.7497E-020   1.2239E-011   5.9716E-005   9.9994E-001
    8.679576E+02   9.6904E-020   1.2174E-011   5.9522E-005   9.9994E-001
    8.980375E+02   9.3024E-020   1.1751E-011   5.8240E-005   9.9994E-001
    9.515926E+02   7.9378E-020   1.0245E-011   5.3526E-005   9.9995E-001
    1.009021E+03   5.9608E-020   8.0081E-012   4.5986E-005   9.9995E-001
    1.069901E+03   3.9165E-020   5.5955E-012   3.6851E-005   9.9996E-001
    1.134455E+03   2.2527E-020   3.5069E-012   2.7581E-005   9.9997E-001
    1.202903E+03   1.1587E-020   2.0131E-012   1.9504E-005   9.9998E-001
    1.275481E+03   5.7577E-021   1.1241E-012   1.3466E-005   9.9999E-001
    1.352439E+03   2.9091E-021   6.3702E-013   9.2996E-006   9.9999E-001
    1.434039E+03   1.4664E-021   3.6385E-013   6.4240E-006   9.9999E-001
    1.520563E+03   7.2749E-022   2.0822E-013   4.4378E-006   1.0000E+000
    1.612308E+03   3.5273E-022   1.1896E-013   3.0688E-006   1.0000E+000
    1.709588E+03   1.7182E-022   6.9143E-014   2.1512E-006   1.0000E+000
    1.812738E+03   8.4505E-023   4.1026E-014   1.5384E-006   1.0000E+000
    1.922111E+03   4.2356E-023   2.4981E-014   1.1295E-006   1.0000E+000
    2.038083E+03   2.2988E-023   1.6210E-014   8.6787E-007   1.0000E+000
    2.161053E+03   1.3876E-023   1.1380E-014   7.0208E-007   1.0000E+000
    2.291442E+03   9.3219E-024   8.6295E-015   5.9657E-007   1.0000E+000
    2.429698E+03   6.9512E-024   7.0485E-015   5.3116E-007   1.0000E+000
    2.576297E+03   5.8180E-024   6.2446E-015   4.9722E-007   1.0000E+000
    2.731740E+03   5.6214E-024   6.1175E-015   4.9478E-007   1.0000E+000
    2.896562E+03   6.2983E-024   6.6606E-015   5.2702E-007   1.0000E+000
    3.071329E+03   7.6709E-024   7.7529E-015   5.9343E-007   1.0000E+000
    3.256640E+03   1.0655E-023   1.0020E-014   7.2407E-007   1.0000E+000
    3.453133E+03   2.3294E-023   1.7984E-014   1.0746E-006   1.0000E+000
    3.661481E+03   9.4659E-023   5.1268E-014   2.1020E-006   1.0000E+000
    3.882399E+03   6.3796E-022   2.2856E-013   5.5106E-006   9.9999E-001
    4.116648E+03   5.2345E-021   1.4431E-012   1.8578E-005   9.9998E-001
    4.365029E+03   4.4740E-020   1.0868E-011   6.7578E-005   9.9993E-001
    4.628397E+03   4.1398E-019   8.3339E-011   2.3329E-004   9.9977E-001
    4.907656E+03   4.5493E-018   6.9481E-010   8.1808E-004   9.9918E-001
    5.203764E+03   4.8255E-017   5.5083E-009   2.7647E-003   9.9724E-001
    5.517738E+03   3.7518E-016   3.3088E-008   7.9458E-003   9.9205E-001
    5.850656E+03   1.8462E-015   1.3324E-007   1.8082E-002   9.8192E-001
    6.203661E+03   6.7389E-015   4.1449E-007   3.5370E-002   9.6463E-001
    6.577964E+03   2.4191E-014   1.2672E-006   6.8242E-002   9.3176E-001
    6.974852E+03   1.0854E-013   4.6004E-006   1.4298E-001   8.5701E-001
    7.395686E+03   7.2134E-013   2.2078E-005   3.2964E-001   6.7034E-001
    7.841912E+03   6.9301E-012   1.2747E-004   6.8476E-001   3.1511E-001
    8.317472E+03   8.6329E-011   7.4085E-004   9.4510E-001   5.4156E-002
    8.775815E+03   1.5984E-009   5.0231E-003   9.9126E-001   3.7125E-003
    9.179915E+03   4.2142E-008   4.1585E-002   9.5826E-001   1.5158E-004
    9.553375E+03   1.4704E-006   3.4924E-001   6.5076E-001   2.6671E-006
    9.927458E+03   1.8930E-005   9.0223E-001   9.7752E-002   6.2908E-009
    1.031891E+04   1.1145E-004   9.9470E-001   5.1862E-003   3.7551E-012
    1.073070E+04   7.5297E-004   9.9906E-001   1.8553E-004   1.0271E-015
    1.110549E+04   6.0988E-003   9.9390E-001   5.1948E-006   1.6362E-019
    1.140479E+04   6.0470E-002   9.3953E-001   9.6106E-008   1.0509E-023
    1.162614E+04   4.5244E-001   5.4756E-001   8.0442E-010   1.9966E-028
    1.180051E+04   8.5805E-001   1.4195E-001   5.8583E-012   7.0214E-033
    1.195575E+04   9.6097E-001   3.9031E-002   1.1807E-013   2.6034E-036
    1.211472E+04   9.8566E-001   1.4336E-002   5.8502E-015   5.3902E-039
    1.230461E+04   9.9358E-001   6.4158E-003   5.0623E-016   3.1876E-041
    1.258330E+04   9.9751E-001   2.4913E-003   3.1693E-017   1.0820E-043
    1.298026E+04   9.9929E-001   7.0894E-004   8.9192E-019   8.7888E-047
    1.342489E+04   9.9980E-001   1.9836E-004   2.2788E-020   5.7848E-050
    1.389317E+04   9.9994E-001   6.1557E-005   7.5159E-022   6.1882E-053
    1.437820E+04   9.9998E-001   2.1784E-005   3.6252E-023   1.7975E-055
    1.486430E+04   9.9999E-001   8.1066E-006   2.0955E-024   1.7529E-056
    1.533496E+04   1.0000E+000   2.9559E-006   1.1576E-025   7.3122E-057
    1.578053E+04   1.0000E+000   1.0808E-006   6.2779E-027   3.1727E-057
    1.620241E+04   1.0000E+000   4.0525E-007   3.5333E-028   1.4355E-057
    1.661386E+04   1.0000E+000   1.4941E-007   1.8828E-029   6.5984E-058
    1.701150E+04   1.0000E+000   5.4262E-008   9.7168E-031   3.1061E-058
    1.739470E+04   1.0000E+000   1.9895E-008   5.1282E-032   1.5288E-058
    1.776720E+04   1.0000E+000   7.4970E-009   2.9477E-033   7.8963E-059
    1.814881E+04   1.0000E+000   2.7489E-009   1.6973E-034   4.0072E-059
    1.856946E+04   1.0000E+000   9.0292E-010   8.2550E-036   1.8327E-059
    1.907010E+04   1.0000E+000   2.4317E-010   2.8428E-037   6.9029E-060
    1.972596E+04   1.0000E+000   8.6713E-011   1.5975E-038   3.5274E-060
    2.088300E+04   1.0000E+000   5.7472E-010   2.8952E-037   3.2587E-059
    2.214551E+04   1.0000E+000   8.5361E-010   9.6180E-037   4.1631E-059
    2.348167E+04   1.0000E+000   1.0664E-009   1.0974E-036   3.4138E-059
    2.489846E+04   1.0000E+000   1.7010E-009   1.5866E-036   3.3829E-059
    2.640074E+04   1.0000E+000   4.4359E-009   7.8813E-036   5.4878E-059
    2.799365E+04   1.0000E+000   2.2638E-008   2.1464E-034   1.6481E-058
    2.968267E+04   1.0000E+000   1.9538E-007   1.6042E-032   8.2368E-058
    3.146618E+04   1.0000E+000   1.3295E-006   7.2815E-031   3.8545E-057
    3.316996E+04   9.9999E-001   5.1633E-006   1.1350E-029   1.2060E-056
    3.460598E+04   9.9998E-001   1.9102E-005   1.9055E-028   3.6784E-056
    3.587168E+04   9.9992E-001   7.9814E-005   7.2663E-027   1.2844E-055
    3.705267E+04   9.9972E-001   2.7707E-004   5.3908E-025   5.7301E-055
    3.819628E+04   9.9932E-001   6.7715E-004   3.6347E-023   3.8411E-053
    3.933434E+04   9.9881E-001   1.1862E-003   1.2301E-021   5.4133E-051
    4.047249E+04   9.9816E-001   1.8421E-003   2.2730E-020   3.6056E-049
    4.161441E+04   9.9767E-001   2.3274E-003   2.4672E-019   1.3741E-047
    4.276911E+04   9.9722E-001   2.7773E-003   1.6248E-018   2.9379E-046
    4.393942E+04   9.9688E-001   3.1194E-003   6.8979E-018   3.5923E-045
    4.513222E+04   9.9662E-001   3.3836E-003   2.0448E-017   2.6674E-044
    4.634901E+04   9.9639E-001   3.6124E-003   4.6538E-017   1.2969E-043
    4.759284E+04   9.9616E-001   3.8400E-003   8.6420E-017   4.4735E-043
    4.886386E+04   9.9593E-001   4.0733E-003   1.3680E-016   1.1609E-042
    5.016188E+04   9.9569E-001   4.3117E-003   2.0329E-016   2.3997E-042
    5.148706E+04   9.9545E-001   4.5545E-003   2.6407E-016   4.1301E-042
    5.283703E+04   9.9521E-001   4.7853E-003   3.2792E-016   6.3182E-042
    5.421228E+04   9.9502E-001   4.9787E-003   3.8419E-016   8.3368E-042
    5.560877E+04   9.9488E-001   5.1169E-003   4.2808E-016   1.0095E-041
    5.702532E+04   9.9481E-001   5.1939E-003   4.5723E-016   1.1285E-041
    5.845725E+04   9.9479E-001   5.2117E-003   4.7168E-016   1.1854E-041
    5.989738E+04   9.9482E-001   5.1802E-003   4.7363E-016   1.1884E-041
    6.134005E+04   9.9490E-001   5.1035E-003   4.6472E-016   1.1460E-041
    6.276694E+04   9.9502E-001   4.9849E-003   4.4655E-016   1.0680E-041
    6.416898E+04   9.9517E-001   4.8322E-003   4.2149E-016   9.6663E-042
    6.551984E+04   9.9534E-001   4.6559E-003   3.9227E-016   8.5545E-042
    6.679932E+04   9.9553E-001   4.4717E-003   3.6214E-016   7.4671E-042
    6.798761E+04   9.9574E-001   4.2591E-003   3.2868E-016   6.3594E-042
    6.905614E+04   9.9611E-001   3.8949E-003   2.7677E-016   4.8040E-042
    6.954166E+04   9.9652E-001   3.4797E-003   2.2224E-016   3.4002E-042
    6.978570E+04   9.9687E-001   3.1317E-003   1.7769E-016   2.3926E-042
    6.990804E+04   9.9717E-001   2.8337E-003   1.3985E-016   1.6495E-042
    6.996929E+04   9.9738E-001   2.6213E-003   1.1328E-016   1.1969E-042
    6.999840E+04   9.9752E-001   2.4764E-003   9.5844E-017   9.3204E-043
    6.999994E+04   9.9754E-001   2.4624E-003   9.4036E-017   9.0622E-043
#TIME:     4.929
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484663E+02   9.8183E-020   1.4586E-011   7.0739E-005   9.9993E-001
    8.546398E+02   9.8181E-020   1.4586E-011   7.0739E-005   9.9993E-001
    8.734311E+02   9.7232E-020   1.4462E-011   7.0372E-005   9.9993E-001
    9.122623E+02   9.1109E-020   1.3662E-011   6.7968E-005   9.9993E-001
    9.721686E+02   7.4047E-020   1.1397E-011   6.0844E-005   9.9994E-001
    1.030297E+03   5.3957E-020   8.6524E-012   5.1400E-005   9.9995E-001
    1.092040E+03   3.4736E-020   5.9094E-012   4.0664E-005   9.9996E-001
    1.157483E+03   1.9776E-020   3.6444E-012   3.0177E-005   9.9997E-001
    1.226848E+03   1.0222E-020   2.0779E-012   2.1272E-005   9.9998E-001
    1.300370E+03   5.1545E-021   1.1582E-012   1.4672E-005   9.9999E-001
    1.378298E+03   2.5890E-021   6.4599E-013   1.0052E-005   9.9999E-001
    1.460895E+03   1.2866E-021   3.6179E-013   6.8834E-006   9.9999E-001
    1.548443E+03   6.3072E-022   2.0382E-013   4.7312E-006   1.0000E+000
    1.641237E+03   3.0736E-022   1.1610E-013   3.2790E-006   1.0000E+000
    1.739592E+03   1.5555E-022   6.8768E-014   2.3267E-006   1.0000E+000
    1.843841E+03   7.9932E-023   4.1710E-014   1.6822E-006   1.0000E+000
    1.954337E+03   4.1979E-023   2.6016E-014   1.2467E-006   1.0000E+000
    2.071456E+03   2.3682E-023   1.7220E-014   9.6382E-007   1.0000E+000
    2.195592E+03   1.4733E-023   1.2279E-014   7.8292E-007   1.0000E+000
    2.327168E+03   1.0184E-023   9.4624E-015   6.6892E-007   1.0000E+000
    2.466629E+03   7.8718E-024   7.9069E-015   6.0207E-007   1.0000E+000
    2.614448E+03   6.9294E-024   7.2514E-015   5.7486E-007   1.0000E+000
    2.771125E+03   7.1355E-024   7.4409E-015   5.8965E-007   1.0000E+000
    2.937191E+03   8.4550E-024   8.4807E-015   6.5109E-007   1.0000E+000
    3.113209E+03   1.0966E-023   1.0454E-014   7.6947E-007   1.0000E+000
    3.299775E+03   1.6980E-023   1.4872E-014   1.0072E-006   1.0000E+000
    3.497522E+03   4.2592E-023   3.0252E-014   1.6241E-006   1.0000E+000
    3.707119E+03   1.9883E-022   9.9576E-014   3.4743E-006   1.0000E+000
    3.929277E+03   1.5034E-021   5.2715E-013   1.0122E-005   9.9999E-001
    4.164748E+03   1.2757E-020   3.7505E-012   3.5913E-005   9.9996E-001
    4.414330E+03   9.9434E-020   2.6564E-011   1.2231E-004   9.9988E-001
    4.678869E+03   8.8664E-019   1.9478E-010   4.0517E-004   9.9959E-001
    4.959261E+03   1.0461E-017   1.7079E-009   1.4558E-003   9.9854E-001
    5.256456E+03   1.3804E-016   1.6123E-008   5.4411E-003   9.9456E-001
    5.571461E+03   1.4458E-015   1.2302E-007   1.7964E-002   9.8204E-001
    5.905344E+03   9.4405E-015   6.2013E-007   4.6396E-002   9.5360E-001
    6.259236E+03   4.4180E-014   2.3352E-006   1.0013E-001   8.9987E-001
    6.634335E+03   1.9570E-013   8.2525E-006   2.0324E-001   7.9675E-001
    7.031913E+03   1.0131E-012   3.1671E-005   4.0341E-001   5.9656E-001
    7.453316E+03   6.4709E-012   1.3088E-004   7.0339E-001   2.9648E-001
    7.899974E+03   5.0354E-011   5.4939E-004   9.2654E-001   7.2909E-002
    8.372722E+03   6.2847E-010   2.9030E-003   9.8956E-001   7.5363E-003
    8.812845E+03   1.2082E-008   1.9894E-002   9.7968E-001   4.2745E-004
    9.220898E+03   3.7414E-007   1.6976E-001   8.3023E-001   1.2437E-005
    9.615742E+03   7.7341E-006   7.5152E-001   2.4848E-001   7.4702E-008
    1.001129E+04   5.3425E-005   9.8329E-001   1.6653E-002   6.3534E-011
    1.042581E+04   3.0501E-004   9.9895E-001   7.4916E-004   2.8282E-014
    1.085166E+04   2.2580E-003   9.9772E-001   2.3710E-005   5.8975E-018
    1.121526E+04   1.8296E-002   9.8170E-001   6.4170E-007   8.6396E-022
    1.149747E+04   1.8015E-001   8.1985E-001   9.1703E-009   3.6807E-026
    1.170403E+04   6.8128E-001   3.1872E-001   7.3811E-011   1.0558E-030
    1.187156E+04   9.1451E-001   8.5488E-002   1.0340E-012   1.6975E-034
    1.202718E+04   9.7187E-001   2.8128E-002   3.7203E-014   1.9677E-037
    1.219382E+04   9.8758E-001   1.2423E-002   3.0495E-015   1.0469E-039
    1.240677E+04   9.9398E-001   6.0193E-003   3.3320E-016   9.8810E-042
    1.273156E+04   9.9776E-001   2.2357E-003   1.8726E-017   2.8232E-044
    1.315126E+04   9.9934E-001   6.5565E-004   5.6005E-019   2.5733E-047
