#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.090845E+03   8.3061E-024   4.9711E-016   2.1687E-009   3.1835E-004   9.9968E-001
    8.602191E+03   1.3943E-022   6.5629E-015   1.6502E-008   1.0077E-003   9.9899E-001
    9.145855E+03   1.5501E-019   3.6100E-012   2.3341E-006   1.7201E-002   9.8280E-001
    9.716757E+03   2.8622E-014   1.7955E-007   8.3206E-003   8.4729E-001   1.4439E-001
    1.017136E+04   1.7239E-010   3.0096E-004   6.7473E-001   3.2493E-001   3.3380E-005
    1.058976E+04   4.8779E-008   1.7593E-002   9.8190E-001   5.0384E-004   4.1829E-012
    1.103681E+04   4.7709E-005   9.1129E-001   8.8661E-002   2.7028E-010   1.9038E-025
    1.143091E+04   9.7158E-004   9.9877E-001   2.5539E-004   1.0498E-017   2.2854E-039
    1.169743E+04   3.8972E-003   9.9608E-001   2.2377E-005   1.2901E-020   1.0713E-044
    1.185375E+04   7.2225E-003   9.9277E-001   6.0092E-006   2.7499E-022   7.6257E-048
    1.195751E+04   1.3053E-002   9.8695E-001   1.3226E-006   2.6741E-024   1.0472E-051
    1.203767E+04   2.3760E-002   9.7624E-001   2.2356E-007   9.9249E-027   2.0001E-056
    1.210835E+04   4.0139E-002   9.5986E-001   4.3737E-008   5.7442E-029   1.8979E-060
    1.217533E+04   6.2900E-002   9.3710E-001   1.0677E-008   6.9222E-031   3.7889E-061
    1.224092E+04   9.1090E-002   9.0891E-001   3.3086E-009   1.8376E-032   1.6293E-061
    1.231061E+04   1.2411E-001   8.7589E-001   1.2152E-009   8.5612E-034   7.6515E-062
    1.238832E+04   1.6040E-001   8.3960E-001   5.1060E-010   6.1811E-035   3.8813E-062
    1.249177E+04   2.0316E-001   7.9684E-001   2.1609E-010   4.6270E-036   1.9553E-062
    1.273320E+04   2.6917E-001   7.3083E-001   6.4722E-011   1.1870E-037   7.6138E-063
    1.314431E+04   3.2847E-001   6.7153E-001   2.1528E-011   3.9162E-039   3.3769E-063
    1.356973E+04   3.9721E-001   6.0279E-001   7.0676E-012   2.5130E-040   1.4235E-063
    1.397745E+04   5.1952E-001   4.8048E-001   1.4127E-012   5.7592E-041   3.5422E-064
    1.437971E+04   6.7831E-001   3.2169E-001   1.6924E-013   2.5145E-042   5.2225E-065
    1.481384E+04   8.2632E-001   1.7368E-001   1.2542E-014   3.1851E-044   4.8300E-066
    1.527443E+04   9.2449E-001   7.5514E-002   6.0288E-016   3.0157E-046   2.9701E-067
    1.573281E+04   9.6494E-001   3.5060E-002   3.7087E-017   1.7187E-048   2.3946E-068
    1.619433E+04   9.7960E-001   2.0397E-002   4.1867E-018   6.6977E-051   3.5829E-069
    1.667669E+04   9.8786E-001   1.2144E-002   5.2473E-019   3.4941E-053   6.2303E-070
    1.717287E+04   9.9217E-001   7.8322E-003   7.6442E-020   3.3733E-054   1.3557E-070
    1.768426E+04   9.9273E-001   7.2658E-003   2.3263E-020   4.1940E-054   6.2469E-071
    1.825695E+04   9.9104E-001   8.9611E-003   1.3419E-020   7.6060E-054   5.2221E-071
    1.899553E+04   9.8947E-001   1.0533E-002   6.8137E-021   1.3396E-053   3.8902E-071
    1.999671E+04   9.8281E-001   1.7192E-002   9.2103E-021   2.2664E-053   5.3590E-071
    2.125276E+04   9.6749E-001   3.2507E-002   3.0152E-020   2.8408E-053   1.1458E-070
    2.259595E+04   9.5179E-001   4.8209E-002   6.7487E-020   3.1087E-053   1.8734E-070
    2.402403E+04   9.2024E-001   7.9764E-002   2.5377E-019   3.3784E-053   4.5364E-070
    2.554236E+04   8.7592E-001   1.2408E-001   9.2070E-019   3.7068E-053   1.1174E-069
    2.715756E+04   8.3263E-001   1.6737E-001   2.3291E-018   4.0843E-053   2.1958E-069
    2.877497E+04   7.0860E-001   2.9140E-001   1.7830E-017   6.6778E-053   1.0348E-068
    3.035869E+04   5.9590E-001   4.0410E-001   6.9403E-017   1.5308E-052   3.0863E-068
    3.187471E+04   5.0885E-001   4.9115E-001   1.6668E-016   3.2679E-052   6.3834E-068
    3.324789E+04   4.5505E-001   5.4495E-001   2.6138E-016   5.1245E-052   9.3175E-068
    3.445101E+04   3.9208E-001   6.0792E-001   4.6217E-016   9.7812E-052   1.5269E-067
    3.554577E+04   3.1887E-001   6.8113E-001   9.2615E-016   2.5967E-051   2.8720E-067
    3.658462E+04   2.5152E-001   7.4848E-001   1.7232E-015   7.4974E-051   5.2535E-067
    3.762248E+04   1.9680E-001   8.0320E-001   2.7133E-015   2.1802E-050   8.7954E-067
    3.867668E+04   1.5718E-001   8.4282E-001   3.6807E-015   5.9880E-050   1.4043E-066
    3.975213E+04   1.2859E-001   8.7141E-001   5.1366E-015   1.6687E-049   2.4748E-066
    4.084453E+04   1.0813E-001   8.9187E-001   8.8662E-015   4.9361E-049   5.1920E-066
    4.195824E+04   9.4243E-002   9.0576E-001   1.8916E-014   1.5332E-048   1.1887E-065
    4.309818E+04   8.5339E-002   9.1466E-001   4.3334E-014   4.8821E-048   2.6559E-065
    4.426979E+04   7.9578E-002   9.2042E-001   9.4689E-014   1.5623E-047   5.4099E-065
    4.547749E+04   7.5006E-002   9.2499E-001   1.8712E-013   4.9548E-047   9.7514E-065
    4.672340E+04   7.0107E-002   9.2989E-001   3.2936E-013   1.5306E-046   1.5619E-064
    4.800748E+04   6.4527E-002   9.3547E-001   5.1925E-013   4.4493E-046   2.2380E-064
    4.932825E+04   5.8598E-002   9.4140E-001   7.4005E-013   1.1686E-045   2.9190E-064
    5.068335E+04   5.2627E-002   9.4737E-001   9.7136E-013   2.6882E-045   3.5412E-064
    5.207013E+04   4.7008E-002   9.5299E-001   1.1936E-012   5.3517E-045   4.0760E-064
    5.348629E+04   4.2266E-002   9.5773E-001   1.3889E-012   9.0760E-045   4.5120E-064
    5.492827E+04   3.8697E-002   9.6130E-001   1.5445E-012   1.3442E-044   4.8527E-064
    5.639439E+04   3.6317E-002   9.6368E-001   1.6560E-012   1.7613E-044   5.1139E-064
    5.787868E+04   3.5010E-002   9.6499E-001   1.7247E-012   2.0943E-044   5.3160E-064
    5.937786E+04   3.4526E-002   9.6547E-001   1.7580E-012   2.3136E-044   5.4887E-064
    6.087934E+04   3.4735E-002   9.6526E-001   1.7616E-012   2.4132E-044   5.6573E-064
    6.237552E+04   3.5612E-002   9.6439E-001   1.7397E-012   2.4020E-044   5.8440E-064
    6.384322E+04   3.7060E-002   9.6294E-001   1.6979E-012   2.3024E-044   6.0693E-064
    6.526864E+04   3.9021E-002   9.6098E-001   1.6410E-012   2.1406E-044   6.3477E-064
    6.661842E+04   4.1094E-002   9.5891E-001   1.5781E-012   1.9520E-044   6.6845E-064
    6.787517E+04   4.4313E-002   9.5569E-001   1.5042E-012   1.7404E-044   7.0309E-064
    6.900452E+04   4.7764E-002   9.5224E-001   1.3903E-012   1.4369E-044   7.1603E-064
    6.951650E+04   5.0439E-002   9.4956E-001   1.2539E-012   1.1306E-044   6.7650E-064
    6.977391E+04   5.2277E-002   9.4772E-001   1.1177E-012   8.8572E-045   6.1680E-064
    6.990298E+04   5.3610E-002   9.4639E-001   9.7046E-013   6.7569E-045   5.4172E-064
    6.996760E+04   5.4910E-002   9.4509E-001   8.4262E-013   5.2848E-045   4.7303E-064
    6.999832E+04   5.6120E-002   9.4388E-001   7.4476E-013   4.3298E-045   4.1934E-064
    6.999993E+04   5.6325E-002   9.4367E-001   7.3331E-013   4.2293E-045   4.1302E-064
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484664E+02   7.4158E-025   2.5713E-017   1.7382E-010   1.0239E-004   9.9990E-001
    8.540175E+02   7.4158E-025   2.5713E-017   1.7382E-010   1.0239E-004   9.9990E-001
    8.708899E+02   7.4159E-025   2.5713E-017   1.7382E-010   1.0239E-004   9.9990E-001
    9.056412E+02   7.4164E-025   2.5715E-017   1.7383E-010   1.0239E-004   9.9990E-001
    9.639886E+02   7.4187E-025   2.5722E-017   1.7386E-010   1.0240E-004   9.9990E-001
    1.024912E+03   7.4244E-025   2.5739E-017   1.7395E-010   1.0242E-004   9.9990E-001
    1.089687E+03   7.3823E-025   2.5628E-017   1.7345E-010   1.0229E-004   9.9990E-001
    1.158556E+03   7.1024E-025   2.4810E-017   1.6959E-010   1.0148E-004   9.9990E-001
    1.231778E+03   5.8401E-025   2.0907E-017   1.5044E-010   9.7543E-005   9.9990E-001
    1.309627E+03   2.9170E-025   1.1269E-017   9.7711E-011   8.5602E-005   9.9991E-001
    1.392396E+03   7.5102E-026   3.4070E-018   4.3084E-011   6.8671E-005   9.9993E-001
    1.480396E+03   2.5641E-026   1.3246E-018   2.2875E-011   5.9284E-005   9.9994E-001
    1.573958E+03   1.3689E-026   7.6978E-019   1.5977E-011   5.4685E-005   9.9995E-001
    1.673433E+03   6.0253E-027   3.7998E-019   1.0062E-011   4.9475E-005   9.9995E-001
    1.779195E+03   2.2549E-027   1.6451E-019   5.8448E-012   4.4022E-005   9.9996E-001
    1.891642E+03   8.5194E-028   7.3085E-020   3.4595E-012   3.9028E-005   9.9996E-001
    2.011195E+03   3.2701E-028   3.2672E-020   2.0672E-012   3.4997E-005   9.9996E-001
    2.138303E+03   1.1942E-028   1.4140E-020   1.2120E-012   3.1116E-005   9.9997E-001
    2.273445E+03   4.4269E-029   6.1924E-021   7.1856E-013   2.7802E-005   9.9997E-001
    2.417128E+03   1.8275E-029   2.9878E-021   4.5304E-013   2.5063E-005   9.9997E-001
    2.569892E+03   9.3523E-030   1.7328E-021   3.2049E-013   2.3093E-005   9.9998E-001
    2.732311E+03   6.2387E-030   1.2612E-021   2.6084E-013   2.1845E-005   9.9998E-001
    2.904995E+03   5.5986E-030   1.1880E-021   2.4844E-013   2.1217E-005   9.9998E-001
    3.088592E+03   7.2250E-030   1.5283E-021   2.8691E-013   2.1330E-005   9.9998E-001
    3.283793E+03   1.4566E-029   2.9324E-021   4.2399E-013   2.1986E-005   9.9998E-001
    3.491331E+03   7.3079E-029   1.2362E-020   1.0439E-012   2.4449E-005   9.9998E-001
    3.711985E+03   6.4140E-028   7.4800E-020   3.3860E-012   3.2605E-005   9.9997E-001
    3.946585E+03   3.9092E-027   3.2888E-019   9.0344E-012   4.2743E-005   9.9996E-001
    4.196011E+03   5.4381E-026   4.3318E-018   5.5839E-011   5.7654E-005   9.9994E-001
    4.461202E+03   3.8215E-025   2.6871E-017   2.1913E-010   9.7410E-005   9.9990E-001
    4.743153E+03   6.1187E-025   4.2583E-017   3.1441E-010   1.1498E-004   9.9989E-001
    5.042923E+03   4.0709E-025   3.0662E-017   2.4963E-010   1.0281E-004   9.9990E-001
    5.361639E+03   2.5071E-025   2.0650E-017   1.8871E-010   8.9883E-005   9.9991E-001
    5.700497E+03   1.9777E-025   1.7414E-017   1.6909E-010   8.5080E-005   9.9991E-001
    6.060772E+03   2.1115E-025   1.8922E-017   1.8185E-010   8.7885E-005   9.9991E-001
    6.443817E+03   3.3101E-025   2.9150E-017   2.5510E-010   1.0349E-004   9.9990E-001
    6.851070E+03   7.0574E-025   5.9491E-017   4.4558E-010   1.3764E-004   9.9986E-001
    7.284062E+03   1.7879E-024   1.3977E-016   8.6516E-010   1.9623E-004   9.9980E-001
    7.744419E+03   5.8795E-024   4.1603E-016   2.0288E-009   3.1447E-004   9.9969E-001
    8.233871E+03   3.3702E-023   2.0354E-015   7.0336E-009   6.3572E-004   9.9936E-001
    8.754256E+03   1.6404E-021   7.0093E-014   1.1530E-007   3.1868E-003   9.9681E-001
    9.307531E+03   9.9531E-018   1.8060E-010   5.5571E-005   1.0654E-001   8.9341E-001
    9.857056E+03   8.2797E-013   3.7848E-006   6.3057E-002   9.2693E-001   1.0012E-002
    1.026219E+04   9.0443E-010   1.1719E-003   9.4147E-001   5.7359E-002   3.0968E-007
    1.066046E+04   1.6551E-007   4.5879E-002   9.5406E-001   5.7298E-005   2.2720E-014
    1.108456E+04   8.0320E-005   9.7288E-001   2.7044E-002   5.9193E-012   1.1054E-028
    1.145920E+04   1.3583E-003   9.9855E-001   9.4584E-005   4.5172E-019   5.0150E-042
    1.170019E+04   4.8879E-003   9.9510E-001   9.9489E-006   9.1225E-022   5.8113E-047
    1.184807E+04   8.6166E-003   9.9138E-001   2.9261E-006   2.5091E-023   6.6252E-050
    1.194895E+04   1.5189E-002   9.8481E-001   6.7910E-007   2.8572E-025   1.2273E-053
    1.202846E+04   2.8789E-002   9.7121E-001   1.0081E-007   7.0641E-028   1.0854E-058
    1.209713E+04   5.1589E-002   9.4841E-001   1.6280E-008   2.2679E-030   5.4570E-061
    1.216131E+04   8.2198E-002   9.1780E-001   3.7311E-009   2.3074E-032   1.9002E-061
    1.222467E+04   1.1999E-001   8.8001E-001   1.1187E-009   5.7788E-034   7.5821E-062
    1.229131E+04   1.6663E-001   8.3337E-001   3.8197E-010   2.2881E-035   3.1717E-062
    1.236339E+04   2.2290E-001   7.7710E-001   1.3970E-010   1.1791E-036   1.3494E-062
    1.245100E+04   2.9607E-001   7.0393E-001   4.7702E-011   5.2786E-038   5.2483E-063
    1.259630E+04   4.1881E-001   5.8119E-001   1.0118E-011   6.6741E-040   1.2948E-063
    1.288977E+04   6.3296E-001   3.6704E-001   7.1722E-013   5.8685E-043   1.1274E-064
    1.326716E+04   8.1500E-001   1.8500E-001   3.5406E-014   7.2761E-045   6.8162E-066
    1.368028E+04   9.1796E-001   8.2038E-002   1.6551E-015   9.5708E-046   4.0325E-067
    1.412000E+04   9.6588E-001   3.4121E-002   8.5725E-017   1.7545E-046   2.8829E-068
    1.458947E+04   9.8633E-001   1.3675E-002   4.6092E-018   3.4662E-048   2.1821E-069
    1.507487E+04   9.9518E-001   4.8234E-003   1.9407E-019   3.1454E-050   1.2562E-070
    1.554368E+04   9.9818E-001   1.8238E-003   1.0435E-020   2.5634E-052   9.0903E-072
    1.599734E+04   9.9898E-001   1.0166E-003   1.2987E-021   1.8751E-054   1.5029E-072
    1.645628E+04   9.9929E-001   7.0715E-004   2.3949E-022   1.7453E-055   3.7056E-073
    1.692588E+04   9.9948E-001   5.2484E-004   4.7266E-023   1.5928E-055   1.0275E-073
    1.740008E+04   9.9944E-001   5.5656E-004   1.6311E-023   2.3929E-055   5.1809E-074
    1.790650E+04   9.9900E-001   1.0011E-003   1.5253E-023   6.5812E-055   6.9114E-074
    1.855795E+04   9.9765E-001   2.3457E-003   2.9330E-023   2.5841E-054   1.8194E-073
    1.953644E+04   9.9404E-001   5.9588E-003   1.0507E-022   1.0591E-053   8.7796E-073
    2.077905E+04   9.8386E-001   1.6136E-002   9.0275E-022   2.2413E-053   5.5633E-072
    2.209229E+04   9.7120E-001   2.8796E-002   3.7076E-021   2.7077E-053   1.5290E-071
    2.348854E+04   9.5098E-001   4.9016E-002   1.5676E-020   2.9720E-053   4.1513E-071
    2.497303E+04   9.1643E-001   8.3572E-002   7.7504E-020   3.1832E-053   1.2868E-070
    2.655134E+04   8.8077E-001   1.1923E-001   2.3879E-019   3.3586E-053   2.9330E-070
    2.823401E+04   7.9208E-001   2.0792E-001   1.7338E-018   3.5937E-053   1.3068E-069
    2.993365E+04   6.6915E-001   3.3085E-001   1.1373E-017   3.8578E-053   5.7589E-069
    3.153760E+04   5.7207E-001   4.2793E-001   3.6160E-017   4.1249E-053   1.4832E-068
    3.299099E+04   5.1129E-001   4.8871E-001   6.5498E-017   4.3732E-053   2.4179E-068
    3.426462E+04   4.4597E-001   5.5403E-001   1.2312E-016   4.8945E-053   4.1140E-068
    3.540831E+04   3.6618E-001   6.3382E-001   2.7025E-016   7.0957E-053   8.1798E-068
    3.648732E+04   2.8864E-001   7.1136E-001   5.5871E-016   1.6754E-052   1.5925E-067
    3.755144E+04   2.2442E-001   7.7558E-001   9.5681E-016   5.8348E-052   2.7527E-067
    3.862706E+04   1.7751E-001   8.2249E-001   1.3664E-015   2.2047E-051   4.4005E-067
    3.971922E+04   1.4382E-001   8.5618E-001   1.9303E-015   8.6758E-051   7.8989E-067
    4.082638E+04   1.1994E-001   8.8006E-001   3.4249E-015   3.6517E-050   1.8503E-066
    4.195195E+04   1.0386E-001   8.9614E-001   8.2604E-015   1.6064E-049   5.1107E-066
    4.310219E+04   9.3315E-002   9.0669E-001   2.2633E-014   7.1613E-049   1.3929E-065
    4.428215E+04   8.6064E-002   9.1394E-001   5.8645E-014   3.1512E-048   3.3726E-065
    4.549618E+04   8.0072E-002   9.1993E-001   1.3304E-013   1.3434E-047   6.9792E-065
    4.674647E+04   7.3798E-002   9.2620E-001   2.5955E-013   5.4492E-047   1.2429E-064
    4.803285E+04   6.7119E-002   9.3288E-001   4.4055E-013   2.0134E-046   1.9248E-064
    4.935417E+04   6.0412E-002   9.3959E-001   6.6123E-013   6.4549E-046   2.6468E-064
    5.070872E+04   5.3902E-002   9.4610E-001   8.9961E-013   1.7410E-045   3.3256E-064
    5.209387E+04   4.7918E-002   9.5208E-001   1.1329E-012   3.9162E-045   3.9153E-064
    5.350827E+04   4.2930E-002   9.5707E-001   1.3404E-012   7.2688E-045   4.3969E-064
    5.494800E+04   3.9194E-002   9.6081E-001   1.5074E-012   1.1519E-044   4.7721E-064
    5.641221E+04   3.6695E-002   9.6330E-001   1.6287E-012   1.5811E-044   5.0581E-064
    5.789415E+04   3.5301E-002   9.6470E-001   1.7051E-012   1.9430E-044   5.2778E-064
    5.939153E+04   3.4749E-002   9.6525E-001   1.7440E-012   2.1961E-044   5.4629E-064
    6.089052E+04   3.4907E-002   9.6509E-001   1.7518E-012   2.3268E-044   5.6400E-064
    6.238510E+04   3.5744E-002   9.6426E-001   1.7328E-012   2.3410E-044   5.8328E-064
    6.385045E+04   3.7161E-002   9.6284E-001   1.6930E-012   2.2605E-044   6.0622E-064
    6.527461E+04   3.9098E-002   9.6090E-001   1.6376E-012   2.1122E-044   6.3434E-064
    6.662249E+04   4.1154E-002   9.5885E-001   1.5756E-012   1.9329E-044   6.6818E-064
    6.787764E+04   4.4359E-002   9.5564E-001   1.5024E-012   1.7274E-044   7.0289E-064
    6.900561E+04   4.7800E-002   9.5220E-001   1.3889E-012   1.4283E-044   7.1583E-064
    6.951703E+04   5.0470E-002   9.4953E-001   1.2527E-012   1.1245E-044   6.7629E-064
    6.977416E+04   5.2305E-002   9.4769E-001   1.1166E-012   8.8120E-045   6.1659E-064
    6.990309E+04   5.3636E-002   9.4636E-001   9.6960E-013   6.7239E-045   5.4154E-064
    6.996763E+04   5.4935E-002   9.4506E-001   8.4195E-013   5.2601E-045   4.7291E-064
    6.999832E+04   5.6144E-002   9.4386E-001   7.4425E-013   4.3106E-045   4.1928E-064
    6.999993E+04   5.6349E-002   9.4365E-001   7.3282E-013   4.2106E-045   4.1297E-064
#TIME:     0.887
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484664E+02   8.1864E-025   3.1958E-017   2.0919E-010   1.0489E-004   9.9990E-001
    8.550285E+02   8.1864E-025   3.1958E-017   2.0919E-010   1.0489E-004   9.9990E-001
    8.750210E+02   8.1864E-025   3.1958E-017   2.0919E-010   1.0489E-004   9.9990E-001
    9.164194E+02   8.1865E-025   3.1958E-017   2.0919E-010   1.0489E-004   9.9990E-001
    9.788524E+02   8.1864E-025   3.1958E-017   2.0919E-010   1.0489E-004   9.9990E-001
    1.040712E+03   8.1678E-025   3.1898E-017   2.0892E-010   1.0484E-004   9.9990E-001
    1.106486E+03   7.9884E-025   3.1314E-017   2.0624E-010   1.0431E-004   9.9990E-001
    1.176417E+03   7.2048E-025   2.8645E-017   1.9364E-010   1.0189E-004   9.9990E-001
    1.250767E+03   4.8912E-025   2.0367E-017   1.5195E-010   9.3481E-005   9.9991E-001
    1.329816E+03   1.9387E-025   8.9248E-018   8.4837E-011   7.7567E-005   9.9992E-001
    1.413861E+03   5.3946E-026   2.8754E-018   3.8750E-011   6.2404E-005   9.9994E-001
    1.503218E+03   2.0580E-026   1.2315E-018   2.1809E-011   5.4304E-005   9.9995E-001
    1.598223E+03   9.8868E-027   6.5322E-019   1.4276E-011   4.9195E-005   9.9995E-001
    1.699231E+03   4.0129E-027   3.0078E-019   8.5509E-012   4.3914E-005   9.9996E-001
    1.806624E+03   1.4931E-027   1.2963E-019   4.9308E-012   3.8951E-005   9.9996E-001
    1.920803E+03   5.3761E-028   5.5172E-020   2.8303E-012   3.4326E-005   9.9997E-001
    2.042199E+03   1.9857E-028   2.3862E-020   1.6508E-012   3.0642E-005   9.9997E-001
    2.171268E+03   6.9847E-029   9.9875E-021   9.4538E-013   2.7160E-005   9.9997E-001
    2.308493E+03   2.6052E-029   4.3924E-021   5.6086E-013   2.4307E-005   9.9998E-001
    2.454391E+03   1.1166E-029   2.1857E-021   3.5998E-013   2.2010E-005   9.9998E-001
    2.609510E+03   6.0665E-030   1.3327E-021   2.6247E-013   2.0402E-005   9.9998E-001
    2.774433E+03   4.4192E-030   1.0460E-021   2.2372E-013   1.9427E-005   9.9998E-001
    2.949779E+03   4.3172E-030   1.0602E-021   2.2312E-013   1.8944E-005   9.9998E-001
    3.136206E+03   6.3161E-030   1.5261E-021   2.7668E-013   1.9074E-005   9.9998E-001
    3.334417E+03   1.5363E-029   3.4787E-021   4.5796E-013   1.9579E-005   9.9998E-001
    3.545154E+03   1.0470E-028   1.8585E-020   1.3425E-012   2.2998E-005   9.9998E-001
    3.769210E+03   9.2859E-028   1.1335E-019   4.4408E-012   3.1351E-005   9.9997E-001
    4.007426E+03   6.3759E-027   5.8646E-019   1.3445E-011   4.1134E-005   9.9996E-001
    4.260698E+03   1.1548E-025   1.0012E-017   1.0878E-010   7.0574E-005   9.9993E-001
    4.529976E+03   6.2863E-025   4.8637E-017   3.6501E-010   1.2364E-004   9.9988E-001
    4.816274E+03   9.7737E-025   7.4656E-017   5.1327E-010   1.4739E-004   9.9985E-001
    5.120665E+03   6.1873E-025   5.1369E-017   3.9299E-010   1.2873E-004   9.9987E-001
    5.444294E+03   4.0574E-025   3.6610E-017   3.0962E-010   1.1419E-004   9.9989E-001
    5.788377E+03   3.4752E-025   3.3130E-017   2.9237E-010   1.1110E-004   9.9989E-001
    6.154206E+03   4.1973E-025   4.0217E-017   3.4286E-010   1.2081E-004   9.9988E-001
    6.543156E+03   7.3515E-025   6.8708E-017   5.2473E-010   1.5174E-004   9.9985E-001
    6.956687E+03   1.7517E-024   1.5495E-016   9.9806E-010   2.1630E-004   9.9978E-001
    7.396354E+03   5.0195E-024   4.0762E-016   2.1341E-009   3.3153E-004   9.9967E-001
    7.863808E+03   2.0049E-023   1.4490E-015   5.8013E-009   5.8683E-004   9.9941E-001
    8.360805E+03   1.8488E-022   1.1006E-014   2.8829E-008   1.4789E-003   9.9852E-001
    8.889213E+03   2.7712E-020   1.0487E-012   1.0663E-006   1.1881E-002   9.8812E-001
    9.452613E+03   6.1074E-016   8.5137E-009   1.1637E-003   5.0001E-001   4.9882E-001
    9.911633E+03   4.8423E-012   1.9970E-005   1.8629E-001   8.1221E-001   1.4830E-003
    1.025666E+04   1.4005E-009   1.7606E-003   9.7364E-001   2.4596E-002   3.6259E-008
    1.063251E+04   1.7616E-007   5.3002E-002   9.4696E-001   3.3389E-005   5.8143E-015
    1.104178E+04   6.5436E-005   9.6976E-001   3.0179E-002   6.3363E-012   1.0158E-028
    1.140357E+04   1.0836E-003   9.9881E-001   1.0545E-004   4.5601E-019   3.9554E-042
    1.166212E+04   5.0719E-003   9.9492E-001   6.3552E-006   1.7997E-022   2.1161E-048
    1.181968E+04   9.5221E-003   9.9048E-001   1.6782E-006   3.6946E-024   1.4174E-051
    1.192439E+04   1.7400E-002   9.8260E-001   3.6893E-007   3.6735E-026   2.0720E-055
    1.200433E+04   3.7239E-002   9.6276E-001   3.9742E-008   3.4549E-029   1.3348E-060
    1.207252E+04   7.3501E-002   9.2650E-001   4.7116E-009   4.3782E-032   2.3167E-061
    1.213615E+04   1.2054E-001   8.7946E-001   9.6092E-010   3.2944E-034   6.9159E-062
