#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.873699e+04 1.467181e-09 1.000000e+00 2.393822e-08 2.870013e-32 1.136422e-74 4.324324e-145 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 9.700483e-12 9.951691e-01 4.830918e-03 8.772947e-19 9.681159e-50 2.086957e-103 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 4.886511e-12 9.859766e-01 1.402342e-02 1.078502e-17 7.691196e-48 2.104959e-100 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 2.775733e-12 9.699909e-01 3.000909e-02 6.149049e-17 1.476638e-46 1.996276e-98 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 1.098191e-12 8.785530e-01 1.214470e-01 2.060724e-15 8.204134e-44 5.697674e-94 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 4.492337e-13 7.001916e-01 2.998084e-01 2.413793e-14 7.413793e-42 8.773946e-91 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 1.581921e-13 4.562147e-01 5.437853e-01 1.779661e-13 3.446328e-40 5.169492e-88 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 3.455454e-14 1.985845e-01 8.014155e-01 1.450874e-12 2.685262e-38 9.492090e-85 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 4.724409e-15 5.814658e-02 9.418534e-01 1.202302e-11 3.004240e-36 4.088431e-81 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 5.670828e-16 1.529805e-02 9.847020e-01 8.748022e-11 2.870582e-34 1.433093e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 7.702616e-17 4.295931e-03 9.957041e-01 5.322946e-10 1.866162e-32 2.548752e-74 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 1.246078e-17 1.369802e-03 9.986302e-01 2.615881e-09 7.405771e-31 1.838187e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 7.099112e-18 1.044912e-03 9.989551e-01 3.325819e-09 1.164641e-30 3.422570e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.348798e-16 9.578419e-03 9.904216e-01 8.975696e-11 1.775591e-34 2.329445e-78 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 1.252727e-17 2.203923e-03 9.977961e-01 6.688523e-10 1.787261e-32 8.251006e-75 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 6.468344e-18 1.430786e-03 9.985692e-01 1.254918e-09 7.779897e-32 1.192321e-73 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 4.046369e-18 1.052688e-03 9.989473e-01 1.953637e-09 2.206536e-31 7.903064e-73 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 3.212086e-18 9.014668e-04 9.990985e-01 2.440794e-09 3.710008e-31 2.030741e-72 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 2.494736e-18 7.645157e-04 9.992355e-01 3.088241e-09 6.471559e-31 5.566211e-72 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 1.658554e-19 1.288933e-04 9.998711e-01 4.037394e-08 2.705812e-28 3.174946e-67 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 1.109890e-19 9.899019e-05 9.999010e-01 5.899416e-08 6.599346e-28 1.599842e-66 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 4.644977e+01 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.242332e+02 3.784234e-02 9.621577e-01 9.583696e-16 5.227471e-47 1.056858e-96 2.443274e-174 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 7.089552e-02 9.291045e-01 4.496269e-16 1.128731e-47 9.832090e-98 8.880597e-176 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 5.683192e-02 9.431681e-01 5.804111e-16 1.869407e-47 2.099154e-97 2.466747e-175 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 4.882155e-02 9.511785e-01 7.154882e-16 2.918070e-47 4.349046e-97 7.323232e-175 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 4.133999e-02 9.586600e-01 8.161083e-16 3.563792e-47 5.381326e-97 8.303635e-175 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 4.281239e-02 9.571876e-01 7.483467e-16 2.916812e-47 3.759137e-97 4.629307e-175 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 4.612159e-02 9.538784e-01 6.079665e-16 1.712089e-47 1.387142e-97 8.595388e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 4.778514e-02 9.522149e-01 5.441228e-16 1.294036e-47 8.266481e-98 3.592606e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 4.986523e-02 9.501348e-01 4.851752e-16 9.669811e-48 4.818059e-98 1.462264e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 5.480984e-02 9.451902e-01 3.942953e-16 5.788591e-48 1.901566e-98 3.159955e-177 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 5.856039e-02 9.414396e-01 3.497357e-16 4.371696e-48 1.161041e-98 1.443676e-177 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 6.061568e-02 9.393843e-01 3.284672e-16 3.792447e-48 9.139956e-99 9.965090e-178 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 6.697586e-02 9.330241e-01 2.482608e-16 1.882417e-48 2.496249e-99 1.137635e-178 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 6.961103e-02 9.303890e-01 2.241901e-16 1.457236e-48 1.558121e-99 5.133954e-179 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 7.473949e-02 9.252605e-01 1.787639e-16 8.174632e-49 5.326985e-100 8.435142e-180 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 8.011869e-02 9.198813e-01 1.387240e-16 4.206231e-49 1.513353e-100 9.866469e-181 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 8.713693e-02 9.128631e-01 1.055127e-16 2.110255e-49 4.179016e-101 1.120332e-181 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 9.859155e-02 9.014085e-01 7.089202e-17 7.605634e-50 6.244131e-102 4.502347e-183 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 1.128741e-01 8.871259e-01 4.615939e-17 2.585647e-50 8.402452e-103 1.539849e-184 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 1.348253e-01 8.651747e-01 2.587336e-17 5.977074e-51 5.540393e-104 1.593886e-186 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 1.688628e-01 8.311372e-01 1.200081e-17 8.777620e-52 1.593351e-105 4.094871e-189 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 2.265276e-01 7.734724e-01 4.113264e-18 6.184799e-53 1.187779e-107 1.104322e-192 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 3.062569e-01 6.937431e-01 1.152580e-18 2.711306e-54 3.732162e-110 6.959385e-197 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 4.228571e-01 5.771429e-01 2.236735e-19 5.175510e-56 2.612245e-113 3.600000e-202 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 5.437882e-01 4.562118e-01 3.740665e-20 6.856755e-58 9.029192e-117 5.281738e-208 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 6.615018e-01 3.384982e-01 5.953516e-21 8.939213e-60 3.235995e-120 8.820024e-214 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 8.094357e-01 1.905643e-01 5.041628e-22 4.056429e-62 2.456059e-124 1.692877e-220 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 9.056604e-01 9.433962e-02 3.325472e-23 1.193396e-64 9.245283e-129 1.066038e-227 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 9.227827e-01 7.721731e-02 6.896964e-24 2.175472e-66 4.446569e-132 1.924456e-233 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 9.601182e-01 3.988183e-02 5.243722e-25 7.976366e-69 2.210734e-136 1.646972e-240 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 9.815695e-01 1.843053e-02 3.336292e-26 2.344280e-71 8.719261e-141 1.164308e-247 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 9.918835e-01 8.116482e-03 1.790574e-27 4.747376e-74 1.778793e-145 2.744761e-255 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 9.965568e-01 3.443160e-03 8.146012e-29 6.522409e-77 1.752372e-150 1.886740e-263 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 9.985057e-01 1.494267e-03 3.812476e-30 9.216976e-80 1.745639e-155 1.263843e-271 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 9.993906e-01 6.094287e-04 1.409304e-31 7.781099e-83 7.128140e-161 1.958878e-280 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 9.997530e-01 2.470263e-04 4.853170e-33 5.484082e-86 2.009212e-166 1.567574e-289 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 9.999038e-01 9.623220e-05 1.389388e-34 2.459900e-89 2.482677e-172 3.143205e-299 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 9.999628e-01 3.717139e-05 3.952733e-36 1.130848e-92 3.298307e-178 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 9.999887e-01 1.128642e-05 4.871290e-38 8.771831e-97 1.976586e-185 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 9.999970e-01 2.989121e-06 3.586946e-40 2.300718e-101 1.749995e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 9.999992e-01 7.666661e-07 2.199998e-42 3.827775e-106 6.722217e-202 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 9.999998e-01 1.978540e-07 1.160944e-44 3.991416e-111 9.871243e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 9.999999e-01 5.712560e-08 9.613526e-47 1.135266e-115 8.695652e-219 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 1.000000e+00 1.830769e-08 1.292308e-48 9.846154e-120 5.800000e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 1.000000e+00 8.702703e-09 6.108108e-50 1.097297e-122 2.983784e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.000000e+00 5.039370e-09 5.433071e-51 4.448819e-125 1.381890e-235 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 1.000000e+00 3.003003e-09 6.306306e-52 3.573574e-127 2.387387e-239 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 1.000000e+00 1.318702e-09 3.854962e-53 1.072519e-129 1.074427e-243 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 1.000000e+00 5.954738e-10 2.574257e-54 3.776521e-132 6.237624e-248 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 1.000000e+00 3.376963e-10 3.219895e-55 4.384817e-134 2.513089e-251 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 1.000000e+00 2.424242e-10 8.526171e-56 2.300275e-135 1.303030e-253 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 1.000000e+00 2.285251e-10 5.397083e-56 7.196110e-136 1.418152e-254 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 1.000000e+00 2.270992e-10 4.198473e-56 3.530534e-136 3.416031e-255 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 1.000000e+00 1.849785e-10 1.643777e-56 4.077253e-137 6.759657e-257 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 1.000000e+00 1.834123e-10 1.393365e-56 2.582938e-137 2.725118e-257 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 1.000000e+00 1.783920e-10 1.163317e-56 1.643216e-137 1.160804e-257 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 1.000000e+00 1.607539e-10 9.401330e-57 1.188470e-137 7.472284e-258 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 1.000000e+00 1.199143e-10 3.340471e-57 1.331906e-138 1.657388e-259 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 1.000000e+00 1.533898e-10 3.406780e-57 7.033898e-139 2.788136e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 1.000000e+00 1.735099e-10 3.092715e-57 3.735099e-139 6.019868e-261 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 1.000000e+00 1.375000e-10 8.086538e-58 1.442308e-140 1.394231e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 1.000000e+00 1.363636e-10 4.793388e-58 3.209366e-141 6.763085e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 1.000000e+00 1.238095e-10 2.019048e-58 3.390476e-142 8.914286e-267 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 1.000000e+00 1.118056e-10 9.421296e-59 4.907407e-143 2.250000e-268 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 1.000000e+00 1.016667e-10 4.361111e-59 6.722222e-144 4.972222e-270 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 1.000000e+00 9.863946e-11 2.289116e-59 1.122449e-144 1.438776e-271 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 1.000000e+00 1.066406e-10 1.781250e-59 4.335937e-145 1.812500e-272 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 1.000000e+00 1.155102e-10 1.477551e-59 1.995918e-145 3.224490e-273 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.000000e+00 1.258475e-10 1.161017e-59 7.754237e-146 4.042373e-274 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 1.000000e+00 1.591549e-10 1.338028e-59 6.056338e-146 1.516432e-274 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 1.000000e+00 2.329897e-10 2.546392e-59 1.335052e-145 3.422680e-274 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 1.000000e+00 5.647799e-10 2.088050e-58 5.025157e-144 8.364780e-272 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.999995e-01 4.925617e-07 9.719003e-49 3.752064e-124 8.743797e-238 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 9.999982e-01 1.828241e-06 6.259531e-47 1.721371e-120 1.427478e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 9.999960e-01 4.015251e-06 8.091571e-46 3.236628e-118 1.091599e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 9.999910e-01 9.049762e-06 1.232076e-44 9.221100e-116 1.822413e-223 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.999821e-01 1.792421e-05 1.293777e-43 1.266824e-113 9.191210e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.999556e-01 4.441292e-05 2.936040e-42 8.776206e-111 7.606045e-215 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 9.998565e-01 1.435317e-04 1.459644e-40 2.809816e-107 7.955062e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 9.995535e-01 4.465011e-04 4.947029e-39 3.323389e-104 1.220267e-203 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 9.990400e-01 9.600150e-04 4.995200e-38 3.215660e-102 2.532722e-200 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 9.979706e-01 2.029393e-03 4.733391e-37 2.709574e-100 4.147990e-197 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 9.941295e-01 5.870506e-03 1.182671e-35 1.568325e-97 1.731157e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 9.769877e-01 2.301226e-02 7.909605e-34 6.876120e-94 2.259887e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 9.012400e-01 9.875996e-02 8.857396e-32 9.831709e-90 2.480071e-179 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 6.715379e-01 3.284621e-01 8.211552e-30 1.356994e-85 3.444676e-172 7.202505e-307 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 3.158739e-01 6.841261e-01 5.061464e-28 1.432389e-81 4.543025e-165 2.998397e-295 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 6.855135e-02 9.314486e-01 4.575537e-26 7.402566e-77 1.544244e-156 3.586894e-281 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 8.300492e-08 9.999999e-01 2.500000e-11 2.302955e-39 3.682266e-87 4.667487e-165 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 4.591078e-08 1.000000e+00 5.985130e-11 1.702602e-38 1.118959e-85 9.330855e-163 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 2.625698e-08 1.000000e+00 1.304469e-10 9.972067e-38 2.226257e-84 9.217877e-161 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 1.426160e-08 1.000000e+00 3.312236e-10 8.565401e-37 9.029536e-83 3.008439e-158 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 7.151899e-09 1.000000e+00 1.031646e-09 1.253165e-35 9.873418e-81 5.297468e-155 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 3.180952e-09 1.000000e+00 4.542857e-09 4.571429e-34 6.057143e-78 1.723810e-150 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 8.794834e-10 9.999999e-01 8.436154e-08 7.030129e-31 4.218077e-72 8.622668e-141 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 7.753775e-12 9.929139e-01 7.086088e-03 2.196903e-18 4.889186e-49 2.821512e-102 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 4.135035e-12 9.820707e-01 1.792925e-02 1.905993e-17 2.044904e-47 9.691488e-100 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 2.160806e-12 9.549993e-01 4.500072e-02 1.673660e-16 8.874741e-46 3.651184e-97 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 8.100358e-13 8.243728e-01 1.756272e-01 5.577061e-15 5.146953e-43 1.175627e-92 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 3.397436e-13 6.335470e-01 3.664530e-01 4.487179e-14 2.393162e-41 6.057692e-90 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 1.086751e-13 3.769716e-01 6.230284e-01 3.233438e-13 1.146688e-39 4.006309e-87 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 1.989772e-14 1.422594e-01 8.577406e-01 2.742910e-12 1.083217e-37 1.111111e-83 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 2.503383e-15 3.924222e-02 9.607578e-01 2.225981e-11 1.224628e-35 5.040595e-80 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 3.028076e-16 1.024058e-02 9.897594e-01 1.553236e-10 1.077956e-33 1.538537e-76 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 4.148770e-17 2.900653e-03 9.970993e-01 9.203994e-10 6.645005e-32 2.496235e-73 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 8.070738e-18 1.048405e-03 9.989516e-01 3.738651e-09 1.661622e-30 7.615770e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 1.429843e-17 1.807538e-03 9.981925e-01 1.344862e-09 1.267974e-31 5.179810e-73 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.836764e-16 1.251182e-02 9.874882e-01 5.546665e-11 5.419364e-35 2.364152e-79 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 5.283911e-18 1.249202e-03 9.987508e-01 1.521033e-09 1.224768e-31 2.715258e-73 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 2.722055e-18 8.066577e-04 9.991933e-01 2.851519e-09 5.344523e-31 3.950299e-72 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 1.706731e-18 5.947165e-04 9.994053e-01 4.433981e-09 1.516703e-30 2.611122e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 1.355669e-18 5.124645e-04 9.994875e-01 5.560785e-09 2.555054e-30 6.723825e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 1.051977e-18 4.342683e-04 9.995657e-01 7.038141e-09 4.454993e-30 1.838153e-70 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 7.142327e-20 7.406858e-05 9.999258e-01 8.941136e-08 1.745902e-27 9.311479e-66 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 4.805280e-20 5.721894e-05 9.999427e-01 1.294370e-07 4.160872e-27 4.510852e-65 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 4.816972e+01 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.242332e+02 1.192583e-01 8.807417e-01 2.667509e-17 5.604720e-51 4.138222e-104 7.711757e-187 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 1.987513e-01 8.012487e-01 1.479709e-17 2.081165e-51 1.163371e-104 1.960458e-187 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 1.673403e-01 8.326597e-01 1.797359e-17 2.802479e-51 1.641067e-104 2.635408e-187 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 1.541353e-01 8.458647e-01 1.873434e-17 2.816416e-51 1.463033e-104 1.848371e-187 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 1.306074e-01 8.693926e-01 2.203255e-17 3.608575e-51 1.929337e-104 2.286622e-187 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 1.375291e-01 8.624709e-01 1.946387e-17 2.688423e-51 1.142191e-104 9.712510e-188 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 1.426345e-01 8.573655e-01 1.730320e-17 1.995323e-51 6.586126e-105 3.850351e-188 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 1.465316e-01 8.534684e-01 1.578332e-17 1.593920e-51 4.325799e-105 1.913484e-188 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 1.541353e-01 8.458647e-01 1.360902e-17 1.109023e-51 2.240602e-105 6.390977e-189 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 1.656289e-01 8.343711e-01 1.139477e-17 7.347447e-52 1.080324e-105 1.976961e-189 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 1.730856e-01 8.269144e-01 1.062528e-17 6.411418e-52 8.790213e-106 1.477118e-189 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 1.765539e-01 8.234461e-01 1.051886e-17 6.392775e-52 8.960510e-106 1.586683e-189 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 1.826484e-01 8.173516e-01 9.619482e-18 5.175038e-52 6.118721e-106 8.508371e-190 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 1.914894e-01 8.085106e-01 8.210263e-18 3.529412e-52 3.066333e-106 2.703379e-190 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 2.028112e-01 7.971888e-01 6.686747e-18 2.128514e-52 1.204819e-106 5.702811e-191 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 2.048093e-01 7.951907e-01 6.177446e-18 1.716418e-52 7.943615e-107 2.736318e-191 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 2.159468e-01 7.840532e-01 5.116279e-18 1.069767e-52 3.302326e-107 6.245847e-192 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 2.287513e-01 7.712487e-01 3.987408e-18 5.771249e-53 1.044071e-107 8.971668e-193 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 2.437651e-01 7.562349e-01 3.077233e-18 3.045052e-53 3.238134e-108 1.255028e-193 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 2.694064e-01 7.305936e-01 2.057839e-18 1.129376e-53 5.205479e-109 5.814307e-195 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 3.115124e-01 6.884876e-01 1.092551e-18 2.415350e-54 3.069977e-110 5.101580e-197 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 3.671096e-01 6.328904e-01 4.950166e-19 3.521595e-55 8.936877e-112 1.355482e-199 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 4.528764e-01 5.471236e-01 1.517748e-19 2.080783e-56 4.981640e-114 2.276622e-203 0.000000e+00 0.000000e+00 0.000000e+00 
