#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
16484.18 1.8618e-03 1.2952e-01 8.1156e-01 5.7062e-02
16593.12 1.1176e-03 1.1071e-01 8.2733e-01 6.0843e-02
16691.99 1.4776e-03 1.0190e-01 8.2181e-01 7.4811e-02
16788.59 5.7588e-03 1.9333e-01 7.2358e-01 7.7333e-02
16888.37 1.1426e-04 3.8946e-02 8.6840e-01 9.2541e-02
16998.79 6.2775e-04 1.1358e-01 8.0145e-01 8.4344e-02
17146.37 1.0104e-04 3.4073e-02 8.6608e-01 9.9742e-02
17415.23 2.2698e-04 4.9616e-02 8.3653e-01 1.1363e-01
17888.12 9.0599e-05 3.4632e-02 8.2842e-01 1.3686e-01
18532.37 1.7191e-05 1.5667e-02 8.3662e-01 1.4770e-01
19260.76 1.1460e-05 1.2396e-02 8.1897e-01 1.6862e-01
20034.10 7.0360e-06 8.7494e-03 7.8883e-01 2.0242e-01
20838.00 6.2043e-06 9.2870e-03 7.5588e-01 2.3483e-01
21647.97 9.4643e-06 1.0151e-02 7.2800e-01 2.6184e-01
22447.94 8.6920e-06 7.3146e-03 6.7926e-01 3.1342e-01
23245.88 4.0843e-06 6.1096e-03 6.6383e-01 3.3005e-01
24052.47 1.9797e-06 4.8461e-03 5.7480e-01 4.2036e-01
24867.72 6.5904e-07 2.6318e-03 5.3458e-01 4.6279e-01
25698.86 6.6524e-07 2.7310e-03 5.0289e-01 4.9438e-01
26587.16 8.1620e-06 1.3982e-02 4.8064e-01 5.0537e-01
27637.54 7.5563e-06 2.0201e-02 4.3625e-01 5.4354e-01
28986.97 7.5918e-06 9.7831e-03 3.9827e-01 5.9194e-01
#TIME: 383.98
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 1.0536e-01 6.8148e-01 2.0136e-01 1.1805e-02
1919.29 8.9402e-02 6.7966e-01 2.1740e-01 1.3537e-02
2581.60 2.4555e-02 6.1139e-01 3.3092e-01 3.3140e-02
3084.17 8.2921e-03 5.0172e-01 4.3665e-01 5.3334e-02
3472.46 2.1204e-03 2.7552e-01 6.2618e-01 9.6186e-02
3909.64 8.1093e-04 1.9123e-01 6.7923e-01 1.2872e-01
4148.46 8.0712e-04 1.9641e-01 6.7113e-01 1.3165e-01
4670.75 9.8721e-04 2.1903e-01 6.5484e-01 1.2514e-01
4956.05 4.1476e-04 1.5189e-01 6.9609e-01 1.5161e-01
5258.79 1.2129e-04 7.6849e-02 7.3357e-01 1.8946e-01
5580.02 2.6455e-05 3.4727e-02 7.4635e-01 2.1890e-01
5920.87 6.6438e-06 1.6697e-02 7.4022e-01 2.4308e-01
6282.54 1.9363e-06 8.4065e-03 7.2494e-01 2.6665e-01
6666.30 1.4844e-06 7.4565e-03 7.1210e-01 2.8045e-01
7073.50 1.4933e-06 7.7152e-03 7.0445e-01 2.8783e-01
7505.58 1.1942e-06 6.5646e-03 6.9295e-01 3.0048e-01
7964.05 2.1639e-06 9.4280e-03 6.8420e-01 3.0637e-01
8450.53 6.1416e-06 1.6560e-02 6.8928e-01 2.9415e-01
8966.72 2.1656e-05 3.4485e-02 6.8428e-01 2.8122e-01
9514.44 6.1753e-05 6.0691e-02 6.7438e-01 2.6487e-01
10095.62 1.6414e-04 9.8461e-02 6.6139e-01 2.3999e-01
10712.30 3.4357e-04 1.4887e-01 6.4131e-01 2.0948e-01
11366.65 8.1542e-04 2.3044e-01 5.9544e-01 1.7330e-01
12061.10 1.1070e-03 2.3927e-01 5.9543e-01 1.6419e-01
12793.43 1.1220e-03 2.6141e-01 5.9535e-01 1.4211e-01
13528.61 1.8987e-03 3.2615e-01 5.4226e-01 1.2969e-01
14194.74 3.3008e-03 3.0114e-01 5.6265e-01 1.3291e-01
14757.77 9.2313e-04 1.8411e-01 6.6497e-01 1.4999e-01
15240.48 1.1006e-03 1.6815e-01 6.9446e-01 1.3629e-01
15646.99 2.4029e-03 1.5822e-01 7.5029e-01 8.9090e-02
15960.30 3.6471e-03 2.4481e-01 6.9845e-01 5.3087e-02
16187.41 3.6219e-03 1.9170e-01 7.5468e-01 4.9999e-02
16354.17 3.1950e-03 2.2247e-01 7.2941e-01 4.4930e-02
16484.18 4.7656e-03 2.2414e-01 7.2244e-01 4.8654e-02
16593.12 1.1720e-03 1.2430e-01 8.1390e-01 6.0628e-02
16691.99 1.0712e-03 8.7668e-02 8.4088e-01 7.0383e-02
16788.59 6.0732e-03 2.0165e-01 7.2213e-01 7.0142e-02
16888.37 4.3358e-04 7.7633e-02 8.3932e-01 8.2614e-02
16998.79 4.5358e-04 7.3115e-02 8.4269e-01 8.3736e-02
17146.37 1.1122e-04 3.6373e-02 8.6363e-01 9.9890e-02
17415.23 6.1189e-05 2.5484e-02 8.6513e-01 1.0933e-01
17888.12 4.1184e-05 2.2569e-02 8.5217e-01 1.2522e-01
18532.37 2.1397e-05 1.7016e-02 8.3632e-01 1.4664e-01
19260.76 8.9054e-06 1.0100e-02 8.1990e-01 1.6999e-01
20034.10 8.3349e-06 1.0067e-02 7.9780e-01 1.9213e-01
20838.00 5.5044e-06 7.3782e-03 7.7854e-01 2.1407e-01
21647.97 2.8963e-06 4.9091e-03 7.6630e-01 2.2879e-01
22447.94 5.3586e-06 8.9054e-03 6.7960e-01 3.1149e-01
23245.88 1.1363e-05 1.0885e-02 6.4546e-01 3.4364e-01
24052.47 5.4578e-06 6.4736e-03 5.9291e-01 4.0061e-01
24867.72 5.5816e-05 6.6672e-02 5.3446e-01 3.9881e-01
25698.86 1.7868e-05 9.1589e-03 5.0635e-01 4.8447e-01
26587.16 7.8771e-06 6.2569e-03 5.0554e-01 4.8820e-01
27637.54 1.0750e-06 2.4083e-03 4.4072e-01 5.5687e-01
28986.97 3.6226e-05 4.7059e-02 3.9986e-01 5.5304e-01
#TIME: 389.50
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 1.1130e-01 6.7704e-01 2.0014e-01 1.1511e-02
1919.29 1.0812e-01 6.7595e-01 2.0402e-01 1.1910e-02
2581.60 4.4690e-02 6.3098e-01 2.9844e-01 2.5898e-02
3084.17 8.9075e-03 5.0694e-01 4.3187e-01 5.2285e-02
3472.46 2.2177e-03 2.7631e-01 6.2654e-01 9.4928e-02
3909.64 8.1285e-04 1.8659e-01 6.8439e-01 1.2821e-01
4148.46 9.3107e-04 2.0282e-01 6.6661e-01 1.2964e-01
4670.75 1.1488e-03 2.2399e-01 6.5166e-01 1.2321e-01
4956.05 4.4085e-04 1.5265e-01 6.9541e-01 1.5150e-01
5258.79 1.3960e-04 7.9215e-02 7.3362e-01 1.8703e-01
5580.02 3.0276e-05 3.5000e-02 7.4992e-01 2.1505e-01
5920.87 8.0257e-06 1.8293e-02 7.3996e-01 2.4174e-01
6282.54 2.3366e-06 8.9473e-03 7.2663e-01 2.6442e-01
6666.30 1.6488e-06 7.6980e-03 7.1368e-01 2.7862e-01
7073.50 1.6866e-06 8.1908e-03 7.0745e-01 2.8435e-01
7505.58 1.3945e-06 7.2708e-03 6.9359e-01 2.9913e-01
7964.05 2.2270e-06 9.4207e-03 6.8616e-01 3.0442e-01
8450.53 6.8007e-06 1.7319e-02 6.9172e-01 2.9095e-01
8966.72 1.9139e-05 2.9752e-02 6.9093e-01 2.7930e-01
9514.44 6.1513e-05 6.0015e-02 6.7565e-01 2.6427e-01
10095.62 1.6971e-04 9.9104e-02 6.6199e-01 2.3873e-01
10712.30 3.6055e-04 1.4997e-01 6.4217e-01 2.0750e-01
11366.65 8.2757e-04 2.1784e-01 6.0309e-01 1.7825e-01
12061.10 1.3134e-03 2.9269e-01 5.5740e-01 1.4860e-01
12793.43 1.5028e-03 2.8092e-01 5.7332e-01 1.4426e-01
13528.61 1.4028e-03 2.9238e-01 5.7035e-01 1.3587e-01
14194.74 2.4669e-03 3.0099e-01 5.6674e-01 1.2980e-01
14757.77 1.0403e-03 1.8986e-01 6.6589e-01 1.4321e-01
15240.48 2.4020e-03 2.0635e-01 6.7199e-01 1.1927e-01
15646.99 4.5187e-03 2.3639e-01 6.7272e-01 8.6369e-02
15960.30 3.4146e-03 2.1235e-01 7.2709e-01 5.7148e-02
16187.41 5.0946e-03 2.5074e-01 7.0113e-01 4.3039e-02
16354.17 6.5367e-03 2.4264e-01 7.0777e-01 4.3057e-02
16484.18 1.2141e-03 1.3003e-01 8.1882e-01 4.9936e-02
16593.12 3.3359e-03 2.0386e-01 7.3665e-01 5.6159e-02
16691.99 3.1628e-03 2.0466e-01 7.3006e-01 6.2117e-02
16788.59 2.3424e-03 2.3779e-01 6.9778e-01 6.2088e-02
16888.37 3.1667e-03 1.4626e-01 7.7362e-01 7.6960e-02
16998.79 2.9281e-04 6.6355e-02 8.4602e-01 8.7336e-02
17146.37 1.3624e-04 3.5518e-02 8.6912e-01 9.5227e-02
17415.23 1.0496e-04 3.5764e-02 8.6102e-01 1.0312e-01
17888.12 3.7471e-05 2.1112e-02 8.5214e-01 1.2671e-01
18532.37 2.6146e-05 2.0079e-02 8.3943e-01 1.4047e-01
19260.76 1.8029e-05 1.3621e-02 8.2419e-01 1.6217e-01
20034.10 4.1920e-06 6.9434e-03 6.5359e-01 3.3946e-01
20838.00 5.0852e-06 1.0950e-02 7.2323e-01 2.6582e-01
21647.97 9.1307e-06 1.4475e-02 6.5099e-01 3.3453e-01
22447.94 7.3232e-06 1.1957e-02 6.7171e-01 3.1632e-01
23245.88 1.7331e-04 9.4787e-02 5.7229e-01 3.3275e-01
24052.47 8.1939e-05 9.5312e-02 5.5618e-01 3.4843e-01
24867.72 3.1449e-05 2.2933e-02 5.9164e-01 3.8540e-01
25698.86 2.2363e-04 7.4241e-02 4.7354e-01 4.5200e-01
26587.16 4.5793e-05 1.6975e-02 4.7515e-01 5.0783e-01
27637.54 4.1440e-05 4.4702e-02 4.2647e-01 5.2879e-01
28986.97 4.1585e-04 5.0874e-02 3.8524e-01 5.6347e-01
#TIME: 395.10
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 1.0373e-01 6.6940e-01 2.1496e-01 1.1915e-02
1919.29 1.0922e-01 6.8091e-01 1.9851e-01 1.1363e-02
2581.60 2.9406e-02 6.3174e-01 3.1029e-01 2.8568e-02
3084.17 8.2412e-03 5.1224e-01 4.2860e-01 5.0915e-02
3472.46 2.1855e-03 2.8451e-01 6.2040e-01 9.2903e-02
3909.64 9.1043e-04 2.0381e-01 6.7109e-01 1.2419e-01
4148.46 1.0626e-03 2.1316e-01 6.5950e-01 1.2628e-01
4670.75 1.0970e-03 2.2957e-01 6.4841e-01 1.2092e-01
4956.05 5.2696e-04 1.5825e-01 6.9437e-01 1.4685e-01
5258.79 1.7531e-04 8.7589e-02 7.2915e-01 1.8309e-01
5580.02 3.6007e-05 3.8146e-02 7.4897e-01 2.1284e-01
5920.87 7.9077e-06 1.8146e-02 7.4230e-01 2.3955e-01
6282.54 2.5712e-06 9.4330e-03 7.2779e-01 2.6278e-01
6666.30 1.8492e-06 8.1952e-03 7.1849e-01 2.7332e-01
7073.50 1.9099e-06 8.4051e-03 7.0970e-01 2.8189e-01
7505.58 1.5243e-06 7.8588e-03 6.9584e-01 2.9630e-01
7964.05 2.4078e-06 9.7613e-03 6.9047e-01 2.9976e-01
8450.53 8.5489e-06 2.0939e-02 6.9084e-01 2.8821e-01
8966.72 2.2326e-05 3.3269e-02 6.9133e-01 2.7538e-01
9514.44 6.6016e-05 6.0137e-02 6.7767e-01 2.6212e-01
10095.62 1.9495e-04 1.0676e-01 6.5746e-01 2.3559e-01
10712.30 4.2901e-04 1.5981e-01 6.3636e-01 2.0340e-01
11366.65 7.8010e-04 2.1939e-01 6.0534e-01 1.7449e-01
12061.10 1.4338e-03 2.9484e-01 5.6776e-01 1.3596e-01
12793.43 1.9165e-03 3.0575e-01 5.5570e-01 1.3663e-01
13528.61 2.2445e-03 3.3946e-01 5.3574e-01 1.2256e-01
14194.74 2.0683e-03 3.0255e-01 5.7206e-01 1.2333e-01
14757.77 2.2112e-03 3.4810e-01 5.3683e-01 1.1286e-01
15240.48 1.4247e-03 1.7335e-01 6.9509e-01 1.3013e-01
15646.99 1.6021e-03 2.1023e-01 6.9763e-01 9.0542e-02
15960.30 3.4936e-03 2.4406e-01 7.0089e-01 5.1554e-02
16187.41 2.1285e-03 1.9913e-01 7.4513e-01 5.3605e-02
16354.17 3.3702e-03 2.0495e-01 7.4766e-01 4.4023e-02
16484.18 2.0009e-03 1.6711e-01 7.8337e-01 4.7513e-02
16593.12 1.1388e-03 1.4414e-01 8.0083e-01 5.3895e-02
16691.99 2.3814e-03 1.2517e-01 8.0779e-01 6.4662e-02
16788.59 1.4503e-03 1.3971e-01 7.8896e-01 6.9886e-02
16888.37 3.4270e-03 1.7282e-01 7.5302e-01 7.0734e-02
16998.79 6.4941e-04 9.7020e-02 8.1940e-01 8.2926e-02
17146.37 1.1998e-04 4.3487e-02 8.6876e-01 8.7629e-02
17415.23 1.4062e-04 3.8197e-02 8.5984e-01 1.0182e-01
17888.12 1.2330e-04 3.6030e-02 8.4023e-01 1.2362e-01
18532.37 2.7014e-05 1.8293e-02 8.4125e-01 1.4043e-01
19260.76 4.3502e-05 1.9349e-02 8.1929e-01 1.6132e-01
20034.10 4.8949e-05 3.5866e-02 7.8536e-01 1.7872e-01
20838.00 4.9175e-05 3.1859e-02 7.6879e-01 1.9930e-01
21647.97 2.3762e-05 1.4072e-02 7.3189e-01 2.5401e-01
22447.94 4.6139e-05 1.7047e-02 6.6738e-01 3.1552e-01
23245.88 6.4992e-06 6.5288e-03 6.6770e-01 3.2576e-01
24052.47 1.0460e-05 1.7396e-02 6.4592e-01 3.3667e-01
24867.72 1.0674e-06 2.8991e-03 5.7330e-01 4.2380e-01
25698.86 4.0413e-06 4.8531e-03 5.1500e-01 4.8014e-01
26587.16 3.8159e-06 3.9570e-03 4.9733e-01 4.9871e-01
27637.54 2.7578e-05 4.7575e-02 4.1843e-01 5.3396e-01
28986.97 2.5315e-05 3.5493e-02 3.8978e-01 5.7470e-01
#TIME: 400.78
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 1.1223e-01 6.8651e-01 1.9089e-01 1.0371e-02
1919.29 1.0938e-01 6.8379e-01 1.9586e-01 1.0970e-02
2581.60 4.6294e-02 6.4323e-01 2.8665e-01 2.3821e-02
3084.17 9.9792e-03 5.2470e-01 4.1644e-01 4.8888e-02
3472.46 2.4897e-03 2.9006e-01 6.1620e-01 9.1251e-02
3909.64 1.0759e-03 2.1043e-01 6.6663e-01 1.2187e-01
4148.46 1.0950e-03 2.2236e-01 6.5381e-01 1.2273e-01
4670.75 1.1336e-03 2.2997e-01 6.5001e-01 1.1889e-01
4956.05 5.0671e-04 1.5159e-01 7.0150e-01 1.4641e-01
5258.79 1.3353e-04 8.4510e-02 7.3549e-01 1.7987e-01
5580.02 4.3364e-05 4.2264e-02 7.4819e-01 2.0951e-01
5920.87 9.4194e-06 1.9292e-02 7.4308e-01 2.3762e-01
6282.54 3.1900e-06 1.0562e-02 7.3079e-01 2.5865e-01
6666.30 2.1766e-06 8.9140e-03 7.1974e-01 2.7135e-01
7073.50 2.0781e-06 8.5577e-03 7.1118e-01 2.8026e-01
7505.58 1.7131e-06 8.3132e-03 6.9935e-01 2.9234e-01
7964.05 2.7285e-06 1.0584e-02 6.9245e-01 2.9696e-01
8450.53 8.1943e-06 1.8828e-02 6.9286e-01 2.8830e-01
8966.72 2.6776e-05 3.6890e-02 6.9083e-01 2.7225e-01
9514.44 7.7633e-05 6.5227e-02 6.7480e-01 2.5990e-01
10095.62 1.9901e-04 1.0826e-01 6.5976e-01 2.3178e-01
10712.30 4.3323e-04 1.6717e-01 6.3181e-01 2.0058e-01
11366.65 8.5872e-04 2.2968e-01 6.0195e-01 1.6751e-01
12061.10 8.8265e-04 2.3563e-01 6.0728e-01 1.5621e-01
12793.43 2.0014e-03 3.0673e-01 5.5905e-01 1.3222e-01
13528.61 2.4429e-03 3.1356e-01 5.6181e-01 1.2219e-01
14194.74 3.0582e-03 2.9446e-01 5.8010e-01 1.2239e-01
14757.77 2.8334e-03 2.6734e-01 6.0585e-01 1.2397e-01
15240.48 2.0750e-03 2.6389e-01 6.3507e-01 9.8973e-02
15646.99 2.5064e-03 3.7714e-01 5.5952e-01 6.0837e-02
15960.30 3.3360e-03 2.1101e-01 7.3017e-01 5.5481e-02
16187.41 4.0238e-03 2.6766e-01 6.8751e-01 4.0800e-02
16354.17 4.1758e-03 1.8118e-01 7.5582e-01 5.8828e-02
16484.18 2.3150e-03 1.9971e-01 7.5137e-01 4.6600e-02
16593.12 6.1636e-04 8.6392e-02 8.5584e-01 5.7153e-02
16691.99 1.9006e-03 1.3479e-01 7.9824e-01 6.5064e-02
16788.59 2.3499e-03 1.3050e-01 8.0220e-01 6.4947e-02
16888.37 1.2835e-03 1.1944e-01 8.0947e-01 6.9808e-02
16998.79 8.3997e-04 8.9138e-02 8.2890e-01 8.1123e-02
17146.37 4.0871e-04 8.0204e-02 8.3245e-01 8.6936e-02
17415.23 4.5670e-04 7.5102e-02 8.2733e-01 9.7108e-02
17888.12 7.1567e-05 2.6073e-02 8.5209e-01 1.2177e-01
18532.37 6.3325e-05 2.3363e-02 8.3877e-01 1.3780e-01
19260.76 2.5235e-05 1.8262e-02 8.2593e-01 1.5579e-01
20034.10 1.1520e-05 1.0949e-02 7.2936e-01 2.5968e-01
20838.00 1.4228e-05 1.1871e-02 7.8666e-01 2.0146e-01
21647.97 2.3069e-05 1.4491e-02 7.9729e-01 1.8819e-01
22447.94 1.0620e-05 8.3798e-03 6.8245e-01 3.0916e-01
23245.88 9.5741e-06 7.4092e-03 6.3489e-01 3.5769e-01
24052.47 1.7034e-06 4.0208e-03 5.9829e-01 3.9769e-01
24867.72 2.8742e-06 5.1788e-03 6.2399e-01 3.7083e-01
25698.86 1.1597e-06 2.4926e-03 5.2973e-01 4.6777e-01
26587.16 2.7183e-06 5.0517e-03 5.0661e-01 4.8833e-01
27637.54 1.2781e-05 7.2445e-03 4.6954e-01 5.2320e-01
28986.97 5.3392e-06 1.2185e-02 4.4918e-01 5.3863e-01
