#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
5.576259e+03 8.028530e-10 1.164202e-02 9.881267e-01 2.312637e-04 5.623913e-14 8.751229e-34 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 4.630482e-09 3.803610e-02 9.619275e-01 3.638236e-05 7.455627e-16 2.590865e-37 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 2.515710e-08 1.179988e-01 8.819960e-01 5.241063e-06 8.640266e-18 6.109581e-41 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 1.206953e-07 3.228475e-01 6.771518e-01 5.761585e-07 6.655625e-20 7.665558e-45 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 4.631955e-07 6.624772e-01 3.375223e-01 3.321363e-08 2.028724e-22 2.441650e-49 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 1.342464e-06 9.119362e-01 8.806250e-02 7.045000e-10 1.399215e-25 8.532278e-55 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 3.549156e-06 9.868386e-01 1.315785e-02 5.323735e-12 1.826517e-29 2.123001e-61 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 9.505709e-06 9.986051e-01 1.385407e-03 1.794961e-14 5.612413e-34 4.449481e-69 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 2.421563e-05 9.998499e-01 1.258947e-04 3.952895e-17 7.141785e-39 1.770498e-77 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 6.610374e-05 9.999236e-01 1.025026e-05 6.735887e-20 6.066482e-44 3.723565e-86 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 1.975218e-04 9.998016e-01 8.681204e-07 1.399722e-22 8.144725e-49 2.121530e-94 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 5.073857e-04 9.994925e-01 9.421968e-08 5.385800e-25 3.297689e-53 7.384785e-102 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.170058e-03 9.988299e-01 1.151033e-08 2.615983e-27 1.921559e-57 4.309238e-109 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 2.465815e-03 9.975342e-01 1.667227e-09 1.905402e-29 2.255660e-61 7.887805e-116 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 6.097648e-03 9.939024e-01 2.184872e-10 1.235238e-31 2.499036e-65 1.670784e-122 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 1.398886e-02 9.860111e-01 3.599076e-11 1.426049e-33 8.203178e-69 2.349586e-128 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 2.103787e-02 9.789621e-01 1.394109e-11 1.366059e-34 1.172511e-70 1.809257e-131 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 2.537129e-02 9.746287e-01 8.152847e-12 3.496287e-35 9.514233e-72 2.397896e-133 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 2.598617e-02 9.740138e-01 6.206768e-12 1.632081e-35 2.149935e-72 1.633950e-134 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 2.531929e-02 9.746807e-01 5.355142e-12 1.037419e-35 8.581672e-73 2.890432e-135 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 2.455260e-02 9.754474e-01 4.966845e-12 8.141529e-36 5.146061e-73 1.072736e-135 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 2.416491e-02 9.758351e-01 4.561596e-12 6.207235e-36 2.973699e-73 3.782083e-136 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 2.490859e-02 9.750914e-01 3.906616e-12 4.125387e-36 1.362628e-73 9.500891e-137 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 3.216704e-02 9.678330e-01 2.468962e-12 1.410835e-36 2.099323e-74 4.599323e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 4.152446e-02 9.584755e-01 1.393629e-12 3.469852e-37 1.717861e-75 6.968146e-140 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 2.722506e-02 9.727749e-01 1.673931e-12 3.903733e-37 1.383362e-75 2.375087e-140 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 2.509877e-02 9.749012e-01 1.196839e-12 1.371136e-37 1.615152e-76 4.043690e-142 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 2.789171e-02 9.721083e-01 6.050041e-13 2.153404e-38 4.634947e-78 7.075472e-145 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 3.574702e-02 9.642530e-01 2.262145e-13 1.602200e-39 3.446379e-80 1.272227e-148 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 4.088844e-02 9.591116e-01 1.142100e-13 2.580767e-40 1.066381e-81 2.662797e-151 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 5.949172e-02 9.405083e-01 3.754332e-14 1.540239e-41 5.939546e-84 3.552176e-155 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 7.124870e-02 9.287513e-01 2.014516e-14 3.095838e-42 3.036587e-85 2.044142e-157 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 8.959885e-02 9.104012e-01 9.176075e-15 4.179678e-43 7.422532e-87 3.290896e-160 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 1.130906e-01 8.869094e-01 4.337723e-15 6.274206e-44 2.285050e-88 8.288149e-163 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 1.440887e-01 8.559113e-01 2.068966e-15 1.022167e-44 8.497537e-90 3.072660e-165 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.810437e-01 8.189563e-01 9.467519e-16 1.490948e-45 2.555911e-91 7.752929e-168 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 2.199170e-01 7.800830e-01 4.232365e-16 2.004149e-46 6.327801e-93 1.298755e-170 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 2.497158e-01 7.502842e-01 2.383479e-16 4.774536e-47 4.471391e-94 1.333839e-172 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 2.901849e-01 7.098151e-01 1.002845e-16 5.192034e-48 7.183499e-96 9.601707e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 2.600473e-01 7.399527e-01 5.295508e-17 6.784870e-49 1.063830e-97 3.215130e-179 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 2.345544e-01 7.654456e-01 3.039913e-17 1.137233e-49 2.624385e-99 2.826681e-182 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 2.457447e-01 7.542553e-01 1.002128e-17 5.117021e-51 6.106383e-102 4.574468e-187 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 2.322581e-01 7.677419e-01 5.118280e-18 6.774194e-52 1.027957e-103 2.236559e-190 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 2.433234e-01 7.566766e-01 2.036350e-18 5.155786e-53 6.750742e-106 2.418398e-194 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 2.358560e-01 7.641440e-01 9.992652e-19 6.142542e-54 9.404849e-108 8.743571e-198 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 2.395310e-01 7.604690e-01 3.082077e-19 2.194305e-55 1.326633e-110 5.309883e-203 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 2.527933e-01 7.472067e-01 9.217877e-20 7.437151e-57 1.777235e-113 3.156425e-208 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 3.175712e-01 6.824288e-01 1.595916e-20 7.576572e-59 2.993015e-117 6.448146e-215 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 3.166795e-01 6.833205e-01 1.022291e-20 2.075327e-59 2.290546e-118 5.695619e-217 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 2.970414e-01 7.029586e-01 8.236686e-21 9.751479e-60 4.556213e-119 2.497041e-218 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 2.125237e-01 7.874763e-01 2.314991e-20 1.028463e-58 2.808349e-117 2.220114e-215 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 1.432927e-01 8.567073e-01 6.524390e-20 1.158537e-57 1.990854e-115 2.539634e-212 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 9.134615e-02 9.086538e-01 1.961538e-19 1.557692e-56 1.961538e-113 5.096154e-209 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 5.216752e-02 9.478325e-01 6.914034e-19 3.232917e-55 4.327700e-111 4.055841e-205 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 2.567552e-02 9.743245e-01 3.161789e-18 1.255746e-53 2.903913e-108 2.018163e-200 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 1.027014e-02 9.897299e-01 1.932007e-17 9.931193e-52 6.694234e-105 7.321289e-195 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 3.398666e-03 9.966013e-01 1.548565e-16 1.474459e-49 4.574145e-101 1.502568e-188 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 1.018267e-03 9.989817e-01 1.465687e-15 3.239941e-47 6.132745e-97 9.141261e-182 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 2.940995e-04 9.997059e-01 1.505371e-14 8.834610e-45 1.232196e-92 1.115951e-174 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 8.868779e-05 9.999113e-01 1.530299e-13 2.460651e-42 2.730193e-88 1.782451e-167 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 2.680611e-05 9.999732e-01 1.668812e-12 8.225798e-40 8.554304e-84 5.269241e-160 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 5.928819e-06 9.999941e-01 3.280613e-11 1.154143e-36 3.399189e-78 1.035567e-150 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 3.083309e-10 9.576045e-01 4.239549e-02 3.883783e-14 1.200712e-37 1.260006e-82 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 1.644444e-10 9.111111e-01 8.888889e-02 2.164444e-13 2.173333e-36 1.111111e-80 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 7.723036e-11 8.055925e-01 1.944075e-01 1.471372e-12 5.972037e-35 2.097204e-78 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 2.898121e-11 5.994065e-01 4.005935e-01 1.137488e-11 2.363996e-33 8.269041e-76 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 7.500000e-12 3.235294e-01 6.764706e-01 8.573529e-11 1.175000e-31 5.970588e-73 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 1.278994e-12 1.198786e-01 8.801214e-01 6.004769e-10 7.023629e-30 7.869066e-70 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 1.136726e-13 2.611916e-02 9.738808e-01 6.449965e-09 1.471997e-27 1.350661e-65 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 7.759978e-19 8.317581e-06 9.990391e-01 9.525722e-04 1.858677e-15 6.505371e-43 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 2.325964e-19 4.206960e-06 9.978047e-01 2.191125e-03 1.152869e-14 1.510191e-41 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 7.118240e-20 2.133558e-06 9.950228e-01 4.975114e-03 7.051267e-14 3.501715e-40 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 2.221166e-20 1.091622e-06 9.886899e-01 1.130899e-02 4.306896e-13 8.112675e-39 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 5.907484e-21 4.922903e-07 9.697190e-01 3.028050e-02 4.012630e-12 4.309862e-37 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 8.454226e-22 1.390695e-07 8.679338e-01 1.320660e-01 1.355678e-10 2.926463e-34 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 6.722689e-23 2.525210e-08 5.546218e-01 4.453781e-01 3.668067e-09 1.533613e-31 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 4.127854e-23 1.780822e-08 4.840183e-01 5.159817e-01 6.073059e-09 4.191781e-31 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 2.855760e-23 1.364956e-08 4.336883e-01 5.663117e-01 8.615682e-09 8.664085e-31 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 2.371186e-23 1.190595e-08 4.097048e-01 5.902951e-01 1.030515e-08 1.250625e-30 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 1.925850e-23 1.024717e-08 3.820803e-01 6.179197e-01 1.235839e-08 1.822863e-30 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 1.429608e-24 1.436865e-09 1.436865e-01 8.563134e-01 8.853410e-08 1.364296e-28 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 9.403669e-25 1.039755e-09 1.207951e-01 8.792048e-01 1.169725e-07 2.568807e-28 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 1.871630e+01 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.242332e+02 3.980269e-19 3.845552e-10 6.454160e-04 7.213473e-01 2.780065e-01 8.180984e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 3.649568e-18 1.770583e-09 1.487530e-03 8.371122e-01 1.614000e-01 2.372822e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 1.684289e-18 1.044883e-09 1.122859e-03 8.031562e-01 1.957206e-01 3.610304e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 1.026311e-18 7.447568e-10 9.354872e-04 7.765452e-01 2.225188e-01 4.868167e-07 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 4.552875e-19 4.184034e-10 6.719813e-04 7.261547e-01 2.731725e-01 7.953123e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 4.838657e-19 4.364942e-10 6.868862e-04 7.297461e-01 2.695662e-01 7.759897e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 4.759199e-19 4.295714e-10 6.805315e-04 7.280104e-01 2.713082e-01 7.924461e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 4.668794e-19 4.227915e-10 6.737533e-04 7.257544e-01 2.735710e-01 8.105388e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 4.734783e-19 4.265668e-10 6.763975e-04 7.265819e-01 2.727409e-01 8.084041e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 5.272311e-19 4.575968e-10 7.017691e-04 7.316123e-01 2.676851e-01 7.768294e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 6.174010e-19 5.104548e-10 7.414060e-04 7.414060e-01 2.578518e-01 7.151616e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 6.781398e-19 5.445668e-10 7.706134e-04 7.449263e-01 2.543024e-01 6.935520e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 7.140397e-19 5.641795e-10 7.845621e-04 7.493009e-01 2.499139e-01 6.655555e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 7.616307e-19 5.911705e-10 8.124061e-04 7.543771e-01 2.448099e-01 6.274386e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 7.905825e-19 6.126285e-10 8.314245e-04 7.584925e-01 2.406755e-01 5.922076e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 7.930516e-19 6.267277e-10 8.509034e-04 7.641257e-01 2.350229e-01 5.423605e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 9.010909e-19 7.051180e-10 9.222252e-04 7.800488e-01 2.190285e-01 4.418996e-07 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 1.113155e-18 8.573271e-10 1.053766e-03 8.040296e-01 1.949163e-01 3.121706e-07 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 1.553557e-18 1.151734e-09 1.284896e-03 8.351826e-01 1.635323e-01 1.880621e-07 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 2.491364e-18 1.749256e-09 1.687413e-03 8.737443e-01 1.245682e-01 8.816955e-08 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 4.951408e-18 3.193395e-09 2.475704e-03 9.152203e-01 8.230398e-02 2.851010e-08 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 1.241971e-17 7.083115e-09 4.094623e-03 9.508839e-01 4.502144e-02 5.773224e-09 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 3.990309e-17 1.970215e-08 7.695596e-03 9.726379e-01 1.966652e-02 6.804902e-10 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 1.719471e-16 6.978718e-08 1.671708e-02 9.764899e-01 6.792973e-03 4.484424e-11 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 7.463838e-16 2.583636e-07 3.731919e-02 9.605827e-01 2.097824e-03 2.208236e-12 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 4.361361e-15 1.176420e-06 9.277456e-02 9.067040e-01 5.203027e-04 6.790715e-14 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 7.076639e-14 1.072997e-05 3.044443e-01 6.954861e-01 5.885923e-05 4.546368e-16 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 8.861754e-13 7.734646e-05 7.062518e-01 2.936684e-01 2.481705e-06 5.697580e-19 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 1.564874e-12 1.519295e-04 8.705559e-01 1.292920e-01 2.157399e-07 2.901853e-21 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 4.672651e-12 3.542171e-04 9.586470e-01 4.099874e-02 1.165148e-08 9.330228e-24 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 1.913604e-11 9.441383e-04 9.891642e-01 9.891642e-03 3.855348e-10 1.421132e-26 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 9.063692e-11 2.720475e-03 9.952289e-01 2.050609e-03 9.337106e-12 1.275479e-29 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 4.581413e-10 8.132357e-03 9.914791e-01 3.885150e-04 1.865986e-13 8.062731e-33 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 2.285551e-09 2.417410e-02 9.757545e-01 7.135022e-05 3.501582e-15 4.468546e-36 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 1.207492e-08 7.398775e-02 9.260006e-01 1.167499e-05 5.260668e-17 1.707410e-39 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 5.843062e-08 2.086808e-01 7.913175e-01 1.614355e-06 6.060090e-19 4.223699e-43 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 2.292051e-07 4.768945e-01 5.231052e-01 1.604436e-07 4.491680e-21 5.508316e-47 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 7.154303e-07 7.915826e-01 2.084167e-01 7.254504e-09 1.044087e-23 1.300600e-51 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 1.822151e-06 9.525873e-01 4.741088e-02 1.337118e-10 6.292320e-27 3.998245e-57 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 4.664405e-06 9.933008e-01 6.694509e-03 9.304643e-13 7.298707e-31 8.337927e-64 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 1.230768e-05 9.992933e-01 6.944241e-04 3.020463e-15 2.086095e-35 1.521523e-71 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 3.147860e-05 9.999085e-01 5.999451e-05 5.814283e-18 2.059071e-40 3.814466e-80 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 8.924396e-05 9.999062e-01 4.602372e-06 8.690773e-21 1.373703e-45 5.513501e-89 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 2.743811e-04 9.997253e-01 3.678337e-07 1.575654e-23 1.472421e-50 2.173316e-97 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 6.874703e-04 9.993125e-01 4.103560e-08 6.406940e-26 6.513249e-55 8.646534e-105 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.502542e-03 9.984975e-01 5.509319e-09 3.868245e-28 5.498663e-59 9.079187e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 3.015955e-03 9.969840e-01 8.625943e-10 3.422249e-30 9.188505e-63 2.969075e-118 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 7.302057e-03 9.926979e-01 1.220191e-10 2.704466e-32 1.463593e-66 1.193147e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 1.681563e-02 9.831844e-01 2.029995e-11 3.302530e-34 5.362824e-70 2.075443e-130 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 2.503912e-02 9.749609e-01 8.075117e-12 3.348983e-35 8.638498e-72 1.971831e-133 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 2.986363e-02 9.701364e-01 4.867944e-12 9.252546e-36 8.095978e-73 3.348869e-135 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 3.023983e-02 9.697602e-01 3.837331e-12 4.713243e-36 2.148071e-73 2.982273e-136 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 2.822883e-02 9.717712e-01 3.672246e-12 3.897077e-36 1.368973e-73 1.164127e-136 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 2.840487e-02 9.715951e-01 3.114820e-12 2.403269e-36 5.315197e-74 2.077499e-137 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 2.859532e-02 9.714047e-01 2.672971e-12 1.582553e-36 2.338448e-74 4.664029e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 2.885586e-02 9.711441e-01 2.412197e-12 1.190435e-36 1.347071e-74 1.716036e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 3.561298e-02 9.643870e-01 1.717617e-12 5.452253e-37 3.529783e-75 2.017019e-139 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 4.505076e-02 9.549492e-01 1.012056e-12 1.510152e-37 3.553299e-76 4.378173e-141 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 3.076275e-02 9.692373e-01 1.088636e-12 1.285293e-37 1.755865e-76 6.531816e-142 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 2.916397e-02 9.708360e-01 7.336358e-13 3.901491e-38 1.555412e-77 7.012314e-144 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 3.542857e-02 9.645714e-01 3.017143e-13 3.702857e-39 1.801143e-79 2.651429e-147 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 3.912990e-02 9.608701e-01 1.598724e-13 6.460318e-40 6.296766e-81 6.460318e-150 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 4.554706e-02 9.544529e-01 7.649660e-14 9.123447e-41 1.529932e-82 8.983087e-153 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 5.948035e-02 9.405196e-01 3.306850e-14 1.060769e-41 2.845179e-84 9.179729e-156 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 7.903439e-02 9.209656e-01 1.349206e-14 1.089616e-42 4.282407e-86 6.646825e-159 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 9.919571e-02 9.008043e-01 6.032172e-15 1.399464e-43 9.571046e-88 9.115282e-162 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 1.222031e-01 8.777969e-01 2.960413e-15 2.327883e-44 3.537005e-89 3.119621e-164 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 1.569568e-01 8.430432e-01 1.350240e-15 3.358465e-45 1.048663e-90 7.745031e-167 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.886121e-01 8.113879e-01 7.129300e-16 6.998814e-46 6.026097e-92 5.907473e-169 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 2.332564e-01 7.667436e-01 2.909931e-16 7.459584e-47 9.769053e-94 4.757506e-172 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 2.506351e-01 7.493649e-01 2.049111e-16 3.090601e-47 1.917866e-94 2.819644e-173 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 2.918319e-01 7.081681e-01 8.406027e-17 3.219667e-48 2.823156e-96 1.752577e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 2.579879e-01 7.420121e-01 4.805915e-17 5.017164e-49 5.782942e-98 1.032480e-179 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 2.293689e-01 7.706311e-01 2.858010e-17 9.344660e-50 1.729369e-99 1.262136e-182 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 2.419929e-01 7.580071e-01 9.335706e-18 4.056940e-51 3.772242e-102 1.826809e-187 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 2.396258e-01 7.603742e-01 3.885824e-18 3.190213e-52 2.422643e-104 1.671864e-191 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 2.476230e-01 7.523770e-01 1.624638e-18 2.786275e-53 2.046300e-106 2.815213e-195 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 2.522449e-01 7.477551e-01 6.155102e-19 1.763265e-54 8.897959e-109 1.346939e-199 0.000000e+00 0.000000e+00 0.000000e+00 
