#NTIMES:     67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.484662E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9980E-01    1.9673E-04
    8.690844E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9980E-01    2.0393E-04
    9.009548E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9979E-01    2.1178E-04
    9.531559E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9978E-01    2.1625E-04
    1.006089E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9979E-01    2.1459E-04
    1.062016E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9978E-01    2.1775E-04
    1.121051E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9977E-01    2.2590E-04
    1.183368E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9976E-01    2.3794E-04
    1.249149E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9975E-01    2.4954E-04
    1.318587E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9974E-01    2.6041E-04
    1.391884E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9972E-01    2.7558E-04
    1.469257E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9971E-01    2.8812E-04
    1.550930E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9968E-01    3.2384E-04
    1.637143E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9961E-01    3.8822E-04
    1.728148E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9952E-01    4.7732E-04
    1.824213E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9940E-01    6.0288E-04
    1.925617E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9921E-01    7.8954E-04
    2.032658E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9893E-01    1.0695E-03
    2.145650E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9852E-01    1.4786E-03
    2.264922E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9798E-01    2.0186E-03
    2.390825E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9728E-01    2.7182E-03
    2.523726E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9645E-01    3.5513E-03
    2.664015E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9553E-01    4.4744E-03
    2.812102E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9435E-01    5.6512E-03
    2.968421E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9279E-01    7.2125E-03
    3.133430E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9095E-01    9.0547E-03
    3.307611E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8977E-01    1.0226E-02
    3.491475E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8973E-01    1.0274E-02
    3.685559E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9063E-01    9.3663E-03
    3.890432E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9100E-01    8.9967E-03
    4.106694E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9031E-01    9.6904E-03
    4.334977E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8928E-01    1.0719E-02
    4.575949E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8922E-01    1.0777E-02
    4.830317E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9073E-01    9.2708E-03
    5.098825E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9299E-01    7.0051E-03
    5.382259E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9504E-01    4.9640E-03
    5.681448E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9659E-01    3.4058E-03
    5.997269E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9776E-01    2.2380E-03
    6.330645E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9866E-01    1.3427E-03
    6.682553E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9909E-01    9.1268E-04
    7.054023E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9930E-01    6.9598E-04
    7.446142E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9926E-01    7.4422E-04
    7.860059E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0760E-03
    8.296984E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9842E-01    1.5839E-03
    8.758197E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9795E-01    2.0468E-03
    9.245101E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9752E-01    2.4802E-03
    9.757381E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9693E-01    3.0670E-03
    1.027977E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9668E-01    3.3162E-03
    1.076906E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9736E-01    2.6357E-03
    1.118683E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9826E-01    1.7415E-03
    1.152537E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9884E-01    1.1644E-03
    1.180615E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9900E-01    1.0037E-03
    1.204645E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9891E-01    1.0885E-03
    1.226912E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9839E-01    1.6086E-03
    1.249513E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9721E-01    2.7864E-03
    1.275168E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9543E-01    4.5749E-03
    1.306051E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9324E-01    6.7633E-03
    1.342047E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9117E-01    8.8319E-03
    1.381582E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8904E-01    1.0960E-02
    1.423663E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8739E-01    1.2611E-02
    1.467636E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8631E-01    1.3688E-02
    1.513090E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8611E-01    1.3888E-02
    1.559743E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8712E-01    1.2881E-02
    1.607128E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8895E-01    1.1052E-02
    1.654064E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9120E-01    8.7970E-03
    1.699304E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9329E-01    6.7090E-03
    1.742197E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9482E-01    5.1840E-03
    1.782524E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9569E-01    4.3080E-03
    1.820456E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9632E-01    3.6774E-03
    1.856533E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9681E-01    3.1896E-03
    1.891169E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9718E-01    2.8223E-03
    1.924756E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9743E-01    2.5743E-03
    1.957788E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9756E-01    2.4439E-03
    1.990813E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9761E-01    2.3897E-03
    2.024327E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9761E-01    2.3890E-03
    2.058702E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9755E-01    2.4513E-03
    2.094225E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9746E-01    2.5442E-03
    2.131075E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9737E-01    2.6260E-03
    2.169427E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9734E-01    2.6592E-03
    2.209262E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9739E-01    2.6056E-03
    2.250247E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9754E-01    2.4592E-03
    2.292057E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9774E-01    2.2625E-03
    2.334860E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9796E-01    2.0436E-03
    2.378827E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9820E-01    1.8020E-03
    2.423766E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9845E-01    1.5523E-03
    2.469556E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9869E-01    1.3076E-03
    2.516208E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0764E-03
    2.563733E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9914E-01    8.6054E-04
    2.612150E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9933E-01    6.7063E-04
    2.661481E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9949E-01    5.1219E-04
    2.711743E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9961E-01    3.8543E-04
    2.762940E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9971E-01    2.8735E-04
    2.815634E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9979E-01    2.1264E-04
    2.914526E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9988E-01    1.1819E-04
    3.069415E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9995E-01    4.6094E-05
    3.279493E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    1.2884E-05
    3.503949E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.8932E-06
    3.743768E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.1518E-06
    3.986782E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    5.9332E-06
    4.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    6.9857E-06
#TIME:   297.400
#NVEL: 100
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.484662E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9983E-01    1.7278E-04
    8.639107E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9982E-01    1.7664E-04
    8.876061E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9982E-01    1.8364E-04
    9.341655E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9981E-01    1.8851E-04
    9.865971E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9981E-01    1.8645E-04
    1.041906E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9981E-01    1.8837E-04
    1.100316E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9980E-01    1.9574E-04
    1.162000E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9979E-01    2.0610E-04
    1.227142E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9978E-01    2.1529E-04
    1.295935E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9978E-01    2.2488E-04
    1.368586E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9976E-01    2.4018E-04
    1.445309E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9975E-01    2.5266E-04
    1.526334E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9972E-01    2.8071E-04
    1.611900E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9967E-01    3.3095E-04
    1.702264E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9960E-01    4.0370E-04
    1.797693E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9949E-01    5.0897E-04
    1.898473E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9933E-01    6.7275E-04
    2.004902E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9908E-01    9.1900E-04
    2.117297E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9872E-01    1.2785E-03
    2.235993E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9823E-01    1.7727E-03
    2.361344E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9760E-01    2.4005E-03
    2.493721E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9682E-01    3.1833E-03
    2.633520E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9593E-01    4.0656E-03
    2.781156E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9483E-01    5.1693E-03
    2.937068E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9335E-01    6.6510E-03
    3.101721E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9154E-01    8.4554E-03
    3.275604E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9014E-01    9.8578E-03
    3.459236E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8998E-01    1.0017E-02
    3.653161E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9068E-01    9.3216E-03
    3.857959E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9120E-01    8.7999E-03
    4.074237E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9068E-01    9.3199E-03
    4.302640E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8962E-01    1.0376E-02
    4.543847E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8935E-01    1.0649E-02
    4.798576E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9068E-01    9.3216E-03
    5.067586E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9290E-01    7.0961E-03
    5.351676E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9495E-01    5.0534E-03
    5.651692E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9653E-01    3.4675E-03
    5.968528E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9771E-01    2.2885E-03
    6.303125E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9863E-01    1.3736E-03
    6.656480E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9909E-01    9.1332E-04
    7.029644E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9930E-01    6.9933E-04
    7.423728E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9928E-01    7.2465E-04
    7.839904E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9896E-01    1.0424E-03
    8.279412E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9846E-01    1.5386E-03
    8.743558E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9800E-01    1.9950E-03
    9.233724E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9758E-01    2.4198E-03
    9.750999E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9699E-01    3.0131E-03
    1.027474E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9673E-01    3.2726E-03
    1.077259E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9741E-01    2.5913E-03
    1.119306E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9829E-01    1.7082E-03
    1.153734E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9886E-01    1.1402E-03
    1.182673E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9901E-01    9.9076E-04
    1.207376E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9890E-01    1.1015E-03
    1.230566E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9827E-01    1.7314E-03
    1.254530E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9691E-01    3.0875E-03
    1.281915E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9494E-01    5.0612E-03
    1.314338E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9273E-01    7.2714E-03
    1.351966E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9064E-01    9.3590E-03
    1.392884E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8846E-01    1.1541E-02
    1.436193E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8700E-01    1.2998E-02
    1.481618E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8614E-01    1.3864E-02
    1.528778E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8634E-01    1.3664E-02
    1.576907E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8777E-01    1.2234E-02
    1.625144E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8997E-01    1.0027E-02
    1.672525E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9237E-01    7.6266E-03
    1.717710E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9430E-01    5.6978E-03
    1.760476E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9544E-01    4.5594E-03
    1.800144E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9605E-01    3.9514E-03
    1.837546E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9656E-01    3.4359E-03
    1.873123E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9700E-01    3.0042E-03
    1.907500E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9731E-01    2.6923E-03
    1.940998E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9750E-01    2.5039E-03
    1.974032E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9758E-01    2.4153E-03
    2.007083E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9761E-01    2.3895E-03
    2.040590E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9758E-01    2.4215E-03
    2.074859E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9750E-01    2.5030E-03
    2.110072E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9740E-01    2.5957E-03
    2.146350E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9734E-01    2.6617E-03
    2.183710E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9733E-01    2.6663E-03
    2.222196E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9742E-01    2.5844E-03
    2.261758E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9757E-01    2.4260E-03
    2.302358E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9777E-01    2.2289E-03
    2.343937E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9799E-01    2.0120E-03
    2.386420E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9822E-01    1.7761E-03
    2.429730E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9847E-01    1.5347E-03
    2.473834E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9870E-01    1.2990E-03
    2.518808E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0757E-03
    2.564863E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9913E-01    8.6565E-04
    2.612233E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9932E-01    6.7842E-04
    2.661221E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9948E-01    5.1937E-04
    2.712117E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9961E-01    3.8962E-04
    2.765148E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9971E-01    2.8758E-04
    2.820578E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9979E-01    2.0952E-04
    2.919475E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9988E-01    1.1650E-04
    3.074359E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9995E-01    4.5570E-05
    3.283454E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    1.2961E-05
    3.506770E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.0371E-06
    3.745274E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2496E-06
    3.986862E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    5.9894E-06
    4.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    7.0386E-06
#TIME:   320.000
#NVEL: 100
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.484662E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9985E-01    1.5010E-04
    8.669702E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9985E-01    1.5409E-04
    8.954855E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9983E-01    1.6615E-04
    9.457516E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9983E-01    1.6729E-04
    9.992308E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9983E-01    1.6695E-04
    1.055727E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9983E-01    1.6772E-04
    1.115417E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9982E-01    1.7576E-04
    1.178482E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9981E-01    1.8863E-04
    1.245112E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9980E-01    1.9729E-04
    1.315510E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9979E-01    2.0721E-04
    1.389888E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9978E-01    2.2015E-04
    1.468471E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9976E-01    2.3612E-04
    1.551498E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9973E-01    2.6807E-04
    1.639218E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9968E-01    3.2099E-04
    1.731899E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9960E-01    3.9863E-04
    1.829819E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9949E-01    5.1353E-04
    1.933276E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9931E-01    6.9423E-04
    2.042582E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9904E-01    9.6428E-04
    2.158068E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9865E-01    1.3515E-03
    2.280084E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9812E-01    1.8805E-03
    2.408998E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9747E-01    2.5273E-03
    2.545202E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9669E-01    3.3139E-03
    2.689106E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9575E-01    4.2534E-03
    2.841146E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9454E-01    5.4639E-03
    3.001782E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9292E-01    7.0800E-03
    3.171501E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9112E-01    8.8769E-03
    3.350815E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9035E-01    9.6469E-03
    3.540268E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9044E-01    9.5561E-03
    3.740433E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9122E-01    8.7752E-03
    3.951914E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9129E-01    8.7144E-03
    4.175353E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9043E-01    9.5735E-03
    4.411425E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8957E-01    1.0431E-02
    4.660843E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9001E-01    9.9902E-03
    4.924364E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9187E-01    8.1292E-03
    5.202785E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9406E-01    5.9378E-03
