#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    2.173593E+04   1.0000E-099   9.5673E-001   4.3082E-002   1.8373E-004   1.3258E-007
    2.216187E+04   1.0000E-099   9.4771E-001   5.2004E-002   2.8708E-004   2.7177E-007
    2.260759E+04   1.0000E-099   9.3920E-001   6.0366E-002   4.3558E-004   5.5246E-007
    2.308828E+04   1.0000E-099   9.3297E-001   6.6428E-002   6.0592E-004   1.0161E-006
    2.361800E+04   1.0000E-099   9.2963E-001   6.9607E-002   7.6054E-004   1.6033E-006
    2.419156E+04   1.0000E-099   9.2886E-001   7.0269E-002   8.7254E-004   2.2047E-006
    2.480534E+04   1.0000E-099   9.3048E-001   6.8583E-002   9.3136E-004   2.7635E-006
    2.546187E+04   1.0000E-099   9.3348E-001   6.5573E-002   9.4379E-004   3.2117E-006
    2.616653E+04   1.0000E-099   9.3744E-001   6.1652E-002   9.0929E-004   3.4492E-006
    2.693560E+04   1.0000E-099   9.4200E-001   5.7154E-002   8.3968E-004   3.4590E-006
    2.777131E+04   1.0000E-099   9.4671E-001   5.2536E-002   7.5241E-004   3.2829E-006
    2.868643E+04   1.0000E-099   9.5140E-001   4.7943E-002   6.5439E-004   2.9197E-006
    2.966888E+04   1.0000E-099   9.5683E-001   4.2637E-002   5.3192E-004   2.2868E-006
    3.069327E+04   1.0000E-099   9.6358E-001   3.6031E-002   3.8535E-004   1.4740E-006
    3.173078E+04   1.0000E-099   9.7072E-001   2.9025E-002   2.5100E-004   7.9514E-007
    3.273963E+04   1.0000E-099   9.7688E-001   2.2962E-002   1.5696E-004   3.9909E-007
    3.369427E+04   1.0000E-099   9.8130E-001   1.8599E-002   1.0305E-004   2.1511E-007
    3.458302E+04   1.0000E-099   9.8409E-001   1.5837E-002   7.5010E-005   1.3555E-007
    3.539543E+04   1.0000E-099   9.8562E-001   1.4323E-002   6.1750E-005   1.0291E-007
    3.614833E+04   1.0000E-099   9.8640E-001   1.3541E-002   5.5586E-005   8.9305E-008
    3.684441E+04   1.0000E-099   9.8680E-001   1.3144E-002   5.2713E-005   8.3612E-008
    3.749254E+04   1.0000E-099   9.8703E-001   1.2915E-002   5.1140E-005   8.0759E-008
    3.809543E+04   1.0000E-099   9.8725E-001   1.2699E-002   4.9605E-005   7.7742E-008
    3.864625E+04   1.0000E-099   9.8743E-001   1.2526E-002   4.8396E-005   7.5412E-008
    3.915072E+04   1.0000E-099   9.8767E-001   1.2285E-002   4.6600E-005   7.1541E-008
    3.960112E+04   1.0000E-099   9.8789E-001   1.2067E-002   4.4977E-005   6.8015E-008
    3.980649E+04   1.0000E-099   9.8798E-001   1.1976E-002   4.4314E-005   6.6601E-008
    3.990958E+04   1.0000E-099   9.8797E-001   1.1983E-002   4.4384E-005   6.6801E-008
    3.996122E+04   1.0000E-099   9.8797E-001   1.1983E-002   4.4387E-005   6.6833E-008
    3.998707E+04   1.0000E-099   9.8797E-001   1.1985E-002   4.4415E-005   6.6911E-008
    3.999935E+04   1.0000E-099   9.8796E-001   1.1995E-002   4.4493E-005   6.7095E-008
    4.000000E+04   1.0000E-099   9.8796E-001   1.1998E-002   4.4510E-005   6.7133E-008
#TIME:    27.400
#NVEL: 105
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.484662E+02   1.0000E-099   9.2311E-004   9.8795E-001   1.1126E-002   1.1202E-006
    8.540157E+02   1.0000E-099   9.2348E-004   9.8795E-001   1.1126E-002   1.1203E-006
    8.708828E+02   1.0000E-099   9.2579E-004   9.8797E-001   1.1102E-002   1.1179E-006
    9.056230E+02   1.0000E-099   9.3120E-004   9.8805E-001   1.1021E-002   1.1104E-006
    9.606331E+02   1.0000E-099   9.4011E-004   9.8818E-001   1.0881E-002   1.0978E-006
    1.013312E+03   1.0000E-099   9.5006E-004   9.8833E-001   1.0723E-002   1.0838E-006
    1.069159E+03   1.0000E-099   9.6329E-004   9.8852E-001   1.0517E-002   1.0648E-006
    1.128083E+03   1.0000E-099   9.7931E-004   9.8873E-001   1.0290E-002   1.0724E-006
    1.190255E+03   1.0000E-099   1.0023E-003   9.8901E-001   9.9839E-003   1.0719E-006
    1.255853E+03   1.0000E-099   1.0454E-003   9.8948E-001   9.4779E-003   1.0268E-006
    1.325066E+03   1.0000E-099   1.1129E-003   9.9005E-001   8.8387E-003   1.0155E-006
    1.398094E+03   1.0000E-099   1.2039E-003   9.9069E-001   8.1043E-003   9.9513E-007
    1.475147E+03   1.0000E-099   1.3088E-003   9.9131E-001   7.3851E-003   9.7423E-007
    1.556446E+03   1.0000E-099   1.4095E-003   9.9179E-001   6.7980E-003   9.8928E-007
    1.642226E+03   1.0000E-099   1.5032E-003   9.9216E-001   6.3401E-003   1.0521E-006
    1.732733E+03   1.0000E-099   1.6159E-003   9.9249E-001   5.8893E-003   1.1274E-006
    1.828229E+03   1.0000E-099   1.7465E-003   9.9276E-001   5.4944E-003   1.2476E-006
    1.928987E+03   1.0000E-099   1.9127E-003   9.9300E-001   5.0877E-003   1.3547E-006
    2.035299E+03   1.0000E-099   2.1435E-003   9.9319E-001   4.6658E-003   1.4491E-006
    2.147470E+03   1.0000E-099   2.4823E-003   9.9328E-001   4.2377E-003   1.5231E-006
    2.265823E+03   1.0000E-099   3.0105E-003   9.9320E-001   3.7849E-003   1.5308E-006
    2.390698E+03   1.0000E-099   3.8536E-003   9.9279E-001   3.3541E-003   1.4855E-006
    2.522456E+03   1.0000E-099   5.2647E-003   9.9176E-001   2.9726E-003   1.3981E-006
    2.661475E+03   1.0000E-099   7.7934E-003   9.8956E-001   2.6406E-003   1.2697E-006
    2.808156E+03   1.0000E-099   1.2381E-002   9.8520E-001   2.4151E-003   1.1695E-006
    2.962921E+03   1.0000E-099   2.0419E-002   9.7726E-001   2.3223E-003   1.1446E-006
    3.126215E+03   1.0000E-099   3.4212E-002   9.6348E-001   2.3104E-003   1.1712E-006
    3.298510E+03   1.0000E-099   6.2763E-002   9.3506E-001   2.1738E-003   1.0710E-006
    3.480299E+03   1.0000E-099   1.3593E-001   8.6231E-001   1.7618E-003   7.5778E-007
    3.672108E+03   1.0000E-099   3.0220E-001   6.9661E-001   1.1870E-003   4.2110E-007
    3.874487E+03   1.0000E-099   5.2886E-001   4.7043E-001   7.0967E-004   2.2046E-007
    4.088021E+03   1.0000E-099   6.9660E-001   3.0295E-001   4.5325E-004   1.3852E-007
    4.313322E+03   1.0000E-099   7.9048E-001   2.0919E-001   3.2598E-004   1.0322E-007
    4.551041E+03   1.0000E-099   8.5440E-001   1.4537E-001   2.2493E-004   7.0406E-008
    4.801861E+03   1.0000E-099   9.0712E-001   9.2751E-002   1.3053E-004   3.6951E-008
    5.066504E+03   1.0000E-099   9.4427E-001   5.5660E-002   6.8010E-005   1.6591E-008
    5.345733E+03   1.0000E-099   9.6475E-001   3.5212E-002   3.8758E-005   8.4400E-009
    5.640350E+03   1.0000E-099   9.7534E-001   2.4639E-002   2.5051E-005   4.9834E-009
    5.951205E+03   1.0000E-099   9.8033E-001   1.9651E-002   1.9298E-005   3.6630E-009
    6.279192E+03   1.0000E-099   9.8240E-001   1.7584E-002   1.7628E-005   3.3732E-009
    6.625255E+03   1.0000E-099   9.8287E-001   1.7115E-002   1.8392E-005   3.7256E-009
    6.990390E+03   1.0000E-099   9.8248E-001   1.7500E-002   2.0620E-005   4.5245E-009
    7.375649E+03   1.0000E-099   9.8256E-001   1.7419E-002   2.1379E-005   4.8289E-009
    7.782141E+03   1.0000E-099   9.8343E-001   1.6554E-002   1.9816E-005   4.3139E-009
    8.211035E+03   1.0000E-099   9.8483E-001   1.5157E-002   1.6900E-005   3.3831E-009
    8.663568E+03   1.0000E-099   9.8694E-001   1.3049E-002   1.2848E-005   2.2363E-009
    9.141092E+03   1.0000E-099   9.8928E-001   1.0711E-002   9.0917E-006   1.3398E-009
    9.643947E+03   1.0000E-099   9.9029E-001   9.7030E-003   7.8401E-006   1.0816E-009
    1.017525E+04   1.0000E-099   9.8944E-001   1.0551E-002   9.5028E-006   1.4477E-009
    1.073978E+04   1.0000E-099   9.9032E-001   9.6708E-003   8.2099E-006   1.1699E-009
    1.127770E+04   1.0000E-099   9.9246E-001   7.5320E-003   5.0940E-006   5.7439E-010
    1.170689E+04   1.0000E-099   9.9452E-001   5.4775E-003   2.7239E-006   2.2491E-010
    1.205646E+04   1.0000E-099   9.9428E-001   5.7171E-003   2.9580E-006   2.5515E-010
    1.239963E+04   1.0000E-099   9.9104E-001   8.9504E-003   7.1404E-006   9.5684E-010
    1.282822E+04   1.0000E-099   9.8759E-001   1.2398E-002   1.3512E-005   2.4756E-009
    1.336989E+04   1.0000E-099   9.8571E-001   1.4269E-002   1.7788E-005   3.7130E-009
    1.397309E+04   1.0000E-099   9.8288E-001   1.7093E-002   2.5049E-005   6.1335E-009
    1.461004E+04   1.0000E-099   9.8000E-001   1.9965E-002   3.3422E-005   9.3525E-009
    1.526136E+04   1.0000E-099   9.7938E-001   2.0585E-002   3.4961E-005   9.9232E-009
    1.589316E+04   1.0000E-099   9.7854E-001   2.1424E-002   3.7105E-005   1.0777E-008
    1.649223E+04   1.0000E-099   9.8147E-001   1.8504E-002   2.8051E-005   7.1302E-009
    1.705210E+04   1.0000E-099   9.8534E-001   1.4641E-002   1.7884E-005   3.6539E-009
    1.757038E+04   1.0000E-099   9.8826E-001   1.1731E-002   1.1614E-005   1.9156E-009
    1.804055E+04   1.0000E-099   9.8924E-001   1.0746E-002   9.8174E-006   1.4903E-009
    1.848019E+04   1.0000E-099   9.8904E-001   1.0953E-002   1.0283E-005   1.6014E-009
    1.890110E+04   1.0000E-099   9.8816E-001   1.1824E-002   1.2107E-005   2.0532E-009
    1.931079E+04   1.0000E-099   9.8636E-001   1.3625E-002   1.6271E-005   3.2154E-009
    1.971862E+04   1.0000E-099   9.8358E-001   1.6395E-002   2.3818E-005   5.7379E-009
    2.012857E+04   1.0000E-099   9.7976E-001   2.0201E-002   3.6591E-005   1.1040E-008
    2.054200E+04   1.0000E-099   9.7476E-001   2.5183E-002   5.7685E-005   2.2140E-008
    2.095941E+04   1.0000E-099   9.6833E-001   3.1576E-002   9.2471E-005   4.5716E-008
    2.138185E+04   1.0000E-099   9.6039E-001   3.9462E-002   1.4834E-004   9.4914E-008
    2.181202E+04   1.0000E-099   9.5084E-001   4.8923E-002   2.3734E-004   1.9790E-007
    2.225433E+04   1.0000E-099   9.4008E-001   5.9550E-002   3.7455E-004   4.0985E-007
    2.271588E+04   1.0000E-099   9.2931E-001   7.0117E-002   5.7445E-004   8.3488E-007
    2.320796E+04   1.0000E-099   9.2089E-001   7.8300E-002   8.0793E-004   1.5303E-006
    2.373480E+04   1.0000E-099   9.1599E-001   8.2978E-002   1.0275E-003   2.4231E-006
    2.429396E+04   1.0000E-099   9.1417E-001   8.4631E-002   1.1996E-003   3.4037E-006
    2.488454E+04   1.0000E-099   9.1496E-001   8.3716E-002   1.3150E-003   4.4019E-006
    2.550625E+04   1.0000E-099   9.1750E-001   8.1126E-002   1.3680E-003   5.2701E-006
    2.616726E+04   1.0000E-099   9.2130E-001   7.7338E-002   1.3577E-003   5.8776E-006
    2.687314E+04   1.0000E-099   9.2584E-001   7.2855E-002   1.2982E-003   6.1794E-006
    2.762956E+04   1.0000E-099   9.3063E-001   6.8154E-002   1.2089E-003   6.2030E-006
    2.844872E+04   1.0000E-099   9.3553E-001   6.3367E-002   1.0966E-003   5.8965E-006
    2.932741E+04   1.0000E-099   9.4120E-001   5.7850E-002   9.4459E-004   5.0751E-006
    3.025672E+04   1.0000E-099   9.4837E-001   5.0881E-002   7.4458E-004   3.7417E-006
    3.122077E+04   1.0000E-099   9.5672E-001   4.2744E-002   5.2901E-004   2.3158E-006
    3.219203E+04   1.0000E-099   9.6488E-001   3.4770E-002   3.4980E-004   1.2697E-006
    3.313814E+04   1.0000E-099   9.7156E-001   2.8214E-002   2.2986E-004   6.8537E-007
    3.404671E+04   1.0000E-099   9.7633E-001   2.3509E-002   1.5965E-004   4.0164E-007
    3.488713E+04   1.0000E-099   9.7925E-001   2.0629E-002   1.2339E-004   2.7673E-007
    3.567080E+04   1.0000E-099   9.8085E-001   1.9049E-002   1.0586E-004   2.2320E-007
    3.639552E+04   1.0000E-099   9.8166E-001   1.8238E-002   9.7671E-005   2.0057E-007
    3.706577E+04   1.0000E-099   9.8210E-001   1.7807E-002   9.3608E-005   1.9031E-007
    3.768512E+04   1.0000E-099   9.8241E-001   1.7495E-002   9.0672E-005   1.8290E-007
    3.825422E+04   1.0000E-099   9.8264E-001   1.7275E-002   8.8654E-005   1.7798E-007
    3.877005E+04   1.0000E-099   9.8287E-001   1.7041E-002   8.6404E-005   1.7205E-007
    3.923454E+04   1.0000E-099   9.8322E-001   1.6702E-002   8.3005E-005   1.6239E-007
    3.964298E+04   1.0000E-099   9.8342E-001   1.6498E-002   8.1039E-005   1.5707E-007
    3.982685E+04   1.0000E-099   9.8352E-001   1.6399E-002   8.0076E-005   1.5441E-007
    3.991910E+04   1.0000E-099   9.8354E-001   1.6384E-002   7.9932E-005   1.5402E-007
    3.996531E+04   1.0000E-099   9.8355E-001   1.6372E-002   7.9813E-005   1.5370E-007
    3.998843E+04   1.0000E-099   9.8355E-001   1.6372E-002   7.9826E-005   1.5376E-007
    3.999942E+04   1.0000E-099   9.8353E-001   1.6385E-002   7.9955E-005   1.5414E-007
    4.000000E+04   1.0000E-099   9.8353E-001   1.6388E-002   7.9986E-005   1.5423E-007
#TIME:    30.140
#NVEL: 105
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.484662E+02   1.0000E-099   3.5825E-002   9.6355E-001   6.2696E-004   8.2967E-008
    8.529550E+02   1.0000E-099   3.5833E-002   9.6354E-001   6.2693E-004   8.2964E-008
    8.665642E+02   1.0000E-099   3.5807E-002   9.6357E-001   6.2698E-004   8.2969E-008
    8.944377E+02   1.0000E-099   3.5708E-002   9.6366E-001   6.2719E-004   8.2999E-008
    9.438127E+02   1.0000E-099   3.5503E-002   9.6387E-001   6.2780E-004   8.3110E-008
    9.966743E+02   1.0000E-099   3.5315E-002   9.6406E-001   6.2869E-004   8.3299E-008
    1.052465E+03   1.0000E-099   3.4965E-002   9.6438E-001   6.5482E-004   9.0506E-008
    1.111379E+03   1.0000E-099   3.4839E-002   9.6449E-001   6.7120E-004   9.5205E-008
    1.173591E+03   1.0000E-099   3.4741E-002   9.6455E-001   7.0747E-004   1.0609E-007
    1.239286E+03   1.0000E-099   3.5215E-002   9.6404E-001   7.4782E-004   1.1911E-007
    1.308657E+03   1.0000E-099   3.7199E-002   9.6205E-001   7.4700E-004   1.1951E-007
    1.381912E+03   1.0000E-099   3.9747E-002   9.5948E-001   7.7025E-004   1.2809E-007
    1.459268E+03   1.0000E-099   4.2387E-002   9.5680E-001   8.1189E-004   1.4350E-007
    1.540954E+03   1.0000E-099   4.4762E-002   9.5439E-001   8.5279E-004   1.5939E-007
    1.627212E+03   1.0000E-099   4.5529E-002   9.5352E-001   9.4932E-004   1.9853E-007
    1.718299E+03   1.0000E-099   4.6118E-002   9.5282E-001   1.0623E-003   2.4971E-007
    1.814484E+03   1.0000E-099   4.6276E-002   9.5251E-001   1.2146E-003   3.2766E-007
    1.916054E+03   1.0000E-099   4.6383E-002   9.5222E-001   1.3920E-003   4.3174E-007
    2.023309E+03   1.0000E-099   4.7078E-002   9.5133E-001   1.5889E-003   5.6455E-007
    2.136569E+03   1.0000E-099   4.8659E-002   9.4952E-001   1.8189E-003   7.4295E-007
    2.256168E+03   1.0000E-099   5.3373E-002   9.4462E-001   2.0097E-003   9.1307E-007
    2.382462E+03   1.0000E-099   6.2904E-002   9.3494E-001   2.1583E-003   1.0645E-006
    2.515825E+03   1.0000E-099   8.1668E-002   9.1610E-001   2.2321E-003   1.1604E-006
    2.656654E+03   1.0000E-099   1.1958E-001   8.7824E-001   2.1817E-003   1.1516E-006
    2.805366E+03   1.0000E-099   1.8795E-001   8.1001E-001   2.0355E-003   1.0796E-006
    2.962403E+03   1.0000E-099   2.8865E-001   7.0951E-001   1.8391E-003   9.9800E-007
    3.128230E+03   1.0000E-099   4.1098E-001   5.8743E-001   1.5841E-003   8.8684E-007
    3.303339E+03   1.0000E-099   5.5204E-001   4.4676E-001   1.2041E-003   6.6790E-007
    3.488251E+03   1.0000E-099   7.1240E-001   2.8690E-001   6.9928E-004   3.4732E-007
    3.683514E+03   1.0000E-099   8.4058E-001   1.5909E-001   3.2786E-004   1.3616E-007
    3.889706E+03   1.0000E-099   9.0610E-001   9.3733E-002   1.7058E-004   6.1884E-008
    4.107441E+03   1.0000E-099   9.3045E-001   6.9428E-002   1.2545E-004   4.4816E-008
    4.337364E+03   1.0000E-099   9.4046E-001   5.9432E-002   1.1199E-004   4.1487E-008
    4.580158E+03   1.0000E-099   9.5005E-001   4.9861E-002   9.2982E-005   3.3883E-008
    4.836542E+03   1.0000E-099   9.6055E-001   3.9385E-002   6.8191E-005   2.2867E-008
    5.107278E+03   1.0000E-099   9.6838E-001   3.1571E-002   5.0858E-005   1.5701E-008
    5.393169E+03   1.0000E-099   9.7263E-001   2.7331E-002   4.3036E-005   1.2851E-008
    5.695064E+03   1.0000E-099   9.7390E-001   2.6061E-002   4.2774E-005   1.3186E-008
    6.013858E+03   1.0000E-099   9.7414E-001   2.5811E-002   4.4624E-005   1.4360E-008
    6.350497E+03   1.0000E-099   9.7423E-001   2.5721E-002   4.6131E-005   1.5271E-008
    6.705980E+03   1.0000E-099   9.7494E-001   2.5011E-002   4.4754E-005   1.4661E-008
    7.081362E+03   1.0000E-099   9.7642E-001   2.3543E-002   4.0344E-005   1.2546E-008
    7.477756E+03   1.0000E-099   9.7842E-001   2.1548E-002   3.4248E-005   9.7776E-009
    7.896340E+03   1.0000E-099   9.8063E-001   1.9337E-002   2.7952E-005   7.1679E-009
    8.338355E+03   1.0000E-099   9.8265E-001   1.7323E-002   2.2830E-005   5.2588E-009
    8.805113E+03   1.0000E-099   9.8512E-001   1.4858E-002   1.7330E-005   3.4729E-009
    9.297999E+03   1.0000E-099   9.8721E-001   1.2775E-002   1.3360E-005   2.3649E-009
    9.818475E+03   1.0000E-099   9.8723E-001   1.2756E-002   1.3690E-005   2.4662E-009
    1.036813E+04   1.0000E-099   9.8669E-001   1.3292E-002   1.5130E-005   2.8828E-009
    1.094544E+04   1.0000E-099   9.8856E-001   1.1428E-002   1.1498E-005   1.9300E-009
    1.146634E+04   1.0000E-099   9.9175E-001   8.2444E-003   6.1210E-006   7.5471E-010
    1.187477E+04   1.0000E-099   9.9306E-001   6.9312E-003   4.3461E-006   4.5325E-010
    1.223029E+04   1.0000E-099   9.9085E-001   9.1457E-003   7.4768E-006   1.0252E-009
    1.262097E+04   1.0000E-099   9.8581E-001   1.4177E-002   1.7499E-005   3.6434E-009
    1.312159E+04   1.0000E-099   9.8235E-001   1.7622E-002   2.6544E-005   6.7329E-009
    1.371157E+04   1.0000E-099   9.7958E-001   2.0384E-002   3.4828E-005   9.9940E-009
    1.434487E+04   1.0000E-099   9.7606E-001   2.3897E-002   4.6203E-005   1.5000E-008
    1.499990E+04   1.0000E-099   9.7305E-001   2.6895E-002   5.6566E-005   2.0025E-008
    1.564743E+04   1.0000E-099   9.7221E-001   2.7736E-002   5.8644E-005   2.0927E-008
    1.626580E+04   1.0000E-099   9.6837E-001   3.1552E-002   7.4430E-005   2.9986E-008
    1.685344E+04   1.0000E-099   9.6711E-001   3.2808E-002   8.1821E-005   3.5305E-008
    1.740171E+04   1.0000E-099   9.7040E-001   2.9534E-002   6.9183E-005   2.8260E-008
    1.789651E+04   1.0000E-099   9.7054E-001   2.9387E-002   7.0067E-005   2.9442E-008
    1.835636E+04   1.0000E-099   9.6976E-001   3.0163E-002   7.5640E-005   3.3756E-008
    1.878872E+04   1.0000E-099   9.6290E-001   3.6980E-002   1.1529E-004   6.5120E-008
    1.920843E+04   1.0000E-099   9.5781E-001   4.2031E-002   1.5425E-004   1.0382E-007
    1.962252E+04   1.0000E-099   9.5237E-001   4.7419E-002   2.0578E-004   1.6562E-007
    2.003750E+04   1.0000E-099   9.4422E-001   5.5482E-002   2.9736E-004   3.0015E-007
    2.045622E+04   1.0000E-099   9.3417E-001   6.5386E-002   4.4074E-004   5.7004E-007
    2.087985E+04   1.0000E-099   9.2284E-001   7.6508E-002   6.5055E-004   1.0842E-006
    2.130966E+04   1.0000E-099   9.1066E-001   8.8398E-002   9.4400E-004   2.0227E-006
    2.174716E+04   1.0000E-099   8.9770E-001   1.0095E-001   1.3464E-003   3.6972E-006
    2.219531E+04   1.0000E-099   8.8434E-001   1.1378E-001   1.8784E-003   6.5676E-006
    2.266014E+04   1.0000E-099   8.7120E-001   1.2623E-001   2.5614E-003   1.1361E-005
    2.314786E+04   1.0000E-099   8.6057E-001   1.3609E-001   3.3249E-003   1.8425E-005
    2.366413E+04   1.0000E-099   8.5423E-001   1.4171E-001   4.0273E-003   2.7143E-005
    2.420595E+04   1.0000E-099   8.5198E-001   1.4339E-001   4.5921E-003   3.6671E-005
    2.477110E+04   1.0000E-099   8.5317E-001   1.4181E-001   4.9715E-003   4.5982E-005
    2.536274E+04   1.0000E-099   8.5691E-001   1.3788E-001   5.1514E-003   5.3968E-005
    2.598242E+04   1.0000E-099   8.6241E-001   1.3238E-001   5.1427E-003   5.9674E-005
    2.663682E+04   1.0000E-099   8.6890E-001   1.2604E-001   4.9936E-003   6.3018E-005
    2.733327E+04   1.0000E-099   8.7567E-001   1.1950E-001   4.7621E-003   6.4392E-005
    2.807555E+04   1.0000E-099   8.8231E-001   1.1314E-001   4.4827E-003   6.3884E-005
    2.887359E+04   1.0000E-099   8.8945E-001   1.0638E-001   4.1087E-003   6.0001E-005
    2.972171E+04   1.0000E-099   8.9807E-001   9.8296E-002   3.5826E-003   5.1385E-005
    3.061372E+04   1.0000E-099   9.0882E-001   8.8237E-002   2.9038E-003   3.8790E-005
    3.153451E+04   1.0000E-099   9.2115E-001   7.6652E-002   2.1759E-003   2.5661E-005
    3.246432E+04   1.0000E-099   9.3343E-001   6.5014E-002   1.5426E-003   1.5462E-005
    3.337349E+04   1.0000E-099   9.4384E-001   5.5059E-002   1.0899E-003   9.2241E-006
    3.425150E+04   1.0000E-099   9.5152E-001   4.7670E-002   8.0826E-004   5.9153E-006
    3.507224E+04   1.0000E-099   9.5625E-001   4.3090E-002   6.5722E-004   4.3622E-006
    3.583990E+04   1.0000E-099   9.5882E-001   4.0596E-002   5.8232E-004   3.6598E-006
    3.655111E+04   1.0000E-099   9.6009E-001   3.9356E-002   5.4647E-004   3.3427E-006
    3.720721E+04   1.0000E-099   9.6081E-001   3.8658E-002   5.2558E-004   3.1600E-006
    3.781071E+04   1.0000E-099   9.6103E-001   3.8447E-002   5.1955E-004   3.1206E-006
    3.835897E+04   1.0000E-099   9.6129E-001   3.8191E-002   5.1124E-004   3.0510E-006
    3.885092E+04   1.0000E-099   9.6190E-001   3.7601E-002   4.9295E-004   2.8830E-006
    3.928814E+04   1.0000E-099   9.6220E-001   3.7316E-002   4.8546E-004   2.8277E-006
    3.966979E+04   1.0000E-099   9.6271E-001   3.6817E-002   4.7054E-004   2.6924E-006
    3.983988E+04   1.0000E-099   9.6271E-001   3.6817E-002   4.7084E-004   2.7003E-006
