#NTIMES: 200
#NSTAGES: 7
#TIMES[d]: 1.3135 1.3409 1.3688 1.3973 1.4263 1.4560 1.4863 1.5173 1.5488 1.5811 1.6140 1.6476 1.6819 1.7169 1.7526 1.7891 1.8263 1.8643 1.9031 1.9427 1.9831 2.0244 2.0665 2.1096 2.1535 2.1983 2.2440 2.2907 2.3384 2.3871 2.4368 2.4875 2.5392 2.5921 2.6460 2.7011 2.7573 2.8147 2.8733 2.9331 2.9941 3.0564 3.1200 3.1850 3.2513 3.3189 3.3880 3.4585 3.5305 3.6040 3.6790 3.7555 3.8337 3.9135 3.9949 4.0781 4.1629 4.2496 4.3380 4.4283 4.5205 4.6145 4.7106 4.8086 4.9087 5.0109 5.1151 5.2216 5.3303 5.4412 5.5544 5.6700 5.7880 5.9085 6.0315 6.1570 6.2851 6.4159 6.5495 6.6858 6.8249 6.9670 7.1120 7.2600 7.4111 7.5653 7.7228 7.8835 8.0476 8.2150 8.3860 8.5605 8.7387 8.9206 9.1062 9.2957 9.4892 9.6867 9.8883 10.0941 10.3042 10.5186 10.7375 10.9610 11.1891 11.4220 11.6597 11.9023 12.1501 12.4029 12.6611 12.9246 13.1935 13.4681 13.7484 14.0346 14.3266 14.6248 14.9292 15.2399 15.5570 15.8808 16.2113 16.5487 16.8931 17.2447 17.6036 17.9700 18.3440 18.7257 19.1155 19.5133 19.9194 20.3340 20.7571 21.1891 21.6301 22.0803 22.5398 23.0089 23.4878 23.9766 24.4756 24.9850 25.5050 26.0358 26.5776 27.1308 27.6954 28.2718 28.8602 29.4608 30.0740 30.6999 31.3388 31.9910 32.6568 33.3365 34.0302 34.7385 35.4615 36.1995 36.9529 37.7219 38.5070 39.3084 40.1265 40.9616 41.8141 42.6843 43.5726 44.4795 45.4052 46.3501 47.3148 48.2995 49.3047 50.3308 51.3783 52.4476 53.5391 54.6534 55.7908 56.9519 58.1372 59.3472 60.5823 61.8431 63.1302 64.4440 65.7853 67.1544 68.5520 69.9787 71.4351 72.9218 74.4394 75.9886 77.5701 79.1845
#
#TIME: 1.3135
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
6.9991e+04 1.0000e+00 1.9557e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 5.2392e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 58.1372
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.2577e+02 2.3939e-04 9.9976e-01 4.4925e-10 2.9820e-32 0.0000e+00 0.0000e+00 0.0000e+00
8.5779e+02 2.2093e-02 9.7791e-01 4.4788e-12 2.9278e-36 0.0000e+00 0.0000e+00 0.0000e+00
8.7843e+02 2.8910e-02 9.7109e-01 2.4367e-12 6.5589e-37 0.0000e+00 0.0000e+00 0.0000e+00
9.1772e+02 3.3844e-02 9.6616e-01 1.7009e-12 2.7153e-37 0.0000e+00 0.0000e+00 0.0000e+00
9.7304e+02 3.4324e-02 9.6568e-01 1.6457e-12 2.5034e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.0350e+03 3.4870e-02 9.6513e-01 1.5875e-12 2.2923e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.1000e+03 3.4345e-02 9.6566e-01 1.6426e-12 2.4913e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.1690e+03 3.3662e-02 9.6634e-01 1.7158e-12 2.7696e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.2425e+03 3.2681e-02 9.6732e-01 1.8531e-12 3.3582e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.3205e+03 3.1471e-02 9.6853e-01 2.1195e-12 4.7647e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.4033e+03 3.0262e-02 9.6974e-01 2.4570e-12 7.0187e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.4915e+03 2.7744e-02 9.7226e-01 3.1244e-12 1.2891e-36 0.0000e+00 0.0000e+00 0.0000e+00
1.5852e+03 2.4789e-02 9.7521e-01 4.1049e-12 2.5396e-36 0.0000e+00 0.0000e+00 0.0000e+00
1.6847e+03 2.2453e-02 9.7755e-01 5.1675e-12 4.4859e-36 0.0000e+00 0.0000e+00 0.0000e+00
1.7904e+03 1.9263e-02 9.8074e-01 7.2234e-12 1.0188e-35 0.0000e+00 0.0000e+00 0.0000e+00
1.9028e+03 1.6720e-02 9.8328e-01 9.5958e-12 2.0229e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.0223e+03 1.4929e-02 9.8507e-01 1.2082e-11 3.5365e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.1493e+03 1.3664e-02 9.8634e-01 1.4328e-11 5.3249e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.2843e+03 1.2948e-02 9.8705e-01 1.5790e-11 6.7044e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.4277e+03 1.3252e-02 9.8675e-01 1.4488e-11 5.3462e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.5802e+03 1.4543e-02 9.8546e-01 1.1203e-11 2.7778e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.7422e+03 1.7917e-02 9.8208e-01 6.4933e-12 7.0103e-36 0.0000e+00 0.0000e+00 0.0000e+00
2.9144e+03 2.5150e-02 9.7485e-01 2.6840e-12 7.5841e-37 0.0000e+00 0.0000e+00 0.0000e+00
3.0973e+03 3.7039e-02 9.6296e-01 9.2251e-13 5.1040e-38 0.0000e+00 0.0000e+00 0.0000e+00
3.2918e+03 5.2016e-02 9.4798e-01 3.0447e-13 2.9613e-39 0.0000e+00 0.0000e+00 0.0000e+00
3.4986e+03 7.8752e-02 9.2125e-01 8.8981e-14 1.3411e-40 0.0000e+00 0.0000e+00 0.0000e+00
3.7182e+03 1.4715e-01 8.5285e-01 1.8833e-14 3.3015e-42 0.0000e+00 0.0000e+00 0.0000e+00
3.9517e+03 2.9236e-01 7.0764e-01 2.3581e-15 2.5223e-44 0.0000e+00 0.0000e+00 0.0000e+00
4.1999e+03 3.8521e-01 6.1479e-01 5.0221e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4636e+03 5.2869e-01 4.7131e-01 8.1678e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.7438e+03 7.0562e-01 2.9438e-01 8.9784e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.0416e+03 8.4517e-01 1.5483e-01 7.2204e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3582e+03 9.3024e-01 6.9758e-02 4.1308e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6947e+03 9.7283e-01 2.7173e-02 1.6115e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0522e+03 9.9123e-01 8.7739e-03 3.5236e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4323e+03 9.9746e-01 2.5436e-03 4.9346e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8362e+03 9.9920e-01 8.0025e-04 7.8227e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.2654e+03 9.9974e-01 2.6015e-04 1.2306e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.7216e+03 9.9990e-01 9.5699e-05 2.7850e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.2065e+03 9.9997e-01 3.4853e-05 5.7287e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.7177e+03 9.9999e-01 1.2705e-05 1.1127e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.2147e+03 1.0000e+00 4.6171e-06 2.2602e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.6291e+03 1.0000e+00 2.0601e-06 1.0398e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.9539e+03 1.0000e+00 1.1511e-06 1.0866e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0246e+04 1.0000e+00 7.8135e-07 2.2198e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0542e+04 1.0000e+00 5.6631e-07 6.2189e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0840e+04 1.0000e+00 3.7395e-07 1.5098e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1119e+04 1.0000e+00 2.7591e-07 5.8398e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1356e+04 1.0000e+00 2.0377e-07 2.4671e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1540e+04 1.0000e+00 1.5728e-07 1.3732e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1677e+04 1.0000e+00 1.3041e-07 8.9246e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1784e+04 1.0000e+00 1.1207e-07 5.7938e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1876e+04 1.0000e+00 9.7515e-08 3.5571e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1964e+04 1.0000e+00 8.9313e-08 2.3599e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2056e+04 1.0000e+00 8.0817e-08 1.2194e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2170e+04 1.0000e+00 7.1817e-08 6.2162e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2360e+04 1.0000e+00 6.4797e-08 3.3771e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2670e+04 1.0000e+00 6.7147e-08 2.8572e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3075e+04 1.0000e+00 7.9057e-08 3.9264e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3530e+04 1.0000e+00 1.0495e-07 8.5241e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4013e+04 1.0000e+00 1.2906e-07 1.3605e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4509e+04 1.0000e+00 1.4849e-07 1.6723e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5002e+04 1.0000e+00 1.5299e-07 1.4248e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5476e+04 1.0000e+00 1.6417e-07 1.4401e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5924e+04 1.0000e+00 1.8192e-07 1.4945e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6356e+04 1.0000e+00 2.0302e-07 1.5201e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6776e+04 1.0000e+00 2.6171e-07 2.7578e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7184e+04 1.0000e+00 3.3721e-07 4.9612e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7580e+04 1.0000e+00 3.5998e-07 4.1659e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7990e+04 1.0000e+00 3.5517e-07 2.3929e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8458e+04 1.0000e+00 1.3755e-07 5.0307e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9085e+04 1.0000e+00 3.3743e-07 5.9261e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0000e+04 1.0000e+00 3.1894e-07 1.3495e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1194e+04 1.0000e+00 3.2538e-07 2.4242e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2528e+04 1.0000e+00 2.9214e-07 3.5032e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3943e+04 1.0000e+00 2.1419e-07 2.8026e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5446e+04 1.0000e+00 8.0677e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7044e+04 1.0000e+00 5.2926e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8744e+04 1.0000e+00 4.8813e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0520e+04 1.0000e+00 2.5503e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2244e+04 1.0000e+00 2.1730e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3773e+04 1.0000e+00 2.3538e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5108e+04 1.0000e+00 2.0566e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6326e+04 1.0000e+00 9.3722e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7486e+04 1.0000e+00 8.4152e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8628e+04 1.0000e+00 7.7309e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9769e+04 1.0000e+00 8.0549e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.0916e+04 1.0000e+00 7.7763e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2074e+04 1.0000e+00 7.8168e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3252e+04 1.0000e+00 9.0601e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4454e+04 1.0000e+00 1.0970e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.5683e+04 1.0000e+00 2.4066e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6942e+04 1.0000e+00 4.1316e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8231e+04 1.0000e+00 1.7016e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9550e+04 1.0000e+00 1.3788e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.0900e+04 1.0000e+00 1.8914e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2277e+04 1.0000e+00 4.2219e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3682e+04 1.0000e+00 7.9281e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.5110e+04 1.0000e+00 7.0539e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6562e+04 1.0000e+00 4.0299e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8030e+04 1.0000e+00 2.2322e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9510e+04 1.0000e+00 1.7065e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0994e+04 1.0000e+00 3.4236e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2466e+04 1.0000e+00 1.1504e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.3912e+04 1.0000e+00 9.0507e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5312e+04 1.0000e+00 1.3709e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6639e+04 1.0000e+00 1.4478e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7870e+04 1.0000e+00 2.6137e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8864e+04 1.0000e+00 3.2393e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9460e+04 1.0000e+00 2.8871e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9745e+04 1.0000e+00 1.6009e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9888e+04 1.0000e+00 1.3391e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9960e+04 1.0000e+00 5.8256e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9991e+04 1.0000e+00 7.0222e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 2.1664e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 59.3472
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.2577e+02 4.5976e-04 9.9954e-01 9.9913e-11 7.0020e-34 0.0000e+00 0.0000e+00 0.0000e+00
8.5779e+02 4.1038e-02 9.5896e-01 1.0138e-12 7.4089e-38 0.0000e+00 0.0000e+00 0.0000e+00
8.7843e+02 4.7492e-02 9.5251e-01 7.2125e-13 3.2220e-38 0.0000e+00 0.0000e+00 0.0000e+00
9.1772e+02 5.0390e-02 9.4961e-01 6.2784e-13 2.2965e-38 0.0000e+00 0.0000e+00 0.0000e+00
9.7304e+02 5.0775e-02 9.4922e-01 6.1626e-13 2.1939e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.0350e+03 5.0731e-02 9.4927e-01 6.1768e-13 2.2065e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.1000e+03 4.9699e-02 9.5030e-01 6.4779e-13 2.4775e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.1690e+03 4.7269e-02 9.5273e-01 7.2684e-13 3.2786e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.2425e+03 4.5797e-02 9.5420e-01 7.8988e-13 4.0336e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.3205e+03 4.4228e-02 9.5577e-01 8.9901e-13 5.6508e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.4033e+03 4.0305e-02 9.5969e-01 1.1827e-12 1.1335e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.4915e+03 3.6734e-02 9.6327e-01 1.5292e-12 2.1658e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.5852e+03 3.3595e-02 9.6640e-01 1.9110e-12 3.7688e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.6847e+03 2.9443e-02 9.7056e-01 2.6009e-12 8.0520e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.7904e+03 2.5154e-02 9.7485e-01 3.6835e-12 1.8856e-36 0.0000e+00 0.0000e+00 0.0000e+00
1.9028e+03 2.1221e-02 9.7878e-01 5.2306e-12 4.4058e-36 0.0000e+00 0.0000e+00 0.0000e+00
2.0223e+03 1.9169e-02 9.8083e-01 6.4271e-12 7.2473e-36 0.0000e+00 0.0000e+00 0.0000e+00
2.1493e+03 1.7084e-02 9.8292e-01 8.0979e-12 1.2663e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.2843e+03 1.6277e-02 9.8372e-01 8.8217e-12 1.5491e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.4277e+03 1.6584e-02 9.8342e-01 8.1727e-12 1.2650e-35 0.0000e+00 0.0000e+00 0.0000e+00
2.5802e+03 1.8418e-02 9.8158e-01 6.1434e-12 6.1322e-36 0.0000e+00 0.0000e+00 0.0000e+00
2.7422e+03 2.3027e-02 9.7697e-01 3.4323e-12 1.4157e-36 0.0000e+00 0.0000e+00 0.0000e+00
2.9144e+03 3.1232e-02 9.6877e-01 1.5229e-12 1.8278e-37 0.0000e+00 0.0000e+00 0.0000e+00
3.0973e+03 4.5746e-02 9.5425e-01 5.2439e-13 1.2406e-38 0.0000e+00 0.0000e+00 0.0000e+00
3.2918e+03 6.3103e-02 9.3690e-01 1.7823e-13 7.7691e-40 0.0000e+00 0.0000e+00 0.0000e+00
3.4986e+03 9.4983e-02 9.0502e-01 5.1653e-14 3.4751e-41 0.0000e+00 0.0000e+00 0.0000e+00
3.7182e+03 1.8093e-01 8.1907e-01 9.7004e-15 6.5721e-43 0.0000e+00 0.0000e+00 0.0000e+00
3.9517e+03 3.3882e-01 6.6118e-01 1.2591e-15 5.6052e-45 0.0000e+00 0.0000e+00 0.0000e+00
4.1999e+03 4.4638e-01 5.5362e-01 2.3647e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4636e+03 5.8381e-01 4.1619e-01 4.0100e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.7438e+03 7.5082e-01 2.4918e-01 4.1786e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.0416e+03 8.7594e-01 1.2406e-01 2.9947e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3582e+03 9.4714e-01 5.2861e-02 1.4920e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6947e+03 9.8042e-01 1.9585e-02 5.0389e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0522e+03 9.9402e-01 5.9784e-03 9.0740e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4323e+03 9.9827e-01 1.7328e-03 1.2222e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8362e+03 9.9945e-01 5.4958e-04 1.9021e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.2654e+03 9.9981e-01 1.8838e-04 3.5087e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.7216e+03 9.9993e-01 7.0320e-05 8.2761e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.2065e+03 9.9997e-01 2.5526e-05 1.6813e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.7177e+03 9.9999e-01 9.0614e-06 2.9915e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.2147e+03 1.0000e+00 3.3185e-06 6.3907e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.6291e+03 1.0000e+00 1.3744e-06 2.3148e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.9539e+03 1.0000e+00 7.5219e-07 2.2941e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0246e+04 1.0000e+00 5.1031e-07 4.7029e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0542e+04 1.0000e+00 3.4788e-07 1.0548e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0840e+04 1.0000e+00 2.3615e-07 2.7646e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1119e+04 1.0000e+00 1.8182e-07 1.2159e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1356e+04 1.0000e+00 1.3505e-07 5.1573e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1540e+04 1.0000e+00 1.0774e-07 3.2095e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1677e+04 1.0000e+00 8.9629e-08 2.1029e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1784e+04 1.0000e+00 7.9956e-08 1.5636e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1876e+04 1.0000e+00 7.1119e-08 1.0414e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1964e+04 1.0000e+00 6.2210e-08 5.8378e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2056e+04 1.0000e+00 5.7920e-08 3.3505e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2170e+04 1.0000e+00 5.3567e-08 1.9800e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2360e+04 1.0000e+00 4.7873e-08 1.0412e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2670e+04 1.0000e+00 5.2771e-08 1.1028e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3075e+04 1.0000e+00 6.6621e-08 1.9562e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3530e+04 1.0000e+00 9.0399e-08 4.5977e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4013e+04 1.0000e+00 1.1015e-07 7.0934e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4509e+04 1.0000e+00 1.2832e-07 9.1323e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5002e+04 1.0000e+00 1.3120e-07 7.5656e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5476e+04 1.0000e+00 1.3310e-07 6.2246e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5924e+04 1.0000e+00 1.4847e-07 6.6337e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6356e+04 1.0000e+00 1.6296e-07 6.3689e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6776e+04 1.0000e+00 2.2407e-07 1.4690e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7184e+04 1.0000e+00 2.8112e-07 2.4143e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7580e+04 1.0000e+00 3.2862e-07 2.8135e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7990e+04 1.0000e+00 4.0054e-07 3.4021e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8458e+04 1.0000e+00 5.6265e-07 6.4362e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9085e+04 1.0000e+00 3.1855e-07 4.5234e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0000e+04 1.0000e+00 2.4921e-07 5.3950e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1194e+04 1.0000e+00 3.2082e-07 2.1440e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2528e+04 1.0000e+00 2.3163e-07 1.5414e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3943e+04 1.0000e+00 1.7694e-07 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5446e+04 1.0000e+00 1.1327e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7044e+04 1.0000e+00 4.5584e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8744e+04 1.0000e+00 2.9465e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0520e+04 1.0000e+00 3.1805e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2244e+04 1.0000e+00 2.2422e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3773e+04 1.0000e+00 1.6809e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5108e+04 1.0000e+00 9.1059e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
