#NTIMES: 257
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
3.750e+08 8.117158e-04 1e-99 5.855025e-02 1e-99 1e-99
4.250e+08 7.898613e-04 1e-99 5.207298e-02 1e-99 1e-99
4.750e+08 4.735895e-04 1e-99 5.524728e-02 1e-99 1e-99
5.250e+08 2.122324e-04 1e-99 6.151960e-02 1e-99 1e-99
5.750e+08 6.851689e-05 1e-99 6.593020e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 6.128309e-02 1e-99 1e-99
6.750e+08 1e-99 1e-99 4.137253e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 2.460760e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.769827e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.475296e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.388931e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.350690e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.397313e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.404420e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.386137e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.480473e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.477614e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.541322e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.547838e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.526473e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.548507e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.574028e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.495740e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.403762e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.339896e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.356961e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.426216e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.438753e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.640075e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.821417e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.737979e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 2.090047e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 2.038022e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 2.254396e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 2.495232e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 1.805449e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 2.043406e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 2.051308e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 1.726850e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.351406e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.389419e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 1.173290e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.237510e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 1.028611e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 1.012579e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 1.062016e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 9.624344e-03 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.203488e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.074096e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.119843e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.421516e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.707456e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.729683e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.681514e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 2.098622e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 2.325553e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 2.687829e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 2.725534e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 2.342911e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 2.540069e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 2.189536e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 1.948936e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 1.826288e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 1.913217e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 1.809302e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 1.713395e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 2.197791e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 2.400610e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 1.800419e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 1.798137e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 2.078183e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 2.551221e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 1.847723e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 2.098341e-02 1e-99 1e-99
#TIME: 134.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 3.998298e-03 1e-99 1.449434e-01 1e-99 1e-99
7.500e+07 3.105951e-03 1e-99 1.422881e-01 1e-99 1e-99
1.250e+08 2.339606e-03 1e-99 1.379357e-01 1e-99 1e-99
1.750e+08 1.551018e-03 1e-99 1.275304e-01 1e-99 1e-99
2.250e+08 9.495310e-04 1e-99 1.126187e-01 1e-99 1e-99
2.750e+08 5.999674e-04 1e-99 9.198281e-02 1e-99 1e-99
3.250e+08 6.307177e-04 1e-99 7.283454e-02 1e-99 1e-99
3.750e+08 8.071989e-04 1e-99 5.867918e-02 1e-99 1e-99
4.250e+08 7.606812e-04 1e-99 5.245707e-02 1e-99 1e-99
4.750e+08 4.466138e-04 1e-99 5.578464e-02 1e-99 1e-99
5.250e+08 1.854013e-04 1e-99 6.184420e-02 1e-99 1e-99
5.750e+08 6.448116e-05 1e-99 6.629165e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 5.819599e-02 1e-99 1e-99
6.750e+08 1e-99 1e-99 3.867958e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 2.372991e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.644301e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.449009e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.331366e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.243522e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.237330e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.276421e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.323430e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.370491e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.404881e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.546592e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.551567e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.593513e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.513771e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.494590e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.420439e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.365596e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.367762e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.278045e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.399464e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.512492e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.564123e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.605930e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.703016e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.804935e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 2.011519e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 2.146347e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 2.208524e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 2.339715e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 1.993136e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 2.012564e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 1.713888e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.541586e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.311949e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 9.518378e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.123298e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 1.122002e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 9.801456e-03 1e-99 1e-99
2.625e+09 1e-99 1e-99 9.427169e-03 1e-99 1e-99
2.675e+09 1e-99 1e-99 1.121988e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.196925e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.186228e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.367521e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.299155e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.704855e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.855321e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.936780e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 2.226137e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 2.290009e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 2.469986e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 2.006814e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 2.285621e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 2.646839e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 2.158252e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 2.210067e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 1.954903e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 1.668961e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 1.914652e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 1.929705e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 2.599585e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 3.054383e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 1.881488e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 1.984688e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 1.629190e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 2.291263e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 1.762115e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 1.668306e-02 1e-99 1e-99
#TIME: 135.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 3.430479e-03 1e-99 1.373653e-01 1e-99 1e-99
7.500e+07 2.935002e-03 1e-99 1.398757e-01 1e-99 1e-99
1.250e+08 2.170021e-03 1e-99 1.346931e-01 1e-99 1e-99
1.750e+08 1.438754e-03 1e-99 1.245805e-01 1e-99 1e-99
2.250e+08 8.991930e-04 1e-99 1.108040e-01 1e-99 1e-99
2.750e+08 5.730911e-04 1e-99 9.021223e-02 1e-99 1e-99
3.250e+08 6.210763e-04 1e-99 7.143145e-02 1e-99 1e-99
3.750e+08 7.951994e-04 1e-99 5.833495e-02 1e-99 1e-99
4.250e+08 7.373057e-04 1e-99 5.288407e-02 1e-99 1e-99
4.750e+08 4.016336e-04 1e-99 5.619957e-02 1e-99 1e-99
5.250e+08 1.660819e-04 1e-99 6.224123e-02 1e-99 1e-99
5.750e+08 5.617700e-05 1e-99 6.609157e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 5.561141e-02 1e-99 1e-99
6.750e+08 1e-99 1e-99 3.528766e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 2.178444e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.598005e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.477038e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.244137e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.236140e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.231375e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.272605e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.300429e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.325646e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.362978e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.478629e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.531232e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.594754e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.531531e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.506361e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.423521e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.514598e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.301289e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.329314e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.318862e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.465437e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.430110e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.737794e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.838417e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.956307e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 2.084014e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 2.106312e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 2.303320e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 2.005625e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 2.111113e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 2.010872e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 1.620339e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.470992e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.218491e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 1.205094e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.220152e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 1.156772e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 1.124691e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 1.341148e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 1.028985e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.133492e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.331159e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.351955e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.344606e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 2.010335e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 2.027948e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 2.002508e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 2.114716e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 2.261898e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 2.267078e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 2.276424e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 2.710528e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 2.245834e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 2.288581e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 1.735773e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 2.666434e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 2.667907e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 1.971631e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 1.752333e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 2.384665e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 2.228378e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 1.991724e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 2.998929e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 1.617063e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 1.814990e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 1.945489e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 4.619873e-02 1e-99 1e-99
#TIME: 136.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 3.389548e-03 1e-99 1.373047e-01 1e-99 1e-99
7.500e+07 2.721840e-03 1e-99 1.365099e-01 1e-99 1e-99
1.250e+08 2.044334e-03 1e-99 1.323018e-01 1e-99 1e-99
1.750e+08 1.402590e-03 1e-99 1.239926e-01 1e-99 1e-99
2.250e+08 8.414524e-04 1e-99 1.085006e-01 1e-99 1e-99
2.750e+08 5.462246e-04 1e-99 8.829433e-02 1e-99 1e-99
3.250e+08 6.161145e-04 1e-99 7.086517e-02 1e-99 1e-99
3.750e+08 7.853720e-04 1e-99 5.820566e-02 1e-99 1e-99
4.250e+08 7.170249e-04 1e-99 5.333482e-02 1e-99 1e-99
4.750e+08 3.743405e-04 1e-99 5.670215e-02 1e-99 1e-99
5.250e+08 1.480430e-04 1e-99 6.260908e-02 1e-99 1e-99
5.750e+08 4.596312e-05 1e-99 6.531976e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 5.338090e-02 1e-99 1e-99
6.750e+08 1e-99 1e-99 3.326118e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 2.104688e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.615544e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.302445e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.218085e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.272288e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.316045e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.163995e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.275879e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.356786e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.409607e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.505042e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.480195e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.467607e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.470060e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.470622e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.362821e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.279081e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.345095e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.317024e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.342090e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.514535e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.472908e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.520861e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.686124e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.842711e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 2.077650e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 2.056010e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.888443e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 2.318726e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 2.124836e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 1.969770e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 1.645983e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.335545e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.237499e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 9.653491e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.108018e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 9.804077e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 1.047480e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 9.886884e-03 1e-99 1e-99
2.675e+09 1e-99 1e-99 9.957394e-03 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.257820e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.076046e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.337382e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.471348e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.663662e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.629003e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.834981e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 1.899824e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 2.194367e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 2.212874e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 2.027531e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 2.350977e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 2.700402e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 2.057893e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 2.233558e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 1.571767e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 1.708448e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 1.642102e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 1.790399e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 1.572874e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 2.244085e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 2.154386e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 2.081659e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 1.680059e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 1.569345e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 1.816036e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 1.165336e-02 1e-99 1e-99
#TIME: 137.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 3.029549e-03 1e-99 1.320545e-01 1e-99 1e-99
7.500e+07 2.509786e-03 1e-99 1.329193e-01 1e-99 1e-99
1.250e+08 1.919765e-03 1e-99 1.297935e-01 1e-99 1e-99
1.750e+08 1.264277e-03 1e-99 1.198215e-01 1e-99 1e-99
2.250e+08 8.027643e-04 1e-99 1.070344e-01 1e-99 1e-99
2.750e+08 5.221304e-04 1e-99 8.646840e-02 1e-99 1e-99
3.250e+08 6.088587e-04 1e-99 6.983671e-02 1e-99 1e-99
3.750e+08 7.712594e-04 1e-99 5.790643e-02 1e-99 1e-99
4.250e+08 6.905504e-04 1e-99 5.374627e-02 1e-99 1e-99
4.750e+08 3.460653e-04 1e-99 5.718189e-02 1e-99 1e-99
5.250e+08 1.398530e-04 1e-99 6.317028e-02 1e-99 1e-99
5.750e+08 1e-99 1e-99 6.418134e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 5.038690e-02 1e-99 1e-99
6.750e+08 1e-99 1e-99 3.033447e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 1.998979e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.544503e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.406944e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.309388e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.222938e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.211336e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.281598e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.291959e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.287914e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.408064e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.424680e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.482321e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.516720e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.473752e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.447379e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.483660e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.407170e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.231033e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.331715e-02 1e-99 1e-99
