#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.942514E+04   1.0000E-099   1.0000E+000   3.7216E-015   9.1503E-023   1.0768E-037
    2.031876E+04   1.0000E-099   1.0000E+000   3.8658E-015   9.4699E-023   1.1618E-037
    2.121237E+04   1.0000E-099   1.0000E+000   3.9700E-015   9.7746E-023   1.2359E-037
    2.210613E+04   1.0000E-099   1.0000E+000   3.9532E-015   1.0065E-022   1.2716E-037
    2.300022E+04   1.0000E-099   1.0000E+000   3.8136E-015   1.0345E-022   1.2644E-037
    2.389468E+04   1.0000E-099   1.0000E+000   3.5311E-015   1.0612E-022   1.2040E-037
    2.478957E+04   1.0000E-099   1.0000E+000   3.1547E-015   1.0868E-022   1.1038E-037
    2.568494E+04   1.0000E-099   1.0000E+000   2.7247E-015   1.1111E-022   9.7611E-038
    2.658078E+04   1.0000E-099   1.0000E+000   2.2606E-015   1.1339E-022   8.2735E-038
    2.747714E+04   1.0000E-099   1.0000E+000   1.7931E-015   1.1545E-022   6.6840E-038
    2.837410E+04   1.0000E-099   1.0000E+000   1.3831E-015   1.1731E-022   5.2345E-038
    2.927179E+04   1.0000E-099   1.0000E+000   1.0707E-015   1.1906E-022   4.1011E-038
    3.017033E+04   1.0000E-099   1.0000E+000   8.5458E-016   1.2076E-022   3.3028E-038
    3.106992E+04   1.0000E-099   1.0000E+000   7.1182E-016   1.2265E-022   2.7779E-038
    3.197079E+04   1.0000E-099   1.0000E+000   6.0814E-016   1.2483E-022   2.4061E-038
    3.287327E+04   1.0000E-099   1.0000E+000   5.1754E-016   1.2711E-022   2.0816E-038
    3.377780E+04   1.0000E-099   1.0000E+000   4.3186E-016   1.2932E-022   1.7665E-038
    3.468506E+04   1.0000E-099   1.0000E+000   3.5574E-016   1.3141E-022   1.4792E-038
    3.559597E+04   1.0000E-099   1.0000E+000   2.9363E-016   1.3336E-022   1.2406E-038
    3.651180E+04   1.0000E-099   1.0000E+000   2.4041E-016   1.3518E-022   1.0312E-038
    3.743432E+04   1.0000E-099   1.0000E+000   1.9123E-016   1.3687E-022   8.3156E-039
    3.836602E+04   1.0000E-099   1.0000E+000   1.4875E-016   1.3841E-022   6.5483E-039
    3.931092E+04   1.0000E-099   1.0000E+000   1.2225E-016   1.4005E-022   5.4440E-039
    4.027398E+04   1.0000E-099   1.0000E+000   9.9010E-017   1.2634E-022   3.9987E-039
    4.029356E+04   1.0000E-099   1.0000E+000   7.2787E-017   1.0100E-022   2.4074E-039
    4.030662E+04   1.0000E-099   1.0000E+000   5.4105E-017   8.1457E-023   1.4814E-039
    4.031533E+04   1.0000E-099   1.0000E+000   4.2563E-017   6.8492E-023   1.0038E-039
    4.032113E+04   1.0000E-099   1.0000E+000   3.5580E-017   6.0207E-023   7.5224E-040
    4.032496E+04   1.0000E-099   1.0000E+000   3.0067E-017   5.3424E-023   5.7539E-040
    4.032500E+04   1.0000E-099   1.0000E+000   2.9959E-017   5.3290E-023   5.7213E-040
#TIME:     2.003
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   3.9674E-023   5.6607E-015   4.5074E-007   1.0000E+000
    1.038006E+03   1.0000E-099   3.9161E-023   5.6117E-015   4.4878E-007   1.0000E+000
    1.064018E+03   1.0000E-099   3.8471E-023   5.5484E-015   4.4622E-007   1.0000E+000
    1.116042E+03   1.0000E-099   3.8095E-023   5.5251E-015   4.4512E-007   1.0000E+000
    1.229119E+03   1.0000E-099   3.8773E-023   5.6302E-015   4.4874E-007   1.0000E+000
    1.353652E+03   1.0000E-099   4.0086E-023   5.8062E-015   4.5501E-007   1.0000E+000
    1.490804E+03   1.0000E-099   4.2036E-023   6.0536E-015   4.6389E-007   1.0000E+000
    1.641851E+03   1.0000E-099   4.5013E-023   6.4128E-015   4.7674E-007   1.0000E+000
    1.808202E+03   1.0000E-099   4.9803E-023   6.9623E-015   4.9606E-007   1.0000E+000
    1.991408E+03   1.0000E-099   5.8080E-023   7.8608E-015   5.2647E-007   1.0000E+000
    2.193176E+03   1.0000E-099   7.3496E-023   9.4292E-015   5.7621E-007   1.0000E+000
    2.415388E+03   1.0000E-099   1.0568E-022   1.2440E-014   6.6208E-007   1.0000E+000
    2.660113E+03   1.0000E-099   1.8526E-022   1.9028E-014   8.2058E-007   1.0000E+000
    2.929634E+03   1.0000E-099   4.4961E-022   3.7152E-014   1.1553E-006   1.0000E+000
    3.161279E+03   1.0000E-099   1.2871E-021   8.3038E-014   1.7569E-006   1.0000E+000
    3.350151E+03   1.0000E-099   4.2083E-021   2.0630E-013   2.8350E-006   1.0000E+000
    3.503070E+03   1.0000E-099   1.4666E-020   5.4466E-013   4.7572E-006   1.0000E+000
    3.628229E+03   1.0000E-099   5.3864E-020   1.5149E-012   8.2547E-006   9.9999E-001
    3.730910E+03   1.0000E-099   2.0400E-019   4.3623E-012   1.4667E-005   9.9999E-001
    3.823157E+03   1.0000E-099   8.9556E-019   1.4269E-011   2.8057E-005   9.9997E-001
    3.904584E+03   1.0000E-099   4.5095E-018   5.2564E-011   5.7527E-005   9.9994E-001
    3.973600E+03   1.0000E-099   2.4551E-017   2.0740E-010   1.2296E-004   9.9988E-001
    4.030556E+03   1.0000E-099   1.3701E-016   8.3640E-010   2.6682E-004   9.9973E-001
    4.084837E+03   1.0000E-099   1.0406E-015   4.3175E-009   6.6618E-004   9.9933E-001
    4.129675E+03   1.0000E-099   8.3610E-015   2.3139E-008   1.7031E-003   9.9830E-001
    4.169571E+03   1.0000E-099   8.1491E-014   1.4327E-007   4.7310E-003   9.9527E-001
    4.204231E+03   1.0000E-099   9.0377E-013   9.7115E-007   1.3841E-002   9.8616E-001
    4.235017E+03   1.0000E-099   1.2010E-011   7.4709E-006   4.3245E-002   9.5675E-001
    4.262184E+03   1.0000E-099   1.8294E-010   6.2285E-005   1.3748E-001   8.6246E-001
    4.285756E+03   1.0000E-099   2.5830E-009   4.6434E-004   3.7514E-001   6.2439E-001
    4.306524E+03   1.0000E-099   2.7518E-008   2.5218E-003   7.0927E-001   2.8821E-001
    4.323624E+03   1.0000E-099   1.8885E-007   8.9538E-003   8.9979E-001   9.1254E-002
    4.339690E+03   1.0000E-099   1.3341E-006   2.9883E-002   9.4971E-001   2.0407E-002
    4.354706E+03   1.0000E-099   1.1437E-005   1.0586E-001   8.9090E-001   3.2194E-003
    4.366914E+03   1.0000E-099   8.7441E-005   3.2165E-001   6.7789E-001   3.8025E-004
    4.376769E+03   1.0000E-099   4.5996E-004   6.6253E-001   3.3698E-001   2.7484E-005
    4.385949E+03   1.0000E-099   1.7690E-003   9.0406E-001   9.4169E-002   8.8083E-007
    4.394085E+03   1.0000E-099   5.4325E-003   9.7392E-001   2.0646E-002   2.2060E-008
    4.402079E+03   1.0000E-099   1.8222E-002   9.7835E-001   3.4253E-003   3.2145E-010
    4.408844E+03   1.0000E-099   6.0962E-002   9.3852E-001   5.1473E-004   3.9770E-012
    4.415076E+03   1.0000E-099   2.1188E-001   7.8807E-001   5.2225E-005   2.3275E-014
    4.420512E+03   1.0000E-099   5.3052E-001   4.6948E-001   3.6194E-006   8.7331E-017
    4.426176E+03   1.0000E-099   8.4966E-001   1.5034E-001   1.0369E-007   9.4587E-020
    4.431587E+03   1.0000E-099   9.6824E-001   3.1761E-002   1.7631E-009   5.2949E-023
    4.436933E+03   1.0000E-099   9.9437E-001   5.6338E-003   2.2316E-011   3.3236E-026
    4.443840E+03   1.0000E-099   9.9918E-001   8.1808E-004   1.7373E-013   2.4050E-027
    4.453884E+03   1.0000E-099   9.9989E-001   1.0506E-004   1.0246E-015   3.3161E-028
    4.468218E+03   1.0000E-099   9.9999E-001   1.0816E-005   3.6149E-018   3.4395E-029
    4.486815E+03   1.0000E-099   1.0000E+000   9.4170E-007   8.5274E-021   2.9435E-030
    4.511682E+03   1.0000E-099   1.0000E+000   6.9565E-008   2.2666E-023   2.1483E-031
    4.548833E+03   1.0000E-099   1.0000E+000   5.5070E-009   9.5351E-024   1.7051E-032
    4.622319E+03   1.0000E-099   1.0000E+000   3.0611E-010   9.7989E-024   9.6198E-034
    4.730526E+03   1.0000E-099   1.0000E+000   9.5188E-012   1.0137E-023   3.0418E-035
    4.890083E+03   1.0000E-099   1.0000E+000   1.3651E-013   1.0635E-023   4.4875E-037
    5.246516E+03   1.0000E-099   1.0000E+000   7.4348E-015   1.2464E-023   2.8337E-038
    5.778090E+03   1.0000E-099   1.0000E+000   4.3736E-015   1.5744E-023   2.1057E-038
    6.363523E+03   1.0000E-099   1.0000E+000   4.7615E-015   1.9598E-023   2.8596E-038
    7.008271E+03   1.0000E-099   1.0000E+000   5.6118E-015   2.3986E-023   4.1353E-038
    7.718344E+03   1.0000E-099   1.0000E+000   6.6763E-015   2.8884E-023   5.9406E-038
    8.500362E+03   1.0000E-099   1.0000E+000   7.9378E-015   3.4264E-023   8.4022E-038
    9.308525E+03   1.0000E-099   1.0000E+000   9.1796E-015   3.9724E-023   1.1294E-037
    1.011812E+04   1.0000E-099   1.0000E+000   1.0091E-014   4.5033E-023   1.4103E-037
    1.092922E+04   1.0000E-099   1.0000E+000   1.0297E-014   5.0149E-023   1.6051E-037
    1.174083E+04   1.0000E-099   1.0000E+000   9.6907E-015   5.5041E-023   1.6596E-037
    1.255296E+04   1.0000E-099   1.0000E+000   8.4342E-015   5.9701E-023   1.5677E-037
    1.336553E+04   1.0000E-099   1.0000E+000   6.8213E-015   6.4128E-023   1.3624E-037
    1.417407E+04   1.0000E-099   1.0000E+000   5.2393E-015   6.8306E-023   1.1148E-037
    1.498297E+04   1.0000E-099   1.0000E+000   3.9317E-015   7.2274E-023   8.8541E-038
    1.579264E+04   1.0000E-099   1.0000E+000   2.9963E-015   7.6050E-023   7.1041E-038
    1.660294E+04   1.0000E-099   1.0000E+000   2.4082E-015   7.9652E-023   5.9868E-038
    1.741299E+04   1.0000E-099   1.0000E+000   2.0782E-015   8.3081E-023   5.3982E-038
    1.822222E+04   1.0000E-099   1.0000E+000   1.9486E-015   8.6341E-023   5.2726E-038
    1.903107E+04   1.0000E-099   1.0000E+000   1.9280E-015   8.9421E-023   5.4189E-038
    1.984017E+04   1.0000E-099   1.0000E+000   1.9723E-015   9.2329E-023   5.7441E-038
    2.064948E+04   1.0000E-099   1.0000E+000   2.0711E-015   9.5100E-023   6.2374E-038
    2.145904E+04   1.0000E-099   1.0000E+000   2.1821E-015   9.7748E-023   6.7817E-038
    2.226892E+04   1.0000E-099   1.0000E+000   2.2737E-015   1.0029E-022   7.2777E-038
    2.307649E+04   1.0000E-099   1.0000E+000   2.3332E-015   1.0273E-022   7.6761E-038
    2.388432E+04   1.0000E-099   1.0000E+000   2.3212E-015   1.0508E-022   7.8341E-038
    2.469281E+04   1.0000E-099   1.0000E+000   2.2397E-015   1.0734E-022   7.7398E-038
    2.550192E+04   1.0000E-099   1.0000E+000   2.0913E-015   1.0950E-022   7.3864E-038
    2.631161E+04   1.0000E-099   1.0000E+000   1.8774E-015   1.1156E-022   6.7643E-038
    2.712188E+04   1.0000E-099   1.0000E+000   1.6082E-015   1.1343E-022   5.8963E-038
    2.793276E+04   1.0000E-099   1.0000E+000   1.3263E-015   1.1508E-022   4.9325E-038
    2.874431E+04   1.0000E-099   1.0000E+000   1.0781E-015   1.1661E-022   4.0563E-038
    2.955661E+04   1.0000E-099   1.0000E+000   8.8385E-016   1.1800E-022   3.3523E-038
    3.036977E+04   1.0000E-099   1.0000E+000   7.4441E-016   1.1944E-022   2.8414E-038
    3.118393E+04   1.0000E-099   1.0000E+000   6.4791E-016   1.2133E-022   2.5016E-038
    3.199710E+04   1.0000E-099   1.0000E+000   5.7239E-016   1.2345E-022   2.2406E-038
    3.281167E+04   1.0000E-099   1.0000E+000   5.0170E-016   1.2566E-022   1.9937E-038
    3.362798E+04   1.0000E-099   1.0000E+000   4.3120E-016   1.2782E-022   1.7404E-038
    3.444647E+04   1.0000E-099   1.0000E+000   3.6527E-016   1.2990E-022   1.4974E-038
    3.526775E+04   1.0000E-099   1.0000E+000   3.0897E-016   1.3186E-022   1.2863E-038
    3.609258E+04   1.0000E-099   1.0000E+000   2.6037E-016   1.3371E-022   1.1004E-038
    3.692204E+04   1.0000E-099   1.0000E+000   2.1549E-016   1.3542E-022   9.2384E-039
    3.775759E+04   1.0000E-099   1.0000E+000   1.7371E-016   1.3700E-022   7.5451E-039
    3.860127E+04   1.0000E-099   1.0000E+000   1.4028E-016   1.3885E-022   6.1807E-039
    3.945593E+04   1.0000E-099   1.0000E+000   1.1921E-016   1.3967E-022   5.2564E-039
    4.031052E+04   1.0000E-099   1.0000E+000   4.8636E-017   7.6669E-023   1.2947E-039
    4.032500E+04   1.0000E-099   1.0000E+000   2.9859E-017   5.4778E-023   6.0922E-040
#TIME:     2.005
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   3.9844E-023   5.6812E-015   4.5150E-007   1.0000E+000
    1.045448E+03   1.0000E-099   3.9027E-023   5.6032E-015   4.4839E-007   1.0000E+000
    1.086345E+03   1.0000E-099   3.8226E-023   5.5326E-015   4.4549E-007   1.0000E+000
    1.168137E+03   1.0000E-099   3.8234E-023   5.5582E-015   4.4616E-007   1.0000E+000
    1.286492E+03   1.0000E-099   3.9264E-023   5.7023E-015   4.5127E-007   1.0000E+000
    1.416839E+03   1.0000E-099   4.0857E-023   5.9099E-015   4.5872E-007   1.0000E+000
    1.560392E+03   1.0000E-099   4.3232E-023   6.2044E-015   4.6930E-007   1.0000E+000
    1.718490E+03   1.0000E-099   4.6949E-023   6.6424E-015   4.8489E-007   1.0000E+000
    1.892606E+03   1.0000E-099   5.3136E-023   7.3343E-015   5.0887E-007   1.0000E+000
    2.084364E+03   1.0000E-099   6.4203E-023   8.5011E-015   5.4730E-007   1.0000E+000
    2.295550E+03   1.0000E-099   8.5845E-023   1.0622E-014   6.1165E-007   1.0000E+000
    2.528134E+03   1.0000E-099   1.3435E-022   1.4930E-014   7.2596E-007   1.0000E+000
    2.784283E+03   1.0000E-099   2.7020E-022   2.5294E-014   9.4838E-007   1.0000E+000
    3.036934E+03   1.0000E-099   7.0265E-022   5.2258E-014   1.3796E-006   1.0000E+000
    3.247604E+03   1.0000E-099   2.1240E-021   1.2193E-013   2.1485E-006   1.0000E+000
    3.405607E+03   1.0000E-099   6.3818E-021   2.8507E-013   3.3669E-006   1.0000E+000
    3.546292E+03   1.0000E-099   2.2193E-020   7.5423E-013   5.6671E-006   9.9999E-001
    3.660405E+03   1.0000E-099   7.9115E-020   2.0560E-012   9.7430E-006   9.9999E-001
    3.762801E+03   1.0000E-099   3.2670E-019   6.3624E-012   1.8029E-005   9.9998E-001
    3.853190E+03   1.0000E-099   1.5479E-018   2.2196E-011   3.5780E-005   9.9996E-001
    3.931066E+03   1.0000E-099   8.1637E-018   8.5087E-011   7.5093E-005   9.9992E-001
    3.994904E+03   1.0000E-099   4.3907E-017   3.3280E-010   1.5990E-004   9.9984E-001
    4.050603E+03   1.0000E-099   2.6781E-016   1.4419E-009   3.6147E-004   9.9964E-001
    4.098975E+03   1.0000E-099   1.8675E-015   6.9319E-009   8.6818E-004   9.9913E-001
    4.143486E+03   1.0000E-099   1.7102E-014   4.1145E-008   2.3517E-003   9.9765E-001
    4.180264E+03   1.0000E-099   1.6022E-013   2.4592E-007   6.4083E-003   9.9359E-001
    4.212661E+03   1.0000E-099   1.7064E-012   1.6080E-006   1.8367E-002   9.8163E-001
    4.241747E+03   1.0000E-099   2.1644E-011   1.1865E-005   5.5882E-002   9.4411E-001
    4.267541E+03   1.0000E-099   3.0674E-010   9.2805E-005   1.6967E-001   8.3024E-001
    4.290241E+03   1.0000E-099   4.0031E-009   6.4205E-004   4.3302E-001   5.6634E-001
    4.310585E+03   1.0000E-099   3.9768E-008   3.2407E-003   7.5723E-001   2.3953E-001
    4.327509E+03   1.0000E-099   2.6507E-007   1.1095E-002   9.1748E-001   7.1427E-002
    4.343489E+03   1.0000E-099   1.9087E-006   3.7071E-002   9.4774E-001   1.5187E-002
    4.358425E+03   1.0000E-099   1.6850E-005   1.3211E-001   8.6564E-001   2.2332E-003
    4.370531E+03   1.0000E-099   1.2422E-004   3.8285E-001   6.1679E-001   2.4034E-004
    4.380346E+03   1.0000E-099   5.9276E-004   7.1879E-001   2.8060E-001   1.5937E-005
    4.389595E+03   1.0000E-099   2.0883E-003   9.2140E-001   7.6507E-002   5.2427E-007
    4.398771E+03   1.0000E-099   6.9015E-003   9.7854E-001   1.4555E-002   9.6097E-009
    4.406836E+03   1.0000E-099   2.2547E-002   9.7498E-001   2.4705E-003   1.4975E-010
    4.414383E+03   1.0000E-099   8.3105E-002   9.1659E-001   3.0578E-004   1.2068E-012
    4.420708E+03   1.0000E-099   2.6787E-001   7.3209E-001   3.0548E-005   7.2687E-015
    4.426936E+03   1.0000E-099   6.2510E-001   3.7490E-001   1.6078E-006   1.7472E-017
    4.432780E+03   1.0000E-099   8.8392E-001   1.1608E-001   5.1144E-008   2.5369E-020
    4.438993E+03   1.0000E-099   9.7752E-001   2.2478E-002   7.3104E-010   1.0640E-023
    4.446229E+03   1.0000E-099   9.9672E-001   3.2752E-003   5.6800E-012   1.0426E-026
    4.454499E+03   1.0000E-099   9.9943E-001   5.6527E-004   6.8539E-014   1.7020E-027
    4.467613E+03   1.0000E-099   9.9992E-001   7.5719E-005   4.5203E-016   2.4197E-028
    4.484973E+03   1.0000E-099   9.9999E-001   8.8031E-006   2.1606E-018   2.8246E-029
    4.507092E+03   1.0000E-099   1.0000E+000   7.1051E-007   4.2278E-021   2.2425E-030
    4.537038E+03   1.0000E-099   1.0000E+000   4.0086E-008   1.2869E-023   1.2523E-031
    4.581232E+03   1.0000E-099   1.0000E+000   2.3845E-009   9.6770E-024   7.4771E-033
    4.648466E+03   1.0000E-099   1.0000E+000   1.7530E-010   9.9144E-024   5.5588E-034
    4.751521E+03   1.0000E-099   1.0000E+000   8.3561E-012   1.0254E-023   2.7002E-035
    4.920716E+03   1.0000E-099   1.0000E+000   1.5808E-013   1.0845E-023   5.3058E-037
    5.242369E+03   1.0000E-099   1.0000E+000   8.6209E-015   1.2461E-023   3.2875E-038
    5.773522E+03   1.0000E-099   1.0000E+000   3.9612E-015   1.5698E-023   1.9007E-038
    6.358492E+03   1.0000E-099   1.0000E+000   4.1249E-015   1.9536E-023   2.4678E-038
    7.002731E+03   1.0000E-099   1.0000E+000   4.7979E-015   2.3909E-023   3.5218E-038
    7.712243E+03   1.0000E-099   1.0000E+000   5.6300E-015   2.8791E-023   4.9896E-038
    8.493643E+03   1.0000E-099   1.0000E+000   6.5789E-015   3.4150E-023   6.9348E-038
    9.301581E+03   1.0000E-099   1.0000E+000   7.4371E-015   3.9589E-023   9.1100E-038
    1.011053E+04   1.0000E-099   1.0000E+000   7.9305E-015   4.4868E-023   1.1031E-037
    1.092091E+04   1.0000E-099   1.0000E+000   7.7680E-015   4.9945E-023   1.2043E-037
    1.173184E+04   1.0000E-099   1.0000E+000   6.9457E-015   5.4789E-023   1.1822E-037
    1.254333E+04   1.0000E-099   1.0000E+000   5.6982E-015   5.9394E-023   1.0517E-037
    1.335534E+04   1.0000E-099   1.0000E+000   4.3142E-015   6.3756E-023   8.5468E-038
    1.416763E+04   1.0000E-099   1.0000E+000   3.0927E-015   6.7886E-023   6.5223E-038
    1.497602E+04   1.0000E-099   1.0000E+000   2.1778E-015   7.1781E-023   4.8553E-038
    1.578523E+04   1.0000E-099   1.0000E+000   1.5691E-015   7.5488E-023   3.6790E-038
    1.659513E+04   1.0000E-099   1.0000E+000   1.1999E-015   7.9025E-023   2.9466E-038
    1.740481E+04   1.0000E-099   1.0000E+000   9.8698E-016   8.2397E-023   2.5296E-038
    1.821384E+04   1.0000E-099   1.0000E+000   8.8000E-016   8.5604E-023   2.3471E-038
    1.902275E+04   1.0000E-099   1.0000E+000   8.2607E-016   8.8634E-023   2.2867E-038
    1.983195E+04   1.0000E-099   1.0000E+000   8.0248E-016   9.1487E-023   2.3005E-038
    2.064137E+04   1.0000E-099   1.0000E+000   8.1673E-016   9.4196E-023   2.4208E-038
    2.145106E+04   1.0000E-099   1.0000E+000   8.5956E-016   9.6773E-023   2.6301E-038
    2.226107E+04   1.0000E-099   1.0000E+000   9.2752E-016   9.9235E-023   2.9244E-038
    2.307147E+04   1.0000E-099   1.0000E+000   1.0180E-015   1.0161E-022   3.3011E-038
    2.388063E+04   1.0000E-099   1.0000E+000   1.1027E-015   1.0388E-022   3.6695E-038
    2.468914E+04   1.0000E-099   1.0000E+000   1.1674E-015   1.0606E-022   3.9789E-038
    2.549823E+04   1.0000E-099   1.0000E+000   1.1953E-015   1.0815E-022   4.1646E-038
    2.630787E+04   1.0000E-099   1.0000E+000   1.1692E-015   1.1012E-022   4.1555E-038
    2.711806E+04   1.0000E-099   1.0000E+000   1.0792E-015   1.1190E-022   3.9026E-038
    2.792885E+04   1.0000E-099   1.0000E+000   9.4827E-016   1.1342E-022   3.4764E-038
    2.874031E+04   1.0000E-099   1.0000E+000   8.1588E-016   1.1479E-022   3.0240E-038
    2.955254E+04   1.0000E-099   1.0000E+000   7.0394E-016   1.1610E-022   2.6322E-038
    3.036568E+04   1.0000E-099   1.0000E+000   6.2209E-016   1.1772E-022   2.3530E-038
    3.117981E+04   1.0000E-099   1.0000E+000   5.6347E-016   1.1963E-022   2.1592E-038
    3.199502E+04   1.0000E-099   1.0000E+000   5.1378E-016   1.2173E-022   1.9956E-038
    3.281075E+04   1.0000E-099   1.0000E+000   4.6171E-016   1.2394E-022   1.8186E-038
    3.362683E+04   1.0000E-099   1.0000E+000   4.0469E-016   1.2618E-022   1.6171E-038
    3.444512E+04   1.0000E-099   1.0000E+000   3.4807E-016   1.2839E-022   1.4116E-038
    3.526622E+04   1.0000E-099   1.0000E+000   2.9788E-016   1.3053E-022   1.2265E-038
    3.609095E+04   1.0000E-099   1.0000E+000   2.5330E-016   1.3257E-022   1.0590E-038
    3.692043E+04   1.0000E-099   1.0000E+000   2.1108E-016   1.3448E-022   8.9592E-039
    3.775615E+04   1.0000E-099   1.0000E+000   1.7103E-016   1.3623E-022   7.3636E-039
    3.860020E+04   1.0000E-099   1.0000E+000   1.3865E-016   1.3821E-022   6.0609E-039
    3.945541E+04   1.0000E-099   1.0000E+000   1.1818E-016   1.3922E-022   5.1851E-039
    4.031051E+04   1.0000E-099   1.0000E+000   4.8305E-017   7.8716E-023   1.3676E-039
    4.032500E+04   1.0000E-099   1.0000E+000   2.9661E-017   5.7635E-023   6.7421E-040
#TIME:     2.010
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   3.9994E-023   5.7037E-015   4.5230E-007   1.0000E+000
    1.041191E+03   1.0000E-099   3.9345E-023   5.6418E-015   4.4984E-007   1.0000E+000
    1.073573E+03   1.0000E-099   3.8494E-023   5.5634E-015   4.4667E-007   1.0000E+000
    1.138336E+03   1.0000E-099   3.8055E-023   5.5372E-015   4.4540E-007   1.0000E+000
    1.253672E+03   1.0000E-099   3.8794E-023   5.6499E-015   4.4932E-007   1.0000E+000
    1.380693E+03   1.0000E-099   4.0220E-023   5.8393E-015   4.5612E-007   1.0000E+000
    1.520584E+03   1.0000E-099   4.2347E-023   6.1072E-015   4.6578E-007   1.0000E+000
    1.674648E+03   1.0000E-099   4.5632E-023   6.5005E-015   4.7987E-007   1.0000E+000
    1.844323E+03   1.0000E-099   5.1015E-023   7.1122E-015   5.0128E-007   1.0000E+000
    2.031188E+03   1.0000E-099   6.0449E-023   8.1253E-015   5.3521E-007   1.0000E+000
    2.236987E+03   1.0000E-099   7.8439E-023   9.9292E-015   5.9133E-007   1.0000E+000
    2.463637E+03   1.0000E-099   1.1723E-022   1.3480E-014   6.8949E-007   1.0000E+000
