#NTIMES: 50
#NSTAGES: 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
24625.00 7.3848e-03 5.4779e-01 3.9862e-01 4.6212e-02
24875.00 6.2377e-03 5.3103e-01 4.1199e-01 5.0742e-02
25125.00 4.7062e-03 5.0867e-01 4.2895e-01 5.7678e-02
25375.00 6.6090e-03 5.3363e-01 4.1196e-01 4.7797e-02
25625.00 6.6083e-03 5.2854e-01 4.1593e-01 4.8921e-02
25875.00 6.9395e-03 5.2909e-01 4.1548e-01 4.8490e-02
26125.00 1.6991e-02 5.1301e-01 4.2235e-01 4.7652e-02
26375.00 1.9579e-02 5.3718e-01 4.0199e-01 4.1256e-02
26625.00 1.9700e-02 5.3883e-01 4.0061e-01 4.0857e-02
26875.00 1.7576e-02 5.1845e-01 4.1779e-01 4.6193e-02
27125.00 1.4303e-02 4.8328e-01 4.4603e-01 5.6383e-02
27375.00 1.2411e-02 4.5876e-01 4.6447e-01 6.4358e-02
27625.00 1.0945e-02 4.3791e-01 4.7931e-01 7.1836e-02
27875.00 1.1673e-02 4.4954e-01 4.7119e-01 6.7600e-02
28125.00 2.5612e-03 3.7547e-01 5.1115e-01 1.1082e-01
28375.00 3.9358e-03 3.9513e-01 5.0430e-01 9.6641e-02
28625.00 9.4316e-03 4.1392e-01 4.9542e-01 8.1229e-02
28875.00 8.5017e-03 3.9726e-01 5.0598e-01 8.8260e-02
29125.00 8.1678e-03 3.9172e-01 5.0944e-01 9.0678e-02
29375.00 7.4486e-03 3.7725e-01 5.1790e-01 9.7402e-02
29625.00 6.6045e-03 3.5883e-01 5.2817e-01 1.0640e-01
29875.00 6.2736e-03 3.5028e-01 5.3260e-01 1.1084e-01
30125.00 5.4826e-03 3.3047e-01 5.4230e-01 1.2175e-01
30375.00 5.3002e-03 3.2488e-01 5.4481e-01 1.2500e-01
30625.00 4.5690e-03 3.0438e-01 5.5337e-01 1.3768e-01
30875.00 4.4453e-03 3.0052e-01 5.5485e-01 1.4018e-01
31125.00 4.3676e-03 2.9908e-01 5.5535e-01 1.4120e-01
31375.00 4.0657e-03 2.8900e-01 5.5894e-01 1.4800e-01
31625.00 3.7899e-03 2.7998e-01 5.6186e-01 1.5438e-01
31875.00 3.5138e-03 2.7117e-01 5.6448e-01 1.6083e-01
32125.00 3.0796e-03 2.5427e-01 5.6857e-01 1.7408e-01
32375.00 2.8045e-03 2.4390e-01 5.7053e-01 1.8277e-01
32625.00 2.5052e-03 2.3019e-01 5.7238e-01 1.9492e-01
32875.00 4.0996e-04 2.2971e-01 5.6159e-01 2.0828e-01
33125.00 2.2418e-04 1.9506e-01 5.5557e-01 2.4914e-01
33375.00 1.5961e-04 1.6011e-01 5.4720e-01 2.9253e-01
33625.00 1.4191e-04 1.5113e-01 5.4313e-01 3.0560e-01
33875.00 1.3163e-04 1.4612e-01 5.4049e-01 3.1326e-01
34125.00 1.1735e-04 1.3792e-01 5.3576e-01 3.2620e-01
34375.00 1.2723e-04 1.4798e-01 5.4041e-01 3.1148e-01
34625.00 9.3516e-05 1.2438e-01 5.2601e-01 3.4951e-01
34875.00 8.3129e-05 1.1709e-01 5.2003e-01 3.6279e-01
35125.00 8.0653e-05 1.2283e-01 5.2395e-01 3.5313e-01
35375.00 7.9381e-05 1.1663e-01 5.1876e-01 3.6453e-01
35625.00 3.2599e-04 1.3229e-01 5.4724e-01 3.2014e-01
35875.00 6.2058e-04 1.1228e-01 5.3618e-01 3.5092e-01
36125.00 6.0314e-04 1.1066e-01 5.3457e-01 3.5417e-01
36375.00 5.4050e-04 1.0421e-01 5.2821e-01 3.6704e-01
36625.00 4.8092e-04 9.7727e-02 5.2096e-01 3.8083e-01
36875.00 4.2828e-04 9.1582e-02 5.1337e-01 3.9462e-01
37125.00 3.9741e-04 8.7675e-02 5.0662e-01 4.0531e-01
37375.00 3.4225e-04 8.0509e-02 4.9757e-01 4.2158e-01
37625.00 2.9800e-04 7.4641e-02 4.8794e-01 4.3712e-01
37875.00 2.4231e-04 6.6022e-02 4.7058e-01 4.6315e-01
38125.00 5.1492e-06 6.3301e-02 4.6659e-01 4.7010e-01
38375.00 2.1825e-05 5.5160e-02 4.4817e-01 4.9665e-01
38625.00 1.5960e-04 5.1422e-02 4.3688e-01 5.1154e-01
38875.00 1.4461e-04 4.8362e-02 4.3021e-01 5.2129e-01
39125.00 1.2414e-04 4.4095e-02 4.1756e-01 5.3822e-01
39375.00 1.0275e-04 3.9396e-02 4.0047e-01 5.6003e-01
39625.00 9.1085e-05 3.6476e-02 3.9181e-01 5.7162e-01
39875.00 7.1865e-05 3.1517e-02 3.7036e-01 5.9805e-01
40125.00 6.6780e-05 3.0031e-02 3.6569e-01 6.0421e-01
40375.00 5.5362e-05 2.6849e-02 3.4917e-01 6.2393e-01
#TIME: 389.50
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
125.00 2.4195e-04 7.8069e-01 2.1336e-01 5.7131e-03
375.00 2.6989e-04 7.5617e-01 2.3656e-01 6.9966e-03
625.00 2.5208e-04 7.5216e-01 2.4014e-01 7.4404e-03
875.00 2.3092e-04 7.3088e-01 2.6053e-01 8.3603e-03
1125.00 2.0625e-04 7.1064e-01 2.7950e-01 9.6539e-03
1375.00 1.9417e-04 7.0529e-01 2.8436e-01 1.0157e-02
1625.00 1.8878e-04 6.9123e-01 2.9738e-01 1.1199e-02
1875.00 2.0243e-04 6.7898e-01 3.0890e-01 1.1916e-02
2125.00 1.8929e-04 6.7056e-01 3.1680e-01 1.2452e-02
2375.00 2.1383e-04 6.7430e-01 3.1323e-01 1.2256e-02
2625.00 2.5471e-04 6.9511e-01 2.9378e-01 1.0856e-02
2875.00 3.7260e-04 7.2416e-01 2.6626e-01 9.2090e-03
3125.00 8.6541e-04 7.5705e-01 2.3493e-01 7.1486e-03
3375.00 1.0054e-02 7.8802e-01 1.9689e-01 5.0374e-03
3625.00 4.8078e-02 7.8316e-01 1.6497e-01 3.7982e-03
3875.00 8.7581e-02 7.8268e-01 1.2741e-01 2.3265e-03
4125.00 1.2471e-01 7.8424e-01 8.9840e-02 1.2065e-03
4375.00 1.8324e-01 7.5466e-01 6.1490e-02 6.1009e-04
4625.00 2.1074e-01 7.3165e-01 5.7094e-02 5.1144e-04
4875.00 2.1206e-01 7.3165e-01 5.5791e-02 4.9575e-04
5125.00 2.1204e-01 7.3377e-01 5.3720e-02 4.6523e-04
5375.00 2.2129e-01 7.2741e-01 5.0877e-02 4.2284e-04
5625.00 2.0936e-01 7.3453e-01 5.5630e-02 4.7889e-04
5875.00 2.3588e-01 7.1500e-01 4.8717e-02 3.9977e-04
6125.00 2.1923e-01 7.2740e-01 5.2913e-02 4.5674e-04
6375.00 2.3479e-01 7.1411e-01 5.0653e-02 4.4415e-04
6625.00 2.2773e-01 7.2241e-01 4.9432e-02 4.3302e-04
6875.00 2.2246e-01 7.2399e-01 5.3101e-02 4.5011e-04
7125.00 2.2528e-01 7.2642e-01 4.7910e-02 3.9030e-04
7375.00 2.3278e-01 7.1505e-01 5.1729e-02 4.4587e-04
7625.00 2.2587e-01 7.2088e-01 5.2775e-02 4.7335e-04
7875.00 2.2183e-01 7.2629e-01 5.1412e-02 4.6488e-04
8125.00 2.1267e-01 7.3510e-01 5.1775e-02 4.4806e-04
8375.00 2.2927e-01 7.1735e-01 5.2920e-02 4.6293e-04
8625.00 2.2150e-01 7.2330e-01 5.4705e-02 4.9735e-04
8875.00 2.1744e-01 7.3044e-01 5.1642e-02 4.7185e-04
9125.00 1.9380e-01 7.4779e-01 5.7854e-02 5.5760e-04
9375.00 2.3314e-01 7.1715e-01 4.9287e-02 4.2513e-04
9625.00 2.1706e-01 7.3399e-01 4.8506e-02 4.4194e-04
9875.00 2.3074e-01 7.1524e-01 5.3497e-02 5.1662e-04
10125.00 2.1163e-01 7.3187e-01 5.5934e-02 5.6502e-04
10375.00 2.2521e-01 7.1543e-01 5.8783e-02 5.7634e-04
10625.00 1.9691e-01 7.4193e-01 6.0508e-02 6.4959e-04
10875.00 2.1163e-01 7.2797e-01 5.9762e-02 6.4309e-04
11125.00 2.1450e-01 7.3129e-01 5.3701e-02 5.0684e-04
11375.00 2.1097e-01 7.3041e-01 5.8004e-02 6.2296e-04
11625.00 1.6791e-01 7.7376e-01 5.7784e-02 5.4436e-04
11875.00 1.9983e-01 7.2793e-01 7.1429e-02 8.1144e-04
12125.00 2.0216e-01 7.4098e-01 5.6209e-02 6.4569e-04
12375.00 2.0249e-01 7.3517e-01 6.1622e-02 7.1792e-04
12625.00 1.6758e-01 7.6378e-01 6.7802e-02 8.4336e-04
12875.00 1.7213e-01 7.3519e-01 9.1497e-02 1.1862e-03
13125.00 1.3584e-01 7.9196e-01 7.1273e-02 9.2073e-04
13375.00 1.4507e-01 7.7937e-01 7.4536e-02 1.0247e-03
13625.00 1.7820e-01 7.3963e-01 8.1080e-02 1.0891e-03
13875.00 1.5565e-01 7.6463e-01 7.8581e-02 1.1353e-03
14125.00 1.6026e-01 7.5358e-01 8.4830e-02 1.3337e-03
14375.00 1.6225e-01 7.4369e-01 9.2659e-02 1.4021e-03
14625.00 1.1463e-01 7.8895e-01 9.4803e-02 1.6174e-03
14875.00 1.6045e-01 7.5004e-01 8.8070e-02 1.4360e-03
15125.00 1.3699e-01 7.6848e-01 9.2957e-02 1.5739e-03
15375.00 1.3852e-01 7.6989e-01 9.0123e-02 1.4658e-03
15625.00 1.1269e-01 7.8306e-01 1.0236e-01 1.8795e-03
15875.00 1.2713e-01 7.6571e-01 1.0513e-01 2.0335e-03
16125.00 6.4224e-02 8.0303e-01 1.2995e-01 2.7909e-03
16375.00 7.4127e-02 8.1816e-01 1.0550e-01 2.2135e-03
16625.00 8.1775e-02 7.9371e-01 1.2185e-01 2.6612e-03
16875.00 1.2299e-01 7.4989e-01 1.2427e-01 2.8521e-03
17125.00 1.1442e-01 7.4378e-01 1.3840e-01 3.4068e-03
17375.00 6.9225e-02 7.8574e-01 1.4143e-01 3.5978e-03
17625.00 9.7179e-02 7.0804e-01 1.8970e-01 5.0800e-03
17875.00 9.2947e-02 7.0166e-01 1.9984e-01 5.5570e-03
18125.00 7.3750e-02 7.6706e-01 1.5472e-01 4.4691e-03
18375.00 8.7660e-02 7.5518e-01 1.5282e-01 4.3431e-03
18625.00 7.1990e-02 7.5202e-01 1.7072e-01 5.2721e-03
18875.00 6.4046e-02 7.6921e-01 1.6097e-01 5.7809e-03
19125.00 6.7546e-02 7.7143e-01 1.5680e-01 4.2203e-03
19375.00 5.8547e-02 7.5857e-01 1.7700e-01 5.8850e-03
19625.00 8.3956e-02 7.3292e-01 1.7721e-01 5.9163e-03
19875.00 3.3589e-02 7.5336e-01 2.0487e-01 8.1827e-03
20125.00 7.0419e-02 7.3433e-01 1.8855e-01 6.7011e-03
20375.00 2.2739e-02 7.6137e-01 2.0739e-01 8.5097e-03
20625.00 5.7963e-02 7.0535e-01 2.2295e-01 1.3740e-02
20875.00 6.7012e-02 7.1452e-01 2.0960e-01 8.8630e-03
21125.00 6.1700e-02 7.0692e-01 2.2178e-01 9.5949e-03
21375.00 6.0068e-02 7.0479e-01 2.2522e-01 9.9230e-03
21625.00 6.2278e-02 7.0955e-01 2.1887e-01 9.3087e-03
21875.00 4.9830e-02 6.8165e-01 2.5535e-01 1.3167e-02
22125.00 4.9765e-02 6.8334e-01 2.5391e-01 1.2991e-02
22375.00 4.2399e-02 6.6226e-01 2.7916e-01 1.6182e-02
22625.00 4.0010e-02 6.5308e-01 2.8929e-01 1.7621e-02
22875.00 3.9067e-02 6.5006e-01 2.9275e-01 1.8122e-02
23125.00 4.1438e-02 6.5808e-01 2.8366e-01 1.6824e-02
23375.00 3.5528e-02 6.3587e-01 3.0810e-01 2.0503e-02
23625.00 3.3203e-02 6.2442e-01 3.1987e-01 2.2508e-02
23875.00 3.0795e-02 6.1241e-01 3.3209e-01 2.4708e-02
24125.00 2.9449e-02 6.0531e-01 3.3915e-01 2.6087e-02
24375.00 3.1270e-02 6.1515e-01 3.2936e-01 2.4222e-02
24625.00 2.4926e-02 6.2781e-01 3.2414e-01 2.3127e-02
24875.00 3.0941e-03 5.9642e-01 3.6583e-01 3.4661e-02
25125.00 3.4482e-03 5.9674e-01 3.6567e-01 3.4145e-02
25375.00 2.9748e-03 5.7338e-01 3.8440e-01 3.9244e-02
25625.00 1.5748e-03 5.2213e-01 4.2211e-01 5.4191e-02
25875.00 2.0906e-02 5.4898e-01 3.9178e-01 3.8332e-02
26125.00 1.8119e-02 5.2394e-01 4.1326e-01 4.4674e-02
26375.00 1.8669e-02 5.2893e-01 4.0906e-01 4.3339e-02
26625.00 1.7595e-02 5.1914e-01 4.1729e-01 4.5973e-02
26875.00 1.6241e-02 5.0467e-01 4.2910e-01 4.9985e-02
27125.00 1.5580e-02 4.9774e-01 4.3468e-01 5.2002e-02
27375.00 1.7517e-03 3.4937e-01 5.1868e-01 1.3020e-01
27625.00 6.1271e-04 2.6901e-01 5.2778e-01 2.0260e-01
27875.00 1.2602e-03 3.4535e-01 5.1394e-01 1.3945e-01
28125.00 2.6400e-03 3.8537e-01 5.0561e-01 1.0638e-01
28375.00 9.0399e-03 4.0782e-01 4.9941e-01 8.3732e-02
28625.00 8.8940e-03 4.0430e-01 5.0167e-01 8.5129e-02
28875.00 8.9026e-03 4.0456e-01 5.0147e-01 8.5065e-02
29125.00 7.3566e-03 3.7505e-01 5.1924e-01 9.8354e-02
29375.00 7.1318e-03 3.7012e-01 5.2208e-01 1.0067e-01
29625.00 7.1894e-03 3.7179e-01 5.2101e-01 1.0001e-01
29875.00 6.7168e-03 3.6051e-01 5.2724e-01 1.0553e-01
30125.00 6.3690e-03 3.5240e-01 5.3150e-01 1.0973e-01
30375.00 5.4054e-03 3.2759e-01 5.4357e-01 1.2343e-01
30625.00 5.3149e-03 3.2567e-01 5.4445e-01 1.2456e-01
30875.00 5.5247e-03 3.3108e-01 5.4195e-01 1.2144e-01
31125.00 4.4030e-03 3.0012e-01 5.5504e-01 1.4043e-01
31375.00 3.5929e-03 2.7280e-01 5.6403e-01 1.5957e-01
31625.00 3.5024e-03 2.6967e-01 5.6489e-01 1.6194e-01
31875.00 3.4311e-03 2.6807e-01 5.6530e-01 1.6320e-01
32125.00 2.9558e-03 2.4923e-01 5.6964e-01 1.7817e-01
32375.00 2.9103e-03 2.4824e-01 5.6982e-01 1.7903e-01
32625.00 2.7009e-03 2.3875e-01 5.7137e-01 1.8718e-01
32875.00 2.2562e-03 2.1888e-01 5.7331e-01 2.0555e-01
33125.00 2.3147e-03 2.2145e-01 5.7316e-01 2.0308e-01
33375.00 1.7064e-03 1.9023e-01 5.7233e-01 2.3574e-01
33625.00 1.5638e-03 1.8229e-01 5.7116e-01 2.4498e-01
33875.00 3.3244e-04 1.9238e-01 5.6445e-01 2.4283e-01
34125.00 9.7744e-05 1.5977e-01 5.4051e-01 2.9963e-01
34375.00 9.2360e-05 1.5450e-01 5.3831e-01 3.0709e-01
34625.00 8.0042e-05 1.4147e-01 5.3212e-01 3.2634e-01
34875.00 6.7316e-05 1.2653e-01 5.2276e-01 3.5064e-01
35125.00 6.3816e-05 1.2417e-01 5.2053e-01 3.5524e-01
35375.00 6.3037e-05 1.2255e-01 5.1955e-01 3.5784e-01
35625.00 2.6786e-05 8.4786e-02 4.6928e-01 4.4591e-01
35875.00 1.5546e-04 1.2022e-01 5.3376e-01 3.4586e-01
36125.00 6.2420e-04 1.1269e-01 5.3664e-01 3.5004e-01
36375.00 5.6058e-04 1.0631e-01 5.3029e-01 3.6284e-01
36625.00 4.9438e-04 9.9156e-02 5.2270e-01 3.7765e-01
36875.00 4.4006e-04 9.2965e-02 5.1521e-01 3.9138e-01
37125.00 3.8778e-04 8.6654e-02 5.0489e-01 4.0806e-01
37375.00 3.4772e-04 8.1274e-02 4.9867e-01 4.1971e-01
37625.00 3.0693e-04 7.5970e-02 4.9008e-01 4.3364e-01
37875.00 2.5808e-04 6.8661e-02 4.7541e-01 4.5567e-01
38125.00 2.3900e-04 6.5659e-02 4.7104e-01 4.6306e-01
38375.00 2.1148e-04 6.1098e-02 4.6146e-01 4.7723e-01
38625.00 1.7520e-04 5.4460e-02 4.4432e-01 5.0105e-01
38875.00 1.5581e-04 5.0724e-02 4.3628e-01 5.1284e-01
39125.00 1.3430e-04 4.6355e-02 4.2400e-01 5.2951e-01
39375.00 1.1224e-04 4.1654e-02 4.0772e-01 5.5052e-01
39625.00 1.0071e-04 3.8864e-02 4.0000e-01 5.6104e-01
39875.00 7.8983e-05 3.3481e-02 3.7798e-01 5.8846e-01
40125.00 6.9212e-05 3.0744e-02 3.6855e-01 6.0063e-01
40375.00 5.8187e-05 2.7714e-02 3.5296e-01 6.1927e-01
#TIME: 395.10
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
125.00 2.5446e-04 7.6423e-01 2.2955e-01 5.9609e-03
375.00 2.1801e-04 7.7068e-01 2.2285e-01 6.2604e-03
625.00 2.2654e-04 7.4547e-01 2.4668e-01 7.6177e-03
875.00 2.0853e-04 7.2962e-01 2.6189e-01 8.2879e-03
1125.00 2.2895e-04 7.2219e-01 2.6854e-01 9.0350e-03
1375.00 1.9855e-04 7.0094e-01 2.8857e-01 1.0287e-02
1625.00 1.9921e-04 6.8988e-01 2.9895e-01 1.0966e-02
1875.00 2.0147e-04 6.8062e-01 3.0751e-01 1.1666e-02
2125.00 2.0079e-04 6.8029e-01 3.0760e-01 1.1912e-02
2375.00 2.3436e-04 6.8568e-01 3.0265e-01 1.1432e-02
2625.00 2.8939e-04 7.0289e-01 2.8622e-01 1.0604e-02
2875.00 4.0188e-04 7.2824e-01 2.6243e-01 8.9291e-03
3125.00 9.6200e-04 7.5774e-01 2.3424e-01 7.0520e-03
3375.00 1.1149e-02 7.8956e-01 1.9436e-01 4.9256e-03
3625.00 5.3219e-02 7.7683e-01 1.6619e-01 3.7615e-03
3875.00 8.8847e-02 7.8367e-01 1.2521e-01 2.2695e-03
4125.00 1.3485e-01 7.7776e-01 8.6281e-02 1.1101e-03
4375.00 2.0088e-01 7.3745e-01 6.1100e-02 5.6195e-04
4625.00 2.1772e-01 7.2738e-01 5.4422e-02 4.7602e-04
4875.00 2.1783e-01 7.2845e-01 5.3258e-02 4.6115e-04
5125.00 2.2724e-01 7.2203e-01 5.0325e-02 4.0583e-04
5375.00 2.1615e-01 7.2845e-01 5.4930e-02 4.6631e-04
5625.00 2.1981e-01 7.2991e-01 4.9861e-02 4.2252e-04
5875.00 2.4147e-01 7.0918e-01 4.8948e-02 4.0197e-04
6125.00 2.3702e-01 7.1495e-01 4.7622e-02 4.0347e-04
6375.00 2.3019e-01 7.2153e-01 4.7899e-02 3.8106e-04
6625.00 2.4156e-01 7.1231e-01 4.5767e-02 3.6270e-04
6875.00 2.2675e-01 7.2448e-01 4.8366e-02 4.0465e-04
7125.00 2.3711e-01 7.1198e-01 5.0489e-02 4.2907e-04
7375.00 2.3014e-01 7.1712e-01 5.2291e-02 4.5722e-04
7625.00 2.2144e-01 7.3091e-01 4.7252e-02 3.9854e-04
7875.00 2.2758e-01 7.2169e-01 5.0336e-02 3.9747e-04
8125.00 2.3559e-01 7.1369e-01 5.0293e-02 4.2555e-04
8375.00 2.1626e-01 7.2750e-01 5.5777e-02 4.6532e-04
8625.00 2.3151e-01 7.1541e-01 5.2598e-02 4.8810e-04
8875.00 2.1064e-01 7.3476e-01 5.4105e-02 4.8971e-04
9125.00 2.2985e-01 7.2100e-01 4.8708e-02 4.4466e-04
9375.00 2.2607e-01 7.2163e-01 5.1859e-02 4.3660e-04
9625.00 2.2528e-01 7.2324e-01 5.1006e-02 4.7161e-04
9875.00 2.2223e-01 7.2228e-01 5.4972e-02 5.1579e-04
10125.00 2.0522e-01 7.3512e-01 5.9075e-02 5.8544e-04
10375.00 2.1871e-01 7.2746e-01 5.3327e-02 5.0848e-04
10625.00 1.9001e-01 7.5474e-01 5.4734e-02 5.1687e-04
10875.00 2.0408e-01 7.3524e-01 6.0047e-02 6.3048e-04
11125.00 2.2772e-01 7.1737e-01 5.4348e-02 5.5631e-04
11375.00 2.0338e-01 7.2105e-01 7.4750e-02 8.2027e-04
11625.00 2.0511e-01 7.4029e-01 5.4047e-02 5.5115e-04
11875.00 1.9580e-01 7.4803e-01 5.5607e-02 5.7133e-04
12125.00 1.6283e-01 7.7322e-01 6.3221e-02 7.3328e-04
12375.00 2.1727e-01 7.2504e-01 5.7065e-02 6.2440e-04
12625.00 1.7036e-01 7.6112e-01 6.7719e-02 8.0023e-04
12875.00 1.8684e-01 7.4193e-01 7.0200e-02 1.0330e-03
13125.00 1.7343e-01 7.4981e-01 7.5851e-02 9.1328e-04
13375.00 1.1830e-01 8.0144e-01 7.9138e-02 1.1249e-03
13625.00 2.0128e-01 7.2963e-01 6.8204e-02 8.8255e-04
13875.00 2.0534e-01 7.2589e-01 6.7897e-02 8.8063e-04
14125.00 1.2125e-01 7.6683e-01 1.1025e-01 1.6702e-03
14375.00 1.0768e-01 8.0786e-01 8.3226e-02 1.2377e-03
14625.00 1.6556e-01 7.3398e-01 9.8829e-02 1.6287e-03
14875.00 1.6527e-01 7.4271e-01 9.0489e-02 1.5256e-03
15125.00 1.1745e-01 7.7105e-01 1.0952e-01 1.9751e-03
15375.00 1.2082e-01 7.7680e-01 1.0056e-01 1.8293e-03
15625.00 1.3032e-01 7.6431e-01 1.0344e-01 1.9436e-03
15875.00 1.4364e-01 7.4677e-01 1.0745e-01 2.1395e-03
16125.00 1.2274e-01 7.7100e-01 1.0434e-01 1.9170e-03
16375.00 9.2781e-02 7.7799e-01 1.2633e-01 2.9011e-03
16625.00 9.9865e-02 7.7698e-01 1.2051e-01 2.6360e-03
16875.00 1.4062e-01 7.4541e-01 1.1168e-01 2.2801e-03
17125.00 1.2565e-01 7.4819e-01 1.2336e-01 2.8125e-03
17375.00 1.1171e-01 7.5217e-01 1.3287e-01 3.2515e-03
17625.00 1.0102e-01 7.1717e-01 1.7707e-01 4.7386e-03
17875.00 7.8032e-02 7.6370e-01 1.5387e-01 4.3934e-03
18125.00 8.3211e-02 6.9667e-01 2.1319e-01 6.9236e-03
18375.00 8.2047e-02 6.7292e-01 2.3712e-01 7.9111e-03
18625.00 8.4652e-02 7.2617e-01 1.8320e-01 5.9709e-03
18875.00 6.3701e-02 7.6670e-01 1.6458e-01 5.0199e-03
19125.00 4.1683e-02 7.7694e-01 1.7653e-01 4.8558e-03
19375.00 2.3920e-02 7.8503e-01 1.8446e-01 6.5910e-03
19625.00 1.0917e-01 7.4627e-01 1.4087e-01 3.6845e-03
19875.00 7.2605e-02 7.2121e-01 1.9863e-01 7.5456e-03
20125.00 7.5034e-02 7.2416e-01 1.9366e-01 7.1458e-03
20375.00 6.2517e-02 7.0677e-01 2.2117e-01 9.5352e-03
20625.00 5.0719e-02 7.6451e-01 1.7898e-01 5.7919e-03
20875.00 6.5245e-02 7.1093e-01 2.1487e-01 8.9499e-03
21125.00 5.9021e-02 7.0173e-01 2.2896e-01 1.0286e-02
21375.00 3.9551e-02 7.0915e-01 2.3968e-01 1.1615e-02
21625.00 2.2366e-02 7.2881e-01 2.3643e-01 1.2401e-02
21875.00 5.0865e-02 6.8392e-01 2.5239e-01 1.2816e-02
22125.00 5.1004e-02 6.8552e-01 2.5085e-01 1.2630e-02
22375.00 4.4514e-02 6.6878e-01 2.7155e-01 1.5161e-02
22625.00 4.3805e-02 6.6558e-01 2.7499e-01 1.5620e-02
22875.00 4.1754e-02 6.5943e-01 2.8222e-01 1.6599e-02
23125.00 1.6181e-02 6.4570e-01 3.1481e-01 2.3316e-02
23375.00 1.1837e-02 6.2639e-01 3.3380e-01 2.7974e-02
23625.00 1.1870e-02 6.1759e-01 3.4130e-01 2.9233e-02
23875.00 1.7052e-02 6.1897e-01 3.3832e-01 2.5660e-02
24125.00 2.7345e-03 5.9103e-01 3.7049e-01 3.5742e-02
24375.00 4.5062e-03 6.1638e-01 3.4967e-01 2.9445e-02
24625.00 2.6089e-02 5.8503e-01 3.5873e-01 3.0149e-02
24875.00 2.5591e-02 5.8189e-01 3.6168e-01 3.0834e-02
25125.00 2.4237e-02 5.7289e-01 3.7009e-01 3.2778e-02
25375.00 2.3213e-02 5.6576e-01 3.7666e-01 3.4370e-02
25625.00 3.1737e-03 5.5451e-01 3.9942e-01 4.2895e-02
25875.00 9.4264e-04 4.6505e-01 4.5964e-01 7.4366e-02
26125.00 9.9529e-04 4.6946e-01 4.5704e-01 7.2508e-02
26375.00 9.4517e-04 4.5371e-01 4.6742e-01 7.7926e-02
26625.00 2.3846e-03 5.0940e-01 4.3318e-01 5.5038e-02
26875.00 1.5292e-02 4.9410e-01 4.3757e-01 5.3032e-02
27125.00 1.3795e-02 4.7686e-01 4.5098e-01 5.8368e-02
27375.00 1.2559e-02 4.6082e-01 4.6297e-01 6.3658e-02
27625.00 1.0620e-02 4.7821e-01 4.5214e-01 5.9033e-02
27875.00 1.4709e-03 3.5445e-01 5.1248e-01 1.3160e-01
28125.00 9.3514e-04 3.0511e-01 5.2644e-01 1.6751e-01
28375.00 6.7498e-04 2.3452e-01 5.6856e-01 1.9624e-01
28625.00 5.6970e-04 1.9746e-01 6.0285e-01 1.9912e-01
28875.00 9.5906e-04 3.2381e-01 5.3031e-01 1.4492e-01
29125.00 8.0793e-04 2.9639e-01 5.3964e-01 1.6316e-01
29375.00 1.4887e-03 3.2217e-01 5.3631e-01 1.4004e-01
29625.00 4.2582e-03 3.6370e-01 5.2336e-01 1.0868e-01
29875.00 5.9949e-03 3.4325e-01 5.3619e-01 1.1457e-01
30125.00 5.9014e-03 3.4101e-01 5.3727e-01 1.1581e-01
30375.00 5.8482e-03 3.3902e-01 5.3823e-01 1.1690e-01
30625.00 5.8355e-03 3.3911e-01 5.3820e-01 1.1686e-01
30875.00 5.2346e-03 3.2331e-01 5.4550e-01 1.2596e-01
31125.00 4.2680e-03 2.9578e-01 5.5661e-01 1.4335e-01
31375.00 4.1408e-03 2.9113e-01 5.5826e-01 1.4647e-01
31625.00 3.6889e-03 2.7607e-01 5.6315e-01 1.5709e-01
31875.00 3.4588e-03 2.6891e-01 5.6510e-01 1.6253e-01
32125.00 3.0033e-03 2.5098e-01 5.6932e-01 1.7670e-01
32375.00 2.9464e-03 2.4943e-01 5.6963e-01 1.7799e-01
32625.00 2.7143e-03 2.3917e-01 5.7130e-01 1.8682e-01
32875.00 2.3742e-03 2.2431e-01 5.7300e-01 2.0032e-01
33125.00 2.0917e-03 2.1056e-01 5.7347e-01 2.1387e-01
33375.00 2.1113e-03 2.1170e-01 5.7353e-01 2.1265e-01
33625.00 1.9175e-03 2.0215e-01 5.7323e-01 2.2270e-01
33875.00 1.7121e-03 1.9090e-01 5.7228e-01 2.3510e-01
34125.00 1.5568e-03 1.8195e-01 5.7105e-01 2.4544e-01
34375.00 1.3165e-03 1.6711e-01 5.6750e-01 2.6407e-01
34625.00 1.1864e-03 1.5882e-01 5.6481e-01 2.7518e-01
34875.00 1.0817e-03 1.5099e-01 5.6160e-01 2.8632e-01
35125.00 1.0585e-03 1.4989e-01 5.6109e-01 2.8796e-01
35375.00 9.4918e-04 1.4156e-01 5.5707e-01 3.0042e-01
