#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
13625.00 2.6373e-05 1.2228e-01 8.1867e-01 5.9024e-02
13875.00 2.1219e-05 1.0033e-01 8.5390e-01 4.5748e-02
14125.00 2.2656e-05 1.1755e-01 8.1080e-01 7.1624e-02
14375.00 2.0864e-05 1.1064e-01 8.1430e-01 7.5034e-02
14625.00 1.1162e-05 7.3271e-02 8.7322e-01 5.3496e-02
14875.00 1.5130e-05 9.3038e-02 8.0160e-01 1.0535e-01
15125.00 1.3354e-05 9.1296e-02 8.1770e-01 9.0987e-02
15375.00 9.7798e-06 7.0550e-02 8.7007e-01 5.9374e-02
15625.00 1.4984e-05 1.0352e-01 7.9699e-01 9.9476e-02
15875.00 1.6446e-05 1.1116e-01 8.0146e-01 8.7359e-02
16125.00 1.4302e-05 1.0205e-01 8.3088e-01 6.7056e-02
16375.00 9.6865e-06 6.8215e-02 8.6988e-01 6.1891e-02
16625.00 1.7495e-05 1.1888e-01 7.6585e-01 1.1525e-01
16875.00 1.7989e-05 1.1314e-01 7.9075e-01 9.6090e-02
17125.00 1.7193e-05 1.1389e-01 7.9891e-01 8.7185e-02
17375.00 1.6039e-05 9.9786e-02 7.7880e-01 1.2140e-01
17625.00 1.3196e-05 7.9453e-02 7.7443e-01 1.4610e-01
17875.00 1.1633e-05 7.5772e-02 7.6779e-01 1.5642e-01
18125.00 8.5314e-06 5.8207e-02 7.8393e-01 1.5785e-01
18375.00 1.3444e-05 9.0996e-02 7.9745e-01 1.1154e-01
18625.00 1.3165e-05 8.5195e-02 8.1155e-01 1.0324e-01
18875.00 1.9586e-05 1.1309e-01 7.3556e-01 1.5134e-01
19125.00 9.0138e-06 6.1890e-02 8.5286e-01 8.5237e-02
19375.00 1.3815e-05 8.8071e-02 7.9801e-01 1.1390e-01
19625.00 1.0258e-05 7.4297e-02 8.3372e-01 9.1978e-02
19875.00 7.0243e-06 4.9275e-02 8.1764e-01 1.3308e-01
20125.00 1.3460e-05 8.6559e-02 7.8905e-01 1.2438e-01
20375.00 9.0760e-06 7.2858e-02 8.2302e-01 1.0411e-01
20625.00 2.2817e-05 1.5349e-01 7.3190e-01 1.1458e-01
20875.00 1.0584e-05 7.0140e-02 7.6721e-01 1.6264e-01
21125.00 9.7566e-06 6.1636e-02 8.1788e-01 1.2047e-01
21375.00 9.4357e-06 6.0333e-02 7.3407e-01 2.0559e-01
21625.00 8.5065e-06 5.6098e-02 8.1092e-01 1.3297e-01
21875.00 7.7321e-06 5.6156e-02 7.9359e-01 1.5025e-01
22125.00 1.0127e-05 6.3111e-02 7.6425e-01 1.7263e-01
22375.00 6.2836e-06 5.0264e-02 7.9245e-01 1.5728e-01
22625.00 7.2808e-06 5.1603e-02 7.0317e-01 2.4522e-01
22875.00 6.8742e-06 4.4779e-02 7.6757e-01 1.8764e-01
23125.00 6.8923e-06 4.3719e-02 7.7877e-01 1.7751e-01
23375.00 6.4995e-06 3.8169e-02 6.8673e-01 2.7510e-01
23625.00 6.2484e-06 4.5654e-02 7.4501e-01 2.0933e-01
23875.00 1.1558e-05 7.8826e-02 4.2081e-01 5.0035e-01
24125.00 4.3553e-06 3.6266e-02 7.5566e-01 2.0807e-01
24375.00 4.4044e-06 3.4831e-02 7.4993e-01 2.1524e-01
24625.00 4.5430e-06 3.2603e-02 7.4082e-01 2.2658e-01
24875.00 5.6026e-06 4.5524e-02 6.4607e-01 3.0840e-01
25125.00 3.7966e-06 3.1665e-02 7.3603e-01 2.3230e-01
25375.00 3.0658e-06 2.9698e-02 7.2644e-01 2.4385e-01
25625.00 2.5860e-06 2.6512e-02 7.0930e-01 2.6419e-01
25875.00 2.6727e-06 2.5012e-02 7.0011e-01 2.7487e-01
26125.00 3.5493e-06 2.3657e-02 6.9134e-01 2.8500e-01
26375.00 2.0363e-06 1.6801e-02 6.0764e-01 3.7556e-01
26625.00 1.7755e-06 2.1117e-02 6.7268e-01 3.0620e-01
26875.00 2.2456e-06 1.9788e-02 6.6197e-01 3.1824e-01
27125.00 2.1501e-06 1.8756e-02 6.5476e-01 3.2648e-01
27375.00 1.8765e-06 1.7424e-02 6.4197e-01 3.4061e-01
27625.00 1.5797e-06 1.6623e-02 6.3457e-01 3.4880e-01
27875.00 1.8818e-06 1.5413e-02 6.2087e-01 3.6372e-01
28125.00 1.7391e-06 1.3661e-02 3.9322e-01 5.9312e-01
28375.00 1.3412e-06 1.3550e-02 4.9719e-01 4.8925e-01
28625.00 1.3434e-06 1.1388e-02 5.9307e-01 3.9554e-01
28875.00 1.1965e-06 1.1251e-02 4.4216e-01 5.4659e-01
29125.00 6.1840e-07 1.1073e-02 5.6713e-01 4.2180e-01
29375.00 1.0823e-06 1.0874e-02 5.6384e-01 4.2528e-01
29625.00 8.1455e-07 9.7524e-03 5.4634e-01 4.4391e-01
29875.00 1.0935e-06 9.8180e-03 3.1269e-01 6.7749e-01
30125.00 6.7209e-07 8.5385e-03 5.2215e-01 4.6931e-01
30375.00 5.9344e-07 8.3742e-03 5.1879e-01 4.7283e-01
30625.00 5.7930e-07 7.5422e-03 5.0081e-01 4.9165e-01
30875.00 5.7763e-07 6.9073e-03 4.8806e-01 5.0503e-01
31125.00 3.7430e-07 4.4599e-03 2.1273e-01 7.8281e-01
31375.00 5.0278e-07 6.4704e-03 4.6532e-01 5.2821e-01
31625.00 4.1210e-07 5.5994e-03 4.5183e-01 5.4257e-01
31875.00 3.6011e-07 5.5195e-03 4.4172e-01 5.5276e-01
32125.00 3.0687e-07 5.1467e-03 4.3757e-01 5.5728e-01
32375.00 2.8767e-07 4.7761e-03 4.2659e-01 5.6863e-01
32625.00 2.8120e-07 4.7023e-03 4.1514e-01 5.8015e-01
32875.00 1.6799e-07 3.8888e-03 3.9486e-01 6.0125e-01
33125.00 2.3746e-07 4.7282e-03 4.0177e-01 5.9350e-01
33375.00 1.8556e-07 3.3283e-03 3.7147e-01 6.2520e-01
33625.00 7.9790e-08 3.1957e-03 3.6490e-01 6.3190e-01
33875.00 1.0190e-07 3.0557e-03 3.5234e-01 6.4460e-01
34125.00 1.0344e-07 2.6961e-03 3.3676e-01 6.6054e-01
34375.00 6.7273e-08 2.4687e-03 3.2098e-01 6.7655e-01
34625.00 3.4433e-08 2.1721e-03 3.0489e-01 6.9294e-01
34875.00 6.3501e-08 1.9851e-03 2.8916e-01 7.0885e-01
#TIME: 296.99
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 1.0286e-07 1.0348e-03 8.4395e-01 1.5501e-01
2375.00 9.4270e-07 5.2663e-03 8.1274e-01 1.8199e-01
3125.00 2.0505e-05 4.0871e-02 8.2706e-01 1.3205e-01
3625.00 1.2531e-04 8.2851e-02 8.2704e-01 8.9985e-02
4125.00 1.7837e-04 1.0973e-01 8.4057e-01 4.9521e-02
4625.00 9.4101e-05 1.2303e-01 8.3918e-01 3.7692e-02
4875.00 1.1634e-04 1.2733e-01 8.3949e-01 3.3063e-02
5375.00 1.2356e-04 1.2661e-01 8.3976e-01 3.3510e-02
5625.00 1.2759e-04 1.2970e-01 8.3866e-01 3.1504e-02
6125.00 1.3203e-04 1.2580e-01 8.3887e-01 3.5198e-02
6375.00 1.4169e-04 1.2849e-01 8.3856e-01 3.2813e-02
6625.00 1.4206e-04 1.2661e-01 8.4067e-01 3.2575e-02
6875.00 1.4599e-04 1.2612e-01 8.4141e-01 3.2323e-02
7125.00 1.8594e-04 1.3077e-01 8.3544e-01 3.3601e-02
7625.00 1.4910e-04 1.2016e-01 8.4348e-01 3.6207e-02
7875.00 1.6925e-04 1.1807e-01 8.4623e-01 3.5532e-02
8125.00 1.4360e-04 1.2175e-01 8.4309e-01 3.5023e-02
8375.00 1.5993e-04 1.2280e-01 8.4167e-01 3.5373e-02
8625.00 1.5644e-04 1.2199e-01 8.4472e-01 3.3133e-02
8875.00 1.3471e-04 1.2972e-01 8.3498e-01 3.5166e-02
9125.00 1.5754e-04 1.2431e-01 8.3766e-01 3.7877e-02
9375.00 1.4792e-04 1.1825e-01 8.4279e-01 3.8814e-02
9625.00 1.5489e-04 1.1790e-01 8.4754e-01 3.4405e-02
9875.00 1.4632e-04 1.2253e-01 8.3751e-01 3.9812e-02
10125.00 1.7571e-04 1.2406e-01 8.4226e-01 3.3500e-02
10375.00 1.1646e-04 1.1568e-01 8.4233e-01 4.1879e-02
10625.00 1.2221e-04 1.1180e-01 8.4742e-01 4.0659e-02
10875.00 1.1064e-04 1.1494e-01 8.4578e-01 3.9166e-02
11125.00 1.0711e-04 1.1846e-01 8.3816e-01 4.3270e-02
11375.00 9.9608e-05 1.1502e-01 8.4285e-01 4.2028e-02
11625.00 8.4356e-05 1.2782e-01 8.3411e-01 3.7977e-02
11875.00 7.8817e-05 1.2014e-01 8.3565e-01 4.4135e-02
12125.00 7.3512e-05 1.1904e-01 8.3680e-01 4.4084e-02
12375.00 5.6074e-05 1.1170e-01 8.4710e-01 4.1144e-02
12625.00 4.8524e-05 1.3455e-01 8.1889e-01 4.6510e-02
12875.00 3.9787e-05 1.0835e-01 8.5093e-01 4.0677e-02
13125.00 3.8369e-05 1.2158e-01 8.2918e-01 4.9207e-02
13375.00 3.6718e-05 1.2437e-01 8.2149e-01 5.4107e-02
13625.00 3.0967e-05 1.1882e-01 8.3215e-01 4.8991e-02
13875.00 2.3801e-05 1.0997e-01 8.3894e-01 5.1066e-02
14125.00 1.9107e-05 8.9250e-02 8.5777e-01 5.2965e-02
14375.00 2.1380e-05 1.0765e-01 7.9255e-01 9.9779e-02
14625.00 2.0204e-05 1.1311e-01 8.1272e-01 7.4155e-02
14875.00 1.8695e-05 9.9246e-02 8.1304e-01 8.7699e-02
15125.00 1.7531e-05 1.0457e-01 8.0427e-01 9.1142e-02
15375.00 1.5674e-05 9.8211e-02 8.2382e-01 7.7950e-02
15625.00 1.4663e-05 9.8901e-02 8.0564e-01 9.5449e-02
15875.00 1.2192e-05 8.0831e-02 8.5768e-01 6.1477e-02
16125.00 1.6862e-05 1.0634e-01 8.0053e-01 9.3113e-02
16375.00 1.5659e-05 1.0578e-01 8.0838e-01 8.5819e-02
16625.00 1.4762e-05 9.7895e-02 8.4075e-01 6.1336e-02
16875.00 1.2808e-05 7.6151e-02 8.3879e-01 8.5048e-02
17125.00 2.2414e-05 1.2246e-01 7.7173e-01 1.0578e-01
17375.00 1.5772e-05 9.8463e-02 7.8759e-01 1.1393e-01
17625.00 1.9964e-05 1.1158e-01 7.6197e-01 1.2643e-01
17875.00 7.5572e-06 4.3594e-02 8.6671e-01 8.9692e-02
18125.00 1.0334e-05 6.3869e-02 8.6887e-01 6.7253e-02
18375.00 1.5080e-05 9.0141e-02 8.4131e-01 6.8538e-02
18625.00 1.3820e-05 7.6949e-02 8.4799e-01 7.5045e-02
18875.00 1.8865e-05 1.0341e-01 7.6840e-01 1.2817e-01
19125.00 1.4125e-05 9.5763e-02 8.0548e-01 9.8744e-02
19375.00 1.1171e-05 7.9267e-02 8.3638e-01 8.4339e-02
19625.00 1.2523e-05 7.5799e-02 8.3162e-01 9.2572e-02
19875.00 1.5257e-05 8.6610e-02 8.1714e-01 9.6238e-02
20125.00 1.7496e-05 1.0825e-01 7.6620e-01 1.2553e-01
20375.00 1.0439e-05 6.9556e-02 8.2224e-01 1.0819e-01
20625.00 2.5060e-05 1.6371e-01 7.1606e-01 1.2021e-01
20875.00 1.0711e-05 6.6261e-02 7.7415e-01 1.5958e-01
21125.00 1.1718e-05 7.4670e-02 7.9285e-01 1.3247e-01
21375.00 1.0815e-05 6.9395e-02 7.1967e-01 2.1092e-01
21625.00 8.6657e-06 6.0916e-02 6.5740e-01 2.8168e-01
21875.00 8.1939e-06 5.6261e-02 7.9879e-01 1.4494e-01
22125.00 8.2949e-06 5.2921e-02 8.0341e-01 1.4366e-01
22375.00 7.2745e-06 5.4837e-02 7.3156e-01 2.1360e-01
22625.00 7.6000e-06 3.5111e-02 7.3890e-01 2.2598e-01
22875.00 6.3280e-06 4.8258e-02 7.7889e-01 1.7285e-01
23125.00 6.2870e-06 4.4967e-02 7.8296e-01 1.7207e-01
23375.00 4.0830e-06 2.6949e-02 6.1128e-01 3.6177e-01
23625.00 5.7979e-06 4.0279e-02 7.6921e-01 1.9051e-01
23875.00 7.1120e-06 3.9300e-02 7.6664e-01 1.9405e-01
24125.00 3.8288e-06 3.7015e-02 7.5809e-01 2.0489e-01
24375.00 4.4187e-06 3.5075e-02 7.4422e-01 2.2070e-01
24625.00 4.2822e-06 3.3234e-02 7.4286e-01 2.2391e-01
24875.00 3.2450e-06 2.8759e-02 6.8122e-01 2.9002e-01
25125.00 3.3415e-06 3.0229e-02 7.2937e-01 2.4040e-01
25375.00 2.9887e-06 2.8774e-02 7.2157e-01 2.4965e-01
25625.00 3.1290e-06 2.6824e-02 7.1101e-01 2.6217e-01
25875.00 2.9938e-06 2.5621e-02 7.0358e-01 2.7079e-01
26125.00 2.8685e-06 2.4069e-02 6.9412e-01 2.8180e-01
26375.00 2.9670e-06 2.2313e-02 6.8379e-01 2.9390e-01
26625.00 2.9312e-06 2.1322e-02 6.7417e-01 3.0451e-01
26875.00 2.5558e-06 2.0254e-02 6.6540e-01 3.1434e-01
27125.00 2.4524e-06 1.8927e-02 6.5549e-01 3.2558e-01
27375.00 2.9602e-06 2.4098e-02 5.3580e-01 4.4010e-01
27625.00 2.5859e-06 1.6345e-02 4.8081e-01 5.0285e-01
27875.00 2.2017e-06 1.5595e-02 6.2317e-01 3.6123e-01
28125.00 1.1999e-06 8.2678e-03 4.6521e-01 5.2652e-01
28375.00 1.1807e-06 1.2422e-02 4.5314e-01 5.3443e-01
28625.00 1.0914e-06 1.1010e-02 5.9389e-01 3.9510e-01
28875.00 1.3414e-06 1.0564e-02 5.9939e-01 3.9004e-01
29125.00 6.7344e-07 1.0899e-02 3.5274e-01 6.3636e-01
29375.00 1.0960e-06 1.0525e-02 5.5862e-01 4.3085e-01
29625.00 8.1755e-07 8.7361e-03 5.0472e-01 4.8654e-01
29875.00 1.1414e-06 9.5608e-03 5.3853e-01 4.5190e-01
30125.00 7.9569e-07 9.0887e-03 5.3291e-01 4.5800e-01
30375.00 7.2957e-07 7.2418e-03 2.4866e-01 7.4410e-01
30625.00 6.9641e-07 7.9582e-03 5.0961e-01 4.8243e-01
30875.00 6.3282e-07 6.7807e-03 3.1619e-01 6.7703e-01
31125.00 3.8788e-07 5.9594e-03 2.3500e-01 7.5904e-01
31375.00 4.4130e-07 5.7542e-03 2.3569e-01 7.5856e-01
31625.00 4.0128e-07 5.2803e-03 3.0521e-01 6.8951e-01
31875.00 4.0443e-07 5.6531e-03 4.5238e-01 5.4197e-01
32125.00 3.0079e-07 5.0002e-03 4.3124e-01 5.6376e-01
32375.00 2.5198e-07 4.8197e-03 3.7272e-01 6.2246e-01
32625.00 2.4686e-07 4.5846e-03 4.0858e-01 5.8684e-01
32875.00 2.2724e-07 4.3042e-03 4.0665e-01 5.8904e-01
33125.00 2.2493e-07 4.0679e-03 3.8801e-01 6.0792e-01
33375.00 1.1977e-07 2.5554e-03 2.3969e-01 7.5776e-01
33625.00 1.0272e-07 3.4108e-03 3.6903e-01 6.2756e-01
33875.00 1.0537e-07 1.7616e-03 1.4133e-01 8.5690e-01
34125.00 1.2866e-07 2.7915e-03 3.4110e-01 6.5611e-01
34375.00 1.0102e-07 2.5342e-03 3.1752e-01 6.7994e-01
34625.00 4.4257e-08 2.3929e-03 3.0640e-01 6.9121e-01
34875.00 7.0315e-08 1.8409e-03 1.6340e-01 8.3476e-01
#TIME: 301.26
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 1.1618e-07 1.0681e-03 8.4021e-01 1.5873e-01
2375.00 1.1209e-06 5.8262e-03 8.1403e-01 1.8015e-01
3125.00 2.3196e-05 4.1628e-02 8.2524e-01 1.3311e-01
3625.00 1.3242e-04 8.4328e-02 8.2496e-01 9.0575e-02
4125.00 1.9740e-04 1.0899e-01 8.3929e-01 5.1526e-02
4625.00 1.0475e-04 1.2451e-01 8.3995e-01 3.5437e-02
4875.00 1.2816e-04 1.2990e-01 8.3612e-01 3.3844e-02
5375.00 1.3274e-04 1.2637e-01 8.4063e-01 3.2859e-02
5625.00 1.1992e-04 1.3062e-01 8.3716e-01 3.2099e-02
6125.00 1.3542e-04 1.2616e-01 8.4034e-01 3.3367e-02
6375.00 1.5650e-04 1.2711e-01 8.4041e-01 3.2318e-02
6625.00 1.5796e-04 1.2649e-01 8.4148e-01 3.1871e-02
6875.00 1.5452e-04 1.2770e-01 8.3909e-01 3.3064e-02
7125.00 1.8998e-04 1.3009e-01 8.3683e-01 3.2883e-02
7625.00 1.5080e-04 1.2241e-01 8.4214e-01 3.5307e-02
7875.00 1.5675e-04 1.2002e-01 8.4601e-01 3.3818e-02
8125.00 1.7207e-04 1.2573e-01 8.3783e-01 3.6262e-02
8375.00 1.9336e-04 1.2902e-01 8.3457e-01 3.6217e-02
8625.00 1.7619e-04 1.2555e-01 8.4031e-01 3.3969e-02
8875.00 1.7111e-04 1.2878e-01 8.3571e-01 3.5335e-02
9125.00 1.6493e-04 1.1965e-01 8.4459e-01 3.5598e-02
9375.00 1.4218e-04 1.2194e-01 8.3885e-01 3.9068e-02
9625.00 1.5127e-04 1.1882e-01 8.4595e-01 3.5082e-02
9875.00 1.5448e-04 1.1482e-01 8.4679e-01 3.8236e-02
10125.00 1.8113e-04 1.3057e-01 8.3388e-01 3.5363e-02
10375.00 1.5881e-04 1.1981e-01 8.3569e-01 4.4338e-02
10625.00 1.2318e-04 1.1047e-01 8.4627e-01 4.3139e-02
10875.00 1.4571e-04 1.3248e-01 8.2351e-01 4.3861e-02
11125.00 1.2225e-04 1.1785e-01 8.4010e-01 4.1929e-02
11375.00 1.1781e-04 1.1995e-01 8.3679e-01 4.3149e-02
11625.00 8.7630e-05 1.2783e-01 8.3205e-01 4.0024e-02
11875.00 8.8139e-05 1.1377e-01 8.4324e-01 4.2907e-02
12125.00 7.5619e-05 1.2194e-01 8.3363e-01 4.4358e-02
12375.00 6.0555e-05 1.1751e-01 8.3928e-01 4.3149e-02
12625.00 5.3032e-05 1.3152e-01 8.2574e-01 4.2693e-02
12875.00 5.2467e-05 1.2157e-01 8.3378e-01 4.4600e-02
13125.00 4.2540e-05 1.1384e-01 8.4134e-01 4.4768e-02
13375.00 4.2628e-05 1.2122e-01 8.3011e-01 4.8628e-02
13625.00 3.9070e-05 1.2634e-01 8.2474e-01 4.8882e-02
13875.00 3.0688e-05 1.2715e-01 8.1293e-01 5.9898e-02
14125.00 2.3444e-05 9.5663e-02 8.5648e-01 4.7831e-02
14375.00 2.4846e-05 1.0850e-01 8.3340e-01 5.8073e-02
14625.00 2.6412e-05 1.2362e-01 7.9633e-01 8.0030e-02
14875.00 1.7958e-05 1.0095e-01 8.0179e-01 9.7241e-02
15125.00 2.1970e-05 1.2736e-01 7.7724e-01 9.5371e-02
15375.00 1.0897e-05 6.8436e-02 8.7233e-01 5.9220e-02
15625.00 1.3280e-05 8.0899e-02 8.6185e-01 5.7238e-02
15875.00 1.2581e-05 7.9972e-02 8.4066e-01 7.9352e-02
16125.00 1.3087e-05 8.4759e-02 8.6092e-01 5.4311e-02
16375.00 1.8501e-05 1.0511e-01 8.0896e-01 8.5908e-02
16625.00 1.7816e-05 1.1286e-01 8.1071e-01 7.6411e-02
16875.00 2.3074e-05 1.3652e-01 7.5154e-01 1.1192e-01
17125.00 1.7788e-05 9.2973e-02 8.0550e-01 1.0151e-01
17375.00 1.9774e-05 1.1511e-01 7.8686e-01 9.8006e-02
17625.00 2.2562e-05 1.0932e-01 8.1250e-01 7.8150e-02
17875.00 1.8204e-05 1.0326e-01 8.1960e-01 7.7117e-02
18125.00 1.4610e-05 8.0389e-02 7.9876e-01 1.2084e-01
18375.00 1.2829e-05 6.8266e-02 8.3153e-01 1.0019e-01
18625.00 1.9340e-05 1.0855e-01 7.8505e-01 1.0638e-01
18875.00 2.0890e-05 1.2142e-01 7.6533e-01 1.1323e-01
19125.00 1.9653e-05 1.0308e-01 7.6063e-01 1.3627e-01
19375.00 1.4331e-05 9.4763e-02 8.0549e-01 9.9735e-02
19625.00 1.7048e-05 9.7913e-02 7.7954e-01 1.2253e-01
19875.00 1.2148e-05 7.8126e-02 8.2159e-01 1.0027e-01
20125.00 1.2581e-05 7.9732e-02 8.0604e-01 1.1422e-01
20375.00 1.5315e-05 7.5584e-02 8.1369e-01 1.1071e-01
20625.00 3.2191e-05 1.8512e-01 6.8643e-01 1.2841e-01
20875.00 1.1896e-05 7.2940e-02 7.1712e-01 2.0993e-01
21125.00 1.1381e-05 6.3115e-02 8.1851e-01 1.1836e-01
21375.00 8.7032e-06 5.7233e-02 8.1720e-01 1.2556e-01
21625.00 1.0125e-05 6.5168e-02 7.4714e-01 1.8768e-01
21875.00 8.8932e-06 5.8292e-02 7.9429e-01 1.4741e-01
22125.00 3.9990e-06 2.4442e-02 6.5029e-01 3.2526e-01
22375.00 8.0362e-06 5.6123e-02 7.3593e-01 2.0793e-01
22625.00 7.9125e-06 5.2258e-02 7.7534e-01 1.7240e-01
22875.00 6.3270e-06 5.0012e-02 7.6606e-01 1.8392e-01
23125.00 7.3754e-06 4.8550e-02 7.7323e-01 1.7822e-01
23375.00 6.8108e-06 4.7502e-02 6.9529e-01 2.5720e-01
23625.00 6.3830e-06 4.1711e-02 7.7455e-01 1.8373e-01
23875.00 3.6753e-06 2.1568e-02 5.4805e-01 4.3038e-01
24125.00 2.3390e-06 1.6418e-02 5.5622e-01 4.2735e-01
24375.00 3.9261e-06 3.4259e-02 7.2582e-01 2.3991e-01
24625.00 4.3216e-06 3.3780e-02 7.4664e-01 2.1958e-01
24875.00 2.2232e-06 1.9984e-02 5.7096e-01 4.0906e-01
25125.00 3.9978e-06 3.0724e-02 7.3132e-01 2.3795e-01
25375.00 3.7400e-06 2.9079e-02 7.2290e-01 2.4802e-01
25625.00 3.8789e-06 2.8629e-02 6.3060e-01 3.4076e-01
25875.00 3.0417e-06 2.5044e-02 6.8653e-01 2.8842e-01
26125.00 3.4148e-06 2.4671e-02 6.9741e-01 2.7791e-01
26375.00 2.6722e-06 2.2959e-02 6.8792e-01 2.8912e-01
26625.00 2.2253e-06 2.1898e-02 6.7803e-01 3.0007e-01
26875.00 2.2093e-06 2.0602e-02 6.6812e-01 3.1127e-01
27125.00 2.4777e-06 1.9264e-02 6.5844e-01 3.2229e-01
27375.00 2.3832e-06 1.9710e-02 6.6178e-01 3.1851e-01
27625.00 1.8799e-06 1.8734e-02 6.5411e-01 3.2716e-01
27875.00 2.2570e-06 1.6160e-02 6.2723e-01 3.5661e-01
28125.00 1.5941e-06 1.0627e-02 3.4562e-01 6.4375e-01
28375.00 1.6537e-06 1.4879e-02 6.2517e-01 3.5995e-01
28625.00 1.9171e-06 1.4221e-02 5.6664e-01 4.1914e-01
28875.00 1.6749e-06 1.1166e-02 5.1805e-01 4.7078e-01
29125.00 6.3972e-07 1.0110e-02 5.8641e-01 4.0348e-01
29375.00 1.2652e-06 1.1162e-02 5.0340e-01 4.8544e-01
29625.00 1.4296e-06 1.0896e-02 5.6507e-01 4.2403e-01
29875.00 9.5987e-07 8.5635e-03 5.3933e-01 4.5210e-01
30125.00 1.0371e-06 9.6991e-03 4.0310e-01 5.8720e-01
30375.00 7.3791e-07 5.8350e-03 2.6802e-01 7.2614e-01
30625.00 8.0667e-07 7.6249e-03 4.3825e-01 5.5412e-01
30875.00 1.7059e-06 9.8533e-03 4.0426e-01 5.8588e-01
31125.00 5.0958e-07 6.7527e-03 4.8180e-01 5.1145e-01
31375.00 8.1987e-07 7.6188e-03 2.8628e-01 7.0610e-01
31625.00 4.6937e-07 3.8641e-03 1.8102e-01 8.1511e-01
31875.00 4.5463e-07 4.4695e-03 3.0996e-01 6.8557e-01
32125.00 3.7549e-07 4.0396e-03 1.7559e-01 8.2037e-01
32375.00 2.8724e-07 5.4943e-03 4.4064e-01 5.5387e-01
32625.00 4.1468e-07 5.1138e-03 4.2065e-01 5.7424e-01
32875.00 2.1656e-07 3.6842e-03 2.1699e-01 7.7933e-01
33125.00 2.3921e-07 4.0804e-03 3.9722e-01 5.9870e-01
33375.00 3.7115e-07 4.8910e-03 3.5379e-01 6.4132e-01
33625.00 1.0010e-07 3.5902e-03 3.7514e-01 6.2127e-01
33875.00 1.0066e-07 3.2566e-03 3.6381e-01 6.3293e-01
34125.00 1.2127e-07 2.9110e-03 2.4989e-01 7.4720e-01
34375.00 9.7761e-08 2.5559e-03 3.2748e-01 6.6996e-01
34625.00 4.8891e-08 2.3225e-03 3.1262e-01 6.8506e-01
34875.00 6.3008e-08 2.2090e-03 3.0149e-01 6.9631e-01
#TIME: 305.59
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 1.3382e-07 1.1041e-03 8.4369e-01 1.5520e-01
2375.00 1.2193e-06 5.9451e-03 8.1496e-01 1.7910e-01
3125.00 2.5355e-05 4.3278e-02 8.2565e-01 1.3105e-01
3625.00 1.3593e-04 8.3839e-02 8.2677e-01 8.9252e-02
4125.00 2.2108e-04 1.1227e-01 8.3837e-01 4.9139e-02
4625.00 1.1508e-04 1.2494e-01 8.3985e-01 3.5098e-02
4875.00 1.3664e-04 1.2760e-01 8.3973e-01 3.2533e-02
5375.00 1.3470e-04 1.2741e-01 8.3976e-01 3.2694e-02
5625.00 1.3086e-04 1.2827e-01 8.3981e-01 3.1790e-02
6125.00 1.5922e-04 1.2750e-01 8.4008e-01 3.2253e-02
6375.00 1.5424e-04 1.2757e-01 8.3915e-01 3.3131e-02
6625.00 1.6084e-04 1.2967e-01 8.3799e-01 3.2179e-02
6875.00 1.8441e-04 1.3228e-01 8.3538e-01 3.2154e-02
7125.00 1.9452e-04 1.2476e-01 8.4222e-01 3.2833e-02
7625.00 1.6316e-04 1.2452e-01 8.4084e-01 3.4482e-02
7875.00 1.6515e-04 1.2514e-01 8.4157e-01 3.3122e-02
8125.00 1.8380e-04 1.2216e-01 8.4257e-01 3.5093e-02
8375.00 1.7443e-04 1.2396e-01 8.3935e-01 3.6518e-02
8625.00 1.9047e-04 1.2301e-01 8.4364e-01 3.3157e-02
8875.00 1.7102e-04 1.3011e-01 8.3686e-01 3.2857e-02
9125.00 1.7145e-04 1.2082e-01 8.4183e-01 3.7183e-02
9375.00 1.8209e-04 1.2419e-01 8.3875e-01 3.6881e-02
9625.00 1.6958e-04 1.2329e-01 8.3991e-01 3.6630e-02
9875.00 1.4851e-04 1.1319e-01 8.4785e-01 3.8809e-02
10125.00 1.8503e-04 1.2915e-01 8.3515e-01 3.5519e-02
10375.00 1.9028e-04 1.2224e-01 8.3597e-01 4.1601e-02
10625.00 1.2924e-04 1.1935e-01 8.4017e-01 4.0344e-02
10875.00 1.3997e-04 1.1623e-01 8.4240e-01 4.1229e-02
11125.00 1.2182e-04 1.1506e-01 8.4348e-01 4.1344e-02
11375.00 1.0854e-04 1.1251e-01 8.4710e-01 4.0276e-02
11625.00 1.0172e-04 1.1742e-01 8.4780e-01 3.4676e-02
11875.00 1.1204e-04 1.1902e-01 8.3595e-01 4.4921e-02
12125.00 8.2052e-05 1.1179e-01 8.4697e-01 4.1163e-02
