#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
9.375026e+03 1.490031e-08 1.605456e-01 8.394543e-01 1.033578e-37 2.413431e-91 2.875131e-162 4.192025e-257 0.000000e+00 0.000000e+00 
9.625020e+03 1.882893e-08 1.905855e-01 8.094145e-01 3.254879e-38 1.676234e-92 2.956372e-164 3.564868e-260 0.000000e+00 0.000000e+00 
9.875013e+03 2.376485e-08 2.245153e-01 7.754847e-01 9.818636e-39 1.069418e-93 2.657911e-166 2.482802e-263 0.000000e+00 0.000000e+00 
1.012500e+04 3.220339e-08 2.745763e-01 7.254237e-01 2.189830e-39 3.552542e-95 8.000000e-169 3.254237e-267 0.000000e+00 0.000000e+00 
1.037500e+04 3.850148e-08 3.115727e-01 6.884273e-01 7.640949e-40 3.197329e-96 1.298220e-170 5.630564e-270 0.000000e+00 0.000000e+00 
1.062501e+04 4.911003e-08 3.640777e-01 6.359223e-01 1.966019e-40 1.488673e-97 6.982200e-173 1.812298e-273 0.000000e+00 0.000000e+00 
1.087502e+04 4.779541e-08 3.668430e-01 6.331569e-01 1.419753e-40 6.851852e-98 1.790123e-173 2.116402e-274 0.000000e+00 0.000000e+00 
1.112502e+04 5.634615e-08 4.096154e-01 5.903846e-01 4.682692e-41 5.625000e-99 2.519231e-175 2.980769e-277 0.000000e+00 0.000000e+00 
1.137501e+04 5.884816e-08 4.282722e-01 5.717277e-01 2.502618e-41 1.329843e-99 2.115183e-176 6.397905e-279 0.000000e+00 0.000000e+00 
1.162501e+04 6.118721e-08 4.463470e-01 5.536529e-01 1.347032e-41 3.219178e-100 1.837899e-177 1.438356e-280 0.000000e+00 0.000000e+00 
1.187501e+04 6.413449e-08 4.657534e-01 5.342465e-01 7.048567e-42 7.334993e-101 1.444583e-178 2.814446e-282 0.000000e+00 0.000000e+00 
1.212501e+04 7.051630e-08 4.986413e-01 5.013587e-01 2.894022e-42 9.904891e-102 4.755434e-180 1.440217e-284 0.000000e+00 0.000000e+00 
1.237501e+04 7.544378e-08 5.251479e-01 4.748520e-01 1.326923e-42 1.701183e-102 2.322485e-181 1.362426e-286 0.000000e+00 0.000000e+00 
1.262501e+04 7.544426e-08 5.347334e-01 4.652665e-01 8.352180e-43 5.799676e-103 3.618740e-182 7.495961e-288 0.000000e+00 0.000000e+00 
1.287501e+04 7.065026e-08 5.289982e-01 4.710017e-01 7.135325e-43 3.866432e-103 1.729350e-182 2.267135e-288 0.000000e+00 0.000000e+00 
1.312501e+04 6.628352e-08 5.229885e-01 4.770115e-01 6.072797e-43 2.547893e-103 8.103448e-183 6.685823e-289 0.000000e+00 0.000000e+00 
1.337501e+04 7.599164e-08 5.678496e-01 4.321503e-01 1.935282e-43 1.985386e-104 1.068893e-184 8.643006e-292 0.000000e+00 0.000000e+00 
1.362501e+04 6.583143e-08 5.421412e-01 4.578587e-01 2.460137e-43 3.120729e-104 2.150342e-184 2.323462e-291 0.000000e+00 0.000000e+00 
1.387500e+04 6.426799e-08 5.459057e-01 4.540943e-01 1.719603e-43 1.339950e-104 4.913151e-185 2.290322e-292 0.000000e+00 0.000000e+00 
1.412500e+04 6.314363e-08 5.501355e-01 4.498645e-01 1.181572e-43 5.528455e-105 1.048780e-185 2.040650e-293 0.000000e+00 0.000000e+00 
1.437500e+04 5.752212e-08 5.368731e-01 4.631268e-01 1.165192e-43 5.044247e-105 8.436578e-186 1.368731e-293 0.000000e+00 0.000000e+00 
1.462500e+04 5.419355e-08 5.322580e-01 4.677419e-01 9.870967e-44 3.258064e-105 3.870968e-186 3.870968e-294 0.000000e+00 0.000000e+00 
1.487500e+04 4.842105e-08 5.157894e-01 4.842105e-01 1.035088e-43 3.396491e-105 3.859649e-186 3.614035e-294 0.000000e+00 0.000000e+00 
1.512500e+04 4.291188e-08 4.942529e-01 5.057471e-01 1.153257e-43 4.061303e-105 4.904214e-186 4.827586e-294 0.000000e+00 0.000000e+00 
1.537500e+04 4.291666e-08 5.041666e-01 4.958333e-01 7.375000e-44 1.429167e-105 8.083333e-187 2.904167e-295 0.000000e+00 0.000000e+00 
1.562501e+04 3.840909e-08 4.863636e-01 5.136363e-01 7.727272e-44 1.486364e-105 8.136363e-187 2.736364e-295 0.000000e+00 0.000000e+00 
1.587500e+04 3.205955e-08 4.540943e-01 5.459057e-01 1.106700e-43 3.062035e-105 2.580645e-186 1.483871e-294 0.000000e+00 0.000000e+00 
1.612500e+04 3.174689e-08 4.607896e-01 5.392104e-01 7.409410e-44 1.184424e-105 4.943212e-187 1.119524e-295 0.000000e+00 0.000000e+00 
1.637500e+04 2.900943e-08 4.492924e-01 5.507075e-01 7.016509e-44 9.846698e-106 3.431604e-187 5.955189e-296 0.000000e+00 0.000000e+00 
1.662500e+04 2.937018e-08 4.614396e-01 5.385604e-01 4.209511e-44 3.052699e-106 4.537275e-188 2.564267e-297 0.000000e+00 0.000000e+00 
1.687500e+04 2.585844e-08 4.414856e-01 5.585144e-01 4.688157e-44 3.629993e-106 5.732305e-188 3.419762e-297 0.000000e+00 0.000000e+00 
1.712500e+04 2.183206e-08 4.129771e-01 5.870229e-01 6.160305e-44 6.244275e-106 1.351145e-187 1.183206e-296 0.000000e+00 0.000000e+00 
1.737501e+04 1.898418e-08 3.913405e-01 6.086594e-01 7.127394e-44 8.109908e-106 1.981682e-187 1.990008e-296 0.000000e+00 0.000000e+00 
1.762501e+04 2.268602e-08 4.392014e-01 5.607985e-01 2.141561e-44 5.426497e-107 1.987296e-189 1.669691e-299 0.000000e+00 0.000000e+00 
1.787501e+04 1.881188e-08 4.059406e-01 5.940594e-01 3.079208e-44 1.138614e-106 6.544554e-189 9.554455e-299 0.000000e+00 0.000000e+00 
1.812500e+04 1.715210e-08 3.948220e-01 6.051780e-01 2.912621e-44 9.449838e-107 4.530744e-189 5.102481e-299 0.000000e+00 0.000000e+00 
1.837501e+04 1.656874e-08 3.971798e-01 6.028202e-01 2.115159e-44 4.418331e-107 1.186839e-189 6.239718e-300 0.000000e+00 0.000000e+00 
1.862501e+04 1.628205e-08 4.012820e-01 5.987179e-01 1.487179e-44 1.910256e-107 2.756410e-190 6.256410e-301 0.000000e+00 0.000000e+00 
1.887501e+04 1.412587e-08 3.790210e-01 6.209790e-01 1.748252e-44 2.559441e-107 4.279720e-190 1.145455e-300 0.000000e+00 0.000000e+00 
1.912501e+04 1.234756e-08 3.612805e-01 6.387195e-01 1.890244e-44 2.911585e-107 5.045732e-190 1.379573e-300 0.000000e+00 0.000000e+00 
1.937501e+04 1.169435e-08 3.588040e-01 6.411960e-01 1.524917e-44 1.710963e-107 1.943522e-190 3.023256e-301 0.000000e+00 0.000000e+00 
1.962501e+04 1.068841e-08 3.478261e-01 6.521739e-01 1.409420e-44 1.358696e-107 1.253623e-190 1.449275e-301 0.000000e+00 0.000000e+00 
1.987501e+04 1.187747e-08 3.774704e-01 6.225296e-01 6.027668e-45 1.962451e-108 4.565217e-192 8.636364e-304 0.000000e+00 0.000000e+00 
2.012501e+04 1.118534e-08 3.728448e-01 6.271552e-01 4.978448e-45 1.209052e-108 1.911638e-192 2.144397e-304 0.000000e+00 0.000000e+00 
2.037501e+04 9.342723e-09 3.450704e-01 6.549296e-01 6.549296e-45 2.103286e-108 4.624413e-192 7.723005e-304 0.000000e+00 0.000000e+00 
2.062501e+04 1.035806e-08 3.734015e-01 6.265985e-01 2.813299e-45 3.069054e-109 1.710997e-193 4.731458e-306 0.000000e+00 0.000000e+00 
2.087500e+04 1.002786e-08 3.760446e-01 6.239554e-01 2.055710e-45 1.454039e-109 4.596100e-194 5.988858e-307 0.000000e+00 0.000000e+00 
2.112500e+04 1.136778e-08 4.103343e-01 5.896656e-01 7.993921e-46 1.708207e-110 1.179331e-195 2.100304e-309 0.000000e+00 0.000000e+00 
2.137501e+04 1.136213e-08 4.186046e-01 5.813953e-01 5.215947e-46 6.212625e-111 2.039867e-196 1.348837e-310 0.000000e+00 0.000000e+00 
2.162501e+04 1.097826e-08 4.202899e-01 5.797101e-01 3.876812e-46 3.050725e-111 5.833333e-197 1.869565e-311 0.000000e+00 0.000000e+00 
2.187500e+04 1.188976e-08 4.488189e-01 5.511811e-01 1.720472e-46 4.881890e-112 2.519685e-198 1.460630e-313 0.000000e+00 0.000000e+00 
2.212501e+04 1.227468e-08 4.635193e-01 5.364807e-01 9.442060e-47 1.227468e-112 2.360515e-199 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 1.118914e-08 4.522472e-01 5.477528e-01 9.129213e-47 1.072097e-112 1.779026e-199 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 1.212430e-08 4.803872e-01 5.196128e-01 3.978604e-47 1.640346e-113 7.182883e-201 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 1.240957e-08 4.958264e-01 5.041736e-01 2.314969e-47 4.691152e-114 8.291597e-202 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 1.360049e-08 5.282331e-01 4.717668e-01 9.471767e-48 6.314511e-115 2.701882e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 1.362434e-08 5.396825e-01 4.603175e-01 5.773809e-48 2.010582e-115 3.736772e-204 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 1.139149e-08 5.046864e-01 4.953136e-01 8.579668e-48 4.462869e-115 1.341024e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 9.040880e-09 4.591195e-01 5.408805e-01 1.548742e-47 1.517296e-114 9.827044e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 8.533448e-09 4.545455e-01 5.454545e-01 1.286449e-47 9.433962e-115 4.176672e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 9.532710e-09 4.906542e-01 5.093458e-01 4.906542e-48 1.084112e-115 1.046729e-204 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 8.411405e-09 4.704684e-01 5.295316e-01 5.478615e-48 1.293279e-115 1.323829e-204 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 8.777778e-09 4.900000e-01 5.100000e-01 2.866667e-48 2.955556e-116 1.052222e-205 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 9.830508e-09 5.278450e-01 4.721550e-01 1.055690e-48 3.123487e-117 2.300242e-207 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 6.974901e-09 4.544254e-01 5.455746e-01 3.249670e-48 3.421400e-116 1.198151e-205 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 7.510791e-09 4.820144e-01 5.179856e-01 1.467626e-48 5.669065e-117 5.553957e-207 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 7.476489e-09 4.905956e-01 5.094044e-01 9.435737e-49 2.006270e-117 9.216301e-208 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 9.521367e-09 5.606838e-01 4.393162e-01 1.863248e-49 5.538461e-119 2.102564e-210 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 7.630597e-09 5.149254e-01 4.850746e-01 3.432836e-49 1.958955e-118 1.641791e-209 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 7.540650e-09 5.223577e-01 4.776423e-01 2.276423e-49 7.418699e-119 3.048780e-210 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.053215e-08 6.186253e-01 3.813747e-01 2.616408e-50 6.496674e-121 1.037694e-213 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.000000e-08 6.159420e-01 3.840580e-01 2.118357e-50 3.816425e-121 4.009662e-214 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 8.710526e-09 5.894737e-01 4.105263e-01 2.684211e-50 5.894737e-121 7.763158e-214 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 8.194842e-09 5.845272e-01 4.154728e-01 2.252149e-50 3.782235e-121 3.495702e-214 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 6.426332e-09 5.329154e-01 4.670846e-01 4.796238e-50 1.796238e-120 4.451411e-213 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 6.962457e-09 5.631399e-01 4.368601e-01 1.986348e-50 2.508532e-121 1.546075e-214 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 4.089219e-09 4.423792e-01 5.576208e-01 1.520446e-49 1.977695e-119 2.211896e-211 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 6.178862e-09 5.528455e-01 4.471545e-01 1.430894e-50 1.069106e-121 3.292683e-215 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 5.663717e-09 5.398230e-01 4.601770e-01 1.376106e-50 9.203540e-122 2.402655e-215 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 6.798457e-09 5.978785e-01 4.021215e-01 3.360656e-51 4.074253e-123 1.229508e-217 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 9.473684e-09 6.947368e-01 3.052632e-01 3.178947e-52 2.400000e-125 2.200000e-221 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 8.976558e-09 6.918239e-01 3.081761e-01 2.618639e-52 1.475129e-125 9.205260e-222 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 6.071205e-09 6.002498e-01 3.997502e-01 1.411618e-51 5.053092e-124 3.123048e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 4.809264e-09 5.504087e-01 4.495913e-01 2.874659e-51 2.200272e-123 3.426431e-218 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 6.221232e-09 6.273200e-01 3.726800e-01 4.684484e-52 4.068300e-125 4.097996e-221 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 7.287449e-09 6.785425e-01 3.214575e-01 1.165992e-52 1.927125e-126 2.380567e-223 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 3.857017e-09 5.251545e-01 4.748455e-01 2.056487e-51 8.640777e-124 5.992939e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 3.811357e-09 5.322425e-01 4.677575e-01 1.357074e-51 3.301251e-124 1.126083e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 3.189927e-09 4.984260e-01 5.015740e-01 1.983211e-51 6.977964e-124 3.725079e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 1.945080e-09 3.947368e-01 6.052632e-01 1.080092e-50 2.711670e-122 1.659039e-216 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 1.113466e-09 2.955112e-01 7.044888e-01 6.109726e-50 1.203242e-120 9.413965e-214 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 8.274457e-10 2.554348e-01 7.445652e-01 1.161685e-49 4.823370e-120 9.402174e-213 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 5.059347e-10 1.943620e-01 8.056380e-01 4.154303e-49 8.145401e-119 1.078635e-210 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 3.133075e-10 1.489018e-01 8.510982e-01 1.298450e-48 1.031977e-117 7.719638e-209 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 1.954225e-10 1.144366e-01 8.855634e-01 3.679577e-48 1.061620e-116 3.908451e-207 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 1.251199e-10 8.846671e-02 9.115333e-01 9.556707e-48 9.153713e-116 1.469967e-205 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 8.057765e-11 6.864797e-02 9.313520e-01 2.365006e-47 7.095019e-115 4.646296e-204 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 5.201916e-11 5.315994e-02 9.468401e-01 5.658225e-47 5.087839e-114 1.284508e-202 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 3.410505e-11 4.157331e-02 9.584267e-01 1.299477e-46 3.335823e-113 3.061987e-201 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 2.230352e-11 3.252033e-02 9.674797e-01 2.872629e-46 2.029810e-112 6.476965e-200 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 1.486615e-11 2.570481e-02 9.742952e-01 6.159678e-46 1.131249e-111 1.172708e-198 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 1.002127e-11 2.042921e-02 9.795708e-01 1.250242e-45 5.671199e-111 1.769028e-197 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 6.780495e-12 1.630129e-02 9.836987e-01 2.494379e-45 2.712198e-110 2.483839e-196 8.185779e-312 0.000000e+00 0.000000e+00 
3.512500e+04 4.666641e-12 1.312015e-02 9.868799e-01 4.743143e-45 1.174311e-109 2.933864e-195 3.450254e-310 0.000000e+00 0.000000e+00 
3.537500e+04 3.239542e-12 1.060366e-02 9.893963e-01 8.892043e-45 4.842615e-109 3.210320e-194 1.289972e-308 0.000000e+00 0.000000e+00 
3.562500e+04 2.260118e-12 8.640291e-03 9.913597e-01 1.623465e-44 1.900864e-108 3.187813e-193 4.165530e-307 0.000000e+00 0.000000e+00 
3.587500e+04 1.593685e-12 7.049945e-03 9.929501e-01 2.904379e-44 7.099593e-108 2.909344e-192 1.181611e-305 0.000000e+00 0.000000e+00 
3.612499e+04 1.129302e-12 5.781596e-03 9.942184e-01 5.068353e-44 2.512563e-107 2.447722e-191 2.955638e-304 0.000000e+00 0.000000e+00 
3.637499e+04 8.009046e-13 4.758315e-03 9.952417e-01 8.715726e-44 8.539056e-107 1.919815e-190 6.654575e-303 0.000000e+00 0.000000e+00 
3.662499e+04 5.770726e-13 3.939260e-03 9.960607e-01 1.471599e-43 2.808249e-106 1.407337e-189 1.349502e-301 0.000000e+00 0.000000e+00 
3.687499e+04 4.169416e-13 3.270956e-03 9.967290e-01 2.456727e-43 8.914408e-106 9.756714e-189 2.498842e-300 0.000000e+00 0.000000e+00 
3.712499e+04 3.030164e-13 2.730983e-03 9.972690e-01 4.042775e-43 2.730983e-105 6.405536e-188 4.257572e-299 0.000000e+00 0.000000e+00 
3.737499e+04 2.195006e-13 2.269836e-03 9.977302e-01 6.510189e-43 8.073300e-105 3.957663e-187 6.643220e-298 0.000000e+00 0.000000e+00 
3.762499e+04 1.606039e-13 1.896397e-03 9.981036e-01 1.043472e-42 2.341007e-104 2.350080e-186 9.708826e-297 0.000000e+00 0.000000e+00 
3.787499e+04 1.176343e-13 1.591522e-03 9.984085e-01 1.650834e-42 6.573680e-104 1.324621e-185 1.324621e-295 0.000000e+00 0.000000e+00 
3.812499e+04 8.701848e-14 1.338746e-03 9.986613e-01 2.580325e-42 1.813785e-103 7.211954e-185 1.684229e-294 0.000000e+00 0.000000e+00 
3.837499e+04 6.443155e-14 1.134325e-03 9.988657e-01 4.004886e-42 4.852979e-103 3.769304e-184 2.037780e-293 0.000000e+00 0.000000e+00 
3.862500e+04 4.789746e-14 9.592332e-04 9.990408e-01 6.150907e-42 1.275125e-102 1.887648e-183 2.298564e-292 0.000000e+00 0.000000e+00 
3.887500e+04 3.568525e-14 8.130639e-04 9.991869e-01 9.334141e-42 3.274646e-102 9.152216e-183 2.462982e-291 0.000000e+00 0.000000e+00 
3.912500e+04 2.669913e-14 6.896005e-04 9.993104e-01 1.408189e-41 8.223333e-102 4.271861e-182 2.486834e-290 0.000000e+00 0.000000e+00 
3.937501e+04 1.995500e-14 5.870096e-04 9.994130e-01 2.111904e-41 2.045388e-101 1.962242e-181 2.461117e-289 0.000000e+00 0.000000e+00 
3.962501e+04 1.503784e-14 5.006567e-04 9.994993e-01 3.120034e-41 4.934008e-101 8.525675e-181 2.231187e-288 0.000000e+00 0.000000e+00 
3.987501e+04 1.133903e-14 4.266953e-04 9.995733e-01 4.583024e-41 1.169461e-100 3.595303e-180 1.928031e-287 0.000000e+00 0.000000e+00 
4.012501e+04 8.595989e-15 3.662451e-04 9.996338e-01 6.678588e-41 2.714523e-100 1.460672e-179 1.581317e-286 0.000000e+00 0.000000e+00 
4.037501e+04 6.515593e-15 3.151947e-04 9.996848e-01 9.691062e-41 6.280373e-100 5.904021e-179 1.284301e-285 0.000000e+00 0.000000e+00 
#
#TIME: 2.596181e+01 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
1.249994e+02 1.801472e-17 4.941401e-08 9.999529e-01 4.707949e-05 2.104959e-15 5.797392e-32 2.890914e-56 3.645743e-87 3.027095e-125 
3.749991e+02 1.720195e-17 4.951588e-08 9.999636e-01 3.633308e-05 1.128576e-15 1.929190e-32 5.128431e-57 3.054551e-88 1.057839e-126 
6.249988e+02 1.693772e-17 5.097602e-08 9.999768e-01 2.312650e-05 3.876132e-16 2.996673e-33 2.784952e-58 4.853308e-90 3.973849e-129 
8.749978e+02 1.755534e-17 5.460252e-08 9.999880e-01 1.196811e-05 8.190378e-17 2.012674e-34 4.190426e-60 1.250779e-92 1.317444e-132 
1.125000e+03 1.925225e-17 6.168196e-08 9.999954e-01 4.542035e-06 8.336410e-18 3.859795e-36 9.130799e-63 2.112140e-96 1.130836e-137 
1.375003e+03 2.262587e-17 7.338120e-08 9.999986e-01 1.287768e-06 4.316541e-19 2.298558e-38 3.280571e-66 2.798557e-101 3.258988e-144 
1.625005e+03 2.892976e-17 9.381267e-08 9.999996e-01 2.725752e-07 1.128762e-20 4.297657e-41 1.989966e-70 3.060200e-107 3.361203e-152 
1.875006e+03 4.401785e-17 1.321428e-07 9.999998e-01 4.107142e-08 1.375000e-22 2.205357e-44 1.696428e-75 2.142857e-114 9.107141e-162 
2.125006e+03 7.659573e-17 2.031914e-07 9.999998e-01 5.101063e-09 1.079787e-24 5.425531e-48 4.771276e-81 3.276595e-122 3.319148e-172 
2.375008e+03 1.480968e-16 3.294117e-07 9.999997e-01 5.605534e-10 6.435984e-27 8.546710e-52 6.885811e-87 1.993079e-130 3.633217e-183 
2.625010e+03 3.138684e-16 5.693427e-07 9.999994e-01 5.060824e-11 2.433089e-29 6.155714e-56 3.041361e-93 2.301702e-139 4.355229e-195 
2.875008e+03 7.522761e-16 1.049179e-06 9.999990e-01 3.551909e-12 5.209466e-32 1.692166e-60 3.041891e-100 3.369760e-149 3.369760e-208 
3.125008e+03 1.988385e-15 2.089981e-06 9.999979e-01 1.785192e-13 5.079815e-35 1.208996e-65 3.860660e-108 2.656018e-160 5.283008e-223 
3.375011e+03 5.934039e-15 4.517684e-06 9.999955e-01 5.824150e-15 1.843704e-38 1.575084e-71 3.504258e-117 5.054922e-173 5.628790e-240 
3.625012e+03 1.984794e-14 1.069403e-05 9.999893e-01 1.193046e-16 2.212558e-42 3.080227e-78 1.691956e-127 1.529268e-187 2.364400e-259 
3.875015e+03 8.324632e-14 2.893317e-05 9.999711e-01 1.441583e-18 7.918553e-47 7.644449e-86 3.461829e-139 5.441467e-204 2.639518e-281 
4.125020e+03 4.392777e-13 9.166662e-05 9.999083e-01 8.143687e-21 4.854119e-52 9.166662e-95 6.599194e-153 2.637672e-223 4.372718e-307 
4.375025e+03 2.603761e-12 3.231173e-04 9.996769e-01 2.039090e-23 4.329145e-58 3.869042e-105 6.807423e-169 7.696257e-246 0.000000e+00 
4.625029e+03 4.168512e-12 4.656921e-04 9.995343e-01 2.737361e-24 3.975421e-60 1.203985e-108 2.566986e-174 1.658318e-253 0.000000e+00 
4.875029e+03 5.969070e-12 6.142445e-04 9.993858e-01 5.647087e-25 9.832866e-62 2.043354e-111 1.325084e-178 1.424156e-259 0.000000e+00 
5.125029e+03 9.437771e-12 8.654665e-04 9.991345e-01 8.762680e-26 1.266471e-63 1.139553e-114 1.225965e-183 1.100398e-266 0.000000e+00 
5.375030e+03 1.559163e-11 1.253214e-03 9.987468e-01 1.250272e-26 1.345881e-65 4.603943e-118 6.972106e-189 4.295052e-274 0.000000e+00 
5.625029e+03 2.727988e-11 1.877497e-03 9.981225e-01 1.620746e-27 1.153778e-67 1.285364e-121 2.278672e-194 7.670459e-282 0.000000e+00 
5.875027e+03 4.863371e-11 2.834051e-03 9.971659e-01 2.046814e-28 9.184423e-70 3.201428e-125 6.192925e-200 1.077639e-289 0.000000e+00 
6.125024e+03 9.002479e-11 4.386801e-03 9.956132e-01 2.384131e-29 6.217814e-72 6.008011e-129 1.110051e-205 8.392142e-298 0.000000e+00 
6.375019e+03 1.591986e-10 6.567462e-03 9.934325e-01 3.221382e-30 5.860836e-74 1.995178e-132 4.759332e-211 2.244576e-305 0.000000e+00 
6.625017e+03 2.944774e-10 1.010284e-02 9.898972e-01 3.941467e-31 4.439813e-76 4.575726e-136 1.159788e-216 2.695601e-313 0.000000e+00 
6.875017e+03 5.257831e-10 1.508232e-02 9.849177e-01 5.455308e-32 4.418553e-78 1.678556e-139 5.800894e-222 0.000000e+00 0.000000e+00 
7.125017e+03 1.011269e-09 2.369490e-02 9.763051e-01 5.943896e-33 2.584653e-80 2.474382e-143 7.181087e-228 0.000000e+00 0.000000e+00 
7.375020e+03 1.697005e-09 3.405755e-02 9.659425e-01 9.424545e-34 3.581914e-82 1.591309e-146 8.543746e-233 0.000000e+00 0.000000e+00 
7.625021e+03 3.005115e-09 5.051151e-02 9.494885e-01 1.250000e-34 3.292839e-84 5.147059e-150 3.580563e-238 0.000000e+00 0.000000e+00 
7.875023e+03 4.325078e-09 6.522497e-02 9.347750e-01 2.975235e-35 1.178933e-85 1.691664e-152 5.197070e-242 0.000000e+00 0.000000e+00 
8.125025e+03 7.455306e-09 9.471282e-02 9.052872e-01 3.993914e-36 1.144922e-87 6.047927e-156 2.533283e-247 0.000000e+00 0.000000e+00 
8.375030e+03 1.208472e-08 1.320598e-01 8.679402e-01 6.104651e-37 1.515781e-89 3.671096e-159 2.811462e-252 0.000000e+00 0.000000e+00 
