#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
6.233719e+04 1.096229e-05 9.999890e-01 6.030009e-10 1.624042e-43 2.195465e-116 4.135293e-223 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 7.959120e-06 9.999920e-01 1.295908e-09 1.651007e-42 3.918336e-114 3.877520e-219 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 5.760836e-06 9.999942e-01 2.771723e-09 1.660317e-41 6.820613e-112 3.423893e-215 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 4.175421e-06 9.999958e-01 5.754362e-09 1.470169e-40 8.771893e-110 1.740344e-211 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 3.004435e-06 9.999970e-01 1.182219e-08 1.244441e-39 9.866637e-108 6.799979e-208 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 2.227022e-06 9.999978e-01 2.221617e-08 7.783766e-39 5.459447e-106 7.351335e-205 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.629867e-06 9.999983e-01 4.155837e-08 4.720771e-38 2.681814e-104 6.298691e-202 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 7.462257e-07 9.999991e-01 1.735847e-07 2.632073e-36 1.405659e-100 1.547168e-195 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 7.740733e-07 9.999991e-01 1.620369e-07 2.175924e-36 9.444436e-101 7.842585e-196 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 7.314279e-07 9.999991e-01 1.799998e-07 2.904759e-36 1.723808e-100 2.180950e-195 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 7.145625e-07 9.999991e-01 1.902911e-07 3.388346e-36 2.368930e-100 3.737861e-195 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 6.732667e-07 9.999991e-01 2.089107e-07 4.396036e-36 4.118808e-100 9.643556e-195 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 2.865087e-07 9.999988e-01 8.998599e-07 2.392209e-34 1.724615e-96 1.371347e-188 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 2.503657e-07 9.999986e-01 1.127378e-06 4.407022e-34 6.134691e-96 1.177158e-187 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.038736e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
4.386064e+02 5.846224e-24 1.134629e-15 1.173090e-08 1.865406e-03 7.153932e-01 2.826957e-01 4.567363e-05 1.519248e-12 5.269293e-24 
8.801961e+02 4.411624e-23 4.630068e-15 2.721054e-08 2.716305e-03 7.503082e-01 2.469368e-01 3.860761e-05 1.467375e-12 6.933227e-24 
8.922517e+02 1.016823e-23 1.411227e-15 1.115424e-08 1.571453e-03 6.532319e-01 3.451036e-01 9.305473e-05 6.593943e-12 6.347436e-23 
9.200313e+02 4.403438e-24 7.068119e-16 6.594554e-09 1.123831e-03 5.901877e-01 4.085372e-01 1.512577e-04 1.547918e-11 2.240593e-22 
9.688202e+02 1.160411e-24 2.402414e-16 2.928226e-09 6.717695e-04 4.958946e-01 5.031471e-01 2.864766e-04 4.723238e-11 1.160412e-21 
1.029396e+03 1.251007e-24 2.546376e-16 3.043230e-09 6.876099e-04 4.995155e-01 4.995156e-01 2.812548e-04 4.604771e-11 1.126793e-21 
1.092261e+03 1.295362e-24 2.635085e-16 3.131937e-09 7.018019e-04 5.039491e-01 4.950767e-01 2.723810e-04 4.338575e-11 1.029191e-21 
1.158981e+03 4.211629e-25 9.201878e-17 1.229867e-09 3.477249e-04 3.689600e-01 6.299747e-01 7.175695e-04 2.857891e-10 2.052727e-20 
1.229776e+03 9.845932e-26 2.355989e-17 3.665850e-10 1.371397e-04 2.320826e-01 7.656968e-01 2.083468e-03 2.470273e-09 6.733909e-19 
1.304896e+03 1.574160e-26 4.166391e-18 7.785250e-11 4.063728e-05 1.206285e-01 8.726321e-01 6.698734e-03 2.951549e-08 3.935400e-17 
1.384604e+03 1.809393e-27 5.452301e-19 1.254512e-11 9.489258e-06 5.259299e-02 9.247998e-01 2.259731e-02 4.302333e-07 3.393616e-15 
1.469181e+03 3.329450e-28 1.120116e-19 3.043626e-12 3.082251e-06 2.726905e-02 9.192683e-01 5.345656e-02 2.989552e-06 8.729175e-14 
1.558925e+03 5.572808e-29 2.134590e-20 6.983164e-13 9.529421e-07 1.349366e-02 8.690841e-01 1.174025e-01 1.875391e-05 1.936379e-12 
1.654150e+03 4.130479e-30 1.851594e-21 7.721222e-14 1.566733e-07 4.265412e-03 6.881637e-01 3.073496e-01 2.211418e-04 1.409311e-10 
1.755192e+03 3.393054e-31 1.726033e-22 8.777699e-15 2.515289e-08 1.209698e-03 4.351966e-01 5.620668e-01 1.526876e-03 4.912555e-09 
1.862406e+03 1.617039e-32 9.628728e-24 6.188853e-16 2.579914e-09 2.293256e-04 1.969847e-01 7.938186e-01 8.967225e-03 1.624391e-07 
1.976169e+03 6.793514e-34 4.774830e-25 3.910738e-17 2.361339e-10 3.799004e-05 7.449035e-02 8.864351e-01 3.903293e-02 3.627674e-06 
2.096881e+03 2.768589e-35 2.312312e-26 2.420580e-18 2.103505e-11 5.939314e-06 2.552054e-02 8.429483e-01 1.314690e-01 5.622239e-05 
2.224967e+03 1.179408e-36 1.187954e-27 1.581096e-19 1.940035e-12 9.230082e-07 8.067826e-03 6.666213e-01 3.247638e-01 5.461166e-04 
2.360877e+03 4.706990e-38 5.599364e-29 9.443394e-21 1.598408e-13 1.235580e-07 2.108331e-03 4.118615e-01 5.824900e-01 3.540042e-03 
2.505088e+03 2.962477e-39 4.046035e-30 8.230350e-22 1.798255e-14 2.051819e-08 5.936480e-04 2.293916e-01 7.573348e-01 1.267995e-02 
2.658109e+03 2.156593e-40 3.353142e-31 8.083738e-23 2.240083e-15 3.589717e-09 1.669657e-04 1.199351e-01 8.445576e-01 3.534033e-02 
2.820477e+03 3.350370e-41 5.809789e-32 1.612807e-23 5.310697e-16 1.087076e-09 6.968128e-05 7.467043e-02 8.607469e-01 6.451301e-02 
2.992763e+03 1.152366e-41 2.229890e-32 6.934106e-24 2.594067e-16 6.135912e-10 4.639330e-05 6.011342e-02 8.580272e-01 8.181299e-02 
3.175573e+03 8.345577e-42 1.793099e-32 6.127405e-24 2.484813e-16 6.202547e-10 4.849251e-05 6.240490e-02 8.608573e-01 7.668929e-02 
3.369550e+03 1.688508e-41 3.910643e-32 1.401246e-23 5.704802e-16 1.325113e-09 8.852956e-05 8.911298e-02 8.619010e-01 4.889747e-02 
3.575375e+03 6.617775e-41 1.656684e-31 6.094140e-23 2.389960e-15 4.761251e-09 2.370825e-04 1.533009e-01 8.245617e-01 2.190026e-02 
3.793773e+03 2.840045e-40 7.944888e-31 3.102526e-22 1.185247e-14 1.986302e-08 7.025644e-04 2.708885e-01 7.206610e-01 7.747907e-03 
4.025512e+03 1.709683e-39 4.939829e-30 1.896415e-21 6.552291e-14 8.625244e-08 2.042369e-03 4.428117e-01 5.528371e-01 2.308668e-03 
4.271406e+03 1.237206e-38 3.315090e-29 1.128947e-20 3.255722e-13 3.183655e-07 4.923427e-03 6.137457e-01 3.806544e-01 6.761299e-04 
4.532320e+03 3.826859e-38 9.934612e-29 3.182583e-20 8.267776e-13 6.754268e-07 8.073411e-03 7.102334e-01 2.813999e-01 2.926663e-04 
4.809172e+03 2.967572e-38 8.453005e-29 2.944802e-20 8.178011e-13 6.982136e-07 8.406588e-03 7.212028e-01 2.701336e-01 2.563401e-04 
5.102936e+03 1.465462e-38 4.705216e-29 1.842097e-20 5.756924e-13 5.494121e-07 7.378286e-03 7.013034e-01 2.910137e-01 3.040796e-04 
5.414644e+03 9.756444e-39 3.358093e-29 1.412602e-20 4.709026e-13 4.787035e-07 6.838998e-03 6.895924e-01 3.032351e-01 3.330157e-04 
5.745391e+03 9.167936e-39 3.332365e-29 1.468443e-20 5.082811e-13 5.208646e-07 7.312440e-03 7.070883e-01 2.853183e-01 2.804871e-04 
6.096342e+03 1.226634e-38 4.696571e-29 2.144461e-20 7.412602e-13 7.278765e-07 9.182565e-03 7.479520e-01 2.426869e-01 1.777944e-04 
6.468731e+03 2.646537e-38 1.026849e-28 4.629642e-20 1.515762e-12 1.298758e-06 1.333400e-02 8.099096e-01 1.766755e-01 7.960527e-05 
6.863867e+03 9.097130e-38 3.517964e-28 1.523528e-19 4.488192e-12 3.101036e-06 2.274283e-02 8.718557e-01 1.053756e-01 2.281385e-05 
7.283139e+03 4.574726e-37 1.789792e-27 7.418913e-19 1.910735e-11 9.773646e-06 4.513848e-02 9.078022e-01 4.704597e-02 3.580397e-06 
7.728022e+03 3.523344e-36 1.363340e-26 5.233960e-18 1.114336e-10 3.881206e-05 9.911455e-02 8.846301e-01 1.621619e-02 3.403432e-07 
8.200081e+03 5.815895e-35 2.091073e-25 6.906113e-17 1.080861e-09 2.179384e-04 2.480061e-01 7.483287e-01 3.447274e-03 1.334334e-08 
8.700974e+03 1.759995e-33 5.729848e-24 1.541477e-15 1.592900e-08 1.528407e-03 5.858101e-01 4.123634e-01 2.980352e-04 1.199836e-10 
9.232464e+03 1.001865e-31 2.771440e-22 5.466064e-14 3.097090e-07 1.046797e-02 9.028052e-01 8.672150e-02 5.047879e-06 9.383954e-14 
9.796417e+03 1.726305e-29 3.648439e-20 4.551103e-12 1.083233e-05 8.405362e-02 9.102932e-01 5.642328e-03 1.028735e-08 2.858586e-18 
1.039482e+04 1.044776e-26 1.580218e-17 1.051769e-09 7.100140e-04 6.526236e-01 3.466269e-01 3.944600e-05 4.637854e-13 2.773248e-25 
1.102978e+04 5.902291e-24 5.999807e-15 1.734792e-07 2.031479e-02 9.717609e-01 7.924146e-03 3.554206e-09 3.750200e-20 4.467457e-36 
1.170352e+04 7.108433e-21 4.587488e-12 4.502211e-05 5.165417e-01 4.833978e-01 1.540239e-05 4.360052e-15 4.127828e-30 5.829046e-51 
1.241868e+04 1.335808e-18 5.660427e-10 1.524730e-03 9.917422e-01 6.733112e-03 2.010521e-10 5.269098e-24 3.811792e-44 3.184376e-71 
1.316817e+04 2.784467e-16 7.027037e-08 4.009640e-02 9.598818e-01 2.176931e-05 2.176962e-16 1.387163e-34 1.417557e-60 9.325454e-95 
1.388905e+04 2.897618e-14 4.740122e-06 5.606277e-01 4.393675e-01 2.141734e-08 3.921230e-23 2.582644e-46 1.233060e-78 1.622040e-120 
1.450043e+04 3.769135e-13 3.655622e-05 9.649964e-01 3.496700e-02 6.879864e-12 5.994320e-30 1.546262e-57 1.941346e-95 4.336789e-144 
1.501511e+04 3.222905e-12 1.632938e-04 9.975653e-01 2.271381e-03 3.468455e-15 3.928862e-36 1.605314e-67 3.284293e-110 1.194008e-164 
1.546584e+04 3.328963e-11 7.644888e-04 9.990923e-01 1.431899e-04 1.824255e-18 3.207615e-42 2.774808e-77 1.371225e-124 1.355044e-184 
1.582815e+04 6.420266e-10 5.097002e-03 9.948976e-01 5.391072e-06 2.651425e-22 2.710234e-49 1.431084e-88 3.783546e-141 1.705539e-207 
1.609245e+04 7.851406e-09 2.612104e-02 9.738787e-01 2.702699e-07 7.406000e-26 6.847343e-56 3.752075e-99 9.814265e-157 4.091799e-229 
1.628237e+04 6.013205e-08 9.975671e-02 9.002432e-01 1.784267e-08 4.518596e-29 7.183408e-62 9.176230e-109 6.360800e-171 7.959682e-249 
1.642596e+04 2.636053e-07 2.636053e-01 7.363944e-01 1.465987e-09 5.527211e-32 2.772110e-67 1.734695e-117 7.925169e-184 8.571428e-267 
1.654240e+04 7.360174e-07 4.921697e-01 5.078296e-01 1.364652e-10 1.261744e-34 3.847872e-72 2.774047e-125 2.371363e-195 7.919457e-283 
1.664385e+04 1.629331e-06 7.199988e-01 2.799995e-01 1.074665e-11 2.773329e-37 6.213323e-77 6.693322e-133 1.525331e-206 2.381329e-298 
1.674015e+04 2.589141e-06 8.434087e-01 1.565887e-01 1.364338e-12 2.275963e-39 1.178292e-80 8.589125e-139 3.503867e-215 2.570536e-310 
1.683704e+04 4.375200e-06 9.345426e-01 6.545299e-02 8.190374e-14 3.885177e-42 1.508569e-85 1.694077e-146 1.911087e-226 0.000000e+00 
1.693972e+04 7.004516e-06 9.759101e-01 2.408294e-02 3.667533e-15 3.474712e-45 6.217491e-91 5.509170e-155 7.279974e-239 0.000000e+00 
1.705788e+04 1.057790e-05 9.897893e-01 1.020012e-02 2.844700e-16 1.224014e-47 3.180926e-95 1.050234e-161 1.182458e-248 0.000000e+00 
1.723487e+04 1.641920e-05 9.968798e-01 3.103731e-03 6.785485e-18 2.387485e-51 7.958285e-102 3.673377e-172 5.235713e-264 0.000000e+00 
1.759558e+04 1.518735e-05 9.982698e-01 1.714976e-03 6.382101e-19 5.221719e-54 7.943498e-107 2.397554e-180 2.713246e-276 0.000000e+00 
1.818065e+04 1.972214e-05 9.994326e-01 5.476891e-04 1.359228e-20 5.436913e-58 4.703996e-114 6.183156e-192 1.892259e-293 0.000000e+00 
1.888408e+04 2.937316e-05 9.998172e-01 1.534559e-04 2.297132e-22 4.104711e-62 1.901724e-121 1.063836e-203 8.811948e-311 0.000000e+00 
1.963744e+04 4.507803e-05 9.999126e-01 4.234602e-05 3.852122e-24 3.305722e-66 9.206845e-129 2.557153e-215 0.000000e+00 0.000000e+00 
2.043076e+04 6.891870e-05 9.999187e-01 1.238943e-05 7.967480e-26 4.421951e-70 1.115447e-135 2.685041e-226 0.000000e+00 0.000000e+00 
2.124524e+04 8.117566e-05 9.999121e-01 6.719839e-06 1.069798e-26 3.859876e-72 2.123469e-139 3.021240e-232 0.000000e+00 0.000000e+00 
2.205069e+04 8.432086e-05 9.999111e-01 4.581682e-06 2.649018e-27 1.223772e-73 3.671315e-142 1.022297e-236 0.000000e+00 0.000000e+00 
2.284519e+04 6.697433e-05 9.999278e-01 5.239205e-06 2.926872e-27 9.915951e-74 1.729042e-142 2.124847e-237 0.000000e+00 0.000000e+00 
2.364658e+04 9.517490e-05 9.999030e-01 1.869507e-06 1.108958e-28 5.254448e-77 2.421861e-148 1.076383e-246 0.000000e+00 0.000000e+00 
2.445835e+04 9.452645e-05 9.999040e-01 1.435199e-06 4.061541e-29 4.079754e-78 2.058090e-150 4.535084e-250 0.000000e+00 0.000000e+00 
2.527708e+04 4.804946e-04 9.995195e-01 3.603710e-08 6.731458e-34 9.791211e-89 4.714287e-169 2.425138e-279 0.000000e+00 0.000000e+00 
2.612065e+04 1.611008e-04 9.998386e-01 2.602397e-07 1.664520e-31 1.143477e-83 2.236259e-160 6.139854e-266 0.000000e+00 0.000000e+00 
2.705367e+04 1.704745e-04 9.998294e-01 1.571674e-07 2.758522e-32 1.381059e-85 6.617576e-164 1.212023e-271 0.000000e+00 0.000000e+00 
2.822140e+04 2.280561e-04 9.997719e-01 4.069342e-08 2.820978e-34 2.367028e-90 1.421297e-172 1.459127e-285 0.000000e+00 0.000000e+00 
2.975253e+04 8.229736e-04 9.991770e-01 5.555590e-10 2.529037e-40 1.730939e-104 5.369022e-198 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 7.613247e-04 9.992387e-01 1.260944e-10 8.240475e-43 7.786275e-111 7.332076e-210 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.741149e-03 9.982589e-01 3.524086e-12 4.875218e-48 2.725479e-123 1.792223e-232 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.112795e-03 9.988872e-01 3.242002e-12 1.629763e-48 6.729345e-125 8.937412e-236 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 2.166640e-03 9.978334e-01 3.699500e-13 1.488644e-51 5.468186e-132 1.650773e-248 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.604117e-03 9.983959e-01 4.908432e-13 2.506433e-51 1.107008e-131 3.780537e-248 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 7.183242e-04 9.992817e-01 2.198420e-12 1.723399e-49 9.384558e-128 2.178144e-241 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.853105e-04 9.998147e-01 7.843374e-11 1.111863e-44 8.145042e-117 5.731696e-222 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 2.431980e-03 9.975680e-01 6.317931e-14 2.321139e-54 5.672446e-139 1.988616e-261 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 1.202164e-03 9.987978e-01 1.793228e-13 3.416149e-53 1.182128e-136 1.352434e-257 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 1.106559e-03 9.988934e-01 1.434040e-13 1.245626e-53 7.775817e-138 7.401980e-260 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 5.660511e-04 9.994339e-01 4.201160e-13 2.173548e-52 2.697587e-135 1.362060e-255 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 3.385950e-04 9.996614e-01 9.512907e-13 1.928379e-51 2.331468e-133 2.434659e-252 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 2.192915e-04 9.997807e-01 1.938254e-12 1.287453e-50 1.145975e-131 1.716605e-249 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.506622e-04 9.998493e-01 3.622742e-12 7.053732e-50 3.869280e-130 6.608593e-247 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.069193e-04 9.998931e-01 6.365656e-12 3.276877e-49 9.583134e-129 1.534489e-244 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 7.916040e-05 9.999208e-01 1.073191e-11 1.359088e-48 1.853302e-127 2.341769e-242 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 5.933258e-05 9.999407e-01 1.767530e-11 5.352380e-48 3.298559e-126 3.132594e-240 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 4.490816e-05 9.999551e-01 2.919031e-11 2.155592e-47 6.197326e-125 4.760265e-238 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 3.368985e-05 9.999663e-01 5.064207e-11 1.030008e-46 1.802514e-123 1.592221e-235 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 2.503005e-05 9.999750e-01 9.263572e-11 6.067333e-46 8.711438e-122 1.355794e-232 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 1.852140e-05 9.999815e-01 1.808662e-10 4.365137e-45 6.782483e-120 2.782557e-229 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.338182e-05 9.999866e-01 3.759074e-10 3.929388e-44 9.184792e-118 1.569322e-225 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 9.748227e-06 9.999903e-01 8.036834e-10 3.892580e-43 1.555354e-115 1.320457e-221 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 7.022678e-06 9.999930e-01 1.745442e-09 4.090880e-42 3.022706e-113 1.424990e-217 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 5.030278e-06 9.999950e-01 3.818163e-09 4.333312e-41 5.878758e-111 1.518174e-213 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 3.597643e-06 9.999964e-01 8.046846e-09 3.984361e-40 7.968721e-109 8.398407e-210 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 2.552232e-06 9.999974e-01 1.696513e-08 3.552230e-39 9.800970e-107 3.726359e-206 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.843370e-06 9.999981e-01 3.234934e-08 2.319273e-38 5.819266e-105 4.499992e-203 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.318839e-06 9.999986e-01 6.202890e-08 1.478259e-37 3.101445e-103 4.311588e-200 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 5.774495e-07 9.999991e-01 2.729186e-07 9.220224e-36 1.949419e-99 1.369862e-193 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 6.010358e-07 9.999991e-01 2.549221e-07 7.595848e-36 1.305698e-99 6.870460e-194 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 5.648931e-07 9.999992e-01 2.840423e-07 1.025531e-35 2.436168e-99 1.999998e-193 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 5.474133e-07 9.999992e-01 2.995687e-07 1.196120e-35 3.340514e-99 3.415945e-193 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 5.159863e-07 9.999992e-01 3.307605e-07 1.554574e-35 5.876511e-99 8.919507e-193 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 2.139531e-07 9.999983e-01 1.465114e-06 8.976729e-34 2.682166e-95 1.431005e-186 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 1.859703e-07 9.999980e-01 1.843389e-06 1.663944e-33 9.722656e-95 1.262640e-185 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.151255e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
4.386064e+02 7.436360e-24 1.521560e-15 1.596568e-08 2.389493e-03 7.693521e-01 2.282341e-01 2.432355e-05 4.671834e-13 8.143561e-25 
8.801961e+02 3.206728e-23 3.698039e-15 2.372028e-08 2.546364e-03 7.448905e-01 2.525232e-01 3.983319e-05 1.489782e-12 6.762128e-24 
8.922517e+02 6.926263e-24 1.062941e-15 9.257871e-09 1.419540e-03 6.391357e-01 3.593426e-01 1.021795e-04 7.543451e-12 7.406296e-23 
9.200313e+02 4.941460e-24 8.511604e-16 8.196357e-09 1.363433e-03 6.375821e-01 3.609551e-01 9.930204e-05 6.754117e-12 5.847789e-23 
9.688202e+02 2.155421e-24 4.614422e-16 5.504925e-09 1.103009e-03 6.081728e-01 3.906068e-01 1.173845e-04 8.469891e-12 7.447838e-23 
1.029396e+03 1.861118e-24 3.969724e-16 4.781487e-09 9.899559e-04 5.830840e-01 4.157815e-01 1.445336e-04 1.257244e-11 1.395838e-22 
1.092261e+03 9.723521e-25 2.166276e-16 2.799344e-09 6.696665e-04 5.005188e-01 4.985405e-01 2.710319e-04 4.114937e-11 9.011322e-22 
1.158981e+03 4.304179e-25 1.006941e-16 1.421564e-09 4.037635e-04 4.008020e-01 5.982414e-01 5.528304e-04 1.648618e-10 8.154250e-21 
1.229776e+03 6.307324e-26 1.657757e-17 2.864291e-10 1.177106e-04 2.177646e-01 7.798322e-01 2.285547e-03 2.903528e-09 8.406496e-19 
1.304896e+03 2.089716e-26 5.849297e-18 1.116424e-10 5.629828e-05 1.459939e-01 8.492455e-01 4.704247e-03 1.335893e-08 1.030545e-17 
1.384604e+03 2.502216e-27 7.893686e-19 1.854160e-11 1.350117e-05 6.561566e-02 9.180792e-01 1.629141e-02 1.998173e-07 9.090792e-16 
1.469181e+03 4.617602e-28 1.630752e-19 4.523194e-12 4.403034e-06 3.424582e-02 9.269536e-01 3.879472e-02 1.407596e-06 2.360300e-14 
1.558925e+03 5.261303e-29 2.168910e-20 7.557289e-13 1.059037e-06 1.465709e-02 8.811188e-01 1.042093e-01 1.372513e-05 1.101399e-12 
1.654150e+03 3.571340e-30 1.739668e-21 7.761601e-14 1.647667e-07 4.524809e-03 7.042313e-01 2.910597e-01 1.840035e-04 9.869265e-11 
1.755192e+03 3.659120e-31 2.006347e-22 1.077178e-14 3.132863e-08 1.455424e-03 4.752739e-01 5.221441e-01 1.126516e-03 2.688836e-09 
1.862406e+03 2.414405e-32 1.519270e-23 1.010109e-15 4.138984e-09 3.367025e-04 2.422621e-01 7.514226e-01 5.978532e-03 6.881876e-08 
1.976169e+03 1.002762e-33 7.458543e-25 6.306616e-17 3.762422e-10 5.585623e-05 9.364627e-02 8.784509e-01 2.784525e-02 1.698890e-06 
2.096881e+03 3.762826e-35 3.347611e-26 3.641722e-18 3.165969e-11 8.451227e-06 3.200569e-02 8.650182e-01 1.029368e-01 3.079465e-05 
2.224967e+03 1.572560e-36 1.686929e-27 2.363600e-19 2.916383e-12 1.324763e-06 1.038837e-02 7.176579e-01 2.716236e-01 3.288078e-04 
2.360877e+03 8.579933e-38 1.079061e-28 1.871385e-20 3.129928e-13 2.232522e-07 3.239358e-03 4.946592e-01 5.001313e-01 1.969878e-03 
2.505088e+03 5.128548e-39 7.429362e-30 1.568110e-21 3.419019e-14 3.637534e-08 9.177349e-04 2.866347e-01 7.043755e-01 8.071953e-03 
2.658109e+03 4.797479e-40 7.840405e-31 1.925196e-22 5.232094e-15 7.654119e-09 2.996463e-04 1.645736e-01 8.135460e-01 2.158069e-02 
2.820477e+03 8.872578e-41 1.601454e-31 4.476170e-23 1.430352e-15 2.625930e-09 1.376656e-04 1.098142e-01 8.514540e-01 3.859410e-02 
2.992763e+03 2.786850e-41 5.657056e-32 1.783570e-23 6.493376e-16 1.393425e-09 8.806533e-05 8.722735e-02 8.611281e-01 5.155651e-02 
3.175573e+03 2.082654e-41 4.642364e-32 1.614324e-23 6.356888e-16 1.438653e-09 9.284315e-05 9.075478e-02 8.614798e-01 4.767252e-02 
3.369550e+03 3.811353e-41 9.233998e-32 3.379075e-23 1.349039e-15 2.861785e-09 1.604397e-04 1.244240e-01 8.448332e-01 3.058234e-02 
3.575375e+03 1.369178e-40 3.587689e-31 1.358580e-22 5.232739e-15 9.584350e-09 4.044047e-04 2.038025e-01 7.823132e-01 1.347981e-02 
3.793773e+03 6.007049e-40 1.767283e-30 7.050225e-22 2.637280e-14 4.028955e-08 1.190495e-03 3.498181e-01 6.446506e-01 4.340713e-03 
4.025512e+03 2.966420e-39 9.071574e-30 3.594277e-21 1.229439e-13 1.500497e-07 3.052162e-03 5.220899e-01 4.735485e-01 1.309373e-03 
4.271406e+03 2.279111e-38 6.422594e-29 2.245818e-20 6.348926e-13 5.651203e-07 7.303071e-03 6.936501e-01 2.987105e-01 3.357925e-04 
