#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
2906.62 4.98e-14 8.61e-06 6.68e-01 3.32e-01 2.11e-06 
3084.17 5.24e-14 9.45e-06 7.02e-01 2.98e-01 1.23e-06 
3272.56 5.22e-14 9.99e-06 7.25e-01 2.75e-01 8.86e-07 
3472.46 5.95e-14 1.18e-05 7.83e-01 2.17e-01 1.22e-06 
3684.57 6.72e-14 1.38e-05 8.27e-01 1.73e-01 2.82e-07 
3909.64 7.15e-14 1.57e-05 8.71e-01 1.29e-01 1.06e-07 
4148.46 8.88e-14 1.93e-05 9.07e-01 9.33e-02 4.33e-08 
4401.86 1.36e-13 2.61e-05 9.42e-01 5.82e-02 1.40e-08 
4670.75 2.05e-13 3.55e-05 9.65e-01 3.55e-02 3.98e-09 
4956.05 2.42e-13 4.21e-05 9.77e-01 2.30e-02 1.36e-09 
5258.79 2.77e-13 4.91e-05 9.83e-01 1.66e-02 5.18e-10 
5580.02 4.12e-13 6.73e-05 9.90e-01 9.92e-03 1.18e-10 
5920.87 6.41e-13 9.52e-05 9.95e-01 4.83e-03 2.04e-11 
6282.54 1.03e-12 1.37e-04 9.98e-01 2.33e-03 3.19e-12 
6666.30 1.90e-12 2.15e-04 9.99e-01 9.84e-04 3.60e-13 
7073.50 3.98e-12 3.69e-04 9.99e-01 4.24e-04 3.18e-14 
7505.58 8.80e-12 6.72e-04 9.99e-01 9.62e-05 1.09e-15 
7964.05 2.64e-11 1.51e-03 9.98e-01 9.29e-06 9.03e-18 
8450.53 1.21e-10 4.40e-03 9.96e-01 1.61e-06 7.05e-20 
8966.72 7.97e-10 1.67e-02 9.83e-01 5.21e-08 6.04e-23 
9514.44 7.25e-09 7.56e-02 9.24e-01 1.94e-09 7.31e-25 
10095.62 7.37e-08 3.42e-01 6.58e-01 3.05e-11 2.12e-25 
10712.30 3.44e-07 7.39e-01 2.61e-01 1.47e-13 1.83e-25 
11366.65 9.70e-07 9.62e-01 3.84e-02 2.51e-16 1.21e-25 
12061.10 1.99e-06 9.95e-01 5.10e-03 4.07e-19 7.88e-26 
12793.43 3.84e-06 9.98e-01 1.78e-03 1.69e-21 1.72e-25 
13528.61 7.48e-06 1.00e+00 3.53e-04 4.97e-24 8.53e-26 
14194.74 1.17e-05 1.00e+00 1.63e-05 9.81e-27 1.76e-28 
14757.77 1.88e-05 1.00e+00 1.30e-06 3.13e-26 1.16e-26 
15240.48 3.77e-05 1.00e+00 2.59e-05 1.48e-23 2.39e-22 
15646.99 8.06e-05 1.00e+00 9.98e-09 4.49e-26 6.79e-26 
15960.30 2.70e-04 1.00e+00 1.14e-09 6.83e-27 2.41e-27 
16187.41 4.34e-04 1.00e+00 2.84e-10 1.53e-26 9.40e-27 
16354.17 4.93e-04 1.00e+00 2.82e-10 5.82e-26 4.71e-26 
16484.18 1.43e-03 9.99e-01 6.25e-11 3.15e-26 1.67e-26 
16593.12 1.00e-03 9.99e-01 5.37e-11 5.87e-26 4.10e-26 
16691.99 1.99e-03 9.98e-01 2.71e-11 4.95e-26 3.40e-26 
16788.59 2.75e-03 9.97e-01 2.25e-11 8.28e-26 5.66e-26 
16888.37 9.72e-04 9.99e-01 1.78e-11 8.27e-26 4.04e-26 
16998.79 3.66e-03 9.96e-01 1.19e-11 8.78e-26 4.31e-26 
17146.37 8.37e-04 9.99e-01 1.21e-11 1.81e-25 8.38e-26 
17415.23 1.01e-03 9.99e-01 5.11e-12 2.64e-26 2.92e-27 
17888.12 2.01e-04 1.00e+00 1.72e-12 2.07e-25 2.11e-25 
18532.37 9.64e-04 9.99e-01 9.17e-13 1.84e-25 1.53e-24 
19260.76 5.73e-04 9.99e-01 5.06e-13 2.03e-25 2.55e-25 
20034.10 1.84e-03 9.98e-01 8.73e-14 2.06e-25 4.73e-25 
20838.00 2.22e-02 9.78e-01 1.44e-14 1.47e-26 1.85e-27 
21647.97 2.65e-02 9.73e-01 3.69e-15 1.82e-26 2.15e-27 
22447.94 4.45e-02 9.55e-01 9.60e-16 3.65e-26 3.77e-26 
23245.88 1.01e-02 9.90e-01 5.10e-16 4.32e-26 2.10e-26 
24052.47 2.23e-03 9.98e-01 7.26e-16 2.84e-25 3.45e-25 
24867.72 6.69e-02 9.33e-01 6.39e-17 3.06e-26 3.16e-27 
25698.86 1.63e-01 8.37e-01 9.44e-18 1.92e-26 1.04e-26 
26587.16 2.53e-01 7.47e-01 1.35e-18 8.36e-28 1.02e-29 
27637.54 3.48e-01 6.52e-01 2.29e-19 2.62e-26 9.03e-27 
28986.97 1.08e-01 8.92e-01 3.24e-20 2.51e-26 5.13e-27 
#TIME: 20.85 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 5.61e-14 8.20e-06 6.31e-01 3.69e-01 3.14e-06 
999.11 6.06e-14 8.73e-06 6.54e-01 3.46e-01 2.71e-06 
1267.34 6.76e-14 9.35e-06 6.56e-01 3.44e-01 4.00e-06 
1514.05 8.59e-14 1.12e-05 7.01e-01 2.99e-01 1.66e-06 
1808.80 8.07e-14 1.08e-05 7.00e-01 3.00e-01 2.57e-06 
1919.29 8.50e-14 1.14e-05 7.12e-01 2.88e-01 1.48e-06 
2160.92 8.16e-14 1.13e-05 7.09e-01 2.91e-01 1.37e-06 
2292.92 7.68e-14 1.12e-05 7.22e-01 2.78e-01 1.23e-06 
2432.98 7.38e-14 1.12e-05 7.31e-01 2.69e-01 2.67e-06 
2581.60 7.24e-14 1.14e-05 7.38e-01 2.62e-01 9.34e-07 
2739.29 7.65e-14 1.22e-05 7.53e-01 2.47e-01 7.36e-07 
2906.62 8.66e-14 1.38e-05 7.86e-01 2.14e-01 4.74e-07 
3084.17 8.91e-14 1.48e-05 8.08e-01 1.92e-01 3.34e-07 
3272.56 9.02e-14 1.58e-05 8.33e-01 1.67e-01 2.17e-07 
3472.46 9.47e-14 1.74e-05 8.59e-01 1.41e-01 2.44e-07 
3684.57 1.07e-13 2.03e-05 8.98e-01 1.02e-01 5.79e-08 
3909.64 1.09e-13 2.22e-05 9.23e-01 7.68e-02 2.77e-08 
4148.46 1.34e-13 2.67e-05 9.47e-01 5.34e-02 1.07e-08 
4401.86 2.07e-13 3.63e-05 9.66e-01 3.37e-02 3.39e-09 
4670.75 3.09e-13 4.85e-05 9.81e-01 1.92e-02 8.97e-10 
4956.05 3.67e-13 5.79e-05 9.85e-01 1.45e-02 3.44e-10 
5258.79 4.29e-13 6.83e-05 9.91e-01 8.77e-03 1.09e-10 
5580.02 6.41e-13 9.37e-05 9.95e-01 5.27e-03 2.46e-11 
5920.87 9.90e-13 1.32e-04 9.98e-01 2.22e-03 3.63e-12 
6282.54 1.59e-12 1.89e-04 9.98e-01 1.46e-03 7.70e-13 
6666.30 2.94e-12 2.98e-04 9.99e-01 6.13e-04 8.35e-14 
7073.50 6.22e-12 5.19e-04 9.99e-01 1.81e-04 4.76e-15 
7505.58 1.44e-11 9.81e-04 9.99e-01 3.83e-05 1.41e-16 
7964.05 4.44e-11 2.21e-03 9.98e-01 7.12e-06 2.13e-18 
8450.53 2.26e-10 6.97e-03 9.93e-01 2.86e-07 3.35e-21 
8966.72 1.42e-09 2.48e-02 9.75e-01 2.03e-08 7.42e-24 
9514.44 1.30e-08 1.14e-01 8.86e-01 1.19e-09 1.10e-24 
10095.62 1.13e-07 4.54e-01 5.46e-01 7.28e-12 2.33e-25 
10712.30 4.64e-07 8.50e-01 1.50e-01 3.12e-14 1.30e-25 
11366.65 1.12e-06 9.72e-01 2.78e-02 7.45e-17 1.34e-25 
12061.10 2.30e-06 9.97e-01 3.12e-03 9.13e-20 8.77e-26 
12793.43 4.38e-06 1.00e+00 2.17e-04 7.43e-23 1.32e-26 
13528.61 8.55e-06 1.00e+00 9.22e-05 5.69e-25 2.05e-26 
14194.74 1.41e-05 1.00e+00 3.52e-06 6.57e-26 7.96e-25 
14757.77 2.00e-05 1.00e+00 3.01e-06 6.08e-25 1.94e-24 
15240.48 3.76e-05 1.00e+00 7.38e-08 5.12e-28 2.32e-30 
15646.99 7.58e-05 1.00e+00 1.76e-08 1.84e-25 1.55e-25 
15960.30 5.03e-04 9.99e-01 3.04e-09 1.28e-25 3.17e-25 
16187.41 8.58e-04 9.99e-01 1.78e-10 2.75e-26 2.70e-26 
16354.17 7.70e-04 9.99e-01 5.95e-11 9.66e-27 2.52e-27 
16484.18 9.96e-04 9.99e-01 4.29e-11 4.89e-26 3.59e-26 
16593.12 2.44e-03 9.98e-01 1.46e-10 2.30e-25 1.06e-25 
16691.99 6.09e-04 9.99e-01 2.59e-11 1.47e-25 1.42e-25 
16788.59 1.77e-03 9.98e-01 1.57e-11 1.33e-25 9.44e-26 
16888.37 2.83e-03 9.97e-01 1.24e-11 1.60e-25 1.35e-25 
16998.79 2.08e-04 1.00e+00 1.48e-11 3.48e-25 3.31e-25 
17146.37 4.16e-03 9.96e-01 5.26e-12 1.40e-25 7.23e-26 
17415.23 2.04e-03 9.98e-01 6.28e-12 3.68e-25 1.18e-24 
17888.12 1.67e-03 9.98e-01 1.47e-12 3.30e-25 1.65e-25 
18532.37 6.00e-03 9.94e-01 1.78e-13 2.02e-26 2.92e-27 
19260.76 9.71e-04 9.99e-01 2.36e-13 6.45e-26 1.07e-26 
20034.10 2.40e-03 9.98e-01 4.80e-14 6.69e-26 9.15e-27 
20838.00 1.76e-04 1.00e+00 1.67e-14 1.16e-25 1.77e-25 
21647.97 9.59e-03 9.90e-01 2.76e-15 5.55e-26 4.88e-26 
22447.94 5.04e-02 9.50e-01 4.81e-16 3.52e-26 1.42e-26 
23245.88 5.64e-02 9.44e-01 2.58e-16 3.58e-26 1.19e-26 
24052.47 1.15e-01 8.85e-01 3.94e-17 3.51e-27 1.59e-28 
24867.72 1.62e-01 8.38e-01 1.68e-17 1.48e-26 5.22e-27 
25698.86 1.15e-02 9.88e-01 3.99e-18 1.59e-26 5.77e-27 
26587.16 1.63e-01 8.37e-01 2.21e-18 7.30e-26 6.95e-25 
27637.54 4.18e-01 5.82e-01 2.13e-19 5.18e-26 1.89e-26 
28986.97 5.30e-01 4.70e-01 3.22e-20 7.31e-26 3.46e-26 
#TIME: 21.28 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 9.48e-14 1.29e-05 7.47e-01 2.53e-01 1.05e-06 
999.11 9.81e-14 1.32e-05 7.60e-01 2.40e-01 8.97e-07 
1267.34 1.23e-13 1.56e-05 8.01e-01 1.99e-01 5.88e-07 
1514.05 1.44e-13 1.74e-05 8.19e-01 1.81e-01 4.52e-07 
1808.80 1.38e-13 1.72e-05 8.17e-01 1.83e-01 4.37e-07 
1919.29 1.46e-13 1.81e-05 8.28e-01 1.72e-01 3.62e-07 
2160.92 1.43e-13 1.82e-05 8.35e-01 1.65e-01 3.20e-07 
2292.92 1.32e-13 1.76e-05 8.29e-01 1.71e-01 3.13e-07 
2432.98 1.27e-13 1.76e-05 8.33e-01 1.67e-01 2.68e-07 
2581.60 1.21e-13 1.75e-05 8.37e-01 1.63e-01 2.46e-07 
2739.29 1.26e-13 1.85e-05 8.46e-01 1.54e-01 1.93e-07 
2906.62 1.39e-13 2.04e-05 8.67e-01 1.33e-01 1.26e-07 
3084.17 1.47e-13 2.23e-05 8.89e-01 1.11e-01 7.81e-08 
3272.56 1.47e-13 2.35e-05 9.03e-01 9.72e-02 5.20e-08 
3472.46 1.53e-13 2.55e-05 9.20e-01 8.03e-02 3.02e-08 
3684.57 1.66e-13 2.87e-05 9.39e-01 6.11e-02 1.45e-08 
3909.64 1.69e-13 3.12e-05 9.56e-01 4.44e-02 6.56e-09 
4148.46 2.07e-13 3.75e-05 9.69e-01 3.10e-02 2.52e-09 
4401.86 3.17e-13 5.03e-05 9.81e-01 1.87e-02 7.53e-10 
4670.75 4.70e-13 6.68e-05 9.89e-01 1.14e-02 2.13e-10 
4956.05 5.72e-13 8.09e-05 9.92e-01 7.83e-03 7.37e-11 
5258.79 6.61e-13 9.44e-05 9.95e-01 4.52e-03 2.20e-11 
5580.02 1.01e-12 1.32e-04 9.97e-01 2.42e-03 4.27e-12 
5920.87 1.53e-12 1.82e-04 9.98e-01 1.42e-03 8.90e-13 
6282.54 2.52e-12 2.68e-04 9.99e-01 6.32e-04 1.20e-13 
6666.30 4.62e-12 4.19e-04 9.99e-01 2.78e-04 1.35e-14 
7073.50 9.75e-12 7.22e-04 9.99e-01 7.00e-05 6.32e-16 
7505.58 2.36e-11 1.41e-03 9.99e-01 2.83e-05 3.24e-17 
7964.05 7.70e-11 3.28e-03 9.97e-01 1.40e-06 1.19e-19 
8450.53 4.05e-10 1.04e-02 9.90e-01 1.20e-07 3.82e-22 
8966.72 2.70e-09 3.92e-02 9.61e-01 1.03e-07 2.41e-23 
9514.44 2.15e-08 1.59e-01 8.41e-01 2.54e-10 3.94e-25 
10095.62 1.54e-07 5.28e-01 4.72e-01 2.63e-12 3.68e-25 
10712.30 5.55e-07 8.88e-01 1.12e-01 9.07e-15 1.86e-25 
11366.65 1.31e-06 9.78e-01 2.19e-02 2.66e-17 1.67e-25 
12061.10 2.69e-06 9.98e-01 1.94e-03 2.35e-20 1.06e-25 
12793.43 4.92e-06 9.99e-01 1.47e-03 3.93e-22 1.67e-24 
13528.61 9.37e-06 1.00e+00 2.01e-05 1.23e-25 4.06e-26 
14194.74 1.59e-05 1.00e+00 3.40e-05 3.09e-24 5.82e-24 
14757.77 2.41e-05 1.00e+00 7.97e-07 7.50e-26 1.33e-26 
15240.48 4.54e-05 1.00e+00 8.45e-08 2.27e-25 3.25e-23 
15646.99 1.02e-04 1.00e+00 8.63e-09 5.25e-26 1.10e-26 
15960.30 4.57e-04 1.00e+00 8.77e-10 1.43e-26 1.93e-27 
16187.41 5.69e-04 9.99e-01 1.03e-10 2.39e-26 1.21e-26 
16354.17 7.00e-04 9.99e-01 4.26e-11 4.29e-26 8.68e-26 
16484.18 5.13e-04 9.99e-01 2.87e-11 5.92e-26 3.42e-26 
16593.12 1.11e-03 9.99e-01 1.16e-11 6.58e-27 7.44e-28 
16691.99 3.19e-04 1.00e+00 1.66e-11 9.31e-26 2.85e-26 
16788.59 3.46e-04 1.00e+00 1.08e-11 1.51e-25 7.61e-26 
16888.37 1.13e-03 9.99e-01 9.71e-12 2.10e-25 1.05e-25 
16998.79 3.07e-04 1.00e+00 6.00e-12 1.32e-25 3.62e-26 
17146.37 1.02e-02 9.90e-01 2.01e-12 1.05e-25 5.86e-26 
17415.23 4.36e-03 9.96e-01 1.76e-12 1.42e-25 5.42e-26 
17888.12 1.83e-03 9.98e-01 8.71e-13 2.67e-25 9.60e-26 
18532.37 1.71e-03 9.98e-01 3.24e-13 4.65e-25 1.47e-24 
19260.76 2.24e-03 9.98e-01 8.51e-14 6.01e-26 3.71e-26 
20034.10 2.60e-02 9.74e-01 1.21e-14 3.48e-26 1.65e-26 
20838.00 2.16e-03 9.98e-01 1.07e-14 7.16e-26 1.52e-26 
21647.97 2.17e-02 9.78e-01 1.59e-15 4.75e-26 1.50e-26 
22447.94 5.50e-04 9.99e-01 9.19e-16 1.48e-25 6.70e-26 
23245.88 1.04e-02 9.90e-01 2.97e-16 8.90e-26 3.85e-26 
24052.47 9.72e-02 9.03e-01 3.37e-17 6.07e-26 2.39e-25 
24867.72 1.70e-01 8.30e-01 5.40e-18 1.99e-26 1.57e-26 
25698.86 2.23e-01 7.77e-01 1.43e-18 1.97e-26 1.26e-26 
26587.16 2.02e-01 7.98e-01 8.32e-19 1.90e-26 2.32e-27 
27637.54 1.75e-01 8.25e-01 3.90e-19 8.74e-26 1.37e-26 
28986.97 5.55e-01 4.45e-01 3.31e-20 8.73e-26 1.65e-26 
#TIME: 21.72 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 1.72e-13 2.07e-05 8.62e-01 1.38e-01 2.20e-07 
999.11 1.76e-13 2.10e-05 8.56e-01 1.44e-01 2.18e-07 
1267.34 2.03e-13 2.35e-05 8.81e-01 1.19e-01 1.45e-07 
1514.05 2.42e-13 2.62e-05 8.94e-01 1.06e-01 1.12e-07 
1808.80 2.27e-13 2.56e-05 8.92e-01 1.08e-01 1.09e-07 
1919.29 2.36e-13 2.66e-05 8.98e-01 1.02e-01 9.14e-08 
2160.92 2.29e-13 2.65e-05 9.01e-01 9.94e-02 8.17e-08 
2292.92 2.17e-13 2.64e-05 8.99e-01 1.00e-01 7.53e-08 
2432.98 2.06e-13 2.63e-05 9.12e-01 8.76e-02 5.81e-08 
2581.60 2.01e-13 2.64e-05 9.08e-01 9.16e-02 5.57e-08 
2739.29 2.03e-13 2.71e-05 9.13e-01 8.69e-02 4.54e-08 
2906.62 2.25e-13 3.00e-05 9.24e-01 7.55e-02 2.89e-08 
3084.17 2.35e-13 3.23e-05 9.37e-01 6.29e-02 1.81e-08 
3272.56 2.31e-13 3.36e-05 9.47e-01 5.25e-02 1.14e-08 
3472.46 2.37e-13 3.61e-05 9.55e-01 4.52e-02 6.97e-09 
3684.57 2.59e-13 4.07e-05 9.66e-01 3.38e-02 3.25e-09 
3909.64 2.66e-13 4.42e-05 9.78e-01 2.16e-02 1.24e-09 
4148.46 3.15e-13 5.14e-05 9.84e-01 1.63e-02 5.42e-10 
4401.86 4.95e-13 7.03e-05 9.89e-01 1.05e-02 1.67e-10 
4670.75 7.12e-13 9.16e-05 9.95e-01 4.99e-03 3.81e-11 
4956.05 8.79e-13 1.11e-04 9.96e-01 3.81e-03 1.41e-11 
5258.79 1.05e-12 1.34e-04 9.98e-01 2.24e-03 4.08e-12 
5580.02 1.57e-12 1.83e-04 9.99e-01 1.18e-03 7.91e-13 
5920.87 2.46e-12 2.60e-04 9.99e-01 6.26e-04 1.39e-13 
6282.54 4.02e-12 3.79e-04 9.99e-01 2.70e-04 1.76e-14 
6666.30 7.41e-12 5.96e-04 9.99e-01 1.15e-04 1.84e-15 
7073.50 1.58e-11 1.04e-03 9.99e-01 3.87e-05 1.11e-16 
7505.58 3.86e-11 2.02e-03 9.98e-01 9.22e-06 3.28e-18 
7964.05 1.39e-10 5.01e-03 9.95e-01 1.26e-06 2.92e-20 
8450.53 8.26e-10 1.77e-02 9.82e-01 6.21e-07 4.68e-22 
8966.72 5.19e-09 6.21e-02 9.38e-01 2.30e-09 1.15e-25 
9514.44 3.86e-08 2.39e-01 7.61e-01 8.11e-11 6.06e-25 
10095.62 2.16e-07 6.36e-01 3.64e-01 6.48e-13 2.62e-25 
10712.30 6.77e-07 9.23e-01 7.71e-02 2.50e-15 1.84e-25 
11366.65 1.52e-06 9.90e-01 9.72e-03 3.71e-18 6.84e-26 
12061.10 3.02e-06 9.99e-01 1.37e-03 6.51e-21 1.19e-25 
12793.43 5.84e-06 1.00e+00 2.35e-04 1.65e-23 1.39e-26 
13528.61 1.14e-05 1.00e+00 2.87e-05 7.21e-25 1.15e-24 
14194.74 1.90e-05 1.00e+00 1.79e-06 1.79e-26 7.59e-28 
14757.77 2.91e-05 1.00e+00 2.43e-07 9.10e-26 1.37e-25 
15240.48 4.80e-05 1.00e+00 1.82e-08 4.56e-26 1.56e-26 
15646.99 1.45e-04 1.00e+00 1.25e-09 1.66e-26 1.28e-26 
15960.30 6.88e-04 9.99e-01 1.54e-10 9.46e-27 1.22e-26 
16187.41 7.15e-04 9.99e-01 4.41e-11 2.43e-26 1.90e-26 
16354.17 1.05e-03 9.99e-01 2.23e-11 3.76e-26 2.03e-26 
16484.18 5.17e-04 9.99e-01 3.94e-11 1.13e-25 4.92e-26 
16593.12 4.01e-03 9.96e-01 8.15e-12 1.07e-25 7.58e-25 
16691.99 1.82e-03 9.98e-01 7.87e-12 9.01e-26 5.55e-26 
16788.59 1.80e-03 9.98e-01 7.11e-12 1.71e-25 8.74e-26 
16888.37 1.86e-03 9.98e-01 3.28e-12 1.04e-25 4.53e-26 
16998.79 1.65e-03 9.98e-01 2.82e-12 1.76e-25 1.45e-25 
17146.37 3.68e-03 9.96e-01 1.62e-12 2.63e-25 2.30e-25 
17415.23 4.55e-04 1.00e+00 1.36e-12 4.31e-25 4.64e-25 
17888.12 2.29e-03 9.98e-01 3.66e-13 2.19e-25 1.11e-25 
18532.37 2.58e-03 9.97e-01 5.77e-13 2.29e-25 1.58e-26 
19260.76 1.50e-03 9.98e-01 2.66e-14 1.96e-26 4.88e-27 
20034.10 1.22e-03 9.99e-01 1.60e-14 2.04e-25 2.06e-25 
20838.00 4.27e-04 1.00e+00 1.21e-14 1.41e-25 5.35e-26 
21647.97 6.77e-02 9.32e-01 5.09e-15 6.42e-26 5.74e-27 
22447.94 1.61e-04 1.00e+00 5.20e-16 4.82e-26 5.63e-27 
23245.88 8.24e-05 1.00e+00 9.21e-16 2.64e-25 4.99e-26 
24052.47 1.95e-01 8.05e-01 9.82e-18 2.31e-26 5.78e-27 
24867.72 2.21e-01 7.79e-01 3.23e-18 4.11e-26 2.66e-26 
25698.86 3.79e-01 6.21e-01 6.19e-19 2.81e-26 1.67e-26 
26587.16 3.86e-01 6.14e-01 1.73e-19 1.31e-26 7.50e-27 
27637.54 4.61e-01 5.39e-01 3.18e-20 5.77e-27 7.82e-28 
28986.97 1.58e-02 9.84e-01 5.16e-19 7.02e-25 5.78e-26 
#TIME: 22.17 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 2.75e-13 3.04e-05 9.24e-01 7.58e-02 4.84e-08 
999.11 3.02e-13 3.24e-05 9.31e-01 6.87e-02 4.01e-08 
1267.34 3.30e-13 3.46e-05 9.37e-01 6.25e-02 3.23e-08 
1514.05 3.96e-13 3.88e-05 9.43e-01 5.65e-02 2.32e-08 
1808.80 3.79e-13 3.83e-05 9.44e-01 5.55e-02 2.15e-08 
1919.29 3.84e-13 3.90e-05 9.46e-01 5.41e-02 1.94e-08 
2160.92 3.71e-13 3.89e-05 9.46e-01 5.37e-02 1.74e-08 
2292.92 3.48e-13 3.83e-05 9.48e-01 5.20e-02 1.53e-08 
2432.98 3.28e-13 3.76e-05 9.50e-01 5.00e-02 1.38e-08 
2581.60 3.17e-13 3.78e-05 9.49e-01 5.11e-02 1.24e-08 
2739.29 3.26e-13 3.93e-05 9.52e-01 4.77e-02 9.80e-09 
2906.62 3.53e-13 4.28e-05 9.59e-01 4.10e-02 6.40e-09 
3084.17 3.66e-13 4.57e-05 9.68e-01 3.21e-02 3.73e-09 
3272.56 3.57e-13 4.75e-05 9.69e-01 3.11e-02 2.77e-09 
3472.46 3.71e-13 5.09e-05 9.77e-01 2.28e-02 1.41e-09 
3684.57 4.05e-13 5.70e-05 9.81e-01 1.88e-02 6.95e-10 
3909.64 4.08e-13 6.11e-05 9.87e-01 1.30e-02 2.98e-10 
4148.46 4.99e-13 7.30e-05 9.91e-01 8.52e-03 1.08e-10 
4401.86 7.58e-13 9.68e-05 9.95e-01 5.06e-03 3.15e-11 
4670.75 1.14e-12 1.30e-04 9.97e-01 3.26e-03 9.28e-12 
4956.05 1.41e-12 1.59e-04 9.98e-01 1.97e-03 2.64e-12 
5258.79 1.66e-12 1.88e-04 9.99e-01 1.19e-03 7.95e-13 
5580.02 2.49e-12 2.58e-04 9.99e-01 6.97e-04 1.64e-13 
5920.87 3.91e-12 3.66e-04 9.99e-01 3.23e-04 2.47e-14 
6282.54 6.39e-12 5.35e-04 9.99e-01 1.11e-04 2.46e-15 
6666.30 1.19e-11 8.49e-04 9.99e-01 5.24e-05 2.72e-16 
7073.50 2.65e-11 1.52e-03 9.98e-01 2.15e-05 1.88e-17 
7505.58 6.66e-11 2.98e-03 9.97e-01 2.58e-06 2.63e-19 
7964.05 2.54e-10 7.71e-03 9.92e-01 6.74e-07 4.05e-21 
8450.53 1.55e-09 2.73e-02 9.73e-01 1.88e-07 3.48e-23 
8966.72 9.19e-09 9.12e-02 9.09e-01 1.01e-09 1.55e-24 
9514.44 6.28e-08 3.27e-01 6.73e-01 2.58e-11 6.22e-25 
10095.62 2.92e-07 7.34e-01 2.66e-01 5.37e-13 9.16e-25 
10712.30 7.92e-07 9.40e-01 6.04e-02 7.63e-16 2.11e-25 
11366.65 1.75e-06 9.89e-01 1.13e-02 2.09e-18 2.85e-25 
12061.10 3.50e-06 9.98e-01 1.56e-03 3.12e-21 2.14e-25 
12793.43 6.63e-06 1.00e+00 1.45e-04 3.28e-24 6.83e-26 
13528.61 1.25e-05 1.00e+00 9.02e-06 1.66e-25 4.72e-26 
14194.74 2.02e-05 1.00e+00 8.58e-06 1.73e-24 1.33e-23 
14757.77 3.11e-05 1.00e+00 5.26e-07 7.03e-25 9.37e-25 
15240.48 6.15e-05 1.00e+00 4.75e-09 5.99e-26 1.10e-25 
15646.99 1.42e-04 1.00e+00 3.08e-08 2.85e-24 6.99e-24 
15960.30 3.74e-04 1.00e+00 1.21e-10 4.73e-26 1.01e-25 
16187.41 5.32e-04 9.99e-01 3.44e-11 4.55e-26 3.59e-26 
16354.17 3.49e-04 1.00e+00 1.58e-11 5.66e-26 3.81e-26 
16484.18 2.36e-03 9.98e-01 7.41e-12 2.23e-26 7.22e-27 
16593.12 1.76e-03 9.98e-01 5.86e-12 1.25e-25 6.20e-26 
16691.99 1.20e-03 9.99e-01 4.37e-12 1.31e-25 1.03e-25 
16788.59 4.37e-04 1.00e+00 3.10e-12 1.30e-25 6.63e-26 
16888.37 9.43e-04 9.99e-01 4.91e-11 2.93e-24 1.59e-24 
16998.79 4.89e-03 9.95e-01 1.92e-11 1.83e-24 7.92e-25 
17146.37 1.13e-04 1.00e+00 1.58e-12 4.64e-25 2.31e-25 
17415.23 3.72e-03 9.96e-01 4.07e-13 1.27e-25 3.35e-26 
17888.12 1.69e-03 9.98e-01 1.00e-13 6.67e-26 1.90e-26 
18532.37 2.57e-03 9.97e-01 9.46e-14 5.48e-26 1.96e-26 
19260.76 2.26e-02 9.77e-01 1.87e-14 1.50e-25 3.79e-25 
20034.10 5.21e-03 9.95e-01 9.33e-15 1.01e-25 1.90e-26 
20838.00 2.67e-03 9.97e-01 3.40e-15 3.86e-26 8.10e-27 
21647.97 4.70e-03 9.95e-01 6.64e-16 1.30e-26 4.23e-27 
22447.94 1.15e-01 8.85e-01 6.32e-17 1.14e-26 4.48e-27 
23245.88 6.12e-04 9.99e-01 8.47e-16 8.55e-26 5.90e-27 
24052.47 2.74e-02 9.73e-01 3.76e-16 7.28e-25 1.14e-25 
24867.72 1.75e-01 8.25e-01 2.37e-18 5.45e-26 1.82e-26 
