#NTIMES:    65
#NSTAGES:     8
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    7.356829E+03   1.0000E-099   1.3570E-002   7.4213E-001   2.4429E-001   4.8883E-006   1.0000E-099   1.0000E-099   1.0000E-099
    7.790814E+03   1.0000E-099   2.1133E-002   7.3728E-001   2.4158E-001   4.7109E-006   1.0000E-099   1.0000E-099   1.0000E-099
    8.250400E+03   1.0000E-099   3.3010E-002   7.3225E-001   2.3473E-001   4.3303E-006   1.0000E-099   1.0000E-099   1.0000E-099
    8.736581E+03   1.0000E-099   5.1759E-002   7.2674E-001   2.2149E-001   3.6853E-006   1.0000E-099   1.0000E-099   1.0000E-099
    9.227055E+03   1.0000E-099   6.9177E-002   7.1899E-001   2.1183E-001   3.3827E-006   1.0000E-099   1.0000E-099   1.0000E-099
    9.696424E+03   1.0000E-099   8.9799E-002   7.1141E-001   1.9879E-001   2.9736E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.015307E+04   1.0000E-099   1.0630E-001   7.0402E-001   1.8968E-001   2.7893E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.060450E+04   1.0000E-099   1.1747E-001   6.9801E-001   1.8452E-001   2.7970E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.105921E+04   1.0000E-099   1.2145E-001   6.9397E-001   1.8458E-001   3.1016E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.152358E+04   1.0000E-099   1.1707E-001   6.9144E-001   1.9148E-001   4.0493E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.200483E+04   1.0000E-099   1.1598E-001   6.8833E-001   1.9568E-001   5.7561E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.250493E+04   1.0000E-099   1.1434E-001   6.8523E-001   2.0042E-001   9.3884E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.302830E+04   1.0000E-099   1.0433E-001   6.8276E-001   2.1289E-001   1.7645E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.358707E+04   1.0000E-099   8.0295E-002   6.7799E-001   2.4168E-001   3.8067E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.418271E+04   1.0000E-099   6.2531E-002   6.7598E-001   2.6143E-001   6.3468E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.477402E+04   1.0000E-099   6.8283E-002   6.9845E-001   2.3322E-001   5.2905E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.530945E+04   1.0000E-099   6.7979E-002   7.1819E-001   2.1379E-001   4.3919E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.577041E+04   1.0000E-099   8.4285E-002   7.4430E-001   1.7139E-001   2.4302E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.615621E+04   1.0000E-099   8.7729E-002   7.5935E-001   1.5291E-001   1.7821E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.649387E+04   1.0000E-099   7.8446E-002   7.6809E-001   1.5345E-001   1.7776E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.680503E+04   1.0000E-099   3.9995E-002   7.4874E-001   2.1122E-001   4.0615E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.711807E+04   1.0000E-099   1.4780E-002   6.9348E-001   2.9164E-001   9.9096E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.745654E+04   1.0000E-099   4.2738E-003   6.1337E-001   3.8213E-001   2.2149E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.783203E+04   1.0000E-099   1.8007E-003   5.6073E-001   4.3714E-001   3.3179E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.823969E+04   1.0000E-099   1.0116E-003   5.2554E-001   4.7303E-001   4.2032E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.866814E+04   1.0000E-099   6.2389E-004   4.8925E-001   5.0959E-001   5.3404E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.910363E+04   1.0000E-099   3.8904E-004   4.3956E-001   5.5930E-001   7.4929E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.954063E+04   1.0000E-099   2.8265E-004   4.0473E-001   5.9406E-001   9.2609E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.997803E+04   1.0000E-099   2.3102E-004   3.8780E-001   6.1097E-001   1.0054E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.042190E+04   1.0000E-099   1.5605E-004   3.2668E-001   6.7157E-001   1.5863E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.087816E+04   1.0000E-099   1.3257E-004   3.1330E-001   6.8483E-001   1.7346E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.134893E+04   1.0000E-099   1.0710E-004   2.8120E-001   7.1646E-001   2.2411E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.183262E+04   1.0000E-099   1.0246E-004   2.8063E-001   7.1702E-001   2.2487E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.232938E+04   1.0000E-099   9.8283E-005   2.7711E-001   7.2048E-001   2.3053E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.284238E+04   1.0000E-099   9.0867E-005   2.6471E-001   7.3268E-001   2.5216E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.337658E+04   1.0000E-099   8.3503E-005   2.4957E-001   7.4753E-001   2.8128E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.393438E+04   1.0000E-099   8.0734E-005   2.4180E-001   7.5516E-001   2.9600E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.451469E+04   1.0000E-099   8.5764E-005   2.4773E-001   7.4936E-001   2.8203E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.511082E+04   1.0000E-099   9.8452E-005   2.6630E-001   7.3112E-001   2.4812E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.571774E+04   1.0000E-099   1.1650E-004   2.9140E-001   7.0634E-001   2.1477E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.633167E+04   1.0000E-099   1.4118E-004   3.2286E-001   6.7517E-001   1.8294E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.695221E+04   1.0000E-099   1.7406E-004   3.6015E-001   6.3814E-001   1.5376E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.757888E+04   1.0000E-099   2.1680E-004   4.0408E-001   5.9445E-001   1.2515E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.820931E+04   1.0000E-099   2.6502E-004   4.4578E-001   5.5296E-001   1.0014E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.884417E+04   1.0000E-099   3.0938E-004   4.7440E-001   5.2448E-001   8.1704E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.948378E+04   1.0000E-099   3.4195E-004   4.8811E-001   5.1085E-001   6.9635E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.013343E+04   1.0000E-099   3.5902E-004   4.8860E-001   5.1041E-001   6.2731E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.080044E+04   1.0000E-099   3.6154E-004   4.7835E-001   5.2069E-001   5.9832E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.149688E+04   1.0000E-099   3.5432E-004   4.6085E-001   5.3820E-001   5.9417E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.223851E+04   1.0000E-099   3.4140E-004   4.4017E-001   5.5889E-001   5.9928E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.304638E+04   1.0000E-099   3.2831E-004   4.2054E-001   5.7854E-001   5.9600E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.395278E+04   1.0000E-099   3.2167E-004   4.0696E-001   5.9215E-001   5.6226E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.500495E+04   1.0000E-099   3.3046E-004   4.0695E-001   5.9225E-001   4.7472E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.626228E+04   1.0000E-099   3.5875E-004   4.2476E-001   5.7454E-001   3.3873E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.786329E+04   1.0000E-099   4.5868E-004   4.7691E-001   5.2246E-001   1.7428E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.895146E+04   1.0000E-099   5.1553E-004   5.3404E-001   4.6536E-001   9.3607E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.950721E+04   1.0000E-099   7.1629E-004   5.5612E-001   4.4309E-001   6.9503E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.978806E+04   1.0000E-099   7.3187E-004   5.6748E-001   4.3173E-001   5.8608E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.992923E+04   1.0000E-099   8.6153E-004   5.7326E-001   4.2583E-001   4.9726E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.999646E+04   1.0000E-099   8.8477E-004   5.7706E-001   4.2202E-001   3.8820E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.000000E+04   1.0000E-099   8.9825E-004   5.7787E-001   4.2120E-001   3.6730E-005   1.0000E-099   1.0000E-099   1.0000E-099
#TIME:    44.120
#NVEL: 100
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.772128E+02   1.0000E-099   4.9968E-001   4.8024E-001   2.0076E-002   8.8248E-009   1.0000E-099   1.0000E-099   1.0000E-099
    8.811145E+02   1.0000E-099   4.9966E-001   4.8026E-001   2.0078E-002   8.8257E-009   1.0000E-099   1.0000E-099   1.0000E-099
    8.929242E+02   1.0000E-099   4.9939E-001   4.8052E-001   2.0087E-002   8.8306E-009   1.0000E-099   1.0000E-099   1.0000E-099
    9.170206E+02   1.0000E-099   4.9871E-001   4.8118E-001   2.0107E-002   8.8421E-009   1.0000E-099   1.0000E-099   1.0000E-099
    9.663172E+02   1.0000E-099   4.9752E-001   4.8234E-001   2.0143E-002   8.8618E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.023959E+03   1.0000E-099   4.9687E-001   4.8297E-001   2.0165E-002   8.8761E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.084853E+03   1.0000E-099   4.9709E-001   4.8275E-001   2.0167E-002   8.8789E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.149368E+03   1.0000E-099   4.9855E-001   4.8133E-001   2.0119E-002   8.8412E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.217719E+03   1.0000E-099   5.0118E-001   4.7870E-001   2.0125E-002   8.8953E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.290136E+03   1.0000E-099   5.0409E-001   4.7546E-001   2.0457E-002   9.3975E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.366858E+03   1.0000E-099   5.1167E-001   4.6803E-001   2.0300E-002   9.3213E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.448144E+03   1.0000E-099   5.1678E-001   4.6275E-001   2.0471E-002   9.6164E-009   1.0000E-099   1.0000E-099   1.0000E-099
    1.534263E+03   1.0000E-099   5.1295E-001   4.6501E-001   2.2036E-002   1.1783E-008   1.0000E-099   1.0000E-099   1.0000E-099
    1.625504E+03   1.0000E-099   5.0816E-001   4.6793E-001   2.3909E-002   1.4697E-008   1.0000E-099   1.0000E-099   1.0000E-099
    1.722170E+03   1.0000E-099   5.0861E-001   4.6619E-001   2.5196E-002   1.6916E-008   1.0000E-099   1.0000E-099   1.0000E-099
    1.824586E+03   1.0000E-099   5.0698E-001   4.6593E-001   2.7095E-002   2.0480E-008   1.0000E-099   1.0000E-099   1.0000E-099
    1.933092E+03   1.0000E-099   5.0245E-001   4.6783E-001   2.9719E-002   2.5982E-008   1.0000E-099   1.0000E-099   1.0000E-099
    2.048050E+03   1.0000E-099   4.9760E-001   4.6984E-001   3.2555E-002   3.2562E-008   1.0000E-099   1.0000E-099   1.0000E-099
    2.169845E+03   1.0000E-099   4.8406E-001   4.7876E-001   3.7184E-002   4.5131E-008   1.0000E-099   1.0000E-099   1.0000E-099
    2.298884E+03   1.0000E-099   4.6337E-001   4.9299E-001   4.3641E-002   6.6609E-008   1.0000E-099   1.0000E-099   1.0000E-099
    2.435595E+03   1.0000E-099   4.4299E-001   5.0634E-001   5.0668E-002   9.4853E-008   1.0000E-099   1.0000E-099   1.0000E-099
    2.580437E+03   1.0000E-099   4.2858E-001   5.1455E-001   5.6867E-002   1.2274E-007   1.0000E-099   1.0000E-099   1.0000E-099
    2.733893E+03   1.0000E-099   4.1706E-001   5.2035E-001   6.2591E-002   1.5025E-007   1.0000E-099   1.0000E-099   1.0000E-099
    2.896474E+03   1.0000E-099   4.0154E-001   5.2914E-001   6.9313E-002   1.8700E-007   1.0000E-099   1.0000E-099   1.0000E-099
    3.068724E+03   1.0000E-099   3.8140E-001   5.4159E-001   7.7002E-002   2.3569E-007   1.0000E-099   1.0000E-099   1.0000E-099
    3.251217E+03   1.0000E-099   3.4948E-001   5.6286E-001   8.7658E-002   3.1905E-007   1.0000E-099   1.0000E-099   1.0000E-099
    3.444563E+03   1.0000E-099   3.0139E-001   5.9572E-001   1.0289E-001   4.7008E-007   1.0000E-099   1.0000E-099   1.0000E-099
    3.649407E+03   1.0000E-099   2.3261E-001   6.4188E-001   1.2550E-001   7.6708E-007   1.0000E-099   1.0000E-099   1.0000E-099
    3.866433E+03   1.0000E-099   1.6516E-001   6.8497E-001   1.4987E-001   1.1998E-006   1.0000E-099   1.0000E-099   1.0000E-099
    4.096365E+03   1.0000E-099   1.2074E-001   7.1095E-001   1.6831E-001   1.6385E-006   1.0000E-099   1.0000E-099   1.0000E-099
    4.339971E+03   1.0000E-099   1.0440E-001   7.1981E-001   1.7579E-001   1.8442E-006   1.0000E-099   1.0000E-099   1.0000E-099
    4.598064E+03   1.0000E-099   9.8389E-002   7.2165E-001   1.7996E-001   1.9490E-006   1.0000E-099   1.0000E-099   1.0000E-099
    4.871505E+03   1.0000E-099   8.9283E-002   7.2225E-001   1.8847E-001   2.1902E-006   1.0000E-099   1.0000E-099   1.0000E-099
    5.161208E+03   1.0000E-099   7.4345E-002   7.2215E-001   2.0350E-001   2.7123E-006   1.0000E-099   1.0000E-099   1.0000E-099
    5.468138E+03   1.0000E-099   6.5804E-002   7.1900E-001   2.1519E-001   3.1603E-006   1.0000E-099   1.0000E-099   1.0000E-099
    5.793322E+03   1.0000E-099   5.8259E-002   7.1444E-001   2.2729E-001   3.7168E-006   1.0000E-099   1.0000E-099   1.0000E-099
    6.137844E+03   1.0000E-099   5.3793E-002   7.0915E-001   2.3705E-001   4.2405E-006   1.0000E-099   1.0000E-099   1.0000E-099
    6.502854E+03   1.0000E-099   5.3468E-002   7.0393E-001   2.4260E-001   4.5675E-006   1.0000E-099   1.0000E-099   1.0000E-099
    6.889571E+03   1.0000E-099   5.4444E-002   6.9921E-001   2.4635E-001   4.8347E-006   1.0000E-099   1.0000E-099   1.0000E-099
    7.299285E+03   1.0000E-099   5.5275E-002   6.9521E-001   2.4951E-001   5.1246E-006   1.0000E-099   1.0000E-099   1.0000E-099
    7.733365E+03   1.0000E-099   5.7037E-002   6.9210E-001   2.5086E-001   5.3382E-006   1.0000E-099   1.0000E-099   1.0000E-099
    8.193259E+03   1.0000E-099   6.3739E-002   6.9049E-001   2.4577E-001   5.1079E-006   1.0000E-099   1.0000E-099   1.0000E-099
    8.680502E+03   1.0000E-099   7.2781E-002   6.8941E-001   2.3780E-001   4.7494E-006   1.0000E-099   1.0000E-099   1.0000E-099
    9.196318E+03   1.0000E-099   8.4568E-002   6.8847E-001   2.2696E-001   4.2893E-006   1.0000E-099   1.0000E-099   1.0000E-099
    9.710580E+03   1.0000E-099   9.7955E-002   6.8691E-001   2.1513E-001   3.8507E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.021610E+04   1.0000E-099   1.1052E-001   6.8467E-001   2.0481E-001   3.5544E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.071648E+04   1.0000E-099   1.1549E-001   6.8274E-001   2.0176E-001   3.6897E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.122060E+04   1.0000E-099   1.1141E-001   6.8125E-001   2.0734E-001   4.5092E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.173590E+04   1.0000E-099   1.0878E-001   6.7943E-001   2.1178E-001   6.0309E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.226648E+04   1.0000E-099   1.0436E-001   6.7727E-001   2.1836E-001   9.7320E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.281937E+04   1.0000E-099   9.5424E-002   6.7476E-001   2.2980E-001   1.8377E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.340947E+04   1.0000E-099   7.2414E-002   6.6711E-001   2.6044E-001   4.2122E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.403983E+04   1.0000E-099   5.1131E-002   6.5717E-001   2.9162E-001   8.2632E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.467485E+04   1.0000E-099   5.3752E-002   6.8004E-001   2.6613E-001   7.5366E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.525131E+04   1.0000E-099   5.6676E-002   7.0624E-001   2.3702E-001   5.8041E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.574427E+04   1.0000E-099   6.9056E-002   7.3704E-001   1.9387E-001   3.3701E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.616381E+04   1.0000E-099   6.7700E-002   7.5317E-001   1.7910E-001   2.6950E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.652426E+04   1.0000E-099   5.9114E-002   7.5997E-001   1.8089E-001   2.7247E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.685897E+04   1.0000E-099   2.4859E-002   7.2048E-001   2.5460E-001   6.7632E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.719652E+04   1.0000E-099   6.7826E-003   6.3898E-001   3.5406E-001   1.7522E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.756729E+04   1.0000E-099   1.9911E-003   5.6131E-001   4.3637E-001   3.2581E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.798623E+04   1.0000E-099   8.1776E-004   4.9852E-001   5.0016E-001   5.0132E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.844697E+04   1.0000E-099   4.8844E-004   4.5756E-001   5.4131E-001   6.4741E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.892778E+04   1.0000E-099   3.5069E-004   4.2974E-001   5.6916E-001   7.4778E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.941152E+04   1.0000E-099   2.3214E-004   3.8071E-001   6.1803E-001   1.0227E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.989923E+04   1.0000E-099   1.5810E-004   3.3267E-001   6.6575E-001   1.4253E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.039647E+04   1.0000E-099   1.1555E-004   2.9249E-001   7.0558E-001   1.8135E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.089860E+04   1.0000E-099   8.6361E-005   2.5629E-001   7.4126E-001   2.3683E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.140330E+04   1.0000E-099   6.5113E-005   2.1872E-001   7.7806E-001   3.1505E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.191065E+04   1.0000E-099   5.2969E-005   1.9499E-001   8.0106E-001   3.8933E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.242673E+04   1.0000E-099   4.8209E-005   1.8724E-001   8.0856E-001   4.1451E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.296010E+04   1.0000E-099   4.4630E-005   1.7934E-001   8.1625E-001   4.3690E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.351572E+04   1.0000E-099   4.0240E-005   1.6584E-001   8.2924E-001   4.8793E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.409578E+04   1.0000E-099   3.9695E-005   1.6319E-001   8.3181E-001   4.9612E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.469674E+04   1.0000E-099   4.4213E-005   1.7551E-001   8.1997E-001   4.4762E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.531349E+04   1.0000E-099   5.2949E-005   1.9915E-001   7.9702E-001   3.7726E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.593890E+04   1.0000E-099   6.4429E-005   2.2719E-001   7.6955E-001   3.1937E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.656974E+04   1.0000E-099   7.9674E-005   2.6102E-001   7.3622E-001   2.6807E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.720310E+04   1.0000E-099   9.9965E-005   3.0201E-001   6.9569E-001   2.2050E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.783781E+04   1.0000E-099   1.2717E-004   3.5114E-001   6.4698E-001   1.7498E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.847151E+04   1.0000E-099   1.5765E-004   3.9837E-001   6.0010E-001   1.3746E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.910250E+04   1.0000E-099   1.8245E-004   4.2884E-001   5.6986E-001   1.1208E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.973290E+04   1.0000E-099   1.9827E-004   4.4214E-001   5.5669E-001   9.6611E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.036568E+04   1.0000E-099   2.0553E-004   4.4186E-001   5.5705E-001   8.8337E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.100749E+04   1.0000E-099   2.0600E-004   4.3172E-001   5.6722E-001   8.5008E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.166467E+04   1.0000E-099   2.0250E-004   4.1563E-001   5.8333E-001   8.4322E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.234623E+04   1.0000E-099   1.9717E-004   3.9740E-001   6.0156E-001   8.4269E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.306072E+04   1.0000E-099   1.9273E-004   3.8056E-001   6.1841E-001   8.2874E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.381726E+04   1.0000E-099   1.9205E-004   3.6888E-001   6.3014E-001   7.8239E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.462968E+04   1.0000E-099   1.9668E-004   3.6432E-001   6.3478E-001   6.9680E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.550972E+04   1.0000E-099   2.0732E-004   3.6794E-001   6.3128E-001   5.7626E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.647388E+04   1.0000E-099   2.3120E-004   3.8692E-001   6.1242E-001   4.2357E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.753006E+04   1.0000E-099   2.6639E-004   4.1587E-001   5.8359E-001   2.7845E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.869189E+04   1.0000E-099   3.3940E-004   4.7588E-001   5.2363E-001   1.4634E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.936161E+04   1.0000E-099   3.8097E-004   5.0346E-001   4.9606E-001   1.0276E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.970081E+04   1.0000E-099   4.2678E-004   5.1709E-001   4.8240E-001   8.5168E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.987150E+04   1.0000E-099   4.4354E-004   5.2424E-001   4.7524E-001   7.3659E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.995712E+04   1.0000E-099   4.7213E-004   5.2782E-001   4.7165E-001   6.1627E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.999786E+04   1.0000E-099   4.8034E-004   5.3175E-001   4.6772E-001   4.9952E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.000000E+04   1.0000E-099   4.8450E-004   5.3236E-001   4.6711E-001   4.8046E-005   1.0000E-099   1.0000E-099   1.0000E-099
