#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.001110E+03   1.0000E-099   2.2255E-016   4.6142E-011   3.3943E-005   9.9997E-001
    1.062646E+03   1.0000E-099   2.2243E-016   4.6122E-011   3.3935E-005   9.9997E-001
    1.127988E+03   1.0000E-099   2.2165E-016   4.5997E-011   3.3882E-005   9.9997E-001
    1.197348E+03   1.0000E-099   2.1991E-016   4.5720E-011   3.3761E-005   9.9997E-001
    1.270973E+03   1.0000E-099   2.1638E-016   4.5153E-011   3.3509E-005   9.9997E-001
    1.349125E+03   1.0000E-099   1.8562E-016   4.0152E-011   3.1381E-005   9.9997E-001
    1.432083E+03   1.0000E-099   5.8846E-017   1.6836E-011   1.9566E-005   9.9998E-001
    1.520141E+03   1.0000E-099   1.5984E-017   6.3757E-012   1.1712E-005   9.9999E-001
    1.613615E+03   1.0000E-099   7.5005E-018   3.6443E-012   8.7778E-006   9.9999E-001
    1.712836E+03   1.0000E-099   4.1636E-018   2.3652E-012   7.0407E-006   9.9999E-001
    1.818158E+03   1.0000E-099   1.9510E-018   1.3606E-012   5.3288E-006   9.9999E-001
    1.929957E+03   1.0000E-099   8.4817E-019   7.4238E-013   3.9448E-006   1.0000E+000
    2.048630E+03   1.0000E-099   3.8961E-019   4.2313E-013   2.9959E-006   1.0000E+000
    2.174600E+03   1.0000E-099   1.5418E-019   2.1673E-013   2.1675E-006   1.0000E+000
    2.308316E+03   1.0000E-099   6.3245E-020   1.1363E-013   1.5886E-006   1.0000E+000
    2.450254E+03   1.0000E-099   2.3994E-020   5.6450E-014   1.1382E-006   1.0000E+000
    2.600920E+03   1.0000E-099   9.9317E-021   2.9972E-014   8.4442E-007   1.0000E+000
    2.760850E+03   1.0000E-099   5.5019E-021   1.9610E-014   6.9174E-007   1.0000E+000
    2.930615E+03   1.0000E-099   3.5105E-021   1.4151E-014   5.9260E-007   1.0000E+000
    3.110818E+03   1.0000E-099   2.5297E-021   1.1039E-014   5.2433E-007   1.0000E+000
    3.302102E+03   1.0000E-099   2.1760E-021   9.7034E-015   4.8893E-007   1.0000E+000
    3.505148E+03   1.0000E-099   2.1413E-021   9.3440E-015   4.7498E-007   1.0000E+000
    3.720679E+03   1.0000E-099   2.2495E-021   9.3625E-015   4.6924E-007   1.0000E+000
    3.949463E+03   1.0000E-099   2.4184E-021   9.4335E-015   4.6364E-007   1.0000E+000
    4.192316E+03   1.0000E-099   3.0587E-021   1.0806E-014   4.9007E-007   1.0000E+000
    4.450101E+03   1.0000E-099   3.4685E-021   1.1750E-014   5.0989E-007   1.0000E+000
    4.723737E+03   1.0000E-099   2.5355E-021   9.3985E-015   4.5834E-007   1.0000E+000
    5.014199E+03   1.0000E-099   1.5234E-021   6.4648E-015   3.8108E-007   1.0000E+000
    5.322522E+03   1.0000E-099   1.0985E-021   5.1041E-015   3.3922E-007   1.0000E+000
    5.649804E+03   1.0000E-099   9.7324E-022   4.6801E-015   3.2478E-007   1.0000E+000
    5.997210E+03   1.0000E-099   9.4732E-022   4.5622E-015   3.1963E-007   1.0000E+000
    6.365978E+03   1.0000E-099   9.6227E-022   4.5664E-015   3.1830E-007   1.0000E+000
    6.757421E+03   1.0000E-099   1.0122E-021   4.6960E-015   3.2157E-007   1.0000E+000
    7.172935E+03   1.0000E-099   1.1027E-021   4.9361E-015   3.2808E-007   1.0000E+000
    7.613998E+03   1.0000E-099   1.2565E-021   5.3138E-015   3.3786E-007   1.0000E+000
    8.082182E+03   1.0000E-099   1.5290E-021   6.0107E-015   3.5713E-007   1.0000E+000
    8.579155E+03   1.0000E-099   2.0355E-021   7.2810E-015   3.9131E-007   1.0000E+000
    9.106686E+03   1.0000E-099   3.2871E-021   1.0113E-014   4.5949E-007   1.0000E+000
    9.666656E+03   1.0000E-099   7.6586E-021   1.8428E-014   6.2234E-007   1.0000E+000
    1.026106E+04   1.0000E-099   2.9142E-020   4.9039E-014   1.0383E-006   1.0000E+000
    1.089201E+04   1.0000E-099   2.6283E-019   2.6002E-013   2.5886E-006   1.0000E+000
    1.156176E+04   1.0000E-099   8.2974E-018   4.1480E-012   1.2730E-005   9.9999E-001
    1.227269E+04   1.0000E-099   1.0615E-015   2.8629E-010   1.5264E-004   9.9985E-001
    1.302734E+04   1.0000E-099   1.5146E-013   2.9553E-008   2.2287E-003   9.9777E-001
    1.382861E+04   1.0000E-099   2.8196E-011   4.7485E-006   4.0128E-002   9.5987E-001
    1.462901E+04   1.0000E-099   2.8479E-008   4.1073E-003   8.4423E-001   1.5167E-001
    1.525056E+04   1.0000E-099   6.1745E-006   7.0714E-001   2.9284E-001   1.5384E-005
    1.570852E+04   1.0000E-099   1.7362E-005   9.9961E-001   3.7551E-004   2.2563E-012
    1.603933E+04   1.0000E-099   4.5113E-005   9.9995E-001   7.0172E-007   1.2453E-018
    1.626493E+04   1.0000E-099   1.8514E-004   9.9981E-001   3.6632E-010   3.4603E-026
    1.642900E+04   1.0000E-099   9.2098E-004   9.9908E-001   1.7267E-013   7.2364E-034
    1.655927E+04   1.0000E-099   4.1040E-003   9.9590E-001   1.0070E-016   2.3214E-041
    1.666808E+04   1.0000E-099   1.6382E-002   9.8362E-001   9.7665E-020   2.7151E-048
    1.676387E+04   1.0000E-099   5.1408E-002   9.4859E-001   2.1993E-022   2.1571E-052
    1.685344E+04   1.0000E-099   1.1413E-001   8.8587E-001   1.5054E-024   2.7121E-052
    1.694048E+04   1.0000E-099   1.9617E-001   8.0383E-001   3.0330E-026   3.2387E-052
    1.702877E+04   1.0000E-099   2.9252E-001   7.0748E-001   1.2016E-027   3.5146E-052
    1.712364E+04   1.0000E-099   4.0106E-001   5.9894E-001   6.5595E-029   3.4780E-052
    1.723140E+04   1.0000E-099   5.2038E-001   4.7962E-001   3.7496E-030   3.1194E-052
    1.736849E+04   1.0000E-099   6.5323E-001   3.4677E-001   1.4750E-031   2.4672E-052
    1.764428E+04   1.0000E-099   8.3355E-001   1.6645E-001   5.0746E-034   1.3166E-052
    1.825185E+04   1.0000E-099   9.7178E-001   2.8221E-002   1.1934E-038   2.4609E-053
    1.898577E+04   1.0000E-099   9.9574E-001   4.2647E-003   3.0339E-043   3.9662E-054
    1.978625E+04   1.0000E-099   9.9912E-001   8.7608E-004   7.4539E-046   8.5764E-055
    2.065037E+04   1.0000E-099   9.9976E-001   2.4393E-004   3.9712E-045   2.4931E-055
    2.155095E+04   1.0000E-099   9.9992E-001   7.8030E-005   1.3230E-044   8.3111E-056
    2.245768E+04   1.0000E-099   9.9996E-001   3.8074E-005   6.5220E-044   4.2735E-056
    2.340027E+04   1.0000E-099   9.9996E-001   3.9271E-005   3.1661E-043   4.7596E-056
    2.441765E+04   1.0000E-099   9.9991E-001   9.0646E-005   1.4204E-042   1.2645E-055
    2.552663E+04   1.0000E-099   9.9968E-001   3.1575E-004   6.4134E-042   5.5462E-055
    2.678810E+04   1.0000E-099   9.9844E-001   1.5648E-003   3.5640E-041   3.8313E-054
    2.832661E+04   1.0000E-099   9.9319E-001   6.8119E-003   2.1351E-040   2.2291E-053
    3.001704E+04   1.0000E-099   9.8943E-001   1.0574E-002   2.9142E-040   3.6026E-053
    3.165601E+04   1.0000E-099   9.8441E-001   1.5587E-002   6.9250E-040   3.9270E-053
    3.325288E+04   1.0000E-099   9.7468E-001   2.5317E-002   2.2659E-039   4.6295E-053
    3.484169E+04   1.0000E-099   9.5980E-001   4.0204E-002   7.5238E-039   5.8322E-053
    3.639765E+04   1.0000E-099   9.3912E-001   6.0879E-002   2.2656E-038   7.4834E-053
    3.790349E+04   1.0000E-099   9.0797E-001   9.2029E-002   7.1736E-038   9.8906E-053
    3.933015E+04   1.0000E-099   8.7803E-001   1.2197E-001   1.6712E-037   1.2150E-052
    4.064946E+04   1.0000E-099   8.5278E-001   1.4722E-001   3.2405E-037   1.4009E-052
    4.183748E+04   1.0000E-099   8.1485E-001   1.8515E-001   7.7902E-037   1.6667E-052
    4.295471E+04   1.0000E-099   7.6309E-001   2.3691E-001   2.2209E-036   2.0187E-052
    4.404536E+04   1.0000E-099   7.0527E-001   2.9473E-001   6.3443E-036   2.4050E-052
    4.514998E+04   1.0000E-099   6.4765E-001   3.5235E-001   1.6785E-035   2.7902E-052
    4.627877E+04   1.0000E-099   5.9600E-001   4.0400E-001   3.8905E-035   3.1409E-052
    4.742914E+04   1.0000E-099   5.5021E-001   4.4979E-001   8.3265E-035   3.4550E-052
    4.859884E+04   1.0000E-099   5.1286E-001   4.8714E-001   1.6482E-034   3.7107E-052
    4.979054E+04   1.0000E-099   4.8632E-001   5.1368E-001   3.0154E-034   3.8868E-052
    5.100851E+04   1.0000E-099   4.7013E-001   5.2987E-001   5.0733E-034   3.9831E-052
    5.225617E+04   1.0000E-099   4.6219E-001   5.3781E-001   7.9863E-034   4.0158E-052
    5.353554E+04   1.0000E-099   4.5948E-001   5.4052E-001   1.1870E-033   4.0145E-052
    5.484601E+04   1.0000E-099   4.5797E-001   5.4203E-001   1.6821E-033   4.0224E-052
    5.618429E+04   1.0000E-099   4.5231E-001   5.4769E-001   2.2968E-033   4.0928E-052
    5.754205E+04   1.0000E-099   4.3923E-001   5.6077E-001   3.0249E-033   4.2489E-052
    5.891132E+04   1.0000E-099   4.2070E-001   5.7930E-001   3.8070E-033   4.4584E-052
    6.027604E+04   1.0000E-099   4.0025E-001   5.9975E-001   4.5377E-033   4.6786E-052
    6.162485E+04   1.0000E-099   3.8123E-001   6.1877E-001   5.1363E-033   4.8811E-052
    6.293682E+04   1.0000E-099   3.7049E-001   6.2951E-001   5.5180E-033   5.0136E-052
    6.419493E+04   1.0000E-099   3.7155E-001   6.2845E-001   5.6614E-033   5.0528E-052
    6.537955E+04   1.0000E-099   3.8455E-001   6.1545E-001   5.5796E-033   4.9985E-052
    6.646379E+04   1.0000E-099   4.0502E-001   5.9498E-001   5.3651E-033   4.8837E-052
    6.743920E+04   1.0000E-099   4.2959E-001   5.7041E-001   5.0812E-033   4.7285E-052
    6.827833E+04   1.0000E-099   4.5881E-001   5.4119E-001   4.7063E-033   4.5177E-052
    6.898935E+04   1.0000E-099   4.8410E-001   5.1590E-001   4.4008E-033   4.2440E-052
    6.955810E+04   1.0000E-099   5.1434E-001   4.8566E-001   4.0484E-033   3.8003E-052
    6.978582E+04   1.0000E-099   5.3113E-001   4.6887E-001   3.7372E-033   3.4745E-052
    6.989995E+04   1.0000E-099   5.4165E-001   4.5835E-001   3.3818E-033   3.2384E-052
    6.995709E+04   1.0000E-099   5.5243E-001   4.4757E-001   2.9515E-033   3.0547E-052
    6.998568E+04   1.0000E-099   5.5882E-001   4.4118E-001   2.3931E-033   2.9446E-052
    6.999926E+04   1.0000E-099   5.6523E-001   4.3477E-001   1.8355E-033   2.8578E-052
    6.999997E+04   1.0000E-099   5.6593E-001   4.3407E-001   1.7509E-033   2.8516E-052
#TIME:     0.733
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772128E+02   1.0000E-099   2.9114E-016   5.7165E-011   3.9356E-005   9.9996E-001
    8.821279E+02   1.0000E-099   2.9114E-016   5.7165E-011   3.9356E-005   9.9996E-001
    8.970391E+02   1.0000E-099   2.9114E-016   5.7165E-011   3.9356E-005   9.9996E-001
    9.276219E+02   1.0000E-099   2.9116E-016   5.7167E-011   3.9357E-005   9.9996E-001
    9.834559E+02   1.0000E-099   2.9116E-016   5.7168E-011   3.9357E-005   9.9996E-001
    1.043937E+03   1.0000E-099   2.9101E-016   5.7145E-011   3.9348E-005   9.9996E-001
    1.108129E+03   1.0000E-099   2.9016E-016   5.7015E-011   3.9297E-005   9.9996E-001
    1.176267E+03   1.0000E-099   2.8798E-016   5.6677E-011   3.9159E-005   9.9996E-001
    1.248596E+03   1.0000E-099   2.8304E-016   5.5911E-011   3.8839E-005   9.9996E-001
    1.325372E+03   1.0000E-099   2.4810E-016   5.0464E-011   3.6637E-005   9.9996E-001
    1.406869E+03   1.0000E-099   1.0118E-016   2.5330E-011   2.4971E-005   9.9997E-001
    1.493377E+03   1.0000E-099   2.6997E-017   9.3243E-012   1.4526E-005   9.9999E-001
    1.585205E+03   1.0000E-099   1.0825E-017   4.7109E-012   1.0130E-005   9.9999E-001
    1.682679E+03   1.0000E-099   5.5629E-018   2.8742E-012   7.8351E-006   9.9999E-001
    1.786147E+03   1.0000E-099   2.6501E-018   1.6646E-012   5.9166E-006   9.9999E-001
    1.895977E+03   1.0000E-099   1.1415E-018   8.9797E-013   4.3297E-006   1.0000E+000
    2.012561E+03   1.0000E-099   5.0185E-019   4.9350E-013   3.2130E-006   1.0000E+000
    2.136313E+03   1.0000E-099   1.9990E-019   2.5309E-013   2.3147E-006   1.0000E+000
    2.267674E+03   1.0000E-099   7.9313E-020   1.2928E-013   1.6696E-006   1.0000E+000
    2.407114E+03   1.0000E-099   2.9686E-020   6.3384E-014   1.1843E-006   1.0000E+000
    2.555127E+03   1.0000E-099   1.1618E-020   3.2224E-014   8.5807E-007   1.0000E+000
    2.712241E+03   1.0000E-099   5.8755E-021   1.9728E-014   6.8036E-007   1.0000E+000
    2.879017E+03   1.0000E-099   3.5750E-021   1.3769E-014   5.7370E-007   1.0000E+000
    3.056048E+03   1.0000E-099   2.4737E-021   1.0459E-014   5.0183E-007   1.0000E+000
    3.243964E+03   1.0000E-099   2.0425E-021   8.9477E-015   4.6256E-007   1.0000E+000
    3.443435E+03   1.0000E-099   1.9550E-021   8.4668E-015   4.4624E-007   1.0000E+000
    3.655171E+03   1.0000E-099   2.0692E-021   8.5602E-015   4.4352E-007   1.0000E+000
    3.879927E+03   1.0000E-099   2.2547E-021   8.7412E-015   4.4184E-007   1.0000E+000
    4.118504E+03   1.0000E-099   2.7115E-021   9.6204E-015   4.5791E-007   1.0000E+000
    4.371751E+03   1.0000E-099   3.3992E-021   1.1204E-014   4.9213E-007   1.0000E+000
    4.640569E+03   1.0000E-099   2.8053E-021   9.7495E-015   4.6022E-007   1.0000E+000
    4.925917E+03   1.0000E-099   1.7955E-021   7.0361E-015   3.9201E-007   1.0000E+000
    5.228812E+03   1.0000E-099   1.2045E-021   5.2574E-015   3.3940E-007   1.0000E+000
    5.550331E+03   1.0000E-099   1.0103E-021   4.6352E-015   3.1884E-007   1.0000E+000
    5.891620E+03   1.0000E-099   9.6246E-022   4.4605E-015   3.1216E-007   1.0000E+000
    6.253896E+03   1.0000E-099   9.6847E-022   4.4420E-015   3.1039E-007   1.0000E+000
    6.638447E+03   1.0000E-099   1.0188E-021   4.5707E-015   3.1383E-007   1.0000E+000
    7.046645E+03   1.0000E-099   1.1204E-021   4.8504E-015   3.2213E-007   1.0000E+000
    7.479943E+03   1.0000E-099   1.2738E-021   5.2333E-015   3.3289E-007   1.0000E+000
    7.939884E+03   1.0000E-099   1.5502E-021   5.9291E-015   3.5279E-007   1.0000E+000
    8.428107E+03   1.0000E-099   2.0764E-021   7.2308E-015   3.8867E-007   1.0000E+000
    8.946351E+03   1.0000E-099   3.2530E-021   9.8746E-015   4.5416E-007   1.0000E+000
    9.496461E+03   1.0000E-099   6.9960E-021   1.7062E-014   6.0168E-007   1.0000E+000
    1.008040E+04   1.0000E-099   2.4184E-020   4.2553E-014   9.7623E-007   1.0000E+000
    1.070024E+04   1.0000E-099   1.7524E-019   1.9244E-013   2.2423E-006   1.0000E+000
    1.135820E+04   1.0000E-099   4.0154E-018   2.3777E-012   9.5319E-006   9.9999E-001
    1.205661E+04   1.0000E-099   4.1456E-016   1.3418E-010   1.0164E-004   9.9990E-001
    1.279797E+04   1.0000E-099   8.7590E-014   1.9882E-008   1.8310E-003   9.9817E-001
    1.358477E+04   1.0000E-099   1.9581E-011   3.8113E-006   3.6421E-002   9.6358E-001
    1.437244E+04   1.0000E-099   1.0114E-008   1.7803E-003   7.1213E-001   2.8609E-001
    1.500937E+04   1.0000E-099   1.6134E-006   2.4761E-001   7.5189E-001   4.9797E-004
    1.552878E+04   1.0000E-099   1.0426E-005   9.9665E-001   3.3359E-003   3.1076E-010
    1.591273E+04   1.0000E-099   2.4080E-005   9.9997E-001   6.4778E-006   1.8595E-016
    1.617011E+04   1.0000E-099   8.2993E-005   9.9992E-001   6.4012E-009   2.3063E-023
    1.634952E+04   1.0000E-099   4.0456E-004   9.9960E-001   3.1118E-012   5.3052E-031
    1.648696E+04   1.0000E-099   2.3969E-003   9.9760E-001   6.8335E-016   1.8431E-039
    1.659878E+04   1.0000E-099   1.2877E-002   9.8712E-001   1.6413E-019   7.6796E-048
    1.669545E+04   1.0000E-099   4.7581E-002   9.5242E-001   1.6439E-022   2.1019E-052
    1.678508E+04   1.0000E-099   1.1144E-001   8.8856E-001   8.3626E-025   2.6853E-052
    1.687250E+04   1.0000E-099   1.9463E-001   8.0537E-001   1.5516E-026   3.2069E-052
    1.696111E+04   1.0000E-099   2.9184E-001   7.0816E-001   5.9974E-028   3.4631E-052
    1.705636E+04   1.0000E-099   4.0230E-001   5.9770E-001   3.1542E-029   3.4152E-052
    1.716416E+04   1.0000E-099   5.2331E-001   4.7669E-001   1.7430E-030   3.0638E-052
    1.730537E+04   1.0000E-099   6.6115E-001   3.3885E-001   6.0113E-032   2.3921E-052
    1.760745E+04   1.0000E-099   8.5199E-001   1.4801E-001   1.1458E-034   1.1690E-052
    1.821538E+04   1.0000E-099   9.7639E-001   2.3609E-002   2.2658E-039   2.0557E-053
    1.893451E+04   1.0000E-099   9.9665E-001   3.3481E-003   4.3602E-044   3.1083E-054
    1.971244E+04   1.0000E-099   9.9942E-001   5.8411E-004   2.1782E-048   5.7015E-055
    2.054375E+04   1.0000E-099   9.9987E-001   1.2605E-004   5.8630E-049   1.2818E-055
    2.140728E+04   1.0000E-099   9.9997E-001   2.9109E-005   2.4835E-048   3.0725E-056
    2.226561E+04   1.0000E-099   9.9999E-001   8.3525E-006   1.4782E-047   9.2125E-057
    2.313428E+04   1.0000E-099   1.0000E+000   3.6106E-006   9.5021E-047   4.2399E-057
    2.404497E+04   1.0000E-099   1.0000E+000   4.7181E-006   5.6025E-046   6.1814E-057
    2.500523E+04   1.0000E-099   9.9998E-001   1.7360E-005   3.1427E-045   2.7013E-056
    2.604263E+04   1.0000E-099   9.9990E-001   9.9209E-005   2.0874E-044   1.9898E-055
    2.724271E+04   1.0000E-099   9.9924E-001   7.6271E-004   2.0901E-043   2.1930E-054
    2.880103E+04   1.0000E-099   9.9600E-001   3.9968E-003   1.7085E-042   1.5846E-053
    3.057189E+04   1.0000E-099   9.9333E-001   6.6651E-003   3.5339E-042   2.7332E-053
    3.239972E+04   1.0000E-099   9.8779E-001   1.2208E-002   1.4943E-041   3.2695E-053
    3.417455E+04   1.0000E-099   9.7836E-001   2.1644E-002   7.7203E-041   4.0739E-053
    3.587716E+04   1.0000E-099   9.6459E-001   3.5414E-002   3.4286E-040   5.2544E-053
    3.749452E+04   1.0000E-099   9.4255E-001   5.7449E-002   1.5490E-039   7.0936E-053
    3.901907E+04   1.0000E-099   9.1688E-001   8.3115E-002   5.2008E-039   9.1577E-053
    4.041392E+04   1.0000E-099   8.9594E-001   1.0406E-001   1.2641E-038   1.0753E-052
    4.166067E+04   1.0000E-099   8.6795E-001   1.3205E-001   3.7932E-038   1.2724E-052
    4.282033E+04   1.0000E-099   8.2874E-001   1.7126E-001   1.4585E-037   1.5367E-052
    4.393802E+04   1.0000E-099   7.8164E-001   2.1836E-001   5.7919E-037   1.8492E-052
    4.506444E+04   1.0000E-099   7.2963E-001   2.7037E-001   2.1248E-036   2.1971E-052
    4.621047E+04   1.0000E-099   6.7834E-001   3.2166E-001   6.6317E-036   2.5472E-052
    4.737662E+04   1.0000E-099   6.2769E-001   3.7231E-001   1.8710E-035   2.8995E-052
    4.855943E+04   1.0000E-099   5.8095E-001   4.1905E-001   4.7807E-035   3.2280E-052
    4.976293E+04   1.0000E-099   5.4249E-001   4.5751E-001   1.1021E-034   3.4980E-052
    5.099069E+04   1.0000E-099   5.1399E-001   4.8601E-001   2.2726E-034   3.6928E-052
    5.224631E+04   1.0000E-099   4.9487E-001   5.0513E-001   4.2600E-034   3.8135E-052
    5.353171E+04   1.0000E-099   4.8312E-001   5.1688E-001   7.3279E-034   3.8778E-052
    5.484612E+04   1.0000E-099   4.7518E-001   5.2482E-001   1.1695E-033   3.9251E-052
    5.618687E+04   1.0000E-099   4.6559E-001   5.3441E-001   1.7548E-033   4.0125E-052
    5.754538E+04   1.0000E-099   4.5026E-001   5.4974E-001   2.4840E-033   4.1747E-052
    5.891516E+04   1.0000E-099   4.3014E-001   5.6986E-001   3.3001E-033   4.3905E-052
    6.027894E+04   1.0000E-099   4.0827E-001   5.9173E-001   4.0911E-033   4.6201E-052
    6.162742E+04   1.0000E-099   3.8787E-001   6.1213E-001   4.7632E-033   4.8333E-052
    6.293850E+04   1.0000E-099   3.7577E-001   6.2423E-001   5.2199E-033   4.9758E-052
    6.419616E+04   1.0000E-099   3.7562E-001   6.2438E-001   5.4309E-033   5.0233E-052
    6.537984E+04   1.0000E-099   3.8758E-001   6.1242E-001   5.4052E-033   4.9753E-052
    6.646444E+04   1.0000E-099   4.0728E-001   5.9272E-001   5.2331E-033   4.8647E-052
    6.743912E+04   1.0000E-099   4.3128E-001   5.6872E-001   4.9805E-033   4.7123E-052
    6.827867E+04   1.0000E-099   4.6010E-001   5.3990E-001   4.6285E-033   4.5029E-052
    6.898947E+04   1.0000E-099   4.8512E-001   5.1488E-001   4.3385E-033   4.2312E-052
    6.955800E+04   1.0000E-099   5.1512E-001   4.8488E-001   3.9980E-033   3.7911E-052
    6.978577E+04   1.0000E-099   5.3183E-001   4.6817E-001   3.6931E-033   3.4681E-052
    6.989993E+04   1.0000E-099   5.4230E-001   4.5770E-001   3.3431E-033   3.2342E-052
    6.995708E+04   1.0000E-099   5.5303E-001   4.4697E-001   2.9185E-033   3.0520E-052
    6.998567E+04   1.0000E-099   5.5940E-001   4.4060E-001   2.3667E-033   2.9428E-052
    6.999926E+04   1.0000E-099   5.6578E-001   4.3422E-001   1.8153E-033   2.8568E-052
    6.999997E+04   1.0000E-099   5.6647E-001   4.3353E-001   1.7317E-033   2.8507E-052
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772128E+02   1.0000E-099   3.9189E-016   7.3209E-011   4.6781E-005   9.9995E-001
    8.817035E+02   1.0000E-099   3.9189E-016   7.3209E-011   4.6781E-005   9.9995E-001
    8.953142E+02   1.0000E-099   3.9189E-016   7.3209E-011   4.6781E-005   9.9995E-001
    9.231691E+02   1.0000E-099   3.9190E-016   7.3211E-011   4.6782E-005   9.9995E-001
    9.772176E+02   1.0000E-099   3.9188E-016   7.3209E-011   4.6781E-005   9.9995E-001
    1.037326E+03   1.0000E-099   3.9159E-016   7.3166E-011   4.6766E-005   9.9995E-001
    1.101111E+03   1.0000E-099   3.9031E-016   7.2976E-011   4.6696E-005   9.9995E-001
    1.168818E+03   1.0000E-099   3.8666E-016   7.2429E-011   4.6488E-005   9.9995E-001
    1.240689E+03   1.0000E-099   3.7551E-016   7.0757E-011   4.5850E-005   9.9995E-001
    1.316978E+03   1.0000E-099   3.1682E-016   6.1868E-011   4.2445E-005   9.9996E-001
    1.397959E+03   1.0000E-099   1.3682E-016   3.2136E-011   2.9298E-005   9.9997E-001
    1.483920E+03   1.0000E-099   3.8253E-017   1.2095E-011   1.7066E-005   9.9998E-001
    1.575166E+03   1.0000E-099   1.4383E-017   5.7758E-012   1.1464E-005   9.9999E-001
    1.672023E+03   1.0000E-099   6.8816E-018   3.3237E-012   8.5577E-006   9.9999E-001
    1.774835E+03   1.0000E-099   3.2032E-018   1.8823E-012   6.3539E-006   9.9999E-001
    1.883970E+03   1.0000E-099   1.3532E-018   9.9589E-013   4.5787E-006   1.0000E+000
    1.999815E+03   1.0000E-099   5.7292E-019   5.3004E-013   3.3268E-006   1.0000E+000
    2.122784E+03   1.0000E-099   2.2426E-019   2.6730E-013   2.3652E-006   1.0000E+000
    2.253313E+03   1.0000E-099   8.6173E-020   1.3300E-013   1.6778E-006   1.0000E+000
    2.391869E+03   1.0000E-099   3.1584E-020   6.4032E-014   1.1756E-006   1.0000E+000
    2.538945E+03   1.0000E-099   1.2110E-020   3.1981E-014   8.4197E-007   1.0000E+000
    2.695065E+03   1.0000E-099   5.8867E-021   1.8999E-014   6.5690E-007   1.0000E+000
    2.860784E+03   1.0000E-099   3.4870E-021   1.2999E-014   5.4826E-007   1.0000E+000
    3.036693E+03   1.0000E-099   2.3771E-021   9.7733E-015   4.7724E-007   1.0000E+000
    3.223420E+03   1.0000E-099   1.9327E-021   8.2777E-015   4.3809E-007   1.0000E+000
    3.421628E+03   1.0000E-099   1.8427E-021   7.8221E-015   4.2278E-007   1.0000E+000
    3.632023E+03   1.0000E-099   1.9782E-021   8.0068E-015   4.2333E-007   1.0000E+000
    3.855356E+03   1.0000E-099   2.2109E-021   8.3503E-015   4.2693E-007   1.0000E+000
    4.092421E+03   1.0000E-099   2.6382E-021   9.1452E-015   4.4220E-007   1.0000E+000
    4.344064E+03   1.0000E-099   3.3870E-021   1.0835E-014   4.7963E-007   1.0000E+000
    4.611180E+03   1.0000E-099   2.9928E-021   9.8921E-015   4.5878E-007   1.0000E+000
    4.894722E+03   1.0000E-099   1.9767E-021   7.3024E-015   3.9493E-007   1.0000E+000
    5.195698E+03   1.0000E-099   1.3134E-021   5.4145E-015   3.4049E-007   1.0000E+000
    5.515181E+03   1.0000E-099   1.0797E-021   4.7039E-015   3.1752E-007   1.0000E+000
    5.854309E+03   1.0000E-099   1.0160E-021   4.4911E-015   3.0986E-007   1.0000E+000
    6.214290E+03   1.0000E-099   1.0181E-021   4.4652E-015   3.0817E-007   1.0000E+000
    6.596406E+03   1.0000E-099   1.0772E-021   4.6189E-015   3.1269E-007   1.0000E+000
    7.002019E+03   1.0000E-099   1.2025E-021   4.9633E-015   3.2335E-007   1.0000E+000
    7.432572E+03   1.0000E-099   1.3841E-021   5.4188E-015   3.3687E-007   1.0000E+000
    7.889601E+03   1.0000E-099   1.7059E-021   6.2142E-015   3.6015E-007   1.0000E+000
    8.374732E+03   1.0000E-099   2.3432E-021   7.7433E-015   4.0224E-007   1.0000E+000
    8.889693E+03   1.0000E-099   3.7612E-021   1.0820E-014   4.7759E-007   1.0000E+000
    9.436320E+03   1.0000E-099   8.1384E-021   1.8934E-014   6.4137E-007   1.0000E+000
    1.001656E+04   1.0000E-099   2.8303E-020   4.8016E-014   1.0602E-006   1.0000E+000
    1.063248E+04   1.0000E-099   2.0390E-019   2.2084E-013   2.4897E-006   1.0000E+000
    1.128627E+04   1.0000E-099   4.4689E-018   2.7359E-012   1.0722E-005   9.9999E-001
    1.198026E+04   1.0000E-099   4.7797E-016   1.6874E-010   1.2030E-004   9.9988E-001
    1.271692E+04   1.0000E-099   1.2991E-013   3.3243E-008   2.5340E-003   9.9747E-001
    1.349805E+04   1.0000E-099   3.9952E-011   8.9107E-006   6.0064E-002   9.3993E-001
    1.425822E+04   1.0000E-099   1.2230E-008   2.5330E-003   7.8554E-001   2.1193E-001
