#NTIMES: 265
#NSTAGES: 4
#TIMES[d]: 1.0736 1.18096 1.299056 1.428962 1.571858 1.729044 1.901948 2.092143 2.301357 2.531493 2.784642 3.063106 3.369417 3.706359 4.076994 4.484694 4.933163 5.426479 5.969127 6.56604 7.222644 7.944908 8.739399 9.613339 10.574673 11.574673 12.574673 13.574673 14.574673 15.574673 16.574673 17.574673 18.574673 19.574673 20.574673 21.574673 22.574673 23.574673 24.574673 25.574673 26.574673 27.574673 28.574673 29.574673 30.574673 31.574673 32.574673 33.574673 34.574673 35.574673 36.574673 37.574673 38.574673 39.574673 40.574673 41.574673 42.574673 43.574673 44.574673 45.574673 46.574673 47.574673 48.57467 49.57467 50.57467 51.57467 52.57467 53.57467 54.57467 55.57467 56.57467 57.57467 58.57467 59.57467 60.57467 61.57467 62.57467 63.57467 64.57467 65.57467 66.57467 67.57467 68.57467 69.57467 70.57467 71.57467 72.57467 73.57467 74.57467 75.57467 76.57467 77.57467 78.57467 79.57467 80.57467 81.57467 82.57467 83.57467 84.57467 85.57467 86.57467 87.57467 88.57467 89.57467 90.57467 91.57467 92.57467 93.57467 94.57467 95.57467 96.57467 97.574676 98.574676 99.574676 100.574676 101.574676 102.574676 103.574676 104.574676 105.574676 106.574676 107.574676 108.574676 109.574676 110.574676 111.574676 112.574676 113.574676 114.574676 115.574676 116.574676 117.574676 118.574676 119.574676 120.574676 121.574676 122.574676 123.574676 124.574676 125.574676 126.574676 127.574676 128.574676 129.574676 130.574676 131.574676 132.574676 133.574676 134.574676 135.574676 136.574676 137.574676 138.574676 139.574676 140.574676 141.574676 142.574676 143.574676 144.574676 145.574676 146.574676 147.574676 148.574676 149.574676 150.574676 151.574676 152.574676 153.574676 154.574676 155.574676 156.574676 157.574676 158.574676 159.574676 160.574676 161.574676 162.574676 163.574676 164.574676 165.574676 166.574676 167.574676 168.574676 169.574676 170.574676 171.574676 172.574676 173.574676 174.574676 175.574676 176.574676 177.574676 178.574676 179.574676 180.574676 181.574676 182.574676 183.574676 184.574676 185.574676 186.574676 187.574676 188.574676 189.574676 190.574676 191.574676 192.574676 193.574676 194.574676 195.574676 196.574676 197.574676 198.574676 199.574676 200.574676 201.574676 202.574676 203.574676 204.574676 205.574676 206.574676 207.574676 208.574676 209.574676 210.574676 211.574676 212.574676 213.574676 214.574676 215.574676 216.574676 217.574676 218.574676 219.574676 220.574676 221.574676 222.574676 223.574676 224.574676 225.574676 226.574676 227.574676 228.574676 229.574676 230.574676 231.574676 232.574676 233.574676 234.574676 235.574676 236.574676 237.574676 238.574676 239.574676 240.574676 241.574676 242.574676 243.574676 244.574676 245.574676 246.574676 247.574676 248.574676 249.574676 250.574676
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
2.659e+04 8.933143e-06 9.999908e-01 2.275926e-07 7.057423e-89
2.764e+04 3.775991e-06 9.999955e-01 6.991867e-07 3.920832e-87
2.899e+04 2.039747e-06 9.999970e-01 1.002243e-06 1.420480e-87
3.065e+04 5.400177e-07 9.999960e-01 3.435528e-06 8.639709e-87
3.252e+04 1.163860e-07 9.999882e-01 1.170391e-05 1.232820e-86
3.446e+04 2.725136e-08 9.999522e-01 4.781580e-05 1.523537e-85
3.637e+04 1.495671e-08 9.999143e-01 8.565929e-05 4.361524e-85
3.815e+04 1.073209e-08 9.998827e-01 1.172530e-04 7.237710e-85
3.975e+04 9.321759e-09 9.998891e-01 1.109054e-04 1.706555e-85
4.117e+04 8.626556e-09 9.999144e-01 8.563004e-05 1.039741e-86
4.247e+04 8.454300e-09 9.999483e-01 5.164640e-05 1.067954e-88
4.369e+04 5.432964e-09 9.998911e-01 1.088844e-04 3.727248e-87
4.488e+04 5.371914e-09 9.999406e-01 5.939752e-05 1.682948e-89
4.608e+04 3.997690e-09 9.999164e-01 8.355785e-05 4.546055e-89
4.729e+04 4.029486e-09 9.999526e-01 4.735077e-05 3.268986e-91
4.852e+04 2.996466e-09 9.999327e-01 6.731027e-05 9.629391e-91
4.975e+04 4.457299e-09 9.999847e-01 1.530513e-05 3.191186e-95
5.101e+04 2.830988e-09 9.999703e-01 2.971266e-05 4.979463e-94
5.229e+04 1.989730e-09 9.999514e-01 4.859157e-05 3.425079e-93
5.360e+04 2.126025e-09 9.999745e-01 2.549269e-05 1.860099e-95
5.492e+04 3.829919e-09 9.999952e-01 4.815649e-06 4.440061e-100
5.627e+04 1.501512e-09 9.999738e-01 2.620927e-05 2.243965e-96
5.762e+04 9.366189e-10 9.999400e-01 6.000396e-05 1.318709e-94
5.899e+04 8.376433e-10 9.999484e-01 5.156007e-05 1.632220e-95
6.034e+04 1.178651e-09 9.999853e-01 1.471576e-05 2.734136e-99
6.168e+04 5.654221e-10 9.999330e-01 6.697968e-05 1.130372e-95
6.297e+04 7.567287e-10 9.999784e-01 2.164576e-05 4.013382e-99
6.422e+04 3.912231e-10 9.999150e-01 8.500466e-05 7.543068e-96
6.539e+04 5.144341e-10 9.999732e-01 2.680725e-05 1.916780e-99
6.646e+04 3.269624e-10 9.999205e-01 7.948635e-05 1.239142e-96
6.742e+04 2.515977e-10 9.998388e-01 1.611747e-04 1.041942e-94
6.826e+04 3.515306e-10 9.999590e-01 4.102897e-05 6.086546e-99
6.896e+04 1.973879e-10 9.998014e-01 1.986186e-04 1.259191e-94
6.948e+04 1.907461e-10 9.998289e-01 1.710639e-04 2.688801e-95
6.976e+04 6.530728e-10 9.999945e-01 5.494827e-06 8.741453e-105
6.989e+04 2.585840e-10 9.999670e-01 3.300947e-05 1.123864e-100
6.995e+04 2.987377e-10 9.999755e-01 2.450117e-05 2.183094e-101
6.998e+04 1.685820e-10 9.997816e-01 2.184147e-04 9.953418e-95
7.000e+04 2.288368e-10 9.999039e-01 9.610690e-05 5.840710e-97
#TIME: 47.574673
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 1.228928e-12 1.879524e-04 9.998120e-01 2.036563e-24
8.862e+02 1.652480e-12 2.366987e-04 9.997633e-01 7.179905e-25
9.061e+02 1.740036e-12 2.464151e-04 9.997536e-01 5.977402e-25
9.444e+02 1.782773e-12 2.511193e-04 9.997489e-01 5.483094e-25
9.991e+02 1.584256e-12 2.290503e-04 9.997709e-01 8.336326e-25
1.061e+03 1.591479e-12 2.298574e-04 9.997701e-01 8.205510e-25
1.126e+03 1.604976e-12 2.313154e-04 9.997687e-01 7.986098e-25
1.194e+03 1.558177e-12 2.257548e-04 9.997742e-01 8.991911e-25
1.267e+03 1.527345e-12 2.215525e-04 9.997784e-01 9.993623e-25
1.345e+03 1.595516e-12 2.272163e-04 9.997728e-01 9.421902e-25
1.427e+03 1.666455e-12 2.322124e-04 9.997678e-01 9.218941e-25
1.514e+03 1.642479e-12 2.299888e-04 9.997700e-01 9.528890e-25
1.607e+03 1.454541e-12 2.124066e-04 9.997876e-01 1.241326e-24
1.705e+03 1.389854e-12 2.068418e-04 9.997932e-01 1.323293e-24
1.809e+03 1.359231e-12 2.043380e-04 9.997957e-01 1.353271e-24
1.919e+03 1.256698e-12 1.940333e-04 9.998060e-01 1.611623e-24
2.037e+03 1.194571e-12 1.883854e-04 9.998116e-01 1.729543e-24
2.161e+03 1.050629e-12 1.732946e-04 9.998267e-01 2.270665e-24
2.293e+03 8.868237e-13 1.568443e-04 9.998432e-01 2.903739e-24
2.433e+03 7.592053e-13 1.436664e-04 9.998563e-01 3.496595e-24
2.582e+03 6.862275e-13 1.359980e-04 9.998640e-01 3.852296e-24
2.739e+03 6.482839e-13 1.324130e-04 9.998676e-01 3.890951e-24
2.907e+03 6.286580e-13 1.325651e-04 9.998674e-01 3.309720e-24
3.084e+03 5.712215e-13 1.287673e-04 9.998712e-01 2.835470e-24
3.273e+03 5.219388e-13 1.278750e-04 9.998721e-01 1.964159e-24
3.472e+03 4.643743e-13 1.252881e-04 9.998747e-01 1.377848e-24
3.685e+03 4.022332e-13 1.219485e-04 9.998781e-01 9.065571e-25
3.910e+03 3.350449e-13 1.179588e-04 9.998820e-01 5.229115e-25
4.148e+03 3.405128e-13 1.270702e-04 9.998729e-01 2.474803e-25
4.402e+03 4.467343e-13 1.564320e-04 9.998436e-01 9.565594e-26
4.671e+03 5.775210e-13 1.932315e-04 9.998068e-01 3.255995e-26
4.956e+03 6.544807e-13 2.266171e-04 9.997734e-01 9.909515e-27
5.259e+03 7.589304e-13 2.716150e-04 9.997284e-01 2.584845e-27
5.580e+03 1.018832e-12 3.544519e-04 9.996455e-01 5.288398e-28
5.921e+03 1.500643e-12 4.927416e-04 9.995073e-01 8.112046e-29
6.282e+03 2.394899e-12 7.210854e-04 9.992789e-01 9.946209e-30
6.666e+03 4.656956e-12 1.186522e-03 9.988135e-01 8.284337e-31
7.074e+03 1.073182e-11 2.163776e-03 9.978362e-01 4.716813e-32
7.506e+03 2.696267e-11 4.188200e-03 9.958118e-01 1.927305e-33
7.964e+03 7.999043e-11 8.922100e-03 9.910779e-01 5.615332e-35
8.451e+03 3.214937e-10 2.265906e-02 9.773409e-01 8.810062e-37
8.967e+03 1.457278e-09 6.165570e-02 9.383443e-01 8.696127e-39
9.514e+03 7.005921e-09 1.701707e-01 8.298293e-01 4.891236e-41
1.010e+04 3.221469e-08 4.194898e-01 5.805102e-01 1.312665e-43
1.071e+04 1.029029e-07 7.229586e-01 2.770413e-01 1.869756e-46
1.137e+04 2.316183e-07 9.054959e-01 9.450389e-02 1.343060e-49
1.206e+04 3.827695e-07 9.667459e-01 3.325370e-02 1.590783e-52
1.279e+04 6.048669e-07 9.888928e-01 1.110655e-02 1.639262e-55
1.353e+04 9.559224e-07 9.964503e-01 3.548697e-03 1.426395e-58
1.419e+04 1.366058e-06 9.986576e-01 1.341028e-03 2.972549e-61
1.476e+04 1.819460e-06 9.994089e-01 5.892335e-04 1.480760e-63
1.524e+04 2.765562e-06 9.997564e-01 2.408354e-04 9.652844e-66
1.565e+04 3.947340e-06 9.998671e-01 1.289189e-04 4.427002e-67
1.596e+04 6.168395e-06 9.999279e-01 6.593613e-05 2.520186e-68
1.619e+04 7.336770e-06 9.999457e-01 4.696823e-05 4.141571e-69
1.635e+04 8.607681e-06 9.999593e-01 3.213498e-05 4.349783e-70
1.648e+04 8.505842e-06 9.999631e-01 2.836104e-05 1.336377e-70
1.659e+04 9.693437e-06 9.999720e-01 1.831594e-05 6.935764e-72
1.669e+04 1.005655e-05 9.999753e-01 1.466361e-05 1.258817e-72
1.679e+04 8.634145e-06 9.999739e-01 1.749423e-05 2.109252e-72
1.689e+04 9.242536e-06 9.999770e-01 1.377154e-05 4.083680e-73
1.700e+04 1.045299e-05 9.999799e-01 9.674572e-06 4.221437e-74
1.715e+04 1.118019e-05 9.999814e-01 7.450987e-06 6.705676e-75
1.742e+04 1.173400e-05 9.999827e-01 5.516112e-06 6.618641e-76
1.789e+04 1.549824e-05 9.999822e-01 2.253124e-06 1.669567e-78
1.853e+04 2.330179e-05 9.999760e-01 7.347627e-07 1.404358e-81
1.926e+04 2.853441e-05 9.999711e-01 3.525329e-07 8.741422e-84
2.003e+04 3.186133e-05 9.999679e-01 1.947271e-07 1.003333e-85
2.084e+04 3.592182e-05 9.999640e-01 1.071562e-07 1.190268e-87
2.165e+04 3.585643e-05 9.999641e-01 8.272519e-08 1.210308e-88
2.245e+04 3.195169e-05 9.999680e-01 7.845234e-08 3.473247e-89
2.325e+04 2.765110e-05 9.999723e-01 7.813537e-08 1.256780e-89
2.405e+04 2.865219e-05 9.999713e-01 5.405594e-08 6.286542e-91
2.487e+04 2.325698e-05 9.999767e-01 6.330886e-08 6.115984e-91
2.570e+04 1.763702e-05 9.999823e-01 8.189870e-08 8.987449e-91
2.659e+04 1.334380e-05 9.999866e-01 9.642374e-08 5.682924e-91
2.764e+04 7.177749e-06 9.999926e-01 1.891530e-07 3.148702e-90
2.899e+04 2.307479e-06 9.999969e-01 7.473516e-07 2.490047e-88
3.065e+04 8.566998e-07 9.999978e-01 1.348600e-06 5.354417e-89
3.252e+04 1.965746e-07 9.999958e-01 4.033485e-06 3.724633e-89
3.446e+04 5.444138e-08 9.999899e-01 1.002163e-05 1.821256e-89
3.637e+04 2.504021e-08 9.999790e-01 2.097793e-05 6.171439e-89
3.815e+04 1.503605e-08 9.999604e-01 3.962856e-05 5.180054e-88
3.975e+04 1.268154e-08 9.999593e-01 4.071781e-05 2.070422e-88
4.117e+04 1.201630e-08 9.999687e-01 3.131331e-05 1.430507e-89
4.247e+04 9.676457e-09 9.999666e-01 3.338665e-05 5.782128e-90
4.369e+04 7.472319e-09 9.999617e-01 3.831264e-05 3.354403e-90
4.488e+04 8.677849e-09 9.999836e-01 1.641030e-05 5.396660e-93
4.608e+04 7.205564e-09 9.999837e-01 1.631059e-05 1.449675e-93
4.729e+04 8.361522e-09 9.999920e-01 7.971116e-06 7.391737e-96
4.852e+04 4.877169e-09 9.999826e-01 1.743753e-05 1.847410e-94
4.975e+04 5.700277e-09 9.999916e-01 8.399129e-06 8.706868e-97
5.101e+04 5.541812e-09 9.999938e-01 6.163190e-06 4.746454e-98
5.229e+04 5.303773e-09 9.999953e-01 4.704523e-06 3.289579e-99
5.360e+04 4.217436e-09 9.999947e-01 5.293484e-06 1.958877e-99
5.492e+04 5.313618e-09 9.999976e-01 2.369016e-06 8.060750e-102
5.627e+04 2.206024e-09 9.999900e-01 1.003204e-05 6.631759e-99
5.762e+04 1.863669e-09 9.999900e-01 1.004138e-05 2.130774e-99
5.899e+04 7.188144e-10 9.999246e-01 7.544362e-05 1.636801e-94
6.034e+04 1.223019e-09 9.999873e-01 1.269963e-05 9.632309e-100
6.168e+04 1.260742e-09 9.999913e-01 8.666518e-06 4.130942e-101
6.297e+04 5.546489e-10 9.999562e-01 4.381871e-05 2.389013e-97
6.422e+04 9.430783e-10 9.999907e-01 9.251026e-06 1.023441e-101
6.539e+04 4.302830e-10 9.999557e-01 4.428619e-05 4.688177e-98
6.646e+04 4.788862e-10 9.999779e-01 2.213556e-05 2.195202e-100
6.742e+04 5.846877e-10 9.999891e-01 1.085189e-05 1.625242e-102
6.826e+04 2.709641e-10 9.999238e-01 7.615913e-05 2.381254e-97
6.896e+04 3.051415e-10 9.999717e-01 2.825223e-05 8.805641e-101
6.948e+04 3.671977e-10 9.999709e-01 2.911679e-05 4.025801e-100
6.976e+04 7.473277e-10 9.999961e-01 3.930088e-06 1.149704e-105
6.989e+04 2.753007e-10 9.999732e-01 2.683274e-05 2.786982e-101
6.995e+04 1.724617e-09 9.999993e-01 7.401019e-07 1.433780e-109
6.998e+04 3.030609e-10 9.999783e-01 2.171971e-05 8.353395e-102
7.000e+04 3.056359e-10 9.999787e-01 2.128346e-05 7.402947e-102
#TIME: 48.574670
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 1.598791e-12 2.382487e-04 9.997618e-01 5.674536e-25
8.862e+02 2.150341e-12 3.000879e-04 9.996999e-01 1.967950e-25
9.061e+02 2.347462e-12 3.213207e-04 9.996787e-01 1.433726e-25
9.444e+02 2.336289e-12 3.201278e-04 9.996799e-01 1.458698e-25
9.991e+02 2.080072e-12 2.924191e-04 9.997076e-01 2.217897e-25
1.061e+03 2.026401e-12 2.865170e-04 9.997135e-01 2.436980e-25
1.126e+03 1.970001e-12 2.802153e-04 9.997198e-01 2.704243e-25
1.194e+03 2.026111e-12 2.860513e-04 9.997139e-01 2.479483e-25
1.267e+03 2.065894e-12 2.894980e-04 9.997105e-01 2.394903e-25
1.345e+03 2.060744e-12 2.864801e-04 9.997135e-01 2.655807e-25
1.427e+03 2.231631e-12 3.013513e-04 9.996986e-01 2.265011e-25
1.514e+03 2.178490e-12 2.964255e-04 9.997036e-01 2.407805e-25
1.607e+03 1.945961e-12 2.757410e-04 9.997243e-01 3.037349e-25
1.705e+03 1.875082e-12 2.704235e-04 9.997296e-01 3.125957e-25
1.809e+03 1.850096e-12 2.691869e-04 9.997308e-01 3.074096e-25
1.919e+03 1.757836e-12 2.613501e-04 9.997386e-01 3.295100e-25
2.037e+03 1.681330e-12 2.551942e-04 9.997448e-01 3.428873e-25
2.161e+03 1.522877e-12 2.404767e-04 9.997595e-01 4.018992e-25
2.293e+03 1.273536e-12 2.161664e-04 9.997838e-01 5.309069e-25
2.433e+03 1.106158e-12 2.003770e-04 9.997996e-01 6.044753e-25
2.582e+03 1.015682e-12 1.921496e-04 9.998079e-01 6.257619e-25
2.739e+03 1.002297e-12 1.937711e-04 9.998062e-01 5.340174e-25
2.907e+03 9.785113e-13 1.950700e-04 9.998049e-01 4.399026e-25
3.084e+03 8.947716e-13 1.903646e-04 9.998096e-01 3.675286e-25
3.273e+03 8.282005e-13 1.908431e-04 9.998092e-01 2.417913e-25
3.472e+03 7.732118e-13 1.940131e-04 9.998060e-01 1.416294e-25
3.685e+03 6.976429e-13 1.945624e-04 9.998054e-01 8.075866e-26
3.910e+03 5.998528e-13 1.921850e-04 9.998078e-01 4.230841e-26
4.148e+03 6.175497e-13 2.084116e-04 9.997916e-01 1.933138e-26
4.402e+03 8.327159e-13 2.613377e-04 9.997387e-01 6.770219e-27
4.671e+03 1.113319e-12 3.298984e-04 9.996701e-01 2.062798e-27
4.956e+03 1.304361e-12 3.947454e-04 9.996053e-01 5.670723e-28
5.259e+03 1.574242e-12 4.843986e-04 9.995156e-01 1.321176e-28
5.580e+03 2.188690e-12 6.424106e-04 9.993576e-01 2.558119e-29
5.921e+03 3.396074e-12 9.143402e-04 9.990857e-01 3.712755e-30
6.282e+03 5.852794e-12 1.389254e-03 9.986107e-01 4.159845e-31
6.666e+03 1.210501e-11 2.343543e-03 9.976565e-01 3.404861e-32
7.074e+03 2.987984e-11 4.410564e-03 9.955894e-01 1.818202e-33
7.506e+03 7.599058e-11 8.515407e-03 9.914846e-01 7.757671e-35
7.964e+03 2.285556e-10 1.815919e-02 9.818408e-01 2.235969e-36
8.451e+03 8.510914e-10 4.350252e-02 9.564975e-01 4.229186e-38
8.967e+03 3.627484e-09 1.121429e-01 8.878571e-01 4.379906e-40
9.514e+03 1.573945e-08 2.806868e-01 7.193132e-01 2.326112e-42
1.010e+04 5.925554e-08 5.735606e-01 4.264394e-01 5.720900e-45
1.071e+04 1.546666e-07 8.239614e-01 1.760384e-01 8.176218e-48
1.137e+04 2.991513e-07 9.393554e-01 6.064427e-02 9.002483e-51
1.206e+04 4.830160e-07 9.794050e-01 2.059455e-02 9.407695e-54
1.279e+04 7.537461e-07 9.931705e-01 6.828738e-03 9.481489e-57
1.353e+04 1.200195e-06 9.978540e-01 2.144770e-03 7.794841e-60
1.419e+04 1.824515e-06 9.992739e-01 7.242667e-04 9.302129e-63
1.476e+04 2.474266e-06 9.996883e-01 3.092536e-04 4.094498e-65
1.524e+04 3.541441e-06 9.998543e-01 1.422013e-04 5.017662e-67
1.565e+04 5.152073e-06 9.999214e-01 7.340731e-05 1.905420e-68
1.596e+04 8.022517e-06 9.999543e-01 3.771316e-05 1.102250e-69
1.619e+04 1.010593e-05 9.999659e-01 2.400637e-05 9.950998e-71
1.635e+04 1.157659e-05 9.999713e-01 1.715253e-05 1.301537e-71
1.648e+04 1.114425e-05 9.999729e-01 1.592160e-05 5.218792e-72
1.659e+04 1.199423e-05 9.999765e-01 1.145753e-05 4.758939e-73
1.669e+04 1.136373e-05 9.999777e-01 1.093687e-05 2.190118e-73
1.679e+04 1.318357e-05 9.999796e-01 7.265506e-06 1.646469e-74
1.689e+04 1.396616e-05 9.999802e-01 5.820506e-06 3.465394e-75
1.700e+04 1.379988e-05 9.999809e-01 5.311812e-06 1.429301e-75
1.715e+04 1.439876e-05 9.999813e-01 4.286183e-06 2.891632e-76
1.742e+04 1.650729e-05 9.999808e-01 2.655529e-06 1.086700e-77
1.789e+04 2.048402e-05 9.999783e-01 1.213468e-06 4.814945e-80
1.853e+04 3.059409e-05 9.999690e-01 3.925968e-07 3.613385e-83
1.926e+04 3.455465e-05 9.999652e-01 2.211965e-07 5.334282e-85
2.003e+04 3.846751e-05 9.999614e-01 1.221254e-07 5.976407e-87
2.084e+04 4.246297e-05 9.999575e-01 6.993301e-08 8.716381e-89
2.165e+04 4.047699e-05 9.999595e-01 5.973291e-08 1.576238e-89
2.245e+04 3.754708e-05 9.999624e-01 5.203999e-08 2.819327e-90
2.325e+04 4.120711e-05 9.999588e-01 3.113250e-08 5.809540e-92
2.405e+04 2.758767e-05 9.999724e-01 5.521519e-08 5.858638e-91
2.487e+04 2.878621e-05 9.999712e-01 3.819036e-08 3.066616e-92
2.570e+04 2.162939e-05 9.999783e-01 5.080735e-08 5.412826e-92
2.659e+04 1.532339e-05 9.999846e-01 6.881786e-08 7.505761e-92
2.764e+04 1.360945e-05 9.999863e-01 4.986613e-08 1.981835e-93
2.899e+04 5.636171e-06 9.999942e-01 1.251689e-07 1.624051e-92
3.065e+04 2.815027e-06 9.999971e-01 1.300575e-07 2.048937e-94
3.252e+04 4.367499e-07 9.999987e-01 8.318489e-07 7.955679e-93
3.446e+04 8.394539e-08 9.999959e-01 4.011848e-06 1.106347e-91
3.637e+04 3.670454e-08 9.999913e-01 8.671672e-06 3.524762e-91
3.815e+04 3.459333e-08 9.999941e-01 5.868633e-06 7.644955e-93
3.975e+04 2.369339e-08 9.999908e-01 9.129997e-06 2.846067e-92
4.117e+04 2.843264e-08 9.999954e-01 4.547960e-06 2.154352e-94
4.247e+04 2.156638e-08 9.999946e-01 5.373340e-06 1.429790e-94
4.369e+04 1.809291e-08 9.999949e-01 5.038341e-06 2.468952e-95
4.488e+04 2.194703e-08 9.999977e-01 2.288623e-06 8.947257e-98
4.608e+04 1.515327e-08 9.999967e-01 3.263056e-06 1.635130e-97
4.729e+04 1.803935e-08 9.999984e-01 1.616928e-06 1.120202e-99
4.852e+04 1.401582e-08 9.999981e-01 1.858078e-06 6.858381e-100
4.975e+04 5.375531e-09 9.999911e-01 8.934284e-06 1.006184e-96
5.101e+04 5.020180e-09 9.999929e-01 7.114727e-06 8.565870e-98
5.229e+04 1.196608e-08 9.999991e-01 9.069104e-07 4.319235e-103
5.360e+04 8.975778e-09 9.999989e-01 1.129564e-06 4.225199e-103
5.492e+04 1.105847e-08 9.999994e-01 5.442330e-07 2.856338e-105
5.627e+04 3.348036e-09 9.999960e-01 3.986252e-06 3.393003e-101
5.762e+04 6.141668e-09 9.999991e-01 8.848596e-07 3.780012e-105
5.899e+04 1.108871e-09 9.999786e-01 2.137188e-05 4.788110e-98
6.034e+04 1.397239e-09 9.999910e-01 8.952491e-06 1.102974e-100
6.168e+04 1.709081e-09 9.999956e-01 4.379865e-06 8.120441e-103
6.297e+04 1.897071e-09 9.999973e-01 2.718191e-06 2.498873e-104
6.422e+04 1.951715e-09 9.999980e-01 2.016733e-06 2.203779e-105
6.539e+04 4.008281e-10 9.999616e-01 3.840104e-05 8.286972e-99
6.646e+04 8.236195e-10 9.999939e-01 6.105997e-06 1.064016e-103
6.742e+04 9.830267e-10 9.999965e-01 3.466126e-06 2.447701e-105
6.826e+04 3.377074e-10 9.999741e-01 2.593793e-05 8.268847e-101
6.896e+04 3.591354e-10 9.999810e-01 1.903550e-05 8.293264e-102
6.948e+04 1.446016e-09 9.999989e-01 1.061765e-06 1.032337e-108
6.976e+04 3.038794e-09 9.999998e-01 2.440609e-07 3.929372e-112
6.989e+04 1.835809e-09 9.999994e-01 6.269268e-07 5.100899e-110
6.995e+04 1.482859e-09 9.999991e-01 9.352829e-07 4.020308e-109
6.998e+04 1.861185e-09 9.999994e-01 6.005021e-07 3.835894e-110
7.000e+04 1.869208e-09 9.999994e-01 5.939957e-07 3.589156e-110
#TIME: 49.574670
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 2.034053e-12 2.964668e-04 9.997035e-01 1.700172e-25
8.862e+02 2.881498e-12 3.888496e-04 9.996112e-01 4.797691e-26
9.061e+02 2.812173e-12 3.815374e-04 9.996185e-01 5.245661e-26
9.444e+02 2.841263e-12 3.846104e-04 9.996154e-01 5.051540e-26
9.991e+02 2.735463e-12 3.734006e-04 9.996266e-01 5.804510e-26
1.061e+03 2.626684e-12 3.617683e-04 9.996382e-01 6.733994e-26
1.126e+03 2.725086e-12 3.721943e-04 9.996278e-01 5.903992e-26
1.194e+03 2.749262e-12 3.742997e-04 9.996257e-01 5.797150e-26
1.267e+03 2.785945e-12 3.770078e-04 9.996230e-01 5.721028e-26
1.345e+03 2.735453e-12 3.686058e-04 9.996314e-01 6.715753e-26
1.427e+03 2.902435e-12 3.818437e-04 9.996182e-01 6.116286e-26
1.514e+03 2.856611e-12 3.782449e-04 9.996218e-01 6.271388e-26
1.607e+03 2.695470e-12 3.674545e-04 9.996325e-01 6.450116e-26
1.705e+03 2.612589e-12 3.622040e-04 9.996378e-01 6.462066e-26
1.809e+03 2.607803e-12 3.640517e-04 9.996359e-01 6.044099e-26
1.919e+03 2.503909e-12 3.565946e-04 9.996434e-01 6.194300e-26
2.037e+03 2.325396e-12 3.404028e-04 9.996596e-01 7.154696e-26
2.161e+03 2.172567e-12 3.289223e-04 9.996711e-01 7.429218e-26
2.293e+03 1.877267e-12 3.035780e-04 9.996964e-01 8.662797e-26
2.433e+03 1.664431e-12 2.861713e-04 9.997138e-01 9.085988e-26
2.582e+03 1.510862e-12 2.721036e-04 9.997279e-01 9.755386e-26
2.739e+03 1.524429e-12 2.794334e-04 9.997206e-01 7.568117e-26
2.907e+03 1.480479e-12 2.802203e-04 9.997198e-01 6.304167e-26
3.084e+03 1.412167e-12 2.827417e-04 9.997173e-01 4.457116e-26
3.273e+03 1.319911e-12 2.853605e-04 9.997146e-01 2.818440e-26
3.472e+03 1.266885e-12 2.959509e-04 9.997040e-01 1.490500e-26
3.685e+03 1.204434e-12 3.081847e-04 9.996918e-01 7.091215e-27
3.910e+03 1.062920e-12 3.090263e-04 9.996910e-01 3.493033e-27
4.148e+03 1.157434e-12 3.477448e-04 9.996523e-01 1.356730e-27
4.402e+03 1.623804e-12 4.459406e-04 9.995541e-01 4.366051e-28
4.671e+03 2.263723e-12 5.759030e-04 9.994241e-01 1.224899e-28
4.956e+03 2.738454e-12 6.999458e-04 9.993001e-01 3.187072e-29
5.259e+03 3.395313e-12 8.682871e-04 9.991317e-01 7.223091e-30
5.580e+03 5.044941e-12 1.194012e-03 9.988060e-01 1.238409e-30
5.921e+03 8.162775e-12 1.726896e-03 9.982731e-01 1.780187e-31
6.282e+03 1.491221e-11 2.694930e-03 9.973051e-01 1.894546e-32
6.666e+03 3.170858e-11 4.578613e-03 9.954214e-01 1.585447e-33
7.074e+03 7.694960e-11 8.443438e-03 9.915566e-01 9.481493e-35
7.506e+03 1.926212e-10 1.602597e-02 9.839740e-01 4.338453e-36
7.964e+03 5.721157e-10 3.367754e-02 9.663225e-01 1.281853e-37
8.451e+03 2.094010e-09 7.899939e-02 9.210006e-01 2.363246e-39
8.967e+03 8.077845e-09 1.872957e-01 8.127043e-01 2.653047e-41
9.514e+03 2.971637e-08 4.061365e-01 5.938635e-01 1.485041e-43
1.010e+04 9.016533e-08 6.898566e-01 3.101433e-01 4.074430e-46
1.071e+04 2.103415e-07 8.858082e-01 1.141916e-01 5.089332e-49
1.137e+04 3.821489e-07 9.618658e-01 3.813384e-02 5.662390e-52
1.206e+04 5.894894e-07 9.866345e-01 1.336493e-02 7.266796e-55
1.279e+04 9.345182e-07 9.957698e-01 4.229273e-03 5.792722e-58
1.353e+04 1.567794e-06 9.987928e-01 1.205661e-03 2.968054e-61
1.419e+04 2.362713e-06 9.995802e-01 4.174269e-04 4.201439e-64
1.476e+04 3.229905e-06 9.998207e-01 1.761175e-04 1.763515e-66
1.524e+04 4.889832e-06 9.999223e-01 7.279913e-05 1.241396e-68
