#NTIMES:     65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    6.748119E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6866E-34
    6.830671E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6686E-34
    6.900341E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6457E-34
    6.956278E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6098E-34
    6.978809E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5333E-34
    6.990102E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4024E-34
    6.995755E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2100E-34
    6.998584E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0261E-34
    6.999928E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.5432E-35
    6.999999E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.3631E-35
#TIME:     3.704
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772128E+02    1.0000E-99    1.0000E-99    1.0000E-99    8.3396E-04    9.9917E-01
    8.813507E+02    1.0000E-99    1.0000E-99    1.0000E-99    8.3395E-04    9.9917E-01
    8.938818E+02    1.0000E-99    1.0000E-99    1.0000E-99    8.3215E-04    9.9917E-01
    9.194811E+02    1.0000E-99    1.0000E-99    1.0000E-99    8.2027E-04    9.9918E-01
    9.702245E+02    1.0000E-99    1.0000E-99    1.0000E-99    7.6886E-04    9.9923E-01
    1.028013E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.7382E-04    9.9933E-01
    1.089141E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.4794E-04    9.9945E-01
    1.153903E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.0758E-04    9.9959E-01
    1.222516E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.7288E-04    9.9973E-01
    1.295209E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.6268E-04    9.9984E-01
    1.372224E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.5309E-05    9.9991E-01
    1.453819E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.0195E-05    9.9996E-01
    1.540265E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8608E-05    9.9998E-01
    1.631852E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.0364E-06    9.9999E-01
    1.728884E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.6514E-06    1.0000E+00
    1.831687E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.4753E-06    1.0000E+00
    1.940602E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3356E-06    1.0000E+00
    2.055993E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.3947E-07    1.0000E+00
    2.178246E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.3191E-07    1.0000E+00
    2.307768E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.7196E-07    1.0000E+00
    2.444992E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8654E-07    1.0000E+00
    2.590375E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3923E-07    1.0000E+00
    2.744403E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1213E-07    1.0000E+00
    2.907590E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.6670E-08    1.0000E+00
    3.080480E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.9450E-08    1.0000E+00
    3.263650E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.9799E-08    1.0000E+00
    3.457712E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.6803E-08    1.0000E+00
    3.663313E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0720E-07    1.0000E+00
    3.881140E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1928E-07    1.0000E+00
    4.111919E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3959E-07    1.0000E+00
    4.356421E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.7099E-07    1.0000E+00
    4.615461E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.0240E-07    1.0000E+00
    4.889904E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.2053E-07    1.0000E+00
    5.180665E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.2795E-07    1.0000E+00
    5.488716E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3492E-07    1.0000E+00
    5.815084E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.4689E-07    1.0000E+00
    6.160859E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.6966E-07    1.0000E+00
    6.527194E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.1321E-07    1.0000E+00
    6.915311E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.8875E-07    1.0000E+00
    7.326507E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.1552E-07    1.0000E+00
    7.762154E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.4767E-07    1.0000E+00
    8.223704E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.2302E-06    1.0000E+00
    8.712699E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3767E-06    1.0000E+00
    9.230771E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.7747E-06    9.9999E-01
    9.779647E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.1140E-05    9.9998E-01
    1.036116E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.3112E-04    9.9987E-01
    1.097734E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.3038E-03    9.9870E-01
    1.162442E+04    1.0000E-99    1.0000E-99    1.0000E-99    2.1999E-02    9.7800E-01
    1.219331E+04    1.0000E-99    1.0000E-99    1.0000E-99    3.8281E-01    6.1719E-01
    1.269474E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.5333E-01    4.6670E-02
    1.319666E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9860E-01    1.3958E-03
    1.374440E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9998E-01    2.3159E-05
    1.435635E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.3725E-07
    1.508495E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0065E-09
    1.572413E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.6739E-12
    1.619751E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.5041E-15
    1.656075E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.1028E-17
    1.690072E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0921E-18
    1.728549E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3934E-20
    1.774494E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.1249E-22
    1.823325E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8289E-23
    1.871541E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1023E-25
    1.917378E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.5361E-27
    1.961161E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.5475E-28
    2.004335E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.3562E-30
    2.048193E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2857E-31
    2.093864E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3586E-32
    2.142208E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.0006E-34
    2.194514E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3978E-35
    2.251900E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8747E-37
    2.315778E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1938E-39
    2.384668E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.9060E-41
    2.455038E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.6476E-43
    2.524396E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3887E-42
    2.592538E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2684E-41
    2.662285E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.4723E-40
    2.738529E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5734E-38
    2.829999E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8532E-37
    2.954413E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.9990E-37
    3.125857E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3439E-36
    3.312046E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.4767E-36
    3.508985E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9171E-35
    3.718524E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.9648E-35
    3.905897E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.9256E-35
    4.070156E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.7165E-35
    4.215427E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0143E-34
    4.347841E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2864E-34
    4.475423E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5030E-34
    4.601564E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6203E-34
    4.727512E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6674E-34
    4.853781E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6731E-34
    4.980522E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6517E-34
    5.108687E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6146E-34
    5.238212E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5739E-34
    5.369581E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5412E-34
    5.502687E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5241E-34
    5.637311E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5276E-34
    5.773116E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5527E-34
    5.908928E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5928E-34
    6.044161E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6353E-34
    6.176978E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6696E-34
    6.306168E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6924E-34
    6.429951E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7038E-34
    6.545867E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7075E-34
    6.652768E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7029E-34
    6.747962E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6866E-34
    6.830553E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6686E-34
    6.900263E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6457E-34
    6.956240E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6099E-34
    6.978791E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5335E-34
    6.990094E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4026E-34
    6.995752E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2102E-34
    6.998583E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0262E-34
    6.999928E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.5430E-35
    6.999999E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.3631E-35
#TIME:     4.074
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772128E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.4002E-03    9.9860E-01
    8.834015E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.4002E-03    9.9860E-01
    9.022306E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.3920E-03    9.9861E-01
    9.411014E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.3388E-03    9.9866E-01
    1.001713E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1807E-03    9.9882E-01
    1.060724E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.7178E-04    9.9903E-01
    1.123367E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.3689E-04    9.9926E-01
    1.189709E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.1101E-04    9.9949E-01
    1.259969E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.2178E-04    9.9968E-01
    1.334378E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8192E-04    9.9982E-01
    1.413182E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.0755E-05    9.9991E-01
    1.496640E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.1456E-05    9.9996E-01
    1.585026E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8932E-05    9.9998E-01
    1.678632E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.2050E-06    9.9999E-01
    1.777766E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.8004E-06    1.0000E+00
    1.882755E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.6138E-06    1.0000E+00
    1.993943E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4556E-06    1.0000E+00
    2.111699E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.3188E-07    1.0000E+00
    2.236408E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.0056E-07    1.0000E+00
    2.368482E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.2513E-07    1.0000E+00
    2.508357E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3087E-07    1.0000E+00
    2.656491E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.7876E-07    1.0000E+00
    2.813374E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4921E-07    1.0000E+00
    2.979522E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3339E-07    1.0000E+00
    3.155482E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.2853E-07    1.0000E+00
    3.341834E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3409E-07    1.0000E+00
    3.539191E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4769E-07    1.0000E+00
    3.748203E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.6475E-07    1.0000E+00
    3.969558E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8710E-07    1.0000E+00
    4.203986E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.2459E-07    1.0000E+00
    4.452259E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.7547E-07    1.0000E+00
    4.715194E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.2017E-07    1.0000E+00
    4.993656E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.4548E-07    1.0000E+00
    5.288564E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.6062E-07    1.0000E+00
    5.600888E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.7893E-07    1.0000E+00
    5.931657E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.0829E-07    1.0000E+00
    6.281959E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.6059E-07    1.0000E+00
    6.652949E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.5406E-07    1.0000E+00
    7.045849E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.1241E-07    1.0000E+00
    7.461952E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8663E-07    1.0000E+00
    7.902629E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5188E-06    1.0000E+00
    8.369330E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.6971E-06    1.0000E+00
    8.863593E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.8093E-06    9.9999E-01
    9.387045E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.7263E-05    9.9998E-01
    9.941411E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.9403E-05    9.9992E-01
    1.052852E+04    1.0000E-99    1.0000E-99    1.0000E-99    5.7866E-04    9.9942E-01
    1.115250E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.4929E-03    9.9351E-01
    1.177063E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.2652E-01    8.7348E-01
    1.228432E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.0069E-01    1.9931E-01
    1.277567E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9126E-01    8.7378E-03
    1.330429E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9978E-01    2.1646E-04
    1.387268E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.0773E-06
    1.452787E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.4448E-08
    1.528570E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.5598E-11
    1.588864E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.1809E-13
    1.633161E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1504E-15
    1.669300E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1882E-17
    1.706508E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.7577E-19
    1.751708E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2373E-20
    1.803950E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3683E-22
    1.857458E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.4483E-24
    1.909203E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.7731E-25
    1.958020E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.9423E-27
    2.004909E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.1710E-28
    2.050848E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2693E-29
    2.096329E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.8465E-31
    2.141958E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8735E-32
    2.188529E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3387E-33
    2.237680E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.2488E-35
    2.291797E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5499E-36
    2.353235E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.9789E-38
    2.420896E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.7133E-40
    2.490214E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1264E-42
    2.557736E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.6866E-42
    2.623455E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2142E-40
    2.690977E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.3519E-39
    2.765803E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.6110E-38
    2.857992E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.9472E-37
    2.986647E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1228E-36
    3.159562E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.2239E-36
    3.346175E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.8310E-36
    3.543788E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.1798E-35
    3.751201E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.3002E-35
    3.933455E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.2001E-35
    4.093445E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.0274E-35
    4.235668E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0513E-34
    4.366028E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3192E-34
    4.492819E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5236E-34
    4.618117E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6293E-34
    4.743429E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6695E-34
    4.868970E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6713E-34
    4.995105E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6478E-34
    5.122640E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6100E-34
    5.251530E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5700E-34
    5.382257E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5387E-34
    5.514656E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5235E-34
    5.648534E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5288E-34
    5.783497E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5552E-34
    5.918408E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5957E-34
    6.052666E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6377E-34
    6.184435E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6712E-34
    6.312546E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6932E-34
    6.435214E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7041E-34
    6.550015E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7074E-34
    6.655901E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7025E-34
    6.750133E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6862E-34
    6.831937E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6683E-34
    6.901002E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6453E-34
    6.956532E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6091E-34
    6.978932E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5322E-34
    6.990160E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4010E-34
    6.995780E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2086E-34
