#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
#TIME: 5.242653e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.386064e+02 1.023465e-21 1.557968e-13 5.333043e-07 1.164880e-02 9.467649e-01 4.158575e-02 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 1.684396e-21 1.536642e-13 4.101653e-07 8.865245e-03 9.160753e-01 7.505907e-02 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 4.295795e-22 5.193310e-14 1.902424e-07 5.830008e-03 8.821723e-01 1.119975e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 1.620146e-22 2.315752e-14 1.047812e-07 4.138416e-03 8.426520e-01 1.532095e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 2.881486e-23 5.536973e-15 3.615983e-08 2.214789e-03 7.469264e-01 2.508588e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 1.702579e-23 3.327769e-15 2.365922e-08 1.669412e-03 6.887707e-01 3.095599e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 7.688113e-24 1.581871e-15 1.272134e-08 1.098460e-03 5.995622e-01 3.993394e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 2.236910e-24 4.925609e-16 4.771339e-09 5.531668e-04 4.561973e-01 5.432495e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 7.070391e-25 1.644277e-16 1.863514e-09 2.795271e-04 3.332402e-01 6.664803e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 1.623064e-25 3.997547e-17 5.460309e-10 1.122119e-04 2.093953e-01 7.904924e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 3.643376e-26 9.384454e-18 1.537789e-10 4.305808e-05 1.246003e-01 8.753566e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 7.995022e-27 2.222858e-18 4.366978e-11 1.659573e-05 7.328770e-02 9.266957e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 1.394295e-27 4.342804e-19 1.064462e-11 5.697119e-06 4.047953e-02 9.595148e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 2.155277e-28 7.562376e-20 2.331733e-12 1.806568e-06 2.109063e-02 9.789076e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 3.871010e-29 1.503473e-20 5.737390e-13 6.221266e-07 1.150934e-02 9.884900e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 6.393254e-30 2.791814e-21 1.328903e-13 2.049191e-07 6.114072e-03 9.938857e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 1.003456e-30 4.961899e-22 2.946128e-14 6.490342e-08 3.189792e-03 9.968101e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 1.843446e-31 1.026069e-22 7.478131e-15 2.295612e-08 1.756491e-03 9.982435e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 3.522609e-32 2.242911e-23 2.022748e-15 8.572600e-09 1.009998e-03 9.989900e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 6.797302e-33 4.970527e-24 5.533429e-16 3.239339e-09 5.841432e-04 9.994159e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 1.856436e-33 1.523229e-24 2.007172e-16 1.515296e-09 3.808073e-04 9.996192e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 6.664851e-34 5.975384e-25 9.020531e-17 8.331064e-10 2.723396e-04 9.997277e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 3.096891e-34 3.039993e-25 5.120844e-17 5.486618e-10 2.162134e-04 9.997838e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 1.754653e-34 1.899924e-25 3.532093e-17 4.244209e-10 1.897076e-04 9.998103e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 1.331098e-34 1.592953e-25 3.233516e-17 4.106366e-10 1.890516e-04 9.998109e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 1.349308e-34 1.761145e-25 3.793236e-17 4.822829e-10 2.113374e-04 9.997887e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 1.831285e-34 2.625464e-25 5.839555e-17 7.044839e-10 2.681524e-04 9.997318e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 2.311257e-34 3.785924e-25 9.003976e-17 1.042192e-09 3.459795e-04 9.996540e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 4.438541e-34 7.623449e-25 1.761864e-16 1.807040e-09 4.811243e-04 9.995189e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 1.276614e-33 2.041626e-24 4.188442e-16 3.490368e-09 7.028549e-04 9.992971e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 2.761210e-33 4.282386e-24 8.082816e-16 5.823644e-09 9.438320e-04 9.990562e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 2.797068e-33 4.726080e-24 9.369488e-16 6.758432e-09 1.047178e-03 9.989528e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 2.281081e-33 4.302703e-24 9.264865e-16 6.951351e-09 1.081081e-03 9.989189e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 2.297153e-33 4.594306e-24 1.026062e-15 7.708224e-09 1.163891e-03 9.988361e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 2.598653e-33 5.477553e-24 1.248373e-15 9.171717e-09 1.301874e-03 9.986981e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 3.827172e-33 8.386498e-24 1.893618e-15 1.294582e-08 1.607412e-03 9.983926e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 8.202338e-33 1.800253e-23 3.799352e-15 2.251205e-08 2.226349e-03 9.977736e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 2.631753e-32 5.660752e-23 1.069253e-14 5.064883e-08 3.575212e-03 9.964247e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 1.008538e-31 2.177729e-22 3.659298e-14 1.335793e-07 6.336833e-03 9.936630e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 6.458772e-31 1.357351e-21 1.897264e-13 4.844079e-07 1.352305e-02 9.864765e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 9.282077e-30 1.783615e-20 1.848326e-12 2.810912e-06 3.741142e-02 9.625858e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 3.187294e-28 5.468725e-19 3.774427e-11 2.851789e-05 1.394022e-01 8.605693e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 2.693973e-26 3.915830e-17 1.516280e-09 4.328023e-04 5.387947e-01 4.607725e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 3.283232e-24 3.592717e-15 6.068598e-08 4.669187e-03 9.378742e-01 5.745657e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 8.280787e-22 6.207202e-13 3.523739e-06 4.946787e-02 9.486990e-01 1.829634e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 5.170061e-19 2.436645e-10 3.420675e-04 5.279397e-01 4.717095e-01 8.746930e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 9.030272e-17 2.565418e-08 7.696254e-03 9.666495e-01 2.565418e-02 2.013340e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 1.670033e-14 2.344150e-06 1.173462e-01 8.821771e-01 4.743782e-04 8.794029e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 2.030806e-12 1.254321e-04 7.844487e-01 2.154247e-01 1.162736e-06 1.584825e-19 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 4.628478e-11 1.290188e-03 9.893371e-01 9.372668e-03 4.524337e-10 3.581285e-26 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 6.274376e-10 7.947038e-03 9.914876e-01 5.653750e-04 5.729436e-13 1.105017e-31 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 5.569637e-09 3.441911e-02 9.655230e-01 5.793138e-05 2.780349e-15 5.006415e-36 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 4.374970e-08 1.279753e-01 8.720178e-01 6.845191e-06 2.202366e-17 6.775747e-40 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 3.615381e-07 4.163458e-01 5.836533e-01 5.048073e-07 9.240377e-20 4.182689e-44 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 1.276834e-06 7.299425e-01 2.700561e-01 3.401125e-08 4.802254e-22 4.587565e-48 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 2.627317e-06 8.865512e-01 1.134462e-01 2.977626e-09 5.146847e-24 1.994066e-51 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 3.868228e-06 9.442531e-01 5.574303e-02 4.442550e-10 1.484792e-25 4.459442e-54 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 4.679573e-06 9.654255e-01 3.456982e-02 1.226807e-10 1.315340e-26 6.429144e-56 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 5.432451e-06 9.768444e-01 2.315021e-02 4.236315e-11 1.804172e-27 2.025955e-57 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 6.141831e-06 9.832696e-01 1.672423e-02 1.787763e-11 3.546691e-28 1.193764e-58 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 7.147866e-06 9.884661e-01 1.152674e-02 6.858087e-12 6.053148e-29 5.666776e-60 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 8.459078e-06 9.922463e-01 7.745232e-03 2.480616e-12 9.315694e-30 2.305723e-61 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 1.252728e-05 9.961044e-01 3.883119e-03 4.625976e-13 4.761041e-31 1.708572e-63 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 1.784560e-05 9.982048e-01 1.777379e-03 6.570916e-14 1.378815e-32 4.272891e-66 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 1.552174e-05 9.987900e-01 1.194499e-03 1.815368e-14 9.245556e-34 2.368752e-68 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 2.047177e-05 9.995605e-01 4.190465e-04 1.124506e-15 4.776746e-36 2.210566e-72 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 3.488808e-05 9.998722e-01 9.290848e-05 2.262669e-17 3.387683e-39 7.811897e-78 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 6.526522e-05 9.999189e-01 1.579279e-05 2.320929e-19 6.945336e-43 3.245810e-84 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 1.236162e-04 9.998738e-01 2.536993e-06 2.074365e-21 1.096877e-46 8.655624e-91 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 2.541726e-04 9.997455e-01 3.558416e-07 1.338642e-23 9.929675e-51 9.353551e-98 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 3.647184e-04 9.996352e-01 1.034276e-07 5.245610e-25 2.276397e-53 2.261551e-102 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 5.270658e-04 9.994729e-01 2.811018e-08 1.670994e-26 3.466922e-56 2.576766e-107 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 7.659104e-04 9.992341e-01 7.063114e-09 4.374819e-28 3.639342e-59 1.521676e-112 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 1.175332e-03 9.988247e-01 1.580261e-09 8.493125e-30 2.221918e-62 3.613212e-118 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 1.471699e-03 9.985283e-01 6.436506e-10 7.793392e-31 2.442393e-64 1.269905e-121 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.827903e-03 9.981721e-01 2.913415e-10 9.545021e-32 4.629023e-66 1.197807e-124 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 3.573304e-03 9.964267e-01 4.521062e-11 8.145596e-34 7.082570e-70 3.240308e-131 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 6.089177e-03 9.939108e-01 1.029267e-11 1.858181e-35 6.678452e-73 2.007464e-136 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 8.310636e-03 9.916894e-01 3.165957e-12 8.194241e-37 1.860000e-75 6.494867e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 1.147236e-02 9.885276e-01 7.481975e-13 1.723122e-38 1.228858e-78 1.541740e-146 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.437372e-02 9.856263e-01 1.907369e-13 4.147844e-40 9.445585e-82 4.125029e-152 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 6.695464e-02 9.330454e-01 1.572354e-15 1.874730e-45 1.200864e-91 3.144708e-169 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 9.407160e-02 9.059284e-01 2.826497e-16 1.971300e-47 2.116249e-95 7.218437e-176 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 9.240246e-02 9.075975e-01 1.926078e-16 6.427105e-48 2.279261e-96 1.154004e-177 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.669036e-01 8.330964e-01 1.481376e-17 8.529997e-51 9.610463e-102 4.663065e-187 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.705459e-01 8.294541e-01 8.125264e-18 1.574270e-51 3.470165e-103 1.091832e-189 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 2.406692e-01 7.593308e-01 1.081081e-18 8.043758e-54 1.647362e-107 2.548263e-197 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 1.289370e-01 8.710630e-01 8.198819e-18 1.092520e-51 1.181102e-103 8.789370e-191 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 1.070642e-01 8.929358e-01 9.575562e-18 1.365839e-51 1.455427e-103 9.193714e-191 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 5.921909e-01 4.078091e-01 5.921909e-22 4.099783e-62 5.010846e-123 1.351410e-224 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 7.994924e-02 9.200508e-01 9.644670e-18 9.930203e-52 5.552030e-104 9.390863e-192 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 2.261353e-01 7.738647e-01 1.088971e-19 9.916589e-57 2.632067e-113 5.050973e-208 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 2.943548e-01 7.056452e-01 1.794355e-20 9.072581e-59 3.716398e-117 7.930108e-215 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 2.768031e-01 7.231969e-01 1.539961e-20 5.097466e-59 1.062378e-117 6.851852e-216 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 2.060401e-02 9.793960e-01 7.324301e-17 8.664973e-50 9.215354e-101 8.580299e-187 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 3.734694e-01 6.265306e-01 1.081633e-21 4.734694e-62 1.863265e-123 4.000000e-226 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 2.762577e-01 7.237423e-01 3.648132e-21 8.031774e-61 2.859665e-121 1.879965e-222 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 1.895314e-01 8.104686e-01 1.363444e-20 1.874209e-59 8.189109e-119 2.638244e-218 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 1.183575e-01 8.816425e-01 5.694444e-20 6.038647e-58 4.323671e-116 1.068841e-213 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 6.821679e-02 9.317832e-01 2.547444e-19 2.359378e-56 3.214225e-113 7.633784e-209 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 3.480445e-02 9.651956e-01 1.255831e-18 1.184069e-54 3.683770e-110 1.071642e-203 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 1.615030e-02 9.838497e-01 6.558998e-18 6.707317e-53 5.026368e-107 1.829268e-198 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 6.866934e-03 9.931331e-01 3.623594e-17 4.182790e-51 7.716912e-104 3.534122e-193 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 2.845611e-03 9.971544e-01 1.943707e-16 2.411030e-49 1.015014e-100 4.941123e-188 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 1.256113e-03 9.987439e-01 9.027108e-16 9.795373e-48 7.068034e-98 2.389303e-183 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 5.850234e-04 9.994150e-01 3.827028e-15 3.168877e-46 3.300507e-95 5.996490e-179 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 3.141025e-04 9.996859e-01 1.236298e-14 5.406585e-45 5.016175e-93 2.401612e-175 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.794004e-04 9.998206e-01 3.651827e-14 7.374563e-44 5.218922e-91 5.233104e-172 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 5.931325e-05 9.999407e-01 3.312433e-13 1.583757e-41 7.370163e-87 4.099136e-165 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 6.221609e-05 9.999378e-01 3.014069e-13 1.262651e-41 4.908045e-87 2.087446e-165 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 5.757244e-05 9.999424e-01 3.510770e-13 1.828526e-41 9.550129e-87 6.311026e-165 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 5.539947e-05 9.999446e-01 3.802755e-13 2.213860e-41 1.334672e-86 1.101634e-164 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 5.167664e-05 9.999483e-01 4.355138e-13 3.098431e-41 2.437577e-86 3.000928e-164 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 1.783505e-05 9.999822e-01 3.643228e-12 5.426732e-39 2.408494e-82 1.309428e-157 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 1.494360e-05 9.999851e-01 5.152411e-12 1.266434e-38 1.089871e-81 1.600297e-156 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.436778e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.386064e+02 1.128954e-21 1.830375e-13 6.292749e-07 1.306647e-02 9.525967e-01 3.433623e-02 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 2.671150e-21 2.526050e-13 6.311828e-07 1.167391e-02 9.365513e-01 5.177414e-02 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 7.056769e-22 8.810269e-14 3.019442e-07 7.860812e-03 9.152415e-01 7.689739e-02 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 1.974440e-22 2.996041e-14 1.345763e-07 4.921366e-03 8.703253e-01 1.247532e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 3.102183e-23 6.380912e-15 4.249738e-08 2.509489e-03 7.768067e-01 2.206837e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 1.838281e-23 3.861623e-15 2.788265e-08 1.899968e-03 7.217410e-01 2.763590e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 7.755962e-24 1.726287e-15 1.430352e-08 1.219499e-03 6.288618e-01 3.699187e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 2.175802e-24 5.187506e-16 5.236677e-09 6.060286e-04 4.806433e-01 5.187506e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 6.220684e-25 1.576558e-16 1.894314e-09 2.908689e-04 3.446430e-01 6.550661e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 1.753957e-25 4.647427e-17 6.546616e-10 1.329432e-04 2.323713e-01 7.674957e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 5.272085e-26 1.449823e-17 2.354865e-10 6.124405e-05 1.537691e-01 8.461696e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 1.014177e-26 3.022246e-18 6.010687e-11 2.183860e-05 8.721919e-02 9.127590e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 1.840957e-27 6.099220e-19 1.510816e-11 7.721948e-06 4.873780e-02 9.512545e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 3.090314e-28 1.142480e-19 3.521085e-12 2.551850e-06 2.608038e-02 9.739171e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 5.659936e-29 2.321729e-20 8.817180e-13 8.894186e-07 1.432310e-02 9.856760e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 8.370933e-30 3.889839e-21 1.864011e-13 2.732223e-07 7.312897e-03 9.926868e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 1.482909e-30 7.711129e-22 4.572304e-14 9.391759e-08 3.979140e-03 9.960208e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 2.698348e-31 1.580184e-22 1.155048e-14 3.300138e-08 2.193621e-03 9.978063e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 5.430780e-32 3.635862e-23 3.267673e-15 1.277921e-08 1.288660e-03 9.987113e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 1.142486e-32 8.725518e-24 9.589782e-16 5.090872e-09 7.683665e-04 9.992316e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 3.033897e-33 2.591638e-24 3.378859e-16 2.326283e-09 4.944457e-04 9.995056e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 1.114989e-33 1.038093e-24 1.544323e-16 1.288004e-09 3.550021e-04 9.996450e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 5.066459e-34 5.156931e-25 8.549649e-17 8.368704e-10 2.791076e-04 9.997209e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 2.935783e-34 3.300772e-25 6.061995e-17 6.601544e-10 2.469231e-04 9.997531e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 2.152131e-34 2.676340e-25 5.374798e-17 6.237420e-10 2.433036e-04 9.997567e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 2.204835e-34 3.005221e-25 6.372880e-17 7.384688e-10 2.733392e-04 9.997267e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 2.951161e-34 4.416351e-25 9.747146e-17 1.070316e-09 3.460341e-04 9.996540e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 3.809314e-34 6.501019e-25 1.526874e-16 1.605579e-09 4.486175e-04 9.995514e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 7.165359e-34 1.282222e-24 2.941568e-16 2.753006e-09 6.209978e-04 9.993790e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 2.185144e-33 3.643688e-24 7.319432e-16 5.502930e-09 9.242786e-04 9.990757e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 4.558668e-33 7.365290e-24 1.372622e-15 8.983422e-09 1.221969e-03 9.987780e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 4.770355e-33 8.373086e-24 1.643890e-15 1.067761e-08 1.375030e-03 9.986250e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 3.955668e-33 7.754556e-24 1.640155e-15 1.108311e-08 1.435135e-03 9.985649e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 4.137996e-33 8.598681e-24 1.873487e-15 1.258482e-08 1.565985e-03 9.984340e-01 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 4.962723e-33 1.083291e-23 2.387779e-15 1.554041e-08 1.783744e-03 9.982162e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 7.307257e-33 1.665461e-23 3.631373e-15 2.195886e-08 2.207014e-03 9.977930e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 1.625907e-32 3.690927e-23 7.516358e-15 3.892682e-08 3.093575e-03 9.969064e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 5.416958e-32 1.208682e-22 2.177838e-14 8.954563e-08 5.048457e-03 9.949515e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 2.134358e-31 4.772478e-22 7.622707e-14 2.409438e-07 9.047822e-03 9.909519e-01 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 1.396380e-30 3.034387e-21 4.045849e-13 8.878392e-07 1.944255e-02 9.805566e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 2.151059e-29 4.284081e-20 4.193889e-12 5.411470e-06 5.524209e-02 9.447525e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 7.943477e-28 1.414873e-18 9.027528e-11 5.644541e-05 2.055959e-01 7.943477e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 6.179606e-26 9.236539e-17 3.221284e-09 7.445111e-04 6.623355e-01 3.369200e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 6.407082e-24 7.157325e-15 1.083352e-07 6.677169e-03 9.588115e-01 3.451121e-02 0.000000e+00 0.000000e+00 0.000000e+00 
