#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    2.450254E+03   9.0095E-029   1.0553E-020   1.0251E-012   3.1248E-005   9.9997E-001
    2.600920E+03   2.9261E-029   4.1919E-021   5.7103E-013   2.7256E-005   9.9997E-001
    2.760850E+03   1.3676E-029   2.2544E-021   3.8546E-013   2.4797E-005   9.9998E-001
    2.930615E+03   7.5213E-030   1.3956E-021   2.8375E-013   2.2904E-005   9.9998E-001
    3.110818E+03   4.6282E-030   9.6351E-022   2.2227E-013   2.1197E-005   9.9998E-001
    3.302102E+03   3.4554E-030   7.8913E-022   1.9292E-013   1.9901E-005   9.9998E-001
    3.505148E+03   2.9965E-030   7.3668E-022   1.8134E-013   1.8894E-005   9.9998E-001
    3.720679E+03   2.7359E-030   7.2607E-022   1.7576E-013   1.7850E-005   9.9998E-001
    3.949463E+03   2.4396E-030   7.1667E-022   1.6960E-013   1.6440E-005   9.9998E-001
    4.192316E+03   2.8362E-030   8.5843E-022   1.8700E-013   1.5917E-005   9.9998E-001
    4.450101E+03   3.2735E-030   9.6879E-022   2.0186E-013   1.6215E-005   9.9998E-001
    4.723737E+03   2.2097E-030   7.0028E-022   1.6413E-013   1.5447E-005   9.9998E-001
    5.014199E+03   1.0718E-030   4.0140E-022   1.1377E-013   1.3461E-005   9.9999E-001
    5.322522E+03   6.7968E-031   2.8250E-022   9.0315E-014   1.2322E-005   9.9999E-001
    5.649804E+03   5.7044E-031   2.4794E-022   8.2765E-014   1.1826E-005   9.9999E-001
    5.997210E+03   5.2508E-031   2.3715E-022   7.9875E-014   1.1357E-005   9.9999E-001
    6.365978E+03   5.0123E-031   2.3524E-022   7.8765E-014   1.0875E-005   9.9999E-001
    6.757421E+03   5.0822E-031   2.4331E-022   7.9977E-014   1.0595E-005   9.9999E-001
    7.172935E+03   5.2915E-031   2.5914E-022   8.2611E-014   1.0258E-005   9.9999E-001
    7.613998E+03   5.5148E-031   2.8332E-022   8.6312E-014   9.6040E-006   9.9999E-001
    8.082182E+03   6.3117E-031   3.3311E-022   9.4785E-014   9.1450E-006   9.9999E-001
    8.579155E+03   8.2754E-031   4.3371E-022   1.1165E-013   8.9870E-006   9.9999E-001
    9.106686E+03   1.3236E-030   6.8153E-022   1.4863E-013   8.8017E-006   9.9999E-001
    9.666656E+03   3.2526E-030   1.5644E-021   2.5563E-013   8.9586E-006   9.9999E-001
    1.026106E+04   1.4857E-029   6.0862E-021   6.3807E-013   1.0186E-005   9.9999E-001
    1.089201E+04   1.8806E-028   5.9224E-020   3.1493E-012   1.4785E-005   9.9999E-001
    1.156176E+04   1.0597E-026   2.2515E-018   4.6784E-011   4.4531E-005   9.9996E-001
    1.227269E+04   3.2177E-024   4.1549E-016   2.7455E-009   4.2064E-004   9.9958E-001
    1.302734E+04   1.1973E-021   9.5059E-014   2.0857E-007   5.1870E-003   9.9481E-001
    1.382861E+04   6.1708E-019   3.0657E-011   2.1514E-005   7.4972E-002   9.2501E-001
    1.462901E+04   3.0672E-015   6.8030E-008   7.0322E-003   8.8410E-001   1.0886E-001
    1.525056E+04   2.6925E-011   1.5434E-004   6.8365E-001   3.1618E-001   1.6923E-005
    1.570852E+04   9.1896E-009   8.6247E-003   9.9065E-001   7.2184E-004   6.3667E-012
    1.603933E+04   1.0336E-006   1.8367E-001   8.1633E-001   1.7089E-006   6.0241E-018
    1.626493E+04   3.2417E-005   9.0759E-001   9.2375E-002   1.6450E-010   4.4417E-026
    1.642900E+04   2.0611E-004   9.9736E-001   2.4326E-003   3.3009E-015   5.7397E-035
    1.655927E+04   9.6347E-004   9.9896E-001   7.2953E-005   9.2481E-020   1.2865E-043
    1.666808E+04   3.9044E-003   9.9609E-001   2.8487E-006   5.4711E-024   1.6786E-051
    1.676387E+04   1.2470E-002   9.8753E-001   1.7257E-007   1.1349E-027   7.5389E-058
    1.685344E+04   2.8688E-002   9.7131E-001   1.8798E-008   1.2434E-030   1.2459E-060
    1.694048E+04   5.2130E-002   9.4787E-001   3.4210E-009   6.4372E-033   3.3480E-061
    1.702877E+04   8.3939E-002   9.1606E-001   8.4032E-010   8.7119E-035   1.1007E-061
    1.712364E+04   1.2735E-001   8.7265E-001   2.3635E-010   1.8871E-036   3.8353E-062
    1.723140E+04   1.8852E-001   8.1148E-001   6.7165E-011   4.5347E-038   1.2727E-062
    1.736849E+04   2.8302E-001   7.1698E-001   1.5878E-011   7.0160E-040   3.4052E-063
    1.764428E+04   5.0129E-001   4.9871E-001   1.1531E-012   4.9660E-043   2.8601E-064
    1.825185E+04   8.6090E-001   1.3910E-001   4.9901E-015   5.0345E-049   1.3918E-066
    1.898577E+04   9.7329E-001   2.6708E-002   1.5774E-017   3.3449E-054   4.7521E-069
    1.978625E+04   9.9351E-001   6.4895E-003   1.1689E-019   7.0823E-055   3.7830E-071
    2.065037E+04   9.9781E-001   2.1915E-003   2.4954E-021   2.7944E-055   9.0042E-073
    2.155095E+04   9.9907E-001   9.2938E-004   2.1871E-022   2.5628E-055   1.2819E-073
    2.245768E+04   9.9925E-001   7.5349E-004   2.8936E-022   8.8802E-055   2.6504E-073
    2.340027E+04   9.9869E-001   1.3051E-003   1.1237E-021   4.6274E-054   1.1883E-072
    2.441765E+04   9.9664E-001   3.3579E-003   4.8879E-021   2.0748E-053   5.7873E-072
    2.552663E+04   9.8976E-001   1.0241E-002   2.7765E-020   8.9061E-053   3.5551E-071
    2.678810E+04   9.6106E-001   3.8943E-002   3.5575E-019   4.9667E-052   4.5405E-070
    2.832661E+04   8.7591E-001   1.2409E-001   6.0860E-018   1.9757E-051   7.6409E-069
    3.001704E+04   8.2806E-001   1.7194E-001   1.2500E-017   2.3395E-051   1.4781E-068
    3.165601E+04   7.6556E-001   2.3444E-001   2.9389E-017   3.3541E-051   2.4332E-068
    3.325288E+04   6.7384E-001   3.2616E-001   9.6223E-017   8.3386E-051   5.7972E-068
    3.484169E+04   5.7811E-001   4.2189E-001   2.8781E-016   1.8918E-050   1.4072E-067
    3.639765E+04   4.9050E-001   5.0950E-001   7.2324E-016   3.9495E-050   3.0728E-067
    3.790349E+04   4.0574E-001   5.9426E-001   1.6860E-015   8.4398E-050   6.4533E-067
    3.933015E+04   3.4875E-001   6.5125E-001   2.7799E-015   1.3330E-049   1.0083E-066
    4.064946E+04   3.0952E-001   6.9048E-001   3.6773E-015   1.7090E-049   1.3014E-066
    4.183748E+04   2.6250E-001   7.3750E-001   5.3900E-015   2.7147E-049   1.8677E-066
    4.295471E+04   2.1407E-001   7.8593E-001   8.1769E-015   4.9711E-049   2.8456E-066
    4.404536E+04   1.7259E-001   8.2741E-001   1.1462E-014   9.3213E-049   4.2144E-066
    4.514998E+04   1.4029E-001   8.5971E-001   1.4570E-014   1.7161E-048   6.0305E-066
    4.627877E+04   1.1702E-001   8.8298E-001   1.7753E-014   3.0575E-048   8.6478E-066
    4.742914E+04   9.9783E-002   9.0022E-001   2.3620E-014   5.6571E-048   1.3416E-065
    4.859884E+04   8.7488E-002   9.1251E-001   3.6237E-014   1.0981E-047   2.2441E-065
    4.979054E+04   7.9448E-002   9.2055E-001   6.1251E-014   2.2115E-047   3.8393E-065
    5.100851E+04   7.4820E-002   9.2518E-001   1.0574E-013   4.5511E-047   6.3901E-065
    5.225617E+04   7.2509E-002   9.2749E-001   1.7666E-013   9.4702E-047   1.0029E-064
    5.353554E+04   7.1242E-002   9.2876E-001   2.7818E-013   1.9772E-046   1.4646E-064
    5.484601E+04   6.9925E-002   9.3008E-001   4.0912E-013   4.0954E-046   1.9877E-064
    5.618429E+04   6.7798E-002   9.3220E-001   5.6330E-013   8.2817E-046   2.5256E-064
    5.754205E+04   6.4562E-002   9.3544E-001   7.3163E-013   1.6000E-045   3.0387E-064
    5.891132E+04   6.0553E-002   9.3945E-001   9.0331E-013   2.8863E-045   3.5018E-064
    6.027604E+04   5.6615E-002   9.4339E-001   1.0637E-012   4.7606E-045   3.8898E-064
    6.162485E+04   5.3414E-002   9.4659E-001   1.2002E-012   7.0715E-045   4.1910E-064
    6.293682E+04   5.1107E-002   9.4889E-001   1.3072E-012   9.5432E-045   4.4123E-064
    6.419493E+04   4.9608E-002   9.5039E-001   1.3855E-012   1.1864E-044   4.5708E-064
    6.537955E+04   4.8626E-002   9.5137E-001   1.4411E-012   1.3856E-044   4.6890E-064
    6.646379E+04   4.8144E-002   9.5186E-001   1.4767E-012   1.5386E-044   4.7717E-064
    6.743920E+04   4.8441E-002   9.5156E-001   1.4916E-012   1.6352E-044   4.8065E-064
    6.827833E+04   4.8833E-002   9.5117E-001   1.4973E-012   1.6951E-044   4.8212E-064
    6.898935E+04   4.9817E-002   9.5018E-001   1.4920E-012   1.7181E-044   4.7204E-064
    6.955810E+04   5.3027E-002   9.4697E-001   1.4655E-012   1.6858E-044   4.4055E-064
    6.978582E+04   5.5982E-002   9.4402E-001   1.4080E-012   1.5580E-044   3.9973E-064
    6.989995E+04   5.9713E-002   9.4029E-001   1.3078E-012   1.3454E-044   3.4961E-064
    6.995709E+04   6.4441E-002   9.3556E-001   1.1585E-012   1.0320E-044   2.9649E-064
    6.998568E+04   6.8886E-002   9.3111E-001   9.4299E-013   7.0624E-045   2.3449E-064
    6.999926E+04   7.4301E-002   9.2570E-001   7.1842E-013   4.4078E-045   1.7439E-064
    6.999997E+04   7.5235E-002   9.2477E-001   6.8128E-013   4.0745E-045   1.6518E-064
#TIME:     0.733
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772128E+02   7.4398E-024   1.8135E-016   6.8393E-010   1.7335E-004   9.9983E-001
    8.821279E+02   7.4398E-024   1.8135E-016   6.8393E-010   1.7335E-004   9.9983E-001
    8.970391E+02   7.4399E-024   1.8136E-016   6.8394E-010   1.7335E-004   9.9983E-001
    9.276219E+02   7.4403E-024   1.8137E-016   6.8396E-010   1.7335E-004   9.9983E-001
    9.834559E+02   7.4405E-024   1.8137E-016   6.8397E-010   1.7335E-004   9.9983E-001
    1.043937E+03   7.4359E-024   1.8127E-016   6.8370E-010   1.7332E-004   9.9983E-001
    1.108129E+03   7.4116E-024   1.8073E-016   6.8220E-010   1.7317E-004   9.9983E-001
    1.176267E+03   7.3555E-024   1.7936E-016   6.7832E-010   1.7279E-004   9.9983E-001
    1.248596E+03   7.2360E-024   1.7634E-016   6.6957E-010   1.7194E-004   9.9983E-001
    1.325372E+03   6.2336E-024   1.5389E-016   6.0631E-010   1.6531E-004   9.9983E-001
    1.406869E+03   2.1694E-024   6.0385E-017   3.1096E-010   1.2851E-004   9.9987E-001
    1.493377E+03   4.4760E-025   1.5199E-017   1.1885E-010   9.3545E-005   9.9991E-001
    1.585205E+03   1.4658E-025   5.8316E-018   6.1820E-011   7.7075E-005   9.9992E-001
    1.682679E+03   6.4603E-026   2.9009E-018   3.8608E-011   6.7693E-005   9.9993E-001
    1.786147E+03   2.6313E-026   1.3406E-018   2.3062E-011   5.9589E-005   9.9994E-001
    1.895977E+03   9.3646E-027   5.5670E-019   1.2911E-011   5.1903E-005   9.9995E-001
    2.012561E+03   3.4110E-027   2.3650E-019   7.3813E-012   4.5737E-005   9.9995E-001
    2.136313E+03   1.0910E-027   9.0577E-020   3.9663E-012   3.9865E-005   9.9996E-001
    2.267674E+03   3.3618E-028   3.4219E-020   2.1174E-012   3.4415E-005   9.9997E-001
    2.407114E+03   9.5280E-029   1.2138E-020   1.0890E-012   2.9422E-005   9.9997E-001
    2.555127E+03   2.8803E-029   4.5346E-021   5.8154E-013   2.5459E-005   9.9997E-001
    2.712241E+03   1.2037E-029   2.2171E-021   3.6920E-013   2.2898E-005   9.9998E-001
    2.879017E+03   6.2821E-030   1.3092E-021   2.6391E-013   2.1066E-005   9.9998E-001
    3.056048E+03   3.7184E-030   8.7086E-022   2.0228E-013   1.9444E-005   9.9998E-001
    3.243964E+03   2.6562E-030   6.8603E-022   1.7158E-013   1.8133E-005   9.9998E-001
    3.443435E+03   2.2375E-030   6.2440E-022   1.5895E-013   1.7095E-005   9.9998E-001
    3.655171E+03   2.0833E-030   6.2375E-022   1.5574E-013   1.6122E-005   9.9998E-001
    3.879927E+03   1.9031E-030   6.2756E-022   1.5244E-013   1.4767E-005   9.9999E-001
    4.118504E+03   2.0060E-030   7.0508E-022   1.6094E-013   1.3771E-005   9.9999E-001
    4.371751E+03   2.5733E-030   8.7634E-022   1.8448E-013   1.4056E-005   9.9999E-001
    4.640569E+03   2.0167E-030   7.1626E-022   1.6210E-013   1.3651E-005   9.9999E-001
    4.925917E+03   1.0874E-030   4.4215E-022   1.1815E-013   1.2200E-005   9.9999E-001
    5.228812E+03   6.1912E-031   2.8667E-022   8.8791E-014   1.0903E-005   9.9999E-001
    5.550331E+03   4.8383E-031   2.3754E-022   7.8404E-014   1.0340E-005   9.9999E-001
    5.891620E+03   4.3722E-031   2.2313E-022   7.4907E-014   9.9207E-006   9.9999E-001
    6.253896E+03   4.1341E-031   2.1961E-022   7.3578E-014   9.4612E-006   9.9999E-001
    6.638447E+03   4.1766E-031   2.2706E-022   7.4717E-014   9.1643E-006   9.9999E-001
    7.046645E+03   4.4394E-031   2.4531E-022   7.8050E-014   8.9097E-006   9.9999E-001
    7.479943E+03   4.6714E-031   2.6922E-022   8.2018E-014   8.3745E-006   9.9999E-001
    7.939884E+03   5.3117E-031   3.1642E-022   9.0210E-014   7.9025E-006   9.9999E-001
    8.428107E+03   6.9977E-031   4.1507E-022   1.0704E-013   7.7369E-006   9.9999E-001
    8.946351E+03   1.0923E-030   6.3642E-022   1.4093E-013   7.6166E-006   9.9999E-001
    9.496461E+03   2.4423E-030   1.3497E-021   2.3158E-013   7.7149E-006   9.9999E-001
    1.008040E+04   9.9085E-030   4.7634E-021   5.4589E-013   8.7336E-006   9.9999E-001
    1.070024E+04   9.7365E-029   3.7060E-020   2.3224E-012   1.2460E-005   9.9999E-001
    1.135820E+04   3.7613E-027   1.0057E-018   2.6907E-011   3.3820E-005   9.9997E-001
    1.205661E+04   8.8894E-025   1.4738E-016   1.3093E-009   2.8364E-004   9.9972E-001
    1.279797E+04   5.3433E-022   5.2131E-014   1.4020E-007   4.2608E-003   9.9574E-001
    1.358477E+04   3.5213E-019   2.0867E-011   1.7112E-005   6.7920E-002   9.3206E-001
    1.437244E+04   6.8288E-016   2.0800E-008   3.3685E-003   7.8678E-001   2.0985E-001
    1.500937E+04   1.7461E-012   1.8801E-005   2.5699E-001   7.4254E-001   4.5155E-004
    1.552878E+04   1.1454E-009   2.3906E-003   9.9201E-001   5.6042E-003   6.9756E-010
    1.591273E+04   1.4373E-007   5.7903E-002   9.4208E-001   1.6043E-005   8.3547E-016
    1.617011E+04   9.6737E-006   6.7243E-001   3.2757E-001   8.6582E-009   7.8789E-023
    1.634952E+04   8.6724E-005   9.8870E-001   1.1209E-002   2.3264E-013   1.4477E-031
    1.648696E+04   5.5884E-004   9.9924E-001   1.9850E-004   1.5304E-018   2.2792E-041
    1.659878E+04   3.0615E-003   9.9693E-001   3.9833E-006   1.2537E-023   5.1713E-051
    1.669545E+04   1.1494E-002   9.8851E-001   1.6550E-007   8.3381E-028   1.1458E-058
    1.678508E+04   2.7869E-002   9.7213E-001   1.5772E-008   6.0626E-031   1.1297E-060
    1.687250E+04   5.1451E-002   9.4855E-001   2.7637E-009   2.8021E-033   2.8907E-061
    1.696111E+04   8.3319E-002   9.1668E-001   6.7089E-010   3.6650E-035   9.2508E-062
    1.705636E+04   1.2729E-001   8.7271E-001   1.8551E-010   7.5566E-037   3.1427E-062
    1.716416E+04   1.8931E-001   8.1069E-001   5.1951E-011   1.7394E-038   1.0271E-062
    1.730537E+04   2.8844E-001   7.1156E-001   1.1576E-011   2.2760E-040   2.5894E-063
    1.760745E+04   5.3173E-001   4.6827E-001   6.3203E-013   7.5700E-044   1.6376E-064
    1.821538E+04   8.7786E-001   1.2214E-001   2.3978E-015   5.9847E-050   6.9317E-067
    1.893451E+04   9.7802E-001   2.1982E-002   6.3772E-018   2.3782E-054   1.9706E-069
    1.971244E+04   9.9549E-001   4.5128E-003   2.8174E-020   4.7885E-055   9.1931E-072
    2.054375E+04   9.9886E-001   1.1407E-003   2.3358E-022   1.2027E-055   7.9576E-074
    2.140728E+04   9.9969E-001   3.1301E-004   2.8484E-024   3.2950E-056   1.0237E-075
    2.226561E+04   9.9988E-001   1.1617E-004   1.6405E-025   1.2387E-056   1.1371E-076
    2.313428E+04   9.9991E-001   9.0486E-005   3.6890E-025   1.0202E-056   4.3657E-076
    2.404497E+04   9.9979E-001   2.0933E-004   2.0693E-024   2.6549E-056   2.7161E-075
    2.500523E+04   9.9921E-001   7.8587E-004   1.5126E-023   1.1691E-055   1.9961E-074
    2.604263E+04   9.9618E-001   3.8247E-003   2.6160E-022   7.1394E-055   3.0253E-073
    2.724271E+04   9.7713E-001   2.2872E-002   1.4050E-020   5.9095E-054   1.5898E-071
    2.880103E+04   9.0922E-001   9.0782E-002   4.7233E-019   3.0566E-053   6.2594E-070
    3.057189E+04   8.6506E-001   1.3494E-001   1.2608E-018   4.4926E-053   1.6334E-069
    3.239972E+04   7.8211E-001   2.1789E-001   5.9180E-018   5.3528E-053   4.8568E-069
    3.417455E+04   6.8187E-001   3.1813E-001   2.5953E-017   8.8016E-053   1.5204E-068
    3.587716E+04   5.8487E-001   4.1513E-001   8.7334E-017   1.7981E-052   4.1276E-068
    3.749452E+04   4.8906E-001   5.1094E-001   2.6108E-016   4.5502E-052   1.0542E-067
    3.901907E+04   4.1669E-001   5.8331E-001   5.5753E-016   9.7143E-052   2.0501E-067
    4.041392E+04   3.6924E-001   6.3076E-001   8.4542E-016   1.5259E-051   2.9515E-067
    4.166067E+04   3.1592E-001   6.8408E-001   1.3528E-015   2.9439E-051   4.4989E-067
    4.282033E+04   2.5846E-001   7.4154E-001   2.2269E-015   7.2216E-051   7.2047E-067
    4.393802E+04   2.0758E-001   7.9242E-001   3.2906E-015   1.8882E-050   1.0909E-066
    4.506444E+04   1.6697E-001   8.3303E-001   4.2592E-015   4.8880E-050   1.5704E-066
    4.621047E+04   1.3727E-001   8.6273E-001   5.1917E-015   1.2039E-049   2.3191E-066
    4.737662E+04   1.1511E-001   8.8489E-001   7.1120E-015   3.0622E-049   3.9603E-066
    4.855943E+04   9.9165E-002   9.0084E-001   1.2130E-014   8.1486E-049   7.8189E-066
    4.976293E+04   8.8551E-002   9.1145E-001   2.4287E-014   2.2385E-048   1.6249E-065
    5.099069E+04   8.2137E-002   9.1786E-001   5.0461E-014   6.2273E-048   3.2636E-065
    5.224631E+04   7.8474E-002   9.2153E-001   9.9894E-014   1.7303E-047   6.0381E-065
    5.353171E+04   7.6063E-002   9.2394E-001   1.8132E-013   4.7476E-047   1.0094E-064
    5.484612E+04   7.3730E-002   9.2627E-001   2.9841E-013   1.2666E-046   1.5238E-064
    5.618687E+04   7.0727E-002   9.2927E-001   4.4768E-013   3.2193E-046   2.0981E-064
    5.754538E+04   6.6784E-002   9.3322E-001   6.1951E-013   7.5888E-046   2.6758E-064
    5.891516E+04   6.2222E-002   9.3778E-001   8.0101E-013   1.6193E-045   3.2128E-064
    6.027894E+04   5.7874E-002   9.4213E-001   9.7479E-013   3.0582E-045   3.6695E-064
    6.162742E+04   5.4369E-002   9.4563E-001   1.1262E-012   5.0520E-045   4.0276E-064
    6.293850E+04   5.1843E-002   9.4816E-001   1.2471E-012   7.3885E-045   4.2918E-064
    6.419616E+04   5.0186E-002   9.4981E-001   1.3375E-012   9.7492E-045   4.4811E-064
    6.537984E+04   4.9089E-002   9.5091E-001   1.4027E-012   1.1893E-044   4.6207E-064
    6.646444E+04   4.8524E-002   9.5148E-001   1.4458E-012   1.3629E-044   4.7181E-064
    6.743912E+04   4.8758E-002   9.5124E-001   1.4664E-012   1.4817E-044   4.7631E-064
    6.827867E+04   4.9112E-002   9.5089E-001   1.4762E-012   1.5609E-044   4.7843E-064
    6.898947E+04   5.0073E-002   9.4993E-001   1.4740E-012   1.6005E-044   4.6887E-064
    6.955800E+04   5.3271E-002   9.4673E-001   1.4499E-012   1.5834E-044   4.3798E-064
    6.978577E+04   5.6228E-002   9.4377E-001   1.3938E-012   1.4680E-044   3.9760E-064
    6.989993E+04   5.9953E-002   9.4005E-001   1.2950E-012   1.2699E-044   3.4790E-064
    6.995708E+04   6.4669E-002   9.3533E-001   1.1473E-012   9.7519E-045   2.9515E-064
    6.998567E+04   6.9102E-002   9.3090E-001   9.3400E-013   6.6785E-045   2.3348E-064
    6.999926E+04   7.4500E-002   9.2550E-001   7.1162E-013   4.1704E-045   1.7367E-064
    6.999997E+04   7.5430E-002   9.2457E-001   6.7487E-013   3.8556E-045   1.6451E-064
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772128E+02   8.4468E-024   2.3312E-016   8.5950E-010   1.8847E-004   9.9981E-001
    8.817035E+02   8.4468E-024   2.3312E-016   8.5950E-010   1.8847E-004   9.9981E-001
    8.953142E+02   8.4468E-024   2.3313E-016   8.5951E-010   1.8847E-004   9.9981E-001
    9.231691E+02   8.4471E-024   2.3313E-016   8.5952E-010   1.8847E-004   9.9981E-001
    9.772176E+02   8.4467E-024   2.3312E-016   8.5950E-010   1.8847E-004   9.9981E-001
    1.037326E+03   8.4392E-024   2.3294E-016   8.5901E-010   1.8842E-004   9.9981E-001
    1.101111E+03   8.4077E-024   2.3215E-016   8.5684E-010   1.8821E-004   9.9981E-001
    1.168818E+03   8.3242E-024   2.2993E-016   8.5062E-010   1.8761E-004   9.9981E-001
    1.240689E+03   8.0696E-024   2.2318E-016   8.3160E-010   1.8578E-004   9.9981E-001
    1.316978E+03   6.6393E-024   1.8698E-016   7.2970E-010   1.7556E-004   9.9982E-001
    1.397959E+03   2.4869E-024   7.7807E-017   3.8574E-010   1.3511E-004   9.9986E-001
    1.483920E+03   5.4710E-025   2.0523E-017   1.4966E-010   9.5807E-005   9.9990E-001
    1.575166E+03   1.6636E-025   7.3456E-018   7.3375E-011   7.6139E-005   9.9992E-001
    1.672023E+03   6.7175E-026   3.3822E-018   4.3168E-011   6.5073E-005   9.9993E-001
    1.774835E+03   2.6608E-026   1.5219E-018   2.5136E-011   5.6441E-005   9.9994E-001
    1.883970E+03   9.2608E-027   6.1786E-019   1.3758E-011   4.8606E-005   9.9995E-001
    1.999815E+03   3.2229E-027   2.5175E-019   7.6024E-012   4.2356E-005   9.9996E-001
    2.122784E+03   1.0113E-027   9.4492E-020   4.0075E-012   3.6726E-005   9.9996E-001
    2.253313E+03   3.0055E-028   3.4486E-020   2.0830E-012   3.1534E-005   9.9997E-001
    2.391869E+03   8.3073E-029   1.1945E-020   1.0509E-012   2.6850E-005   9.9997E-001
    2.538945E+03   2.4476E-029   4.3577E-021   5.5095E-013   2.3163E-005   9.9998E-001
    2.695065E+03   9.7449E-030   2.0423E-021   3.3988E-013   2.0732E-005   9.9998E-001
    2.860784E+03   4.9311E-030   1.1729E-021   2.3855E-013   1.9021E-005   9.9998E-001
    3.036693E+03   2.8762E-030   7.6917E-022   1.8125E-013   1.7514E-005   9.9998E-001
    3.223420E+03   2.0211E-030   5.9723E-022   1.5245E-013   1.6245E-005   9.9998E-001
    3.421628E+03   1.6975E-030   5.4231E-022   1.4117E-013   1.5224E-005   9.9998E-001
    3.632023E+03   1.6141E-030   5.5129E-022   1.4011E-013   1.4289E-005   9.9999E-001
    3.855356E+03   1.5254E-030   5.7119E-022   1.4006E-013   1.2992E-005   9.9999E-001
    4.092421E+03   1.5730E-030   6.3499E-022   1.4706E-013   1.1876E-005   9.9999E-001
    4.344064E+03   2.0657E-030   8.0770E-022   1.7121E-013   1.2088E-005   9.9999E-001
    4.611180E+03   1.7596E-030   7.0777E-022   1.5719E-013   1.1843E-005   9.9999E-001
    4.894722E+03   9.9354E-031   4.5218E-022   1.1713E-013   1.0662E-005   9.9999E-001
    5.195698E+03   5.5782E-031   2.8991E-022   8.7332E-014   9.4765E-006   9.9999E-001
    5.515181E+03   4.2425E-031   2.3509E-022   7.6023E-014   8.9364E-006   9.9999E-001
    5.854309E+03   3.7830E-031   2.1830E-022   7.2151E-014   8.5549E-006   9.9999E-001
    6.214290E+03   3.5624E-031   2.1422E-022   7.0817E-014   8.1357E-006   9.9999E-001
    6.596406E+03   3.6226E-031   2.2298E-022   7.2302E-014   7.8640E-006   9.9999E-001
    7.002019E+03   3.9324E-031   2.4516E-022   7.6509E-014   7.6590E-006   9.9999E-001
    7.432572E+03   4.2184E-031   2.7340E-022   8.1478E-014   7.2104E-006   9.9999E-001
    7.889601E+03   4.8692E-031   3.2625E-022   9.0809E-014   6.7979E-006   9.9999E-001
    8.374732E+03   6.6138E-031   4.4026E-022   1.1017E-013   6.6751E-006   9.9999E-001
    8.889693E+03   1.0679E-030   6.9546E-022   1.4883E-013   6.6319E-006   9.9999E-001
    9.436320E+03   2.4130E-030   1.4927E-021   2.4899E-013   6.8097E-006   9.9999E-001
    1.001656E+04   9.8820E-030   5.3376E-021   6.0106E-013   7.9445E-006   9.9999E-001
    1.063248E+04   9.6994E-029   4.1708E-020   2.6233E-012   1.2138E-005   9.9999E-001
    1.128627E+04   3.5768E-027   1.0956E-018   3.0521E-011   3.6083E-005   9.9996E-001
    1.198026E+04   8.9753E-025   1.7072E-016   1.5911E-009   3.2774E-004   9.9967E-001
    1.271692E+04   7.4604E-022   8.1637E-014   2.1829E-007   5.6985E-003   9.9430E-001
    1.349805E+04   7.3486E-019   4.7155E-011   3.5519E-005   1.0543E-001   8.9453E-001
    1.425822E+04   8.3164E-016   2.8151E-008   4.4220E-003   8.4007E-001   1.5551E-001
    1.486986E+04   7.6702E-013   1.0845E-005   1.9930E-001   7.9999E-001   6.9513E-004
    1.537519E+04   2.6748E-010   9.8680E-004   9.7801E-001   2.1003E-002   1.4391E-008
    1.578064E+04   2.5792E-008   2.0740E-002   9.7917E-001   8.9603E-005   3.9926E-014
