#NTIMES: 257
#TIMES[d]: 1.074 1.181 1.299 1.429 1.572 1.729 1.902 2.092 2.301 2.531 2.785 3.063 3.369 3.706 4.077 4.485 4.933 5.426 5.969 6.566 7.223 7.945 8.739 9.613 10.575 11.575 12.575 13.575 14.575 15.575 16.575 17.575 18.575 19.575 20.575 21.575 22.575 23.575 24.575 25.575 26.575 27.575 28.575 29.575 30.575 31.575 32.575 33.575 34.575 35.575 36.575 37.575 38.575 39.575 40.575 41.575 42.575 43.575 44.575 45.575 46.575 47.575 48.575 49.575 50.575 51.575 52.575 53.575 54.575 55.575 56.575 57.575 58.575 59.575 60.575 61.575 62.575 63.575 64.575 65.575 66.575 67.575 68.575 69.575 70.575 71.575 72.575 73.575 74.575 75.575 76.575 77.575 78.575 79.575 80.575 81.575 82.575 83.575 84.575 85.575 86.575 87.575 88.575 89.575 90.575 91.575 92.575 93.575 94.575 95.575 96.575 97.575 98.575 99.575 100.575 101.575 102.575 103.575 104.575 105.575 106.575 107.575 108.575 109.575 110.575 111.575 112.575 113.575 114.575 115.575 116.575 117.575 118.575 119.575 120.575 121.575 122.575 123.575 124.575 125.575 126.575 127.575 128.575 129.575 130.575 131.575 132.575 133.575 134.575 135.575 136.575 137.575 138.575 139.575 140.575 141.575 142.575 143.575 144.575 145.575 146.575 147.575 148.575 149.575 150.575 151.575 152.575 153.575 154.575 155.575 156.575 157.575 158.575 159.575 160.575 161.575 162.575 163.575 164.575 165.575 166.575 167.575 168.575 169.575 170.575 171.575 172.575 173.575 174.575 175.575 176.575 177.575 178.575 179.575 180.575 181.575 182.575 183.575 184.575 185.575 186.575 187.575 188.575 189.575 190.575 191.575 192.575 193.575 194.575 195.575 196.575 197.575 198.575 199.575 200.575 201.575 202.575 203.575 204.575 205.575 206.575 207.575 208.575 209.575 210.575 211.575 212.575 213.575 214.575 215.575 216.575 217.575 218.575 219.575 220.575 221.575 222.575 223.575 224.575 225.575 226.575 227.575 228.575 229.575 230.575 231.575 232.575 233.575 234.575 235.575 236.575 237.575 238.575 239.575 240.575 241.575 242.575 
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.037e+08 1.699961e-05 1e-99 3.621020e-02 1e-99 1e-99
2.161e+08 1.695287e-05 1e-99 3.363740e-02 1e-99 1e-99
2.293e+08 1.507659e-05 1e-99 3.019901e-02 1e-99 1e-99
2.433e+08 1.708390e-05 1e-99 2.983496e-02 1e-99 1e-99
2.582e+08 1.610632e-05 1e-99 2.795645e-02 1e-99 1e-99
2.739e+08 1.947251e-05 1e-99 2.994300e-02 1e-99 1e-99
2.907e+08 2.061463e-05 1e-99 3.083036e-02 1e-99 1e-99
3.084e+08 2.461753e-05 1e-99 3.469675e-02 1e-99 1e-99
3.273e+08 2.777841e-05 1e-99 3.968212e-02 1e-99 1e-99
3.472e+08 3.294356e-05 1e-99 4.920189e-02 1e-99 1e-99
3.685e+08 3.219282e-05 1e-99 5.986601e-02 1e-99 1e-99
3.910e+08 1e-99 1e-99 7.441343e-02 1e-99 1e-99
4.148e+08 1e-99 1e-99 8.222929e-02 1e-99 1e-99
4.402e+08 1e-99 1e-99 8.650011e-02 1e-99 1e-99
4.671e+08 1e-99 1e-99 8.659449e-02 1e-99 1e-99
4.956e+08 1e-99 1e-99 8.257207e-02 1e-99 1e-99
5.259e+08 1e-99 1e-99 8.043872e-02 1e-99 1e-99
5.580e+08 1e-99 1e-99 7.387650e-02 1e-99 1e-99
5.921e+08 1e-99 1e-99 6.989221e-02 1e-99 1e-99
6.282e+08 1e-99 1e-99 6.608948e-02 1e-99 1e-99
6.666e+08 1e-99 1e-99 6.528605e-02 1e-99 1e-99
7.074e+08 1e-99 1e-99 6.174204e-02 1e-99 1e-99
7.506e+08 1e-99 1e-99 5.847355e-02 1e-99 1e-99
7.964e+08 1e-99 1e-99 5.608119e-02 1e-99 1e-99
8.451e+08 1e-99 1e-99 5.308137e-02 1e-99 1e-99
8.967e+08 1e-99 1e-99 4.606314e-02 1e-99 1e-99
9.514e+08 1e-99 1e-99 3.831696e-02 1e-99 1e-99
1.010e+09 1e-99 1e-99 2.924446e-02 1e-99 1e-99
1.071e+09 1e-99 1e-99 2.170923e-02 1e-99 1e-99
1.137e+09 1e-99 1e-99 1.574082e-02 1e-99 1e-99
1.206e+09 1e-99 1e-99 1.313111e-02 1e-99 1e-99
1.279e+09 1e-99 1e-99 1.134854e-02 1e-99 1e-99
1.353e+09 1e-99 1e-99 9.847797e-03 1e-99 1e-99
1.419e+09 1e-99 1e-99 8.386424e-03 1e-99 1e-99
1.476e+09 1e-99 1e-99 8.294091e-03 1e-99 1e-99
1.524e+09 1e-99 1e-99 6.938350e-03 1e-99 1e-99
1.565e+09 1e-99 1e-99 5.907923e-03 1e-99 1e-99
1.596e+09 1e-99 1e-99 3.820594e-03 1e-99 1e-99
1.619e+09 1e-99 1e-99 2.952210e-03 1e-99 1e-99
1.635e+09 1e-99 1e-99 2.785659e-03 1e-99 1e-99
1.648e+09 1e-99 1e-99 2.577598e-03 1e-99 1e-99
1.659e+09 1e-99 1e-99 2.292992e-03 1e-99 1e-99
1.669e+09 1e-99 1e-99 2.205866e-03 1e-99 1e-99
1.679e+09 1e-99 1e-99 1.978485e-03 1e-99 1e-99
1.689e+09 1e-99 1e-99 1.854895e-03 1e-99 1e-99
1.700e+09 1e-99 1e-99 1.654458e-03 1e-99 1e-99
1.715e+09 1e-99 1e-99 1.385647e-03 1e-99 1e-99
1.742e+09 1e-99 1e-99 1.384848e-03 1e-99 1e-99
1.789e+09 1e-99 1e-99 1.213316e-03 1e-99 1e-99
1.853e+09 1e-99 1e-99 1.149692e-03 1e-99 1e-99
1.926e+09 1e-99 1e-99 1.115052e-03 1e-99 1e-99
2.003e+09 1e-99 1e-99 1.097875e-03 1e-99 1e-99
2.084e+09 1e-99 1e-99 1.085591e-03 1e-99 1e-99
2.165e+09 1e-99 1e-99 1.060289e-03 1e-99 1e-99
2.245e+09 1e-99 1e-99 1.011124e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 9.303017e-04 1e-99 1e-99
2.405e+09 1e-99 1e-99 8.169241e-04 1e-99 1e-99
2.487e+09 1e-99 1e-99 6.839429e-04 1e-99 1e-99
2.570e+09 1e-99 1e-99 5.467515e-04 1e-99 1e-99
2.659e+09 1e-99 1e-99 4.131770e-04 1e-99 1e-99
2.764e+09 1e-99 1e-99 2.821134e-04 1e-99 1e-99
2.899e+09 1e-99 1e-99 1.540228e-04 1e-99 1e-99
3.065e+09 1e-99 1e-99 5.680694e-05 1e-99 1e-99
3.252e+09 1e-99 1e-99 1.646644e-05 1e-99 1e-99
3.446e+09 1e-99 1e-99 7.879021e-06 1e-99 1e-99
3.637e+09 1e-99 1e-99 6.181079e-06 1e-99 1e-99
3.815e+09 1e-99 1e-99 5.915381e-06 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.915642e-06 1e-99 1e-99
4.117e+09 1e-99 1e-99 5.915978e-06 1e-99 1e-99
4.247e+09 1e-99 1e-99 5.916196e-06 1e-99 1e-99
4.369e+09 1e-99 1e-99 5.916394e-06 1e-99 1e-99
4.488e+09 1e-99 1e-99 5.916473e-06 1e-99 1e-99
4.608e+09 1e-99 1e-99 5.916527e-06 1e-99 1e-99
4.729e+09 1e-99 1e-99 5.916563e-06 1e-99 1e-99
4.852e+09 1e-99 1e-99 5.916577e-06 1e-99 1e-99
4.975e+09 1e-99 1e-99 5.916595e-06 1e-99 1e-99
5.101e+09 1e-99 1e-99 5.916629e-06 1e-99 1e-99
5.229e+09 1e-99 1e-99 5.916596e-06 1e-99 1e-99
5.360e+09 1e-99 1e-99 5.916623e-06 1e-99 1e-99
5.492e+09 1e-99 1e-99 5.916571e-06 1e-99 1e-99
5.627e+09 1e-99 1e-99 5.916520e-06 1e-99 1e-99
5.762e+09 1e-99 1e-99 5.916530e-06 1e-99 1e-99
5.899e+09 1e-99 1e-99 5.916462e-06 1e-99 1e-99
6.034e+09 1e-99 1e-99 5.916411e-06 1e-99 1e-99
6.168e+09 1e-99 1e-99 5.916424e-06 1e-99 1e-99
6.297e+09 1e-99 1e-99 5.916474e-06 1e-99 1e-99
6.422e+09 1e-99 1e-99 5.915903e-06 1e-99 1e-99
6.539e+09 1e-99 1e-99 5.915751e-06 1e-99 1e-99
6.646e+09 1e-99 1e-99 5.915887e-06 1e-99 1e-99
6.742e+09 1e-99 1e-99 5.915649e-06 1e-99 1e-99
6.826e+09 1e-99 1e-99 5.916317e-06 1e-99 1e-99
6.896e+09 1e-99 1e-99 5.915999e-06 1e-99 1e-99
6.948e+09 1e-99 1e-99 5.915933e-06 1e-99 1e-99
6.976e+09 1e-99 1e-99 5.915166e-06 1e-99 1e-99
6.989e+09 1e-99 1e-99 5.915460e-06 1e-99 1e-99
6.995e+09 1e-99 1e-99 5.915680e-06 1e-99 1e-99
6.998e+09 1e-99 1e-99 5.915876e-06 1e-99 1e-99
7.000e+09 1e-99 1e-99 5.915810e-06 1e-99 1e-99
#TIME: 228.574676
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 9.226988e-06 1e-99 5.312383e-02 1e-99 1e-99
8.862e+07 5.766208e-06 1e-99 4.662843e-02 1e-99 1e-99
9.061e+07 5.824691e-06 1e-99 4.675843e-02 1e-99 1e-99
9.444e+07 7.101492e-06 1e-99 4.939342e-02 1e-99 1e-99
9.991e+07 7.846639e-06 1e-99 5.078063e-02 1e-99 1e-99
1.061e+08 7.132658e-06 1e-99 4.945212e-02 1e-99 1e-99
1.126e+08 1.016182e-05 1e-99 5.455837e-02 1e-99 1e-99
1.194e+08 1.176335e-05 1e-99 5.676422e-02 1e-99 1e-99
1.267e+08 8.358099e-06 1e-99 5.142055e-02 1e-99 1e-99
1.345e+08 8.168193e-06 1e-99 4.995270e-02 1e-99 1e-99
1.427e+08 9.699887e-06 1e-99 4.912830e-02 1e-99 1e-99
1.514e+08 1.152716e-05 1e-99 4.691767e-02 1e-99 1e-99
1.607e+08 1.306225e-05 1e-99 4.423847e-02 1e-99 1e-99
1.705e+08 1.192616e-05 1e-99 3.974009e-02 1e-99 1e-99
1.809e+08 1.717920e-05 1e-99 4.144412e-02 1e-99 1e-99
1.919e+08 1.542646e-05 1e-99 3.778203e-02 1e-99 1e-99
2.037e+08 1.511147e-05 1e-99 3.495943e-02 1e-99 1e-99
2.161e+08 1.697834e-05 1e-99 3.370907e-02 1e-99 1e-99
2.293e+08 1.549384e-05 1e-99 3.052757e-02 1e-99 1e-99
2.433e+08 1.486939e-05 1e-99 2.828999e-02 1e-99 1e-99
2.582e+08 1.740475e-05 1e-99 2.892662e-02 1e-99 1e-99
2.739e+08 1.833921e-05 1e-99 2.908590e-02 1e-99 1e-99
2.907e+08 2.126603e-05 1e-99 3.133760e-02 1e-99 1e-99
3.084e+08 2.477976e-05 1e-99 3.481129e-02 1e-99 1e-99
3.273e+08 2.755654e-05 1e-99 3.954913e-02 1e-99 1e-99
3.472e+08 3.162885e-05 1e-99 4.842858e-02 1e-99 1e-99
3.685e+08 3.090156e-05 1e-99 5.899260e-02 1e-99 1e-99
3.910e+08 1e-99 1e-99 7.258626e-02 1e-99 1e-99
4.148e+08 1e-99 1e-99 8.136247e-02 1e-99 1e-99
4.402e+08 1e-99 1e-99 8.334118e-02 1e-99 1e-99
4.671e+08 1e-99 1e-99 8.318511e-02 1e-99 1e-99
4.956e+08 1e-99 1e-99 7.989603e-02 1e-99 1e-99
5.259e+08 1e-99 1e-99 7.762709e-02 1e-99 1e-99
5.580e+08 1e-99 1e-99 7.162704e-02 1e-99 1e-99
5.921e+08 1e-99 1e-99 6.782477e-02 1e-99 1e-99
6.282e+08 1e-99 1e-99 6.409297e-02 1e-99 1e-99
6.666e+08 1e-99 1e-99 6.130888e-02 1e-99 1e-99
7.074e+08 1e-99 1e-99 6.007436e-02 1e-99 1e-99
7.506e+08 1e-99 1e-99 5.835944e-02 1e-99 1e-99
7.964e+08 1e-99 1e-99 5.521538e-02 1e-99 1e-99
8.451e+08 1e-99 1e-99 5.149344e-02 1e-99 1e-99
8.967e+08 1e-99 1e-99 4.625173e-02 1e-99 1e-99
9.514e+08 1e-99 1e-99 3.700888e-02 1e-99 1e-99
1.010e+09 1e-99 1e-99 2.902081e-02 1e-99 1e-99
1.071e+09 1e-99 1e-99 2.168128e-02 1e-99 1e-99
1.137e+09 1e-99 1e-99 1.640317e-02 1e-99 1e-99
1.206e+09 1e-99 1e-99 1.268358e-02 1e-99 1e-99
1.279e+09 1e-99 1e-99 1.121276e-02 1e-99 1e-99
1.353e+09 1e-99 1e-99 9.707625e-03 1e-99 1e-99
1.419e+09 1e-99 1e-99 9.154625e-03 1e-99 1e-99
1.476e+09 1e-99 1e-99 7.924816e-03 1e-99 1e-99
1.524e+09 1e-99 1e-99 6.665554e-03 1e-99 1e-99
1.565e+09 1e-99 1e-99 5.557277e-03 1e-99 1e-99
1.596e+09 1e-99 1e-99 4.206299e-03 1e-99 1e-99
1.619e+09 1e-99 1e-99 3.408919e-03 1e-99 1e-99
1.635e+09 1e-99 1e-99 2.737585e-03 1e-99 1e-99
1.648e+09 1e-99 1e-99 2.287123e-03 1e-99 1e-99
1.659e+09 1e-99 1e-99 2.177263e-03 1e-99 1e-99
1.669e+09 1e-99 1e-99 1.904224e-03 1e-99 1e-99
1.679e+09 1e-99 1e-99 1.856076e-03 1e-99 1e-99
1.689e+09 1e-99 1e-99 1.615601e-03 1e-99 1e-99
1.700e+09 1e-99 1e-99 1.456037e-03 1e-99 1e-99
1.715e+09 1e-99 1e-99 1.385694e-03 1e-99 1e-99
1.742e+09 1e-99 1e-99 1.352073e-03 1e-99 1e-99
1.789e+09 1e-99 1e-99 1.213340e-03 1e-99 1e-99
1.853e+09 1e-99 1e-99 1.149710e-03 1e-99 1e-99
1.926e+09 1e-99 1e-99 1.115066e-03 1e-99 1e-99
2.003e+09 1e-99 1e-99 1.097885e-03 1e-99 1e-99
2.084e+09 1e-99 1e-99 1.085599e-03 1e-99 1e-99
2.165e+09 1e-99 1e-99 1.060295e-03 1e-99 1e-99
2.245e+09 1e-99 1e-99 1.011128e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 9.303039e-04 1e-99 1e-99
2.405e+09 1e-99 1e-99 8.169253e-04 1e-99 1e-99
2.487e+09 1e-99 1e-99 6.839436e-04 1e-99 1e-99
2.570e+09 1e-99 1e-99 5.467520e-04 1e-99 1e-99
2.659e+09 1e-99 1e-99 4.131773e-04 1e-99 1e-99
2.764e+09 1e-99 1e-99 2.821135e-04 1e-99 1e-99
2.899e+09 1e-99 1e-99 1.530819e-04 1e-99 1e-99
3.065e+09 1e-99 1e-99 5.495923e-05 1e-99 1e-99
3.252e+09 1e-99 1e-99 1.604174e-05 1e-99 1e-99
3.446e+09 1e-99 1e-99 8.266556e-06 1e-99 1e-99
3.637e+09 1e-99 1e-99 5.934403e-06 1e-99 1e-99
3.815e+09 1e-99 1e-99 5.915390e-06 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.915650e-06 1e-99 1e-99
4.117e+09 1e-99 1e-99 5.915983e-06 1e-99 1e-99
4.247e+09 1e-99 1e-99 5.916198e-06 1e-99 1e-99
4.369e+09 1e-99 1e-99 5.916396e-06 1e-99 1e-99
4.488e+09 1e-99 1e-99 5.916473e-06 1e-99 1e-99
4.608e+09 1e-99 1e-99 5.916527e-06 1e-99 1e-99
4.729e+09 1e-99 1e-99 5.916560e-06 1e-99 1e-99
4.852e+09 1e-99 1e-99 5.916571e-06 1e-99 1e-99
4.975e+09 1e-99 1e-99 5.916597e-06 1e-99 1e-99
5.101e+09 1e-99 1e-99 5.916623e-06 1e-99 1e-99
5.229e+09 1e-99 1e-99 5.916597e-06 1e-99 1e-99
5.360e+09 1e-99 1e-99 5.916596e-06 1e-99 1e-99
5.492e+09 1e-99 1e-99 5.916623e-06 1e-99 1e-99
5.627e+09 1e-99 1e-99 5.916550e-06 1e-99 1e-99
5.762e+09 1e-99 1e-99 5.916524e-06 1e-99 1e-99
5.899e+09 1e-99 1e-99 5.916457e-06 1e-99 1e-99
6.034e+09 1e-99 1e-99 5.916510e-06 1e-99 1e-99
6.168e+09 1e-99 1e-99 5.916362e-06 1e-99 1e-99
6.297e+09 1e-99 1e-99 5.916499e-06 1e-99 1e-99
6.422e+09 1e-99 1e-99 5.916111e-06 1e-99 1e-99
6.539e+09 1e-99 1e-99 5.915958e-06 1e-99 1e-99
6.646e+09 1e-99 1e-99 5.916012e-06 1e-99 1e-99
6.742e+09 1e-99 1e-99 5.915395e-06 1e-99 1e-99
6.826e+09 1e-99 1e-99 5.915837e-06 1e-99 1e-99
6.896e+09 1e-99 1e-99 5.915461e-06 1e-99 1e-99
6.948e+09 1e-99 1e-99 5.915323e-06 1e-99 1e-99
6.976e+09 1e-99 1e-99 5.915167e-06 1e-99 1e-99
6.989e+09 1e-99 1e-99 5.915628e-06 1e-99 1e-99
6.995e+09 1e-99 1e-99 5.915890e-06 1e-99 1e-99
6.998e+09 1e-99 1e-99 5.915995e-06 1e-99 1e-99
7.000e+09 1e-99 1e-99 5.915875e-06 1e-99 1e-99
#TIME: 229.574676
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 9.610952e-06 1e-99 5.394953e-02 1e-99 1e-99
8.862e+07 9.470131e-06 1e-99 5.372799e-02 1e-99 1e-99
9.061e+07 6.496077e-06 1e-99 4.838956e-02 1e-99 1e-99
9.444e+07 9.057992e-06 1e-99 5.306602e-02 1e-99 1e-99
9.991e+07 1.036836e-05 1e-99 5.510353e-02 1e-99 1e-99
1.061e+08 8.609165e-06 1e-99 5.231925e-02 1e-99 1e-99
1.126e+08 1.034903e-05 1e-99 5.505892e-02 1e-99 1e-99
1.194e+08 1.123281e-05 1e-99 5.626065e-02 1e-99 1e-99
1.267e+08 8.805973e-06 1e-99 5.238654e-02 1e-99 1e-99
1.345e+08 9.791721e-06 1e-99 5.275903e-02 1e-99 1e-99
1.427e+08 7.737958e-06 1e-99 4.631626e-02 1e-99 1e-99
1.514e+08 1.183917e-05 1e-99 4.746215e-02 1e-99 1e-99
1.607e+08 1.183107e-05 1e-99 4.320113e-02 1e-99 1e-99
1.705e+08 1.335426e-05 1e-99 4.120312e-02 1e-99 1e-99
1.809e+08 1.469865e-05 1e-99 3.971026e-02 1e-99 1e-99
1.919e+08 1.681656e-05 1e-99 3.889566e-02 1e-99 1e-99
2.037e+08 1.627557e-05 1e-99 3.587321e-02 1e-99 1e-99
2.161e+08 1.382403e-05 1e-99 3.151684e-02 1e-99 1e-99
2.293e+08 1.443890e-05 1e-99 2.979490e-02 1e-99 1e-99
2.433e+08 1.515489e-05 1e-99 2.852057e-02 1e-99 1e-99
2.582e+08 1.669187e-05 1e-99 2.841691e-02 1e-99 1e-99
2.739e+08 1.803128e-05 1e-99 2.884718e-02 1e-99 1e-99
2.907e+08 2.024169e-05 1e-99 3.054647e-02 1e-99 1e-99
3.084e+08 2.400629e-05 1e-99 3.428379e-02 1e-99 1e-99
3.273e+08 2.731155e-05 1e-99 3.940001e-02 1e-99 1e-99
3.472e+08 2.873917e-05 1e-99 4.662448e-02 1e-99 1e-99
3.685e+08 2.908891e-05 1e-99 5.769848e-02 1e-99 1e-99
3.910e+08 1e-99 1e-99 6.939787e-02 1e-99 1e-99
4.148e+08 1e-99 1e-99 8.045271e-02 1e-99 1e-99
4.402e+08 1e-99 1e-99 8.486114e-02 1e-99 1e-99
4.671e+08 1e-99 1e-99 8.243495e-02 1e-99 1e-99
4.956e+08 1e-99 1e-99 7.943669e-02 1e-99 1e-99
5.259e+08 1e-99 1e-99 7.499950e-02 1e-99 1e-99
5.580e+08 1e-99 1e-99 6.936029e-02 1e-99 1e-99
5.921e+08 1e-99 1e-99 6.725888e-02 1e-99 1e-99
6.282e+08 1e-99 1e-99 6.336024e-02 1e-99 1e-99
6.666e+08 1e-99 1e-99 6.028010e-02 1e-99 1e-99
7.074e+08 1e-99 1e-99 5.893037e-02 1e-99 1e-99
7.506e+08 1e-99 1e-99 5.778130e-02 1e-99 1e-99
7.964e+08 1e-99 1e-99 5.515953e-02 1e-99 1e-99
8.451e+08 1e-99 1e-99 5.051657e-02 1e-99 1e-99
8.967e+08 1e-99 1e-99 4.539887e-02 1e-99 1e-99
9.514e+08 1e-99 1e-99 3.701803e-02 1e-99 1e-99
1.010e+09 1e-99 1e-99 2.868913e-02 1e-99 1e-99
1.071e+09 1e-99 1e-99 2.050972e-02 1e-99 1e-99
1.137e+09 1e-99 1e-99 1.595470e-02 1e-99 1e-99
1.206e+09 1e-99 1e-99 1.310123e-02 1e-99 1e-99
1.279e+09 1e-99 1e-99 1.066805e-02 1e-99 1e-99
1.353e+09 1e-99 1e-99 9.655137e-03 1e-99 1e-99
1.419e+09 1e-99 1e-99 8.844340e-03 1e-99 1e-99
1.476e+09 1e-99 1e-99 7.873765e-03 1e-99 1e-99
1.524e+09 1e-99 1e-99 6.523938e-03 1e-99 1e-99
1.565e+09 1e-99 1e-99 5.158403e-03 1e-99 1e-99
1.596e+09 1e-99 1e-99 4.100946e-03 1e-99 1e-99
1.619e+09 1e-99 1e-99 3.107499e-03 1e-99 1e-99
1.635e+09 1e-99 1e-99 2.655181e-03 1e-99 1e-99
1.648e+09 1e-99 1e-99 2.700882e-03 1e-99 1e-99
1.659e+09 1e-99 1e-99 2.335218e-03 1e-99 1e-99
1.669e+09 1e-99 1e-99 2.071496e-03 1e-99 1e-99
1.679e+09 1e-99 1e-99 1.780615e-03 1e-99 1e-99
1.689e+09 1e-99 1e-99 1.667559e-03 1e-99 1e-99
1.700e+09 1e-99 1e-99 1.787308e-03 1e-99 1e-99
1.715e+09 1e-99 1e-99 1.568850e-03 1e-99 1e-99
1.742e+09 1e-99 1e-99 1.430575e-03 1e-99 1e-99
1.789e+09 1e-99 1e-99 1.213363e-03 1e-99 1e-99
1.853e+09 1e-99 1e-99 1.149728e-03 1e-99 1e-99
1.926e+09 1e-99 1e-99 1.115080e-03 1e-99 1e-99
2.003e+09 1e-99 1e-99 1.097896e-03 1e-99 1e-99
2.084e+09 1e-99 1e-99 1.085606e-03 1e-99 1e-99
2.165e+09 1e-99 1e-99 1.060300e-03 1e-99 1e-99
2.245e+09 1e-99 1e-99 1.011131e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 9.303060e-04 1e-99 1e-99
2.405e+09 1e-99 1e-99 8.169265e-04 1e-99 1e-99
2.487e+09 1e-99 1e-99 6.839444e-04 1e-99 1e-99
2.570e+09 1e-99 1e-99 5.467524e-04 1e-99 1e-99
2.659e+09 1e-99 1e-99 4.131775e-04 1e-99 1e-99
2.764e+09 1e-99 1e-99 2.821136e-04 1e-99 1e-99
2.899e+09 1e-99 1e-99 1.530819e-04 1e-99 1e-99
3.065e+09 1e-99 1e-99 5.495927e-05 1e-99 1e-99
3.252e+09 1e-99 1e-99 1.611468e-05 1e-99 1e-99
3.446e+09 1e-99 1e-99 7.454440e-06 1e-99 1e-99
3.637e+09 1e-99 1e-99 6.132445e-06 1e-99 1e-99
3.815e+09 1e-99 1e-99 5.915400e-06 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.915655e-06 1e-99 1e-99
4.117e+09 1e-99 1e-99 5.915987e-06 1e-99 1e-99
4.247e+09 1e-99 1e-99 5.916202e-06 1e-99 1e-99
4.369e+09 1e-99 1e-99 5.916397e-06 1e-99 1e-99
4.488e+09 1e-99 1e-99 5.916476e-06 1e-99 1e-99
4.608e+09 1e-99 1e-99 5.916530e-06 1e-99 1e-99
4.729e+09 1e-99 1e-99 5.916565e-06 1e-99 1e-99
4.852e+09 1e-99 1e-99 5.916579e-06 1e-99 1e-99
4.975e+09 1e-99 1e-99 5.916603e-06 1e-99 1e-99
5.101e+09 1e-99 1e-99 5.916635e-06 1e-99 1e-99
5.229e+09 1e-99 1e-99 5.916592e-06 1e-99 1e-99
5.360e+09 1e-99 1e-99 5.916583e-06 1e-99 1e-99
5.492e+09 1e-99 1e-99 5.916575e-06 1e-99 1e-99
5.627e+09 1e-99 1e-99 5.916610e-06 1e-99 1e-99
5.762e+09 1e-99 1e-99 5.916478e-06 1e-99 1e-99
5.899e+09 1e-99 1e-99 5.916558e-06 1e-99 1e-99
6.034e+09 1e-99 1e-99 5.916485e-06 1e-99 1e-99
6.168e+09 1e-99 1e-99 5.916402e-06 1e-99 1e-99
6.297e+09 1e-99 1e-99 5.916606e-06 1e-99 1e-99
6.422e+09 1e-99 1e-99 5.916167e-06 1e-99 1e-99
6.539e+09 1e-99 1e-99 5.916102e-06 1e-99 1e-99
6.646e+09 1e-99 1e-99 5.916105e-06 1e-99 1e-99
6.742e+09 1e-99 1e-99 5.915271e-06 1e-99 1e-99
6.826e+09 1e-99 1e-99 5.916154e-06 1e-99 1e-99
6.896e+09 1e-99 1e-99 5.915565e-06 1e-99 1e-99
6.948e+09 1e-99 1e-99 5.914734e-06 1e-99 1e-99
6.976e+09 1e-99 1e-99 5.915183e-06 1e-99 1e-99
6.989e+09 1e-99 1e-99 5.915835e-06 1e-99 1e-99
6.995e+09 1e-99 1e-99 5.915834e-06 1e-99 1e-99
6.998e+09 1e-99 1e-99 5.915741e-06 1e-99 1e-99
7.000e+09 1e-99 1e-99 5.915115e-06 1e-99 1e-99
#TIME: 230.574676
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 9.621209e-06 1e-99 5.418395e-02 1e-99 1e-99
8.862e+07 6.798278e-06 1e-99 4.920446e-02 1e-99 1e-99
9.061e+07 9.145249e-06 1e-99 5.342388e-02 1e-99 1e-99
9.444e+07 6.143392e-06 1e-99 4.784724e-02 1e-99 1e-99
9.991e+07 5.618648e-06 1e-99 4.668475e-02 1e-99 1e-99
1.061e+08 7.124281e-06 1e-99 4.984485e-02 1e-99 1e-99
1.126e+08 9.632295e-06 1e-99 5.418562e-02 1e-99 1e-99
1.194e+08 1.153671e-05 1e-99 5.690912e-02 1e-99 1e-99
1.267e+08 1.015773e-05 1e-99 5.473516e-02 1e-99 1e-99
1.345e+08 8.017354e-06 1e-99 5.010123e-02 1e-99 1e-99
1.427e+08 1.104714e-05 1e-99 5.136281e-02 1e-99 1e-99
1.514e+08 8.891274e-06 1e-99 4.400707e-02 1e-99 1e-99
1.607e+08 1.222302e-05 1e-99 4.377167e-02 1e-99 1e-99
1.705e+08 1.419919e-05 1e-99 4.208762e-02 1e-99 1e-99
1.809e+08 1.543899e-05 1e-99 4.042067e-02 1e-99 1e-99
1.919e+08 1.414870e-05 1e-99 3.699571e-02 1e-99 1e-99
2.037e+08 1.490663e-05 1e-99 3.495958e-02 1e-99 1e-99
2.161e+08 1.558283e-05 1e-99 3.286915e-02 1e-99 1e-99
2.293e+08 1.384100e-05 1e-99 2.936931e-02 1e-99 1e-99
2.433e+08 1.513879e-05 1e-99 2.852476e-02 1e-99 1e-99
2.582e+08 1.529365e-05 1e-99 2.733541e-02 1e-99 1e-99
2.739e+08 1.846090e-05 1e-99 2.919142e-02 1e-99 1e-99
2.907e+08 1.974574e-05 1e-99 3.015702e-02 1e-99 1e-99
3.084e+08 2.279680e-05 1e-99 3.344211e-02 1e-99 1e-99
