#NTIMES: 200
#NSTAGES: 5
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
1.6354e+04 2.0967e-03 9.9789e-01 1.3551e-05 3.5095e-23 0.0000e+00
1.6484e+04 4.5149e-02 9.5485e-01 9.2192e-09 9.9182e-33 0.0000e+00
1.6593e+04 1.2236e-01 8.7764e-01 4.7931e-10 1.1769e-36 0.0000e+00
1.6692e+04 2.1556e-01 7.8444e-01 7.4823e-11 4.7530e-39 0.0000e+00
1.6788e+04 3.3060e-01 6.6940e-01 1.4914e-11 4.6789e-41 0.0000e+00
1.6888e+04 4.8635e-01 5.1365e-01 2.4286e-12 3.2370e-43 0.0000e+00
1.6999e+04 6.6883e-01 3.3117e-01 2.6821e-13 1.4013e-45 0.0000e+00
1.7146e+04 8.2003e-01 1.7997e-01 2.1655e-14 0.0000e+00 0.0000e+00
1.7416e+04 9.5197e-01 4.8033e-02 1.8988e-16 0.0000e+00 0.0000e+00
1.7888e+04 9.9596e-01 4.0367e-03 4.5086e-20 0.0000e+00 0.0000e+00
1.8532e+04 9.9983e-01 1.7153e-04 1.1169e-24 0.0000e+00 0.0000e+00
1.9260e+04 1.0000e+00 3.1158e-06 1.2689e-30 0.0000e+00 0.0000e+00
2.0034e+04 1.0000e+00 1.0980e-07 9.0857e-36 0.0000e+00 0.0000e+00
2.0838e+04 1.0000e+00 1.4411e-08 5.3184e-39 0.0000e+00 0.0000e+00
2.1648e+04 1.0000e+00 2.2304e-09 6.9364e-42 0.0000e+00 0.0000e+00
2.2448e+04 1.0000e+00 7.9250e-10 1.6675e-43 0.0000e+00 0.0000e+00
2.3246e+04 1.0000e+00 3.5556e-10 8.4078e-45 0.0000e+00 0.0000e+00
2.4052e+04 1.0000e+00 1.3493e-10 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 1.0000e+00 4.5860e-11 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 1.0000e+00 8.6124e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.0000e+00 3.8232e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 1.3778e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 9.8487e-13 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 5.3418e-14 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 8.7527e-15 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 1.0000e+00 8.2206e-14 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 1.0000e+00 1.0499e-09 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 1.0000e+00 2.0570e-12 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 1.0000e+00 2.9778e-13 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 1.0000e+00 8.3492e-11 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 3.9192e-13 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 1.0000e+00 4.3940e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 1.0000e+00 1.3516e-10 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 1.0000e+00 3.8818e-13 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 1.0000e+00 5.0439e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 1.0000e+00 5.2734e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 2.0292e-11 0.0000e+00 0.0000e+00 0.0000e+00
5.1012e+04 1.0000e+00 4.3221e-09 0.0000e+00 0.0000e+00 0.0000e+00
5.2292e+04 1.0000e+00 2.3065e-13 0.0000e+00 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 5.6559e-13 0.0000e+00 0.0000e+00 0.0000e+00
5.4921e+04 1.0000e+00 4.8182e-11 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 1.0000e+00 8.6712e-11 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 1.0000e+00 3.1481e-12 0.0000e+00 0.0000e+00 0.0000e+00
5.8985e+04 1.0000e+00 1.2055e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.0341e+04 1.0000e+00 1.0935e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 1.0000e+00 1.4114e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.2975e+04 1.0000e+00 5.4947e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 3.9428e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 9.9971e-01 2.9278e-04 4.5310e-33 0.0000e+00 0.0000e+00
6.6461e+04 9.9940e-01 6.0090e-04 3.7681e-32 0.0000e+00 0.0000e+00
6.7422e+04 1.0000e+00 5.8311e-09 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 5.8878e-11 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 4.1807e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 8.0590e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 1.5684e-11 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 1.2235e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 1.4775e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 1.7646e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 1.7996e-07 7.7071e-44 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 8.6111e-10 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 1.3734
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 8.7436e-28 2.2287e-19 1.8483e-11 3.9102e-05 9.9996e-01
8.8623e+02 9.4715e-21 3.2462e-14 4.0545e-08 1.6602e-03 9.9834e-01
9.0614e+02 3.5185e-21 1.3322e-14 1.9525e-08 1.0877e-03 9.9891e-01
9.4442e+02 3.2472e-21 1.2398e-14 1.8408e-08 1.0512e-03 9.9895e-01
9.9911e+02 3.2071e-21 1.2261e-14 1.8241e-08 1.0457e-03 9.9895e-01
1.0608e+03 3.1797e-21 1.2170e-14 1.8135e-08 1.0423e-03 9.9896e-01
1.1257e+03 3.1523e-21 1.2068e-14 1.7999e-08 1.0375e-03 9.9896e-01
1.1944e+03 3.0517e-21 1.1708e-14 1.7542e-08 1.0219e-03 9.9898e-01
1.2673e+03 2.6411e-21 1.0251e-14 1.5688e-08 9.5699e-04 9.9904e-01
1.3448e+03 1.3168e-21 5.4607e-15 9.3035e-09 7.0555e-04 9.9929e-01
1.4269e+03 2.7991e-22 1.3731e-15 2.9917e-09 3.6484e-04 9.9964e-01
1.5140e+03 5.0816e-23 3.0836e-16 8.9069e-10 1.8094e-04 9.9982e-01
1.6065e+03 1.3265e-23 9.6787e-17 3.5187e-10 1.0589e-04 9.9989e-01
1.7047e+03 4.3733e-24 3.6981e-17 1.6178e-10 6.7352e-05 9.9993e-01
1.8088e+03 1.4220e-24 1.3950e-17 7.3508e-11 4.2415e-05 9.9996e-01
1.9193e+03 4.3429e-25 5.0290e-18 3.2471e-11 2.6286e-05 9.9997e-01
2.0365e+03 1.2805e-25 1.7686e-18 1.4154e-11 1.6156e-05 9.9998e-01
2.1609e+03 3.5158e-26 5.9322e-19 6.0344e-12 9.8361e-06 9.9999e-01
2.2929e+03 8.7060e-27 1.8645e-19 2.5040e-12 5.9462e-06 9.9999e-01
2.4330e+03 2.1134e-27 5.8201e-20 1.0472e-12 3.6278e-06 1.0000e+00
2.5816e+03 6.0167e-28 2.0723e-20 4.8564e-13 2.3511e-06 1.0000e+00
2.7393e+03 2.3106e-28 9.4410e-21 2.7156e-13 1.6969e-06 1.0000e+00
2.9067e+03 1.1499e-28 5.3592e-21 1.7992e-13 1.3527e-06 1.0000e+00
3.0842e+03 6.8862e-29 3.5959e-21 1.3635e-13 1.1696e-06 1.0000e+00
3.2726e+03 5.1754e-29 2.9473e-21 1.2085e-13 1.1091e-06 1.0000e+00
3.4725e+03 4.7153e-29 2.8522e-21 1.2177e-13 1.1335e-06 1.0000e+00
3.6846e+03 5.4240e-29 3.3925e-21 1.4472e-13 1.2800e-06 1.0000e+00
3.9097e+03 7.3510e-29 4.7238e-21 1.9768e-13 1.5830e-06 1.0000e+00
4.1484e+03 1.2009e-28 7.4873e-21 2.9299e-13 2.0313e-06 1.0000e+00
4.4019e+03 1.7945e-28 1.0515e-20 3.8125e-13 2.3687e-06 1.0000e+00
4.6708e+03 1.5029e-28 9.1271e-21 3.4405e-13 2.2392e-06 1.0000e+00
4.9561e+03 8.2314e-29 5.7243e-21 2.4847e-13 1.8866e-06 1.0000e+00
5.2588e+03 4.6020e-29 3.6634e-21 1.8272e-13 1.6083e-06 1.0000e+00
5.5800e+03 3.2654e-29 2.8159e-21 1.5248e-13 1.4644e-06 1.0000e+00
5.9209e+03 2.8047e-29 2.5449e-21 1.4430e-13 1.4351e-06 1.0000e+00
6.2825e+03 2.7456e-29 2.5788e-21 1.4975e-13 1.4867e-06 1.0000e+00
6.6663e+03 2.9747e-29 2.8268e-21 1.6420e-13 1.5854e-06 1.0000e+00
7.0735e+03 3.6200e-29 3.4308e-21 1.9562e-13 1.7772e-06 1.0000e+00
7.5056e+03 4.6459e-29 4.4504e-21 2.5044e-13 2.0965e-06 1.0000e+00
7.9641e+03 6.8166e-29 6.4823e-21 3.5237e-13 2.6139e-06 1.0000e+00
8.4505e+03 1.2130e-28 1.1013e-20 5.5533e-13 3.4630e-06 1.0000e+00
8.9668e+03 2.8511e-28 2.4080e-20 1.0850e-12 5.2186e-06 9.9999e-01
9.5145e+03 1.0655e-27 8.0102e-20 3.0225e-12 9.6971e-06 9.9999e-01
1.0096e+04 8.6509e-27 5.2969e-19 1.4755e-11 2.4831e-05 9.9998e-01
1.0712e+04 2.3738e-25 1.0673e-17 1.8037e-10 1.0765e-04 9.9989e-01
1.1367e+04 4.0018e-23 1.2348e-15 9.3602e-09 1.0761e-03 9.9892e-01
1.2062e+04 6.7496e-20 1.4632e-12 3.2326e-06 3.2015e-02 9.6798e-01
1.2794e+04 2.1078e-16 3.2784e-09 1.4608e-03 6.9286e-01 3.0568e-01
1.3528e+04 6.3424e-14 6.9573e-07 5.3938e-02 9.4180e-01 4.2625e-03
1.4194e+04 7.2863e-12 5.7870e-05 7.0097e-01 2.9897e-01 7.5623e-06
1.4758e+04 1.7698e-10 7.4072e-04 9.9403e-01 5.2283e-03 3.0730e-10
1.5240e+04 6.7917e-09 9.8303e-03 9.9014e-01 3.1493e-05 1.7724e-15
1.5647e+04 6.3347e-07 1.8929e-01 8.1071e-01 6.2407e-08 1.0977e-21
1.5960e+04 1.8592e-05 8.7209e-01 1.2790e-01 1.9792e-11 9.4520e-29
1.6187e+04 1.6738e-04 9.9734e-01 2.4926e-03 1.5965e-16 2.3065e-38
1.6354e+04 2.6437e-03 9.9735e-01 7.6203e-06 5.9725e-24 0.0000e+00
1.6484e+04 5.0556e-02 9.4944e-01 6.3346e-09 3.0032e-33 0.0000e+00
1.6593e+04 1.2229e-01 8.7771e-01 4.4547e-10 8.9036e-37 0.0000e+00
1.6692e+04 2.1695e-01 7.8305e-01 6.8106e-11 3.3935e-39 0.0000e+00
1.6788e+04 3.2025e-01 6.7975e-01 1.5610e-11 4.8970e-41 0.0000e+00
1.6888e+04 4.9536e-01 5.0464e-01 2.0528e-12 1.9198e-43 0.0000e+00
1.6999e+04 6.8354e-01 3.1646e-01 2.0640e-13 0.0000e+00 0.0000e+00
1.7146e+04 8.2612e-01 1.7388e-01 1.7789e-14 0.0000e+00 0.0000e+00
1.7416e+04 9.5500e-01 4.5002e-02 1.4278e-16 0.0000e+00 0.0000e+00
1.7888e+04 9.9610e-01 3.9035e-03 3.7705e-20 0.0000e+00 0.0000e+00
1.8532e+04 9.9987e-01 1.2843e-04 3.9823e-25 0.0000e+00 0.0000e+00
1.9260e+04 1.0000e+00 1.4165e-06 8.3030e-32 0.0000e+00 0.0000e+00
2.0034e+04 1.0000e+00 6.7792e-08 1.5593e-36 0.0000e+00 0.0000e+00
2.0838e+04 1.0000e+00 1.0482e-08 1.6373e-39 0.0000e+00 0.0000e+00
2.1648e+04 1.0000e+00 2.0107e-09 4.5626e-42 0.0000e+00 0.0000e+00
2.2448e+04 1.0000e+00 7.4015e-10 1.2472e-43 0.0000e+00 0.0000e+00
2.3246e+04 1.0000e+00 1.4933e-10 0.0000e+00 0.0000e+00 0.0000e+00
2.4052e+04 1.0000e+00 7.1495e-11 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 1.0000e+00 2.6517e-11 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 1.0000e+00 1.9518e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.0000e+00 2.9840e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 7.5237e-13 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 1.7244e-13 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 1.1545e-12 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 6.3176e-12 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 1.0000e+00 2.1218e-12 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 1.0000e+00 2.2669e-11 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 1.0000e+00 2.0628e-12 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 1.0000e+00 3.6840e-13 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 1.0000e+00 1.6504e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 1.7932e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 1.0000e+00 1.8538e-13 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 1.0000e+00 3.7925e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 1.0000e+00 2.6696e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 1.0000e+00 1.9833e-13 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 1.0000e+00 7.1099e-14 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 8.2700e-13 0.0000e+00 0.0000e+00 0.0000e+00
5.1012e+04 1.0000e+00 2.2579e-11 0.0000e+00 0.0000e+00 0.0000e+00
5.2292e+04 1.0000e+00 6.7735e-14 0.0000e+00 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 1.8858e-14 0.0000e+00 0.0000e+00 0.0000e+00
5.4921e+04 1.0000e+00 3.8625e-13 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 1.0000e+00 1.6478e-12 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 1.0000e+00 3.8463e-14 0.0000e+00 0.0000e+00 0.0000e+00
5.8985e+04 1.0000e+00 3.6983e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.0341e+04 1.0000e+00 7.2400e-14 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 1.0000e+00 6.5968e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.2975e+04 1.0000e+00 1.3352e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 1.7919e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 9.9999e-01 1.3809e-05 2.4985e-37 0.0000e+00 0.0000e+00
6.6461e+04 9.9999e-01 1.2086e-05 1.2437e-37 0.0000e+00 0.0000e+00
6.7422e+04 1.0000e+00 4.3546e-11 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 9.6252e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 4.6053e-12 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 1.5055e-14 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 1.3610e-13 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 9.6524e-15 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 9.9595e-15 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 1.0159e-14 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 2.7225e-09 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 5.8140e-12 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 1.4039
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 1.4175e-27 3.5777e-19 2.7909e-11 5.0031e-05 9.9995e-01
8.8623e+02 1.3263e-20 4.5769e-14 5.5369e-08 2.0083e-03 9.9799e-01
9.0614e+02 4.2802e-21 1.6493e-14 2.3952e-08 1.2366e-03 9.9876e-01
9.4442e+02 3.8997e-21 1.5169e-14 2.2362e-08 1.1884e-03 9.9881e-01
9.9911e+02 3.8495e-21 1.4994e-14 2.2151e-08 1.1819e-03 9.9882e-01
1.0608e+03 3.8130e-21 1.4870e-14 2.2006e-08 1.1775e-03 9.9882e-01
1.1257e+03 3.8132e-21 1.4859e-14 2.1980e-08 1.1765e-03 9.9882e-01
1.1944e+03 3.6529e-21 1.4280e-14 2.1254e-08 1.1535e-03 9.9885e-01
1.2673e+03 3.1860e-21 1.2583e-14 1.9106e-08 1.0834e-03 9.9892e-01
1.3448e+03 1.5858e-21 6.6779e-15 1.1286e-08 7.9688e-04 9.9920e-01
1.4269e+03 3.3268e-22 1.6525e-15 3.5767e-09 4.0859e-04 9.9959e-01
1.5140e+03 5.8921e-23 3.6218e-16 1.0433e-09 2.0035e-04 9.9980e-01
1.6065e+03 1.4968e-23 1.1093e-16 4.0414e-10 1.1601e-04 9.9988e-01
1.7047e+03 4.8170e-24 4.1482e-17 1.8258e-10 7.3080e-05 9.9993e-01
1.8088e+03 1.5451e-24 1.5444e-17 8.1994e-11 4.5727e-05 9.9995e-01
1.9193e+03 4.6384e-25 5.4765e-18 3.5682e-11 2.8097e-05 9.9997e-01
2.0365e+03 1.3479e-25 1.8993e-18 1.5354e-11 1.7139e-05 9.9998e-01
2.1609e+03 3.6682e-26 6.3096e-19 6.4781e-12 1.0367e-05 9.9999e-01
2.2929e+03 9.0768e-27 1.9773e-19 2.6737e-12 6.2421e-06 9.9999e-01
2.4330e+03 2.1852e-27 6.1196e-20 1.1080e-12 3.7847e-06 1.0000e+00
2.5816e+03 6.1332e-28 2.1515e-20 5.0801e-13 2.4347e-06 1.0000e+00
2.7393e+03 2.3126e-28 9.6517e-21 2.8047e-13 1.7433e-06 1.0000e+00
2.9067e+03 1.1355e-28 5.4173e-21 1.8413e-13 1.3818e-06 1.0000e+00
3.0842e+03 6.7752e-29 3.6236e-21 1.3918e-13 1.1928e-06 1.0000e+00
3.2726e+03 5.0761e-29 2.9626e-21 1.2316e-13 1.1303e-06 1.0000e+00
3.4725e+03 4.6475e-29 2.8793e-21 1.2459e-13 1.1583e-06 1.0000e+00
3.6846e+03 5.4157e-29 3.4633e-21 1.4950e-13 1.3163e-06 1.0000e+00
3.9097e+03 7.5343e-29 4.9328e-21 2.0816e-13 1.6473e-06 1.0000e+00
4.1484e+03 1.2599e-28 7.9800e-21 3.1398e-13 2.1366e-06 1.0000e+00
4.4019e+03 1.8963e-28 1.1280e-20 4.1095e-13 2.5005e-06 1.0000e+00
4.6708e+03 1.5926e-28 9.8135e-21 3.7144e-13 2.3658e-06 1.0000e+00
4.9561e+03 8.6921e-29 6.1359e-21 2.6754e-13 1.9901e-06 1.0000e+00
5.2588e+03 4.8529e-29 3.9221e-21 1.9653e-13 1.6954e-06 1.0000e+00
5.5800e+03 3.4333e-29 3.0071e-21 1.6367e-13 1.5418e-06 1.0000e+00
5.9209e+03 2.9426e-29 2.7133e-21 1.5473e-13 1.5102e-06 1.0000e+00
6.2825e+03 2.8924e-29 2.7600e-21 1.6116e-13 1.5681e-06 1.0000e+00
6.6663e+03 3.1442e-29 3.0353e-21 1.7729e-13 1.6757e-06 1.0000e+00
7.0735e+03 3.8365e-29 3.6949e-21 2.1192e-13 1.8825e-06 1.0000e+00
7.5056e+03 4.9666e-29 4.8345e-21 2.7363e-13 2.2324e-06 1.0000e+00
7.9641e+03 7.3523e-29 7.1068e-21 3.8857e-13 2.7992e-06 1.0000e+00
8.4505e+03 1.3262e-28 1.2232e-20 6.1979e-13 3.7345e-06 1.0000e+00
8.9668e+03 3.1964e-28 2.7370e-20 1.2354e-12 5.6917e-06 9.9999e-01
9.5145e+03 1.2395e-27 9.4199e-20 3.5421e-12 1.0747e-05 9.9999e-01
1.0096e+04 1.0514e-26 6.4994e-19 1.7926e-11 2.8079e-05 9.9997e-01
1.0712e+04 3.1187e-25 1.4108e-17 2.3263e-10 1.2582e-04 9.9987e-01
1.1367e+04 5.7037e-23 1.7805e-15 1.2950e-08 1.3093e-03 9.9869e-01
1.2062e+04 1.0868e-19 2.3947e-12 4.9338e-06 4.1073e-02 9.5892e-01
1.2794e+04 3.1528e-16 4.9742e-09 2.0042e-03 7.5787e-01 2.4013e-01
1.3528e+04 9.5757e-14 1.0568e-06 7.1509e-02 9.2577e-01 2.7222e-03
1.4194e+04 9.5707e-12 7.5522e-05 7.7371e-01 2.2621e-01 3.3324e-06
1.4758e+04 2.2030e-10 8.8979e-04 9.9563e-01 3.4845e-03 1.1524e-10
1.5240e+04 9.0520e-09 1.2315e-02 9.8767e-01 1.8678e-05 5.0636e-16
1.5647e+04 8.6160e-07 2.3314e-01 7.6685e-01 3.3390e-08 2.6749e-22
1.5960e+04 2.0483e-05 8.9393e-01 1.0605e-01 1.0232e-11 2.5356e-29
1.6187e+04 1.9245e-04 9.9805e-01 1.7577e-03 5.3833e-17 2.8309e-39
1.6354e+04 3.4420e-03 9.9655e-01 3.9819e-06 8.1592e-25 0.0000e+00
1.6484e+04 4.4730e-02 9.5527e-01 8.1212e-09 6.0166e-33 0.0000e+00
1.6593e+04 1.1165e-01 8.8835e-01 5.3427e-10 1.4259e-36 0.0000e+00
1.6692e+04 2.0680e-01 7.9320e-01 7.3506e-11 3.9208e-39 0.0000e+00
1.6788e+04 3.1179e-01 6.8821e-01 1.6008e-11 4.8520e-41 0.0000e+00
1.6888e+04 4.9085e-01 5.0915e-01 2.0020e-12 1.6395e-43 0.0000e+00
1.6999e+04 6.6362e-01 3.3638e-01 2.4773e-13 0.0000e+00 0.0000e+00
1.7146e+04 8.2203e-01 1.7797e-01 1.7991e-14 0.0000e+00 0.0000e+00
1.7416e+04 9.5394e-01 4.6064e-02 1.4327e-16 0.0000e+00 0.0000e+00
1.7888e+04 9.9645e-01 3.5544e-03 2.6024e-20 0.0000e+00 0.0000e+00
1.8532e+04 9.9992e-01 8.3770e-05 8.9420e-26 0.0000e+00 0.0000e+00
1.9260e+04 1.0000e+00 1.0183e-06 2.5279e-32 0.0000e+00 0.0000e+00
2.0034e+04 1.0000e+00 3.9573e-08 2.1865e-37 0.0000e+00 0.0000e+00
2.0838e+04 1.0000e+00 7.3612e-09 4.4741e-40 0.0000e+00 0.0000e+00
2.1648e+04 1.0000e+00 1.5946e-09 1.9450e-42 0.0000e+00 0.0000e+00
2.2448e+04 1.0000e+00 5.0470e-10 3.2230e-44 0.0000e+00 0.0000e+00
2.3246e+04 1.0000e+00 1.6937e-10 0.0000e+00 0.0000e+00 0.0000e+00
2.4052e+04 1.0000e+00 7.0664e-11 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 1.0000e+00 1.0307e-11 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 1.0000e+00 3.6172e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.0000e+00 3.4689e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 1.1480e-12 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 1.0631e-12 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 4.0329e-15 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 3.6852e-14 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 1.0000e+00 3.0452e-16 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 1.0000e+00 3.9571e-13 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 1.0000e+00 2.2936e-13 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 1.0000e+00 1.9530e-14 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 1.0000e+00 6.7595e-14 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 3.6396e-14 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 1.0000e+00 1.3291e-13 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 1.0000e+00 7.4078e-14 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 1.0000e+00 3.2761e-14 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 1.0000e+00 1.3567e-14 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 1.0000e+00 7.0745e-12 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 1.0382e-14 0.0000e+00 0.0000e+00 0.0000e+00
