#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
2.612065e+04 2.158828e-07 9.729410e-01 2.705877e-02 7.269522e-19 5.874361e-47 4.258912e-188 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 2.470775e-07 9.829966e-01 1.700318e-02 1.408076e-19 2.165249e-48 1.972635e-192 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 2.823961e-07 9.901512e-01 9.848562e-03 1.888524e-20 3.653499e-50 6.901054e-198 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 2.947605e-07 9.944808e-01 5.518920e-03 1.872491e-21 2.965524e-52 1.388689e-204 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 2.691855e-07 9.964706e-01 3.529167e-03 2.518856e-22 3.916683e-54 6.622377e-211 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 2.415765e-07 9.978159e-01 2.183816e-03 2.787758e-23 3.347935e-56 6.739634e-218 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 2.591118e-07 9.989851e-01 1.014594e-03 1.384011e-24 6.618277e-59 1.654569e-226 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 2.696923e-07 9.994480e-01 5.517235e-04 1.251513e-25 4.406737e-61 1.762695e-233 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 2.673956e-07 9.996099e-01 3.898479e-04 2.973839e-26 2.126670e-62 9.196411e-238 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 3.148172e-07 9.998042e-01 1.954635e-04 2.483943e-27 1.408029e-64 1.947715e-244 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 2.896454e-07 9.998435e-01 1.561611e-04 8.246132e-28 1.252381e-65 4.612680e-248 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 2.890331e-07 9.998982e-01 1.015522e-04 1.406107e-28 3.038753e-67 2.609109e-253 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 2.973438e-07 9.999383e-01 6.138710e-05 1.918347e-29 4.723929e-69 4.088477e-259 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 2.607003e-07 9.999465e-01 5.321144e-05 8.213846e-30 6.874632e-70 3.803368e-262 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 2.350818e-07 9.999552e-01 4.458903e-05 3.218853e-30 8.495661e-71 2.332349e-265 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 2.073276e-07 9.999600e-01 3.976675e-05 1.528896e-30 1.509592e-71 4.131109e-268 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 2.022414e-07 9.999714e-01 2.842615e-05 3.696523e-31 7.415518e-73 2.022414e-272 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.737657e-07 9.999727e-01 2.713041e-05 2.188465e-31 2.032731e-73 1.213082e-274 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.186190e-07 9.999582e-01 4.163527e-05 5.764884e-31 9.904687e-73 2.396104e-273 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.448427e-07 9.999813e-01 1.855635e-05 3.230180e-32 2.938089e-75 4.621907e-281 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 1.198488e-07 9.999807e-01 1.915596e-05 2.431715e-32 1.287816e-75 1.069458e-282 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 1.139768e-07 9.999852e-01 1.473096e-05 7.419245e-33 9.928168e-77 1.917534e-286 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 4.763787e-08 9.999338e-01 6.614947e-05 5.743210e-31 3.276706e-73 3.497204e-277 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 1.947909e-08 9.996817e-01 3.182810e-04 5.358588e-29 1.536276e-69 1.690638e-267 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 6.361969e-09 9.978137e-01 2.186279e-03 1.398804e-26 4.880273e-65 1.191574e-255 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 4.741956e-14 3.607378e-03 9.963926e-01 8.887531e-14 1.134578e-38 5.469250e-180 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 2.404517e-16 1.218288e-04 9.998782e-01 5.891066e-11 4.067641e-32 3.807151e-160 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 8.695054e-17 6.874527e-05 9.999313e-01 1.364037e-10 2.632971e-31 4.619248e-158 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 3.115822e-17 3.840432e-05 9.999616e-01 3.329582e-10 1.920216e-30 8.659088e-156 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 1.172872e-17 2.182195e-05 9.999782e-01 7.943752e-10 1.350438e-29 1.612114e-153 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 4.529705e-18 1.255937e-05 9.999874e-01 1.916643e-09 9.702259e-29 3.380910e-151 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 2.021567e-18 7.841665e-06 9.999922e-01 4.035940e-09 5.258952e-28 3.438822e-149 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 9.310299e-19 4.956872e-06 9.999950e-01 8.430993e-09 2.784469e-27 3.405156e-147 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.675060e-19 1.788410e-06 9.999982e-01 4.710319e-08 1.385388e-25 2.078082e-142 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.821558e-19 1.871124e-06 9.999981e-01 4.324651e-08 1.142501e-25 1.189589e-142 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.603051e-19 1.742999e-06 9.999982e-01 4.949101e-08 1.552160e-25 2.837145e-142 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 1.507729e-19 1.675255e-06 9.999983e-01 5.283496e-08 1.804121e-25 4.420095e-142 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 1.345644e-19 1.556726e-06 9.999984e-01 5.976244e-08 2.387859e-25 9.934021e-142 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 1.586269e-20 4.007416e-07 9.999988e-01 7.736540e-07 9.035240e-23 5.491645e-134 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 8.769514e-21 2.714838e-07 9.999980e-01 1.708981e-06 5.800770e-22 1.753903e-131 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 1.560513e+01 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.386064e+02 3.898903e-22 2.226226e-13 3.489759e-06 6.618509e-02 9.338114e-01 6.185297e-26 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 4.098806e-21 1.211821e-12 1.024107e-05 1.089451e-01 8.910447e-01 4.811641e-26 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 1.540348e-21 5.837917e-13 6.330829e-06 8.656754e-02 9.134261e-01 6.515670e-26 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 8.227139e-22 3.556247e-13 4.493964e-06 7.289422e-02 9.271013e-01 9.288706e-26 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 2.795447e-22 1.543178e-13 2.522721e-06 5.454532e-02 9.454522e-01 1.581814e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 2.641503e-22 1.427300e-13 2.352936e-06 5.216414e-02 9.478335e-01 2.004435e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 2.214805e-22 1.205245e-13 2.039133e-06 4.825429e-02 9.517437e-01 2.779625e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 1.962344e-22 1.069765e-13 1.847173e-06 4.540412e-02 9.545940e-01 3.477291e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 1.675840e-22 9.138941e-14 1.618584e-06 4.206115e-02 9.579372e-01 4.800697e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 1.445805e-22 7.802120e-14 1.411621e-06 3.880952e-02 9.611891e-01 6.917344e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 1.313289e-22 6.962016e-14 1.268986e-06 3.639236e-02 9.636064e-01 9.572773e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 1.002071e-22 5.351695e-14 1.021576e-06 3.206141e-02 9.679376e-01 1.572594e-24 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 7.044374e-23 3.884469e-14 7.940016e-07 2.787559e-02 9.721236e-01 2.546038e-24 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 5.124286e-23 2.884532e-14 6.252647e-07 2.434884e-02 9.756505e-01 4.216507e-24 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 3.934492e-23 2.241342e-14 5.086390e-07 2.158073e-02 9.784188e-01 6.508913e-24 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 2.948429e-23 1.709641e-14 4.097532e-07 1.905829e-02 9.809413e-01 1.008968e-23 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 2.171108e-23 1.290207e-14 3.265559e-07 1.677270e-02 9.832270e-01 1.606086e-23 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 1.537440e-23 9.469231e-15 2.561235e-07 1.464062e-02 9.853591e-01 2.508822e-23 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 9.544623e-24 6.280085e-15 1.878492e-07 1.233885e-02 9.876610e-01 4.094505e-23 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 5.992493e-24 4.222468e-15 1.396827e-07 1.049219e-02 9.895077e-01 6.355028e-23 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 4.506225e-24 3.343842e-15 1.178306e-07 9.585681e-03 9.904142e-01 7.865991e-23 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 3.645677e-24 2.815016e-15 1.041787e-07 8.975748e-03 9.910241e-01 9.114192e-23 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 3.338749e-24 2.696994e-15 1.031681e-07 8.935824e-03 9.910641e-01 7.969130e-23 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 3.165385e-24 2.749786e-15 1.087390e-07 9.393680e-03 9.906062e-01 5.340165e-23 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 3.091604e-24 2.957530e-15 1.218502e-07 1.021334e-02 9.897865e-01 2.843172e-23 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 3.356786e-24 3.544766e-15 1.495784e-07 1.176218e-02 9.882377e-01 1.211128e-23 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 3.745937e-24 4.462072e-15 1.928056e-07 1.393709e-02 9.860627e-01 4.370259e-24 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 3.862601e-24 5.338666e-15 2.427921e-07 1.641605e-02 9.835837e-01 1.448475e-24 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 5.811030e-24 8.519931e-15 3.702893e-07 2.129983e-02 9.786998e-01 4.292735e-25 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 1.415664e-23 1.965166e-14 7.283221e-07 3.138677e-02 9.686125e-01 1.061748e-25 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 3.023969e-23 4.187799e-14 1.372723e-06 4.506111e-02 9.549375e-01 2.367449e-26 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 4.385705e-23 6.785700e-14 2.171424e-06 5.999987e-02 9.399980e-01 5.157132e-27 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 6.436814e-23 1.133072e-13 3.567972e-06 8.148476e-02 9.185117e-01 9.643167e-28 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 1.348305e-22 2.525991e-13 7.157668e-06 1.219300e-01 8.780628e-01 1.310852e-28 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 3.402291e-22 6.652755e-13 1.635584e-05 1.925434e-01 8.074402e-01 1.283623e-29 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 9.832445e-22 1.976322e-12 4.031303e-05 3.087388e-01 6.912209e-01 8.800039e-31 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 3.590461e-21 7.039480e-12 1.109779e-04 4.906964e-01 5.091927e-01 3.405498e-32 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 1.343637e-20 2.526840e-11 2.937953e-04 6.978892e-01 3.018170e-01 7.339869e-34 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 4.483420e-20 8.371924e-11 7.147605e-04 8.578851e-01 1.414002e-01 8.027045e-36 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 1.632463e-19 2.928830e-10 1.728490e-03 9.465540e-01 5.171752e-02 4.225198e-38 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 8.581838e-19 1.372066e-09 4.917856e-03 9.815156e-01 1.356650e-02 6.629085e-41 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 6.431776e-18 8.824083e-09 1.709911e-02 9.804537e-01 2.447212e-03 2.031500e-44 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 8.590994e-17 9.566528e-08 8.402181e-02 9.157433e-01 2.347576e-04 3.713323e-49 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 2.012973e-15 1.651936e-06 4.857109e-01 5.142821e-01 5.350612e-06 4.467501e-56 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 2.734247e-14 1.353102e-05 9.511439e-01 4.884253e-02 8.226110e-09 1.257286e-65 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 2.500731e-13 6.588464e-05 9.978878e-01 2.046271e-03 4.304143e-12 4.857189e-76 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 1.385864e-12 2.280427e-04 9.996393e-01 1.326226e-04 6.503335e-15 4.061035e-85 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 5.861801e-12 6.568042e-04 9.993311e-01 1.207672e-05 2.168160e-17 3.672454e-93 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 1.828853e-11 1.569645e-03 9.984289e-01 1.449642e-06 1.348839e-19 1.785652e-100 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 4.306310e-11 3.105968e-03 9.968938e-01 2.583786e-07 2.115856e-21 1.519076e-106 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 8.649621e-11 5.293568e-03 9.947064e-01 7.066740e-08 9.514583e-23 5.302217e-111 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 2.030248e-10 9.396026e-03 9.906040e-01 2.128327e-08 5.708233e-24 7.905216e-115 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 6.286506e-10 1.890902e-02 9.810910e-01 5.900406e-09 2.989803e-25 1.376101e-118 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 2.862404e-09 4.586542e-02 9.541346e-01 1.297288e-09 1.004352e-26 1.163375e-122 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 8.079526e-09 8.629442e-02 9.137056e-01 3.578680e-10 5.439932e-28 2.301184e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 1.764706e-08 1.402715e-01 8.597285e-01 1.149321e-10 4.153846e-29 9.773755e-130 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 2.513256e-08 1.802757e-01 8.197243e-01 5.440085e-11 7.454931e-30 3.891834e-132 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 2.917197e-08 2.063694e-01 7.936306e-01 3.273885e-11 2.254777e-30 6.636942e-134 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 3.225331e-08 2.268041e-01 7.731959e-01 2.253314e-11 9.425626e-31 3.313697e-135 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 3.585858e-08 2.474747e-01 7.525252e-01 1.577441e-11 4.107744e-31 1.986532e-136 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 4.216418e-08 2.779851e-01 7.220149e-01 1.041045e-11 1.604478e-31 9.664179e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 4.515464e-08 2.927835e-01 7.072165e-01 8.309278e-12 9.546391e-32 1.719588e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 6.822612e-08 3.606238e-01 6.393762e-01 4.483430e-12 2.651072e-32 5.575048e-140 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 9.248926e-08 4.291845e-01 5.708154e-01 2.145923e-12 5.557939e-33 5.000000e-142 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 5.670567e-08 3.879388e-01 6.120612e-01 1.768677e-12 2.565256e-33 5.535553e-144 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 6.110294e-08 4.463235e-01 5.536764e-01 6.573529e-13 2.536765e-34 1.514706e-147 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 7.562567e-08 5.364526e-01 4.635473e-01 1.915125e-13 1.610446e-35 1.556039e-151 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 9.362744e-08 6.388888e-01 3.611111e-01 4.411764e-14 6.388888e-37 3.758170e-156 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 1.140436e-07 7.360774e-01 2.639225e-01 8.765132e-15 1.953995e-38 4.576271e-161 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 1.436666e-07 8.233332e-01 1.766666e-01 1.556666e-15 5.266666e-40 5.733333e-166 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 1.649139e-07 8.795410e-01 1.204589e-01 3.116634e-16 1.826004e-41 1.347992e-170 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 1.759656e-07 9.155935e-01 8.440628e-02 7.031472e-17 7.939913e-43 5.708154e-175 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 1.842105e-07 9.385963e-01 6.140350e-02 1.798245e-17 4.495613e-44 5.296052e-179 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 1.991701e-07 9.576762e-01 4.232364e-02 4.199169e-18 2.224066e-45 4.232364e-183 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 2.188612e-07 9.710216e-01 2.897813e-02 1.021860e-18 1.232842e-46 5.287238e-187 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 2.367346e-07 9.795916e-01 2.040816e-02 2.726530e-19 8.326529e-48 1.244898e-190 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 2.822969e-07 9.880392e-01 1.196048e-02 4.212167e-20 1.983507e-49 1.716068e-195 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 3.265209e-07 9.933316e-01 6.668107e-03 5.094512e-21 2.753790e-51 3.501248e-201 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 3.072104e-07 9.954414e-01 4.558284e-03 9.415798e-22 7.311208e-53 1.865206e-206 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 2.984474e-07 9.974018e-01 2.597884e-03 8.736931e-23 4.762787e-55 1.244819e-213 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 2.603427e-07 9.983065e-01 1.693206e-03 1.140223e-23 5.529835e-57 2.955770e-220 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 2.692273e-07 9.991584e-01 8.413355e-04 6.974381e-25 1.624648e-59 2.135251e-228 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 2.867124e-07 9.995657e-01 4.339961e-04 5.262939e-26 7.698031e-62 8.660285e-236 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 3.035410e-07 9.997360e-01 2.637187e-04 7.880927e-27 1.526059e-63 3.675909e-241 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 2.837214e-07 9.997801e-01 2.196428e-04 3.203928e-27 2.119225e-64 4.014561e-244 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 2.919140e-07 9.998629e-01 1.367629e-04 4.895881e-28 4.212066e-66 1.402107e-249 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 2.443161e-07 9.998702e-01 1.295484e-04 2.764858e-28 1.025954e-66 5.303659e-252 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 2.205651e-07 9.998952e-01 1.045345e-04 9.103324e-29 8.769135e-68 9.785071e-256 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 1.948031e-07 9.999098e-01 9.003172e-05 3.844275e-29 1.232956e-68 8.306023e-259 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 2.276373e-07 9.999571e-01 4.264523e-05 2.529303e-30 4.882144e-71 3.235155e-266 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 2.073201e-07 9.999641e-01 3.568837e-05 9.784132e-31 5.904960e-72 1.926655e-269 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 2.270394e-07 9.999797e-01 2.006249e-05 1.113185e-31 6.792315e-74 1.616319e-275 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 2.109057e-07 9.999840e-01 1.581793e-05 3.699941e-32 6.199901e-75 4.672652e-279 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.970874e-07 9.999872e-01 1.263211e-05 1.260566e-32 5.899395e-76 1.494690e-282 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.266255e-07 9.999777e-01 2.222173e-05 4.961575e-32 6.149288e-75 2.375426e-280 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 9.944498e-08 9.999745e-01 2.535847e-05 5.248485e-32 5.193238e-75 3.480574e-281 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 8.127270e-08 9.999730e-01 2.693154e-05 4.382352e-32 2.804705e-75 1.446176e-282 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 3.656758e-08 9.998948e-01 1.051318e-04 2.194055e-30 3.993866e-72 2.605440e-274 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 1.425454e-08 9.994560e-01 5.439662e-04 2.515025e-28 2.744408e-68 3.301482e-264 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 3.629512e-09 9.940703e-01 5.929745e-03 2.600765e-25 1.167455e-62 2.542970e-249 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 4.349915e-16 1.688027e-04 9.998312e-01 3.798060e-11 1.571163e-32 3.895446e-161 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 1.601635e-16 9.663496e-05 9.999034e-01 8.433189e-11 9.081896e-32 3.198796e-159 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 5.666363e-17 5.363349e-05 9.999464e-01 2.012013e-10 6.272391e-31 4.817923e-157 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.995909e-17 2.951526e-05 9.999705e-01 4.999852e-10 4.798245e-30 1.056420e-154 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 7.395710e-18 1.661431e-05 9.999834e-01 1.223938e-09 3.588482e-29 2.348919e-152 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 2.821165e-18 9.536333e-06 9.999905e-01 2.993349e-09 2.668849e-28 5.496636e-150 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.258057e-18 5.927384e-06 9.999941e-01 6.427381e-09 1.499991e-27 6.185447e-148 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 5.644210e-19 3.682679e-06 9.999963e-01 1.384610e-08 8.567276e-27 7.990355e-146 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 9.648863e-20 1.271066e-06 9.999986e-01 8.595494e-08 5.505611e-25 1.139043e-140 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.052485e-19 1.339777e-06 9.999986e-01 7.803856e-08 4.419883e-25 5.994467e-141 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 9.191477e-20 1.234041e-06 9.999987e-01 9.063818e-08 6.226942e-25 1.631204e-140 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 8.591943e-20 1.182470e-06 9.999987e-01 9.784470e-08 7.428151e-25 2.729882e-140 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 7.588226e-20 1.095587e-06 9.999988e-01 1.123528e-07 1.022058e-24 6.999992e-140 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 2.913201e-21 1.303709e-07 9.999924e-01 7.499943e-06 1.855358e-20 8.347044e-127 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 4.640132e-22 3.877669e-08 9.999159e-01 8.408879e-05 5.271888e-18 3.071637e-119 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 1.618296e+01 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.386064e+02 7.196517e-22 4.403839e-13 6.417789e-06 9.505847e-02 9.049351e-01 1.052625e-26 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 7.390593e-21 2.344328e-12 1.827781e-05 1.523151e-01 8.476666e-01 8.264750e-27 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 2.800174e-21 1.135531e-12 1.140684e-05 1.221426e-01 8.778460e-01 1.132095e-26 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 1.416705e-21 6.599435e-13 7.804721e-06 1.009674e-01 8.990248e-01 1.798050e-26 0.000000e+00 0.000000e+00 0.000000e+00 
