#NTIMES 50
#NSTAGES 4
#TIMES[d] 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
9750.00 1.8707e-10 7.9512e-05 5.6028e-01 4.3964e-01
10250.00 3.6098e-10 1.1612e-04 6.6685e-01 3.3303e-01
10750.00 5.3689e-10 1.3146e-04 6.8595e-01 3.1392e-01
11250.00 6.1641e-10 1.2184e-04 7.3197e-01 2.6791e-01
11750.00 6.2316e-10 1.0678e-04 7.5468e-01 2.4521e-01
12250.00 5.3656e-10 8.0312e-05 7.7590e-01 2.2402e-01
12750.00 4.5050e-10 6.4430e-05 7.6500e-01 2.3494e-01
13250.00 4.9118e-10 6.6635e-05 7.3545e-01 2.6448e-01
13750.00 3.1002e-10 4.7260e-05 7.4348e-01 2.5647e-01
14250.00 3.7983e-10 5.9100e-05 7.0772e-01 2.9222e-01
14750.00 2.7623e-10 4.1822e-05 7.1636e-01 2.8359e-01
15250.00 3.0899e-10 4.8461e-05 7.0475e-01 2.9520e-01
15750.00 3.4797e-10 5.4227e-05 6.7257e-01 3.2738e-01
16250.00 2.6682e-10 4.1324e-05 6.7317e-01 3.2679e-01
16750.00 2.9014e-10 4.4979e-05 6.7401e-01 3.2594e-01
17250.00 2.8251e-10 4.3792e-05 6.2760e-01 3.7236e-01
17750.00 1.9388e-10 3.0487e-05 6.2713e-01 3.7284e-01
18250.00 2.2326e-10 3.4290e-05 6.3184e-01 3.6813e-01
18750.00 2.2444e-10 3.4948e-05 5.8094e-01 4.1903e-01
19250.00 2.0991e-10 3.1615e-05 6.0133e-01 3.9864e-01
19750.00 1.8132e-10 2.9377e-05 5.4386e-01 4.5611e-01
20250.00 1.9208e-10 2.6349e-05 5.4239e-01 4.5758e-01
20750.00 2.0051e-10 2.9075e-05 5.1494e-01 4.8503e-01
21250.00 1.8053e-10 2.4377e-05 5.1071e-01 4.8926e-01
21750.00 3.4530e-10 2.1919e-05 1.3053e-01 8.6945e-01
22250.00 4.5609e-10 4.6197e-05 4.6242e-01 5.3753e-01
22750.00 3.0025e-10 3.2993e-05 5.2216e-01 4.7780e-01
23250.00 2.2502e-10 1.6068e-05 1.3046e-01 8.6952e-01
23750.00 2.9602e-10 2.6958e-05 2.0522e-01 7.9475e-01
24250.00 1.4020e-10 1.0950e-05 1.1664e-01 8.8335e-01
24750.00 1.1963e-10 1.4302e-05 1.0858e-01 8.9140e-01
25250.00 1.8135e-10 2.0558e-05 2.3925e-01 7.6073e-01
25750.00 7.0748e-11 1.3869e-05 3.4859e-01 6.5140e-01
26250.00 3.3363e-11 7.0005e-06 3.0481e-01 6.9519e-01
26750.00 1.1868e-11 3.2522e-06 2.0012e-01 7.9988e-01
27250.00 8.6824e-12 2.5273e-06 1.8291e-01 8.1709e-01
27750.00 6.4413e-12 2.2974e-06 1.4782e-01 8.5218e-01
28250.00 4.6946e-12 1.8200e-06 1.2865e-01 8.7135e-01
28750.00 3.3115e-12 1.3792e-06 1.1071e-01 8.8929e-01
29250.00 2.0357e-12 9.0641e-07 9.5618e-02 9.0438e-01
29750.00 1.1739e-12 6.9045e-07 8.3228e-02 9.1677e-01
30250.00 1.7213e-12 1.1329e-06 7.1543e-02 9.2846e-01
30750.00 4.3039e-13 3.1560e-07 6.1117e-02 9.3888e-01
31250.00 3.6426e-13 2.9799e-07 5.4746e-02 9.4525e-01
31750.00 3.2192e-13 3.1229e-07 4.5921e-02 9.5408e-01
32250.00 1.9123e-13 2.2172e-07 3.6100e-02 9.6390e-01
32750.00 5.1259e-14 6.5873e-08 3.4195e-02 9.6580e-01
33250.00 1.6341e-13 2.4870e-07 2.6023e-02 9.7398e-01
33750.00 8.0787e-14 1.3147e-07 2.0319e-02 9.7968e-01
34250.00 4.2323e-14 7.9706e-08 1.9028e-02 9.8097e-01
34750.00 1.5674e-14 3.6394e-08 1.8180e-02 9.8182e-01
35250.00 1.4780e-14 4.0510e-08 1.3480e-02 9.8652e-01
35750.00 1.9717e-14 5.0168e-08 9.1080e-03 9.9089e-01
36250.00 4.5297e-15 1.6134e-08 1.1188e-02 9.8881e-01
36750.00 3.9671e-15 1.5847e-08 8.5734e-03 9.9143e-01
37250.00 7.0700e-15 2.9035e-08 4.2535e-03 9.9575e-01
37750.00 1.2791e-15 7.0682e-09 6.9333e-03 9.9307e-01
38250.00 2.7432e-15 1.6389e-08 3.0355e-03 9.9696e-01
38750.00 1.6789e-15 1.0613e-08 2.4021e-03 9.9760e-01
39250.00 1.0259e-15 8.5066e-09 2.8195e-03 9.9718e-01
39750.00 5.9189e-16 5.7699e-09 3.1485e-03 9.9685e-01
40250.00 3.0095e-16 3.2727e-09 2.2923e-03 9.9771e-01
#TIME: 253.85
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 6.5548e-12 7.5130e-06 6.6285e-02 9.3371e-01
7250.00 5.3485e-12 6.1367e-06 6.2340e-02 9.3765e-01
7750.00 1.0055e-11 1.0363e-05 9.0563e-02 9.0943e-01
8250.00 2.6525e-11 2.2035e-05 1.9584e-01 8.0414e-01
8750.00 7.0996e-11 4.2953e-05 3.8885e-01 6.1111e-01
9250.00 1.5708e-10 7.2335e-05 4.9211e-01 5.0781e-01
9750.00 1.7847e-10 7.1029e-05 6.0108e-01 3.9885e-01
10250.00 4.0100e-10 1.1790e-04 6.5198e-01 3.4790e-01
10750.00 5.9655e-10 1.3067e-04 7.0249e-01 2.9738e-01
11250.00 8.4127e-10 1.5059e-04 7.3285e-01 2.6700e-01
11750.00 6.5988e-10 1.0752e-04 7.4794e-01 2.5195e-01
12250.00 4.8135e-10 6.9901e-05 7.7360e-01 2.2633e-01
12750.00 5.9268e-10 7.8290e-05 7.3907e-01 2.6085e-01
13250.00 4.4228e-10 6.0785e-05 7.5697e-01 2.4297e-01
13750.00 4.1276e-10 5.5836e-05 7.5459e-01 2.4535e-01
14250.00 4.0611e-10 5.8042e-05 6.9037e-01 3.0958e-01
14750.00 3.8197e-10 5.4162e-05 7.2606e-01 2.7389e-01
15250.00 4.0166e-10 5.5919e-05 7.1193e-01 2.8801e-01
15750.00 3.8935e-10 5.5514e-05 6.9717e-01 3.0277e-01
16250.00 4.1492e-10 5.5922e-05 6.9976e-01 3.0018e-01
16750.00 4.3593e-10 6.6085e-05 6.0462e-01 3.9531e-01
17250.00 4.1375e-10 5.7218e-05 6.5983e-01 3.4011e-01
17750.00 3.1522e-10 4.6630e-05 6.4482e-01 3.5514e-01
18250.00 3.5973e-10 5.1699e-05 4.9885e-01 5.0110e-01
18750.00 3.3980e-10 4.9483e-05 4.9525e-01 5.0470e-01
19250.00 2.8613e-10 3.9268e-05 5.2586e-01 4.7410e-01
19750.00 2.7990e-10 3.8083e-05 5.6179e-01 4.3817e-01
20250.00 2.2596e-10 3.1242e-05 5.6850e-01 4.3147e-01
20750.00 2.5732e-10 3.3951e-05 5.0997e-01 4.9000e-01
21250.00 1.7897e-10 2.3519e-05 5.1469e-01 4.8528e-01
21750.00 3.8399e-10 2.3784e-05 1.3197e-01 8.6801e-01
22250.00 3.6935e-10 2.7047e-05 1.8071e-01 8.1926e-01
22750.00 5.8546e-11 7.7125e-06 3.2921e-01 6.7078e-01
23250.00 2.3689e-10 1.9119e-05 1.5944e-01 8.4054e-01
23750.00 3.1895e-10 2.9431e-05 1.9803e-01 8.0194e-01
24250.00 1.8449e-10 1.8147e-05 1.1844e-01 8.8154e-01
24750.00 1.4121e-10 1.5386e-05 1.4994e-01 8.5004e-01
25250.00 9.8088e-11 9.7955e-06 9.6970e-02 9.0302e-01
25750.00 3.0169e-11 6.0511e-06 1.2041e-01 8.7959e-01
26250.00 1.6667e-11 4.1023e-06 2.0154e-01 7.9846e-01
26750.00 1.3697e-11 3.7544e-06 2.0553e-01 7.9446e-01
27250.00 1.0866e-11 3.0626e-06 1.7525e-01 8.2474e-01
27750.00 8.3712e-12 2.7004e-06 1.5025e-01 8.4975e-01
28250.00 5.2035e-12 1.9385e-06 1.2999e-01 8.7000e-01
28750.00 4.7570e-12 1.9411e-06 1.1904e-01 8.8096e-01
29250.00 2.9261e-12 1.4501e-06 9.6353e-02 9.0365e-01
29750.00 1.5178e-12 7.9952e-07 8.8962e-02 9.1104e-01
30250.00 1.9121e-12 1.0758e-06 7.2410e-02 9.2759e-01
30750.00 1.2062e-12 8.4104e-07 6.4223e-02 9.3578e-01
31250.00 5.8545e-13 4.2841e-07 5.3511e-02 9.4649e-01
31750.00 3.1121e-13 2.8318e-07 4.8014e-02 9.5199e-01
32250.00 4.2682e-13 4.2069e-07 3.7304e-02 9.6270e-01
32750.00 1.0321e-13 1.3192e-07 3.4893e-02 9.6511e-01
33250.00 1.5045e-13 2.0833e-07 2.7561e-02 9.7244e-01
33750.00 4.4749e-14 7.1162e-08 2.4757e-02 9.7524e-01
34250.00 1.0007e-13 1.7581e-07 1.8681e-02 9.8132e-01
34750.00 1.0255e-14 2.4067e-08 1.8465e-02 9.8154e-01
35250.00 2.5023e-14 6.3758e-08 1.2052e-02 9.8795e-01
35750.00 1.7079e-14 5.5595e-08 9.2024e-03 9.9080e-01
36250.00 6.9010e-15 2.0578e-08 1.0655e-02 9.8935e-01
36750.00 5.2477e-15 2.3460e-08 5.8897e-03 9.9411e-01
37250.00 4.8489e-15 2.3753e-08 4.8279e-03 9.9517e-01
37750.00 1.2135e-15 6.1386e-09 7.1014e-03 9.9290e-01
38250.00 2.2815e-15 1.2903e-08 3.8531e-03 9.9615e-01
38750.00 1.4236e-15 1.0251e-08 3.2098e-03 9.9679e-01
39250.00 3.9074e-16 3.6659e-09 4.5429e-03 9.9546e-01
39750.00 4.0775e-16 3.4059e-09 3.9519e-03 9.9605e-01
40250.00 7.7288e-16 8.1480e-09 1.8653e-03 9.9813e-01
#TIME: 257.49
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 6.5349e-12 7.0205e-06 5.7992e-02 9.4200e-01
7250.00 6.9608e-12 7.0035e-06 6.5121e-02 9.3487e-01
7750.00 1.3302e-11 1.2297e-05 9.1608e-02 9.0838e-01
8250.00 3.0635e-11 2.3626e-05 2.0678e-01 7.9319e-01
8750.00 9.1481e-11 4.8401e-05 3.5782e-01 6.4213e-01
9250.00 1.7610e-10 7.0190e-05 5.0642e-01 4.9351e-01
9750.00 2.3515e-10 8.3314e-05 5.8288e-01 4.1704e-01
10250.00 5.7006e-10 1.4573e-04 6.3355e-01 3.6630e-01
10750.00 7.8771e-10 1.5783e-04 6.9879e-01 3.0105e-01
11250.00 1.4153e-09 2.2192e-04 7.4115e-01 2.5863e-01
11750.00 6.8274e-10 1.0474e-04 7.7147e-01 2.2842e-01
12250.00 6.6666e-10 9.0568e-05 7.7415e-01 2.2576e-01
12750.00 5.2765e-10 6.8878e-05 7.7305e-01 2.2688e-01
13250.00 6.1078e-10 7.7168e-05 7.2502e-01 2.7491e-01
13750.00 3.8529e-10 4.8887e-05 7.4416e-01 2.5579e-01
14250.00 4.4430e-10 5.8919e-05 7.2879e-01 2.7115e-01
14750.00 2.8898e-10 4.0131e-05 7.3242e-01 2.6754e-01
15250.00 3.6563e-10 5.2666e-05 6.8654e-01 3.1340e-01
15750.00 3.5882e-10 5.0992e-05 6.6858e-01 3.3137e-01
16250.00 3.7517e-10 5.2724e-05 6.9116e-01 3.0879e-01
16750.00 4.3162e-10 6.0725e-05 6.6085e-01 3.3909e-01
17250.00 4.3592e-10 5.7226e-05 6.4113e-01 3.5881e-01
17750.00 3.6209e-10 4.7415e-05 6.4608e-01 3.5387e-01
18250.00 3.6703e-10 5.3067e-05 6.2624e-01 3.7371e-01
18750.00 3.3602e-10 4.5930e-05 6.0068e-01 3.9928e-01
19250.00 4.2033e-10 5.2367e-05 5.9518e-01 4.0477e-01
19750.00 2.8158e-10 3.5348e-05 5.6939e-01 4.3057e-01
20250.00 2.6228e-10 3.7168e-05 5.5172e-01 4.4824e-01
20750.00 3.4790e-10 4.1249e-05 5.5048e-01 4.4948e-01
21250.00 2.1870e-10 2.7867e-05 5.4255e-01 4.5742e-01
21750.00 3.3689e-10 3.1815e-05 5.0330e-01 4.9667e-01
22250.00 3.3949e-10 2.3603e-05 1.6457e-01 8.3541e-01
22750.00 4.8586e-10 5.3049e-05 4.7648e-01 5.2346e-01
23250.00 3.4669e-10 2.4183e-05 1.4281e-01 8.5716e-01
23750.00 1.7534e-10 1.4878e-05 4.0637e-01 5.9362e-01
24250.00 1.7791e-10 1.3572e-05 1.2018e-01 8.7981e-01
24750.00 1.6867e-10 1.8726e-05 1.9813e-01 8.0186e-01
25250.00 1.4962e-10 1.7435e-05 2.1631e-01 7.8368e-01
25750.00 9.9748e-11 1.0926e-05 1.0406e-01 8.9593e-01
26250.00 6.2421e-11 1.2245e-05 3.2123e-01 6.7876e-01
26750.00 2.4210e-11 5.2992e-06 2.2634e-01 7.7366e-01
27250.00 1.8118e-11 5.2558e-06 1.2097e-01 8.7902e-01
27750.00 9.9822e-12 3.1729e-06 1.6288e-01 8.3712e-01
28250.00 5.4627e-12 1.8655e-06 1.3224e-01 8.6776e-01
28750.00 6.0225e-12 2.4565e-06 1.1803e-01 8.8197e-01
29250.00 2.9829e-12 1.2653e-06 1.0413e-01 8.9587e-01
29750.00 2.4262e-12 1.1631e-06 8.6725e-02 9.1327e-01
30250.00 2.1574e-12 1.2201e-06 7.3597e-02 9.2640e-01
30750.00 1.0270e-12 6.5308e-07 6.3980e-02 9.3602e-01
31250.00 9.1172e-13 6.4582e-07 5.6381e-02 9.4362e-01
31750.00 4.3870e-13 3.6287e-07 4.8606e-02 9.5139e-01
32250.00 4.4268e-13 4.4174e-07 3.8078e-02 9.6192e-01
32750.00 2.9226e-13 3.3099e-07 3.3155e-02 9.6684e-01
33250.00 2.4669e-13 3.2642e-07 2.8237e-02 9.7176e-01
33750.00 1.2367e-13 2.0084e-07 2.3553e-02 9.7645e-01
34250.00 8.1899e-14 1.4379e-07 1.7643e-02 9.8236e-01
34750.00 3.2237e-14 6.4830e-08 1.8861e-02 9.8114e-01
35250.00 2.9808e-14 7.9686e-08 1.1951e-02 9.8805e-01
35750.00 2.3001e-14 6.7458e-08 1.0341e-02 9.8966e-01
36250.00 1.1401e-14 3.6104e-08 9.5321e-03 9.9047e-01
36750.00 8.4060e-15 3.3248e-08 7.3706e-03 9.9263e-01
37250.00 1.9479e-15 9.3533e-09 8.5145e-03 9.9149e-01
37750.00 8.9921e-16 4.6587e-09 7.2825e-03 9.9272e-01
38250.00 2.4706e-15 1.4187e-08 5.2026e-03 9.9480e-01
38750.00 1.5196e-15 1.1097e-08 2.5239e-03 9.9748e-01
39250.00 3.9907e-16 3.5916e-09 4.6033e-03 9.9540e-01
39750.00 5.6770e-16 5.0571e-09 2.3112e-03 9.9769e-01
40250.00 6.0200e-16 6.0620e-09 1.6994e-03 9.9830e-01
#TIME: 261.20
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 7.2600e-12 6.8486e-06 5.9254e-02 9.4074e-01
7250.00 6.8186e-12 6.2667e-06 6.1106e-02 9.3889e-01
7750.00 1.4391e-11 1.1935e-05 9.3224e-02 9.0676e-01
8250.00 3.6719e-11 2.4513e-05 1.9738e-01 8.0259e-01
8750.00 9.3093e-11 4.4772e-05 3.8720e-01 6.1276e-01
9250.00 2.0129e-10 7.4612e-05 5.2058e-01 4.7934e-01
9750.00 3.1970e-10 9.7936e-05 5.7399e-01 4.2591e-01
10250.00 6.3011e-10 1.4928e-04 6.5547e-01 3.4438e-01
10750.00 9.7516e-10 1.7781e-04 7.0098e-01 2.9884e-01
11250.00 1.3601e-09 2.0431e-04 7.5124e-01 2.4856e-01
11750.00 9.2364e-10 1.2927e-04 7.6799e-01 2.3188e-01
12250.00 1.1109e-09 1.3345e-04 7.6716e-01 2.3271e-01
12750.00 5.9052e-10 7.3414e-05 7.6043e-01 2.3950e-01
13250.00 7.5246e-10 9.0088e-05 7.4143e-01 2.5848e-01
13750.00 5.0976e-10 5.8894e-05 7.5276e-01 2.4718e-01
14250.00 4.9491e-10 6.2050e-05 7.4544e-01 2.5450e-01
14750.00 3.6816e-10 4.8054e-05 7.2042e-01 2.7953e-01
15250.00 3.9280e-10 5.2120e-05 7.2060e-01 2.7935e-01
15750.00 5.0601e-10 6.6201e-05 7.0124e-01 2.9869e-01
16250.00 4.1973e-10 5.3767e-05 6.9362e-01 3.0633e-01
16750.00 4.0358e-10 5.2749e-05 6.9518e-01 3.0476e-01
17250.00 4.4743e-10 5.6450e-05 6.5221e-01 3.4773e-01
17750.00 4.9231e-10 6.0068e-05 6.1090e-01 3.8904e-01
18250.00 4.2354e-10 5.7691e-05 6.2085e-01 3.7910e-01
18750.00 4.6435e-10 5.7091e-05 4.9214e-01 5.0780e-01
19250.00 3.3746e-10 4.0480e-05 6.0465e-01 3.9531e-01
19750.00 4.0757e-10 4.9108e-05 5.8023e-01 4.1972e-01
20250.00 3.4466e-10 4.0138e-05 5.6868e-01 4.3128e-01
20750.00 7.5162e-10 4.2070e-05 1.4263e-01 8.5733e-01
21250.00 2.3208e-10 2.0102e-05 4.4027e-01 5.5971e-01
21750.00 1.0141e-10 1.1045e-05 4.0359e-01 5.9640e-01
22250.00 3.1256e-10 2.0255e-05 1.1069e-01 8.8929e-01
22750.00 2.1345e-10 1.5689e-05 5.0155e-01 4.9843e-01
23250.00 3.7430e-10 2.4048e-05 1.6303e-01 8.3695e-01
23750.00 1.3749e-10 1.3896e-05 3.0417e-01 6.9582e-01
24250.00 1.6516e-10 1.3252e-05 1.3170e-01 8.6829e-01
24750.00 2.8193e-10 2.5423e-05 1.8287e-01 8.1711e-01
25250.00 2.1067e-10 2.0400e-05 1.4542e-01 8.5456e-01
25750.00 7.9202e-11 8.5492e-06 8.9060e-02 9.1093e-01
26250.00 8.7584e-11 1.0123e-05 1.0469e-01 8.9530e-01
26750.00 3.9581e-11 9.5836e-06 2.7970e-01 7.2029e-01
27250.00 1.5259e-11 4.4266e-06 1.9830e-01 8.0170e-01
27750.00 8.0653e-12 2.4798e-06 1.6561e-01 8.3439e-01
28250.00 6.2482e-12 2.3558e-06 1.3571e-01 8.6429e-01
28750.00 4.6517e-12 1.8127e-06 1.2036e-01 8.7964e-01
29250.00 2.4081e-12 1.0540e-06 9.9567e-02 9.0043e-01
29750.00 2.9135e-12 1.3754e-06 8.7852e-02 9.1215e-01
30250.00 1.2035e-12 7.3507e-07 7.4542e-02 9.2546e-01
30750.00 1.1584e-12 7.8159e-07 6.5063e-02 9.3494e-01
31250.00 1.0518e-12 7.6415e-07 5.7625e-02 9.4237e-01
31750.00 7.9132e-13 6.1194e-07 4.8199e-02 9.5180e-01
32250.00 4.4284e-13 4.4187e-07 4.1566e-02 9.5843e-01
32750.00 4.8381e-13 5.3933e-07 3.1416e-02 9.6858e-01
33250.00 3.3430e-13 3.8373e-07 2.9291e-02 9.7071e-01
33750.00 1.6785e-13 2.4442e-07 2.4104e-02 9.7590e-01
34250.00 1.2585e-13 2.0337e-07 1.9522e-02 9.8048e-01
34750.00 1.4010e-13 2.7530e-07 1.5033e-02 9.8497e-01
35250.00 2.0057e-14 5.0475e-08 1.5739e-02 9.8426e-01
35750.00 3.2717e-14 8.5187e-08 1.0700e-02 9.8930e-01
36250.00 2.0613e-14 6.8428e-08 9.2209e-03 9.9078e-01
36750.00 1.1497e-14 4.3207e-08 8.1855e-03 9.9181e-01
37250.00 6.2624e-15 3.1037e-08 5.4153e-03 9.9458e-01
37750.00 3.4708e-15 1.9225e-08 6.2017e-03 9.9380e-01
38250.00 1.6501e-15 9.4969e-09 5.8231e-03 9.9418e-01
38750.00 1.3290e-15 9.5627e-09 3.0047e-03 9.9700e-01
39250.00 8.3143e-16 6.1987e-09 4.6934e-03 9.9531e-01
39750.00 1.0274e-15 9.5203e-09 2.1633e-03 9.9784e-01
40250.00 2.2853e-16 2.2458e-09 3.1354e-03 9.9686e-01
#TIME: 264.95
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 7.7293e-12 7.0276e-06 5.9488e-02 9.4050e-01
7250.00 8.1766e-12 6.9079e-06 6.1281e-02 9.3871e-01
7750.00 1.5756e-11 1.1951e-05 9.0799e-02 9.0919e-01
8250.00 4.1847e-11 2.5302e-05 2.0787e-01 7.9210e-01
8750.00 1.0984e-10 4.6969e-05 3.5635e-01 6.4360e-01
9250.00 2.5085e-10 8.2278e-05 5.0925e-01 4.9067e-01
9750.00 3.4184e-10 9.9228e-05 5.8612e-01 4.1378e-01
10250.00 7.4920e-10 1.6252e-04 6.6809e-01 3.3174e-01
10750.00 1.0292e-09 1.7465e-04 7.1069e-01 2.8913e-01
11250.00 1.9041e-09 2.6195e-04 7.1482e-01 2.8492e-01
11750.00 1.3636e-09 1.7087e-04 7.6708e-01 2.3275e-01
12250.00 9.6742e-10 1.1636e-04 7.7468e-01 2.2520e-01
12750.00 8.7017e-10 9.5693e-05 7.4751e-01 2.5240e-01
13250.00 7.0714e-10 8.0018e-05 7.5605e-01 2.4387e-01
13750.00 5.1271e-10 5.8909e-05 7.5838e-01 2.4156e-01
14250.00 5.0153e-10 5.9161e-05 7.4501e-01 2.5493e-01
14750.00 6.1786e-10 7.2493e-05 7.2694e-01 2.7299e-01
15250.00 4.1641e-10 5.2906e-05 6.9265e-01 3.0729e-01
15750.00 6.3913e-10 7.7731e-05 7.0168e-01 2.9824e-01
16250.00 4.6381e-10 5.9548e-05 6.8672e-01 3.1322e-01
16750.00 4.0668e-10 5.3825e-05 6.7472e-01 3.2523e-01
17250.00 1.1083e-09 1.2210e-04 5.6772e-01 4.3216e-01
17750.00 6.6022e-10 8.2054e-05 4.8277e-01 5.1715e-01
18250.00 1.0875e-09 1.1532e-04 4.2665e-01 5.7323e-01
18750.00 6.1977e-10 6.7186e-05 5.2601e-01 4.7392e-01
19250.00 3.4119e-10 3.8444e-05 5.8580e-01 4.1416e-01
19750.00 4.4643e-10 4.9533e-05 5.9042e-01 4.0953e-01
20250.00 4.6379e-10 4.6406e-05 5.5230e-01 4.4765e-01
20750.00 6.7577e-10 3.4060e-05 1.8220e-01 8.1777e-01
21250.00 4.9558e-10 3.1939e-05 2.1974e-01 7.8023e-01
21750.00 4.6069e-10 3.5748e-05 4.7695e-01 5.2302e-01
22250.00 7.3389e-10 4.2106e-05 1.9574e-01 8.0422e-01
22750.00 7.1101e-10 4.7684e-05 2.4554e-01 7.5442e-01
23250.00 4.5274e-10 3.0403e-05 1.7336e-01 8.2661e-01
23750.00 3.8915e-10 2.4591e-05 1.0195e-01 8.9802e-01
24250.00 2.5080e-10 1.4956e-05 9.8027e-02 9.0196e-01
24750.00 3.9983e-10 3.5998e-05 1.8324e-01 8.1673e-01
25250.00 2.0931e-10 1.9463e-05 1.3624e-01 8.6374e-01
25750.00 1.5508e-10 1.4375e-05 9.6500e-02 9.0349e-01
26250.00 1.0371e-10 1.0303e-05 8.0004e-02 9.1999e-01
26750.00 1.9697e-11 5.6508e-06 1.9862e-01 8.0138e-01
27250.00 1.3961e-11 3.9561e-06 2.0454e-01 7.9545e-01
27750.00 9.5797e-12 3.0232e-06 1.6335e-01 8.3665e-01
28250.00 6.9030e-12 2.4839e-06 1.4672e-01 8.5328e-01
28750.00 4.7621e-12 1.9840e-06 1.2161e-01 8.7838e-01
29250.00 2.7795e-12 1.2415e-06 1.0263e-01 8.9737e-01
29750.00 2.4429e-12 1.2573e-06 9.0193e-02 9.0981e-01
30250.00 1.4586e-12 9.1054e-07 7.6698e-02 9.2330e-01
30750.00 1.3062e-12 8.2764e-07 6.6120e-02 9.3388e-01
31250.00 7.2483e-13 5.1777e-07 5.9088e-02 9.4091e-01
31750.00 8.8065e-13 7.3416e-07 4.9320e-02 9.5068e-01
32250.00 4.9055e-13 4.5182e-07 4.1836e-02 9.5816e-01
32750.00 3.8705e-13 4.5468e-07 3.4101e-02 9.6590e-01
33250.00 1.0695e-13 1.3164e-07 3.1747e-02 9.6825e-01
33750.00 1.4040e-13 2.0363e-07 2.4923e-02 9.7508e-01
34250.00 1.0568e-13 1.7831e-07 2.1150e-02 9.7885e-01
34750.00 1.5026e-13 2.7368e-07 1.3192e-02 9.8681e-01
35250.00 4.7265e-14 1.0855e-07 1.2665e-02 9.8733e-01
35750.00 3.6737e-14 8.9024e-08 8.4357e-03 9.9156e-01
36250.00 1.5285e-14 5.0767e-08 9.4320e-03 9.9057e-01
36750.00 1.6107e-14 5.1875e-08 7.6884e-03 9.9231e-01
37250.00 3.8467e-15 1.5568e-08 8.9377e-03 9.9106e-01
37750.00 2.4576e-15 1.2674e-08 7.6544e-03 9.9235e-01
38250.00 2.0948e-15 1.1350e-08 6.5707e-03 9.9343e-01
38750.00 1.0375e-15 6.3836e-09 5.6376e-03 9.9436e-01
39250.00 1.5192e-15 1.2766e-08 4.8262e-03 9.9517e-01
39750.00 1.0620e-15 1.0659e-08 2.5565e-03 9.9744e-01
40250.00 8.7192e-16 8.3367e-09 1.7525e-03 9.9825e-01
