#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
1.825e+09 1.000000e+00 1.239846e-12 9.713201e-63 1.429992e-181 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 1.694704e-12 2.745192e-62 1.754056e-180 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 3.496063e-12 3.839289e-61 1.401667e-177 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 5.446863e-12 1.800065e-60 6.433510e-176 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 1.917786e-12 2.737013e-62 9.840244e-181 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 1.269668e-12 4.709544e-63 8.243925e-183 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 5.433705e-12 1.098519e-60 9.999507e-177 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 9.337639e-13 1.039735e-63 1.097745e-184 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 2.459297e-13 4.929597e-66 7.677286e-191 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 7.437268e-14 4.722408e-68 4.105133e-196 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 9.264801e-13 6.107684e-64 1.514348e-185 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 1.492974e-12 3.413118e-63 1.157807e-183 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.426937e-12 2.441127e-63 3.998030e-184 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 9.409500e-13 4.036895e-64 2.935671e-186 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 5.472839e-13 4.240220e-65 6.858630e-189 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 1.339034e-12 1.151602e-63 3.100702e-185 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 3.862573e-13 8.780725e-66 8.657979e-191 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 5.794326e-13 3.160177e-65 1.732761e-189 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 2.755472e-13 2.074520e-66 1.715171e-192 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 3.133826e-12 1.674292e-62 1.608776e-182 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.052853e-13 2.177909e-68 4.448918e-198 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 4.297913e-13 6.161867e-66 1.386703e-191 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 1.021634e-12 1.507858e-64 4.818000e-188 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 1.434922e-12 3.764141e-64 3.258350e-187 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 4.437226e-13 4.681734e-66 4.230150e-192 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.136394e-12 1.371169e-64 2.063741e-188 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 1.243383e-12 1.634964e-64 2.662615e-188 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.625916e-13 5.534041e-68 2.083614e-197 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.779140e-13 6.219131e-68 2.146853e-197 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 2.075745e-14 7.288666e-71 3.140764e-204 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 1.335640e-13 4.089979e-68 1.630288e-197 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 6.042737e-15 1.441313e-72 3.122765e-208 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 8.578091e-16 5.156792e-75 1.278883e-213 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 2.232795e-17 4.280266e-80 1.290064e-225 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 4.683864e-17 4.491991e-79 3.204191e-223 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 5.050129e-17 7.275348e-79 1.410516e-222 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 2.248319e-17 4.339995e-80 1.317161e-225 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 2.255556e-17 4.367979e-80 1.329921e-225 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 2.264154e-17 4.401342e-80 1.345188e-225 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 2.274376e-17 4.441173e-80 1.363489e-225 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 2.286523e-17 4.488739e-80 1.385453e-225 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 2.300963e-17 4.545613e-80 1.411867e-225 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 5.176798e-17 6.358866e-79 7.561925e-223 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 2.338518e-17 4.695207e-80 1.482133e-225 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 2.362758e-17 4.793047e-80 1.528702e-225 0.000000e+00 0.000000e+00
#TIME: 238.108935
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 9.961896e-01 3.810419e-03 3.642234e-27 4.979699e-90 2.391960e-195 0.000000e+00
7.500e+07 9.971418e-01 2.858203e-03 9.256616e-28 1.015470e-91 8.297098e-199 0.000000e+00
1.250e+08 9.971872e-01 2.812847e-03 7.215481e-28 4.228843e-92 1.207936e-199 0.000000e+00
1.750e+08 9.976879e-01 2.312082e-03 2.627102e-28 2.224448e-93 2.746624e-202 0.000000e+00
2.250e+08 9.982698e-01 1.730176e-03 6.432260e-29 3.981459e-95 7.153128e-206 0.000000e+00
2.750e+08 9.986316e-01 1.368400e-03 1.984777e-29 1.332903e-96 6.545204e-209 0.000000e+00
3.250e+08 9.989047e-01 1.095302e-03 6.434392e-30 5.098273e-98 7.821956e-212 0.000000e+00
3.750e+08 9.990528e-01 9.471746e-04 2.886181e-30 4.702695e-99 5.475653e-214 0.000000e+00
4.250e+08 9.991611e-01 8.389174e-04 1.431109e-30 5.691102e-100 6.611466e-216 0.000000e+00
4.750e+08 9.992261e-01 7.738508e-04 8.418440e-31 1.094679e-100 2.024624e-217 0.000000e+00
5.250e+08 9.991921e-01 8.079172e-04 8.340901e-31 8.660207e-101 1.061741e-217 0.000000e+00
5.750e+08 9.991952e-01 8.047910e-04 6.780573e-31 4.005559e-101 1.894213e-218 0.000000e+00
6.250e+08 9.992613e-01 7.387100e-04 3.904384e-31 7.268633e-102 5.158570e-220 0.000000e+00
6.750e+08 9.996145e-01 3.854698e-04 4.575041e-32 4.165035e-104 2.796391e-224 0.000000e+00
7.250e+08 9.999988e-01 1.165335e-06 1.216298e-39 2.564978e-121 4.614748e-256 0.000000e+00
7.750e+08 1.000000e+00 1.114247e-08 7.544640e-47 2.031604e-139 3.269355e-291 0.000000e+00
8.250e+08 1.000000e+00 1.496468e-09 5.259367e-50 2.120319e-147 9.282399e-307 0.000000e+00
8.750e+08 1.000000e+00 1.348256e-10 6.373078e-54 1.816522e-157 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 6.884760e-11 5.364988e-55 3.313789e-160 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 2.939834e-11 2.092745e-56 7.422812e-164 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 7.342331e-12 9.754786e-59 6.161716e-170 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 3.124104e-12 3.381500e-60 8.986837e-174 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.424517e-12 1.476045e-61 2.289296e-177 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 3.790600e-13 7.867956e-64 2.374698e-183 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 5.939176e-13 3.835907e-63 1.231340e-181 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 6.124446e-13 3.681169e-63 9.150388e-182 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 4.744439e-13 1.170550e-63 3.828395e-183 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 2.256753e-13 5.650389e-65 1.178807e-186 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 2.380107e-13 5.905901e-65 1.092351e-186 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 5.437055e-13 1.221238e-63 2.407844e-183 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 2.337368e-13 3.984536e-65 2.670130e-187 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 4.375774e-13 3.823823e-64 7.978151e-185 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 1.752166e-13 9.571099e-66 4.486310e-189 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 1.916849e-12 8.326095e-62 6.697373e-179 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 6.101293e-13 8.533715e-64 3.648472e-184 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 2.443838e-12 1.535697e-61 2.241317e-178 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 1.900678e-12 4.960406e-62 9.771145e-180 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 9.143392e-13 2.501359e-63 3.370327e-183 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 8.347381e-13 1.493933e-63 7.249597e-184 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 2.778775e-12 1.323877e-61 7.086650e-179 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 1.461459e-12 9.418649e-63 5.988938e-182 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 9.843696e-13 1.750145e-63 6.205961e-184 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 7.969204e-13 6.516556e-64 3.860481e-185 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 1.581504e-12 7.901759e-63 2.143458e-182 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 7.357004e-13 3.435433e-64 4.917040e-186 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 4.695808e-12 3.831224e-61 3.596764e-178 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 3.044427e-13 8.608972e-66 2.389975e-190 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 1.922077e-12 8.648405e-63 1.234971e-182 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 7.170720e-13 1.594881e-64 3.016340e-187 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 2.179409e-13 1.496784e-66 1.457313e-192 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 1.474698e-12 2.050304e-63 1.774571e-184 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 3.869238e-13 1.034201e-65 1.597263e-190 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 1.678419e-13 2.740826e-67 7.741737e-195 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 3.190447e-13 3.912248e-66 9.704117e-192 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 2.861248e-13 2.321848e-66 2.211945e-192 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 7.087134e-13 5.406156e-65 5.271046e-189 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.505078e-12 7.786672e-64 4.117636e-186 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.213441e-12 3.218206e-64 3.877810e-187 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 2.540348e-12 4.703471e-63 3.419212e-184 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 8.364885e-13 6.658644e-65 5.434410e-189 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 2.651155e-13 2.160824e-67 3.875438e-196 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.106207e-12 1.215939e-64 1.480605e-188 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 2.718388e-12 2.519765e-63 2.353153e-185 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 2.667294e-13 2.836182e-67 1.056486e-195 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 8.175714e-13 1.203371e-65 9.217903e-192 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 2.138639e-15 8.629914e-74 8.447146e-211 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 7.595556e-14 6.222318e-69 1.720997e-199 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 1.193695e-14 2.224104e-71 4.403850e-205 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 4.619899e-17 4.212062e-79 2.674180e-223 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 4.845701e-17 5.746182e-79 6.971299e-223 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 3.253035e-16 2.355041e-76 9.039927e-217 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 2.242640e-17 4.318096e-80 1.307205e-225 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 2.248807e-17 4.341878e-80 1.318019e-225 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 2.256136e-17 4.370224e-80 1.330947e-225 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 2.264843e-17 4.404021e-80 1.346416e-225 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 2.275195e-17 4.444371e-80 1.364962e-225 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 2.287496e-17 4.492560e-80 1.387222e-225 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 2.302120e-17 4.550184e-80 1.413997e-225 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 2.319498e-17 4.619139e-80 1.446261e-225 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 2.340152e-17 4.701769e-80 1.485242e-225 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 2.364700e-17 4.800928e-80 1.532473e-225 0.000000e+00 0.000000e+00
#TIME: 239.108935
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 9.960181e-01 3.981859e-03 4.324103e-27 7.814553e-90 5.840308e-195 0.000000e+00
7.500e+07 9.964028e-01 3.597190e-03 2.400275e-27 1.325111e-90 1.425432e-196 0.000000e+00
1.250e+08 9.974871e-01 2.512863e-03 4.432945e-28 1.112262e-92 8.163879e-201 0.000000e+00
1.750e+08 9.980443e-01 1.955748e-03 1.282731e-28 3.137717e-94 5.310507e-204 0.000000e+00
2.250e+08 9.983118e-01 1.688172e-03 5.724141e-29 2.859759e-95 3.635361e-206 0.000000e+00
2.750e+08 9.987372e-01 1.262786e-03 1.396913e-29 5.066752e-97 9.265687e-210 0.000000e+00
3.250e+08 9.988877e-01 1.112252e-03 6.773346e-30 5.775006e-98 9.925207e-212 0.000000e+00
3.750e+08 9.990863e-01 9.136685e-04 2.447289e-30 2.962640e-99 2.138210e-214 0.000000e+00
4.250e+08 9.991889e-01 8.111152e-04 1.225301e-30 3.680737e-100 2.721546e-216 0.000000e+00
4.750e+08 9.991754e-01 8.245942e-04 1.085529e-30 2.150087e-100 7.761648e-217 0.000000e+00
5.250e+08 9.991746e-01 8.254240e-04 9.008462e-31 1.051701e-100 1.549478e-217 0.000000e+00
5.750e+08 9.993064e-01 6.936220e-04 3.576151e-31 6.958775e-102 5.561056e-220 0.000000e+00
6.250e+08 9.993014e-01 6.986379e-04 3.045579e-31 3.651082e-102 1.277962e-220 0.000000e+00
6.750e+08 9.996193e-01 3.807202e-04 4.313117e-32 3.523510e-104 1.986144e-224 0.000000e+00
7.250e+08 9.999990e-01 1.021275e-06 7.470839e-40 7.379662e-122 4.027168e-257 0.000000e+00
7.750e+08 1.000000e+00 1.538570e-08 2.558423e-46 4.766178e-138 1.622089e-288 0.000000e+00
8.250e+08 1.000000e+00 1.015399e-09 1.173470e-50 4.233192e-149 4.070839e-310 0.000000e+00
8.750e+08 1.000000e+00 6.402618e-10 2.508681e-51 1.006536e-150 3.233283e-313 0.000000e+00
9.250e+08 1.000000e+00 8.502118e-11 1.194046e-54 2.619494e-159 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 1.335236e-11 9.912265e-58 2.618672e-167 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 5.634332e-12 3.474437e-59 4.135639e-171 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 2.478065e-12 1.368911e-60 8.423452e-175 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.062352e-12 4.707596e-62 1.152784e-178 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 2.203222e-13 9.567383e-65 9.688595e-186 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 2.319020e-13 1.005017e-64 9.233803e-186 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 1.333779e-13 1.021830e-65 2.006567e-188 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 1.417597e-13 1.088901e-65 1.931298e-188 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 2.668186e-13 1.066776e-64 6.087945e-186 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 1.602991e-13 1.272535e-65 1.985459e-188 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.296474e-13 4.743895e-66 1.246487e-189 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 5.137367e-13 8.252805e-64 7.066537e-184 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 4.059059e-13 2.827321e-64 3.583635e-185 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 4.678222e-13 4.161092e-64 8.092279e-185 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 1.813539e-12 6.652602e-62 3.687116e-179 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 4.509887e-13 2.611576e-64 1.637051e-185 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 1.887853e-12 5.614976e-62 1.612585e-179 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 6.866285e-13 9.713665e-64 3.469580e-184 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 1.972856e-12 4.814131e-62 7.353140e-180 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 3.916030e-13 7.967120e-65 3.471036e-187 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 7.550472e-13 8.501883e-64 1.354822e-184 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 3.250926e-12 2.054334e-61 1.826440e-178 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 1.303609e-12 5.089612e-63 9.804325e-183 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 1.749235e-12 1.352718e-62 1.036781e-181 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 1.832077e-12 1.368947e-62 8.774800e-182 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 1.313626e-12 3.270318e-63 1.769861e-183 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 1.205919e-12 1.999687e-63 4.058045e-184 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.786304e-12 7.946533e-63 1.253391e-182 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 5.340946e-13 6.113429e-65 3.069441e-188 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 8.309386e-14 4.494202e-68 2.047735e-196 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 3.609124e-13 9.661970e-66 1.697673e-190 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 9.311557e-14 5.221430e-68 2.146120e-196 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 3.097357e-13 3.823985e-66 1.019292e-191 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 5.153260e-13 2.281160e-65 8.618824e-190 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 3.111239e-13 3.558118e-66 7.599555e-192 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 2.502711e-12 7.591398e-63 2.247791e-183 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 2.597889e-12 7.315719e-63 1.646589e-183 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.076852e-12 2.469593e-64 2.456434e-187 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 6.543396e-13 2.962657e-65 7.773940e-190 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 2.364903e-12 3.414896e-63 1.410092e-184 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 8.185069e-13 6.139425e-65 4.413098e-189 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 2.374948e-12 2.250417e-63 2.846200e-185 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.069806e-12 1.049417e-64 9.875511e-189 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 9.595826e-13 6.226860e-65 2.247440e-189 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.138146e-12 9.737570e-65 5.600128e-189 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 3.735281e-13 6.952476e-67 6.758413e-195 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 6.240320e-13 1.028600e-65 1.752485e-191 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 3.496960e-14 4.215464e-70 2.228737e-202 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 2.226525e-17 4.256263e-80 1.279228e-225 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 1.254837e-16 1.307937e-77 1.240507e-219 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 4.591711e-17 3.979747e-79 2.218284e-223 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 1.194238e-16 8.893011e-78 3.608246e-220 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 2.243054e-17 4.319689e-80 1.307928e-225 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 2.249299e-17 4.343777e-80 1.318884e-225 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 2.256720e-17 4.372488e-80 1.331981e-225 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 2.265538e-17 4.406723e-80 1.347655e-225 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 2.276020e-17 4.447597e-80 1.366449e-225 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 2.288477e-17 4.496415e-80 1.389008e-225 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 2.303286e-17 4.554795e-80 1.416147e-225 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 2.320884e-17 4.624662e-80 1.448856e-225 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 2.341799e-17 4.708391e-80 1.488380e-225 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 2.366658e-17 4.808881e-80 1.536283e-225 0.000000e+00 0.000000e+00
#TIME: 240.108935
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 9.956432e-01 4.356830e-03 6.227633e-27 2.070468e-89 4.082216e-194 0.000000e+00
7.500e+07 9.966583e-01 3.341663e-03 1.738221e-27 5.444384e-91 2.359913e-197 0.000000e+00
1.250e+08 9.975733e-01 2.426739e-03 3.778386e-28 7.107988e-93 3.281499e-201 0.000000e+00
1.750e+08 9.980889e-01 1.911140e-03 1.148862e-28 2.293444e-94 2.795467e-204 0.000000e+00
2.250e+08 9.984768e-01 1.523230e-03 3.665812e-29 8.416503e-96 3.078584e-207 0.000000e+00
2.750e+08 9.987626e-01 1.237395e-03 1.265615e-29 3.820701e-97 5.192408e-210 0.000000e+00
3.250e+08 9.989474e-01 1.052569e-03 5.299450e-30 2.925273e-98 2.501096e-212 0.000000e+00
3.750e+08 9.990675e-01 9.324857e-04 2.631521e-30 3.555187e-99 3.046672e-214 0.000000e+00
4.250e+08 9.991839e-01 8.161177e-04 1.240878e-30 3.754017e-100 2.797255e-216 0.000000e+00
4.750e+08 9.992160e-01 7.839979e-04 8.659989e-31 1.148017e-100 2.174030e-217 0.000000e+00
5.250e+08 9.992690e-01 7.310221e-04 5.329032e-31 2.494814e-101 8.505433e-219 0.000000e+00
5.750e+08 9.993121e-01 6.878983e-04 3.407861e-31 6.017532e-102 4.102881e-220 0.000000e+00
6.250e+08 9.993158e-01 6.842263e-04 2.752607e-31 2.734823e-102 7.065456e-221 0.000000e+00
6.750e+08 9.996462e-01 3.538494e-04 3.258679e-32 1.698633e-104 4.706198e-225 0.000000e+00
7.250e+08 9.999990e-01 1.017421e-06 7.280194e-40 6.806205e-122 3.392504e-257 0.000000e+00
7.750e+08 1.000000e+00 1.196859e-08 9.689456e-47 3.782719e-139 1.086527e-290 0.000000e+00
8.250e+08 1.000000e+00 1.913727e-09 1.320372e-49 2.257350e-146 9.621337e-305 0.000000e+00
8.750e+08 1.000000e+00 1.043143e-10 2.321526e-54 1.277417e-158 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 5.538635e-11 2.269420e-55 3.436417e-161 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 2.318275e-11 8.195690e-57 6.298495e-165 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 5.218809e-12 2.556709e-59 1.836102e-171 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 2.824395e-12 2.240017e-60 2.993065e-174 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 5.275022e-13 3.129167e-63 9.797006e-182 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 7.123058e-13 8.760664e-63 1.226011e-180 0.000000e+00 0.000000e+00
