#NTIMES: 257
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
3.125e+09 1e-99 1e-99 1.035255e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 1.009674e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 1.036260e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 8.295169e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 9.199608e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 7.075987e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 6.534980e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 5.812787e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 6.684178e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.719962e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.651299e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.651641e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.652022e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.652455e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.652951e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.653526e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 5.654197e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.675059e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 5.655912e-03 1e-99 1e-99
#TIME: 236.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 7.192567e-05 1e-99 4.238629e-02 1e-99 1e-99
7.500e+07 4.925373e-05 1e-99 3.784536e-02 1e-99 1e-99
1.250e+08 4.178465e-05 1e-99 3.669057e-02 1e-99 1e-99
1.750e+08 2.986690e-05 1e-99 3.255277e-02 1e-99 1e-99
2.250e+08 2.453194e-05 1e-99 3.039318e-02 1e-99 1e-99
2.750e+08 2.024424e-05 1e-99 2.818904e-02 1e-99 1e-99
3.250e+08 1.592491e-05 1e-99 2.534626e-02 1e-99 1e-99
3.750e+08 1.420561e-05 1e-99 2.420685e-02 1e-99 1e-99
4.250e+08 1.182841e-05 1e-99 2.227725e-02 1e-99 1e-99
4.750e+08 1.132844e-05 1e-99 2.206565e-02 1e-99 1e-99
5.250e+08 1.073814e-05 1e-99 2.177145e-02 1e-99 1e-99
5.750e+08 1.036912e-05 1e-99 2.173744e-02 1e-99 1e-99
6.250e+08 9.452757e-06 1e-99 2.110956e-02 1e-99 1e-99
6.750e+08 1.064999e-05 1e-99 2.053385e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 1.627757e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.211786e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.465314e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.380386e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.576935e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.389824e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.423132e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.336745e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.253844e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.168452e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.144755e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.164208e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.228631e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.250987e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.145850e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.207997e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.288382e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.169486e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.254061e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.139218e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.464656e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.361274e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.498311e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.498344e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.457606e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.495338e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.623913e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.545927e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 1.256641e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 1.488755e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 1.531171e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 1.640266e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.248419e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.499513e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 1.385460e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.277561e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 9.826045e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 1.059803e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 1.319012e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 1.191779e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.216885e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 9.969677e-03 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.168352e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.186101e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.142328e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.310520e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.250317e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 1.381404e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 1.305495e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 1.241703e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 8.625413e-03 1e-99 1e-99
3.275e+09 1e-99 1e-99 9.302002e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 8.351814e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 8.003241e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 8.748965e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 7.780858e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 5.650709e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.651002e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.651315e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.651658e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.652042e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.652477e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.652977e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.653557e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 5.654233e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.655027e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 5.655962e-03 1e-99 1e-99
#TIME: 237.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 5.489477e-05 1e-99 3.803883e-02 1e-99 1e-99
7.500e+07 4.810496e-05 1e-99 3.751263e-02 1e-99 1e-99
1.250e+08 4.349872e-05 1e-99 3.737745e-02 1e-99 1e-99
1.750e+08 3.120015e-05 1e-99 3.323309e-02 1e-99 1e-99
2.250e+08 2.205345e-05 1e-99 2.886369e-02 1e-99 1e-99
2.750e+08 1.848126e-05 1e-99 2.692900e-02 1e-99 1e-99
3.250e+08 1.508903e-05 1e-99 2.464810e-02 1e-99 1e-99
3.750e+08 1.222412e-05 1e-99 2.238134e-02 1e-99 1e-99
4.250e+08 1.171152e-05 1e-99 2.215353e-02 1e-99 1e-99
4.750e+08 1.112426e-05 1e-99 2.184894e-02 1e-99 1e-99
5.250e+08 1.054731e-05 1e-99 2.156216e-02 1e-99 1e-99
5.750e+08 9.568111e-06 1e-99 2.083427e-02 1e-99 1e-99
6.250e+08 9.784950e-06 1e-99 2.149673e-02 1e-99 1e-99
6.750e+08 9.885039e-06 1e-99 1.938286e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 1.582658e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.381529e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.311432e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.597199e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.434379e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.416360e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.296424e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.314030e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.385535e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.301959e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.139378e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.100404e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.162070e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.145544e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.286467e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.144289e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.221690e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.333142e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.329866e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.294874e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.493164e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.458802e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.390806e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.444295e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.583983e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.678415e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.460659e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.382639e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 1.662599e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 1.320285e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 1.123515e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 9.901703e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.293796e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.364702e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 1.346715e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.267873e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 1.180496e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 1.301050e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 1.122337e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 1.155980e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.074405e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.395004e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 9.265527e-03 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.089294e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.191339e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.209590e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.069112e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 1.170392e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 1.170540e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 9.318389e-03 1e-99 1e-99
3.225e+09 1e-99 1e-99 9.287897e-03 1e-99 1e-99
3.275e+09 1e-99 1e-99 8.149494e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 9.371267e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 7.567504e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 6.947643e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 5.650443e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 5.879660e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.970611e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.651332e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.651676e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.652062e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.652500e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.653004e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.653587e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 5.924234e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.655069e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 5.656011e-03 1e-99 1e-99
#TIME: 238.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 5.246633e-05 1e-99 3.739202e-02 1e-99 1e-99
7.500e+07 3.915050e-05 1e-99 3.438856e-02 1e-99 1e-99
1.250e+08 3.838073e-05 1e-99 3.539065e-02 1e-99 1e-99
1.750e+08 3.140028e-05 1e-99 3.334476e-02 1e-99 1e-99
2.250e+08 2.338313e-05 1e-99 2.969757e-02 1e-99 1e-99
2.750e+08 1.841378e-05 1e-99 2.687395e-02 1e-99 1e-99
3.250e+08 1.467961e-05 1e-99 2.429441e-02 1e-99 1e-99
3.750e+08 1.264981e-05 1e-99 2.277453e-02 1e-99 1e-99
4.250e+08 1.116750e-05 1e-99 2.160016e-02 1e-99 1e-99
4.750e+08 1.027058e-05 1e-99 2.094369e-02 1e-99 1e-99
5.250e+08 1.069556e-05 1e-99 2.171669e-02 1e-99 1e-99
5.750e+08 1.062659e-05 1e-99 2.201536e-02 1e-99 1e-99
6.250e+08 9.727779e-06 1e-99 2.143123e-02 1e-99 1e-99
6.750e+08 1.027618e-05 1e-99 1.998175e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 1.583637e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.270290e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.407130e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.235646e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.441151e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.508969e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.389314e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.358073e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.309430e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.166366e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.251017e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.263177e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.231788e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.139292e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.147892e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.257652e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.147957e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.229394e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.115126e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.463731e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.278247e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.511181e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.464807e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.339456e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.323497e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.533987e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.410745e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.340310e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 1.300652e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 1.408048e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 1.274529e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 1.602255e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.140260e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.404202e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 1.234598e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.076883e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 1.331818e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 1.131839e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 1.010290e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 1.095365e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.076808e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.167659e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.256736e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.221955e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.321236e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.161593e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 9.511575e-03 1e-99 1e-99
3.075e+09 1e-99 1e-99 1.165641e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 1.260080e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 9.657930e-03 1e-99 1e-99
3.225e+09 1e-99 1e-99 1.053098e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 7.291941e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 8.992258e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 8.118016e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 5.869067e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 5.927798e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 6.574966e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.651032e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.651348e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.651694e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.652082e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.652523e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.653030e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.653618e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 5.654305e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.655112e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 5.656062e-03 1e-99 1e-99
#TIME: 239.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 5.484978e-05 1e-99 3.813381e-02 1e-99 1e-99
7.500e+07 4.934521e-05 1e-99 3.800603e-02 1e-99 1e-99
1.250e+08 3.427386e-05 1e-99 3.366819e-02 1e-99 1e-99
1.750e+08 2.654481e-05 1e-99 3.083529e-02 1e-99 1e-99
2.250e+08 2.281818e-05 1e-99 2.934676e-02 1e-99 1e-99
2.750e+08 1.699111e-05 1e-99 2.580361e-02 1e-99 1e-99
3.250e+08 1.491157e-05 1e-99 2.448200e-02 1e-99 1e-99
3.750e+08 1.220414e-05 1e-99 2.234462e-02 1e-99 1e-99
4.250e+08 1.079931e-05 1e-99 2.121588e-02 1e-99 1e-99
4.750e+08 1.094929e-05 1e-99 2.165450e-02 1e-99 1e-99
5.250e+08 1.093121e-05 1e-99 2.196280e-02 1e-99 1e-99
5.750e+08 9.158180e-06 1e-99 2.035573e-02 1e-99 1e-99
6.250e+08 9.201829e-06 1e-99 2.081530e-02 1e-99 1e-99
6.750e+08 1.021348e-05 1e-99 1.988837e-02 1e-99 1e-99
7.250e+08 1e-99 1e-99 1.539542e-02 1e-99 1e-99
7.750e+08 1e-99 1e-99 1.386550e-02 1e-99 1e-99
8.250e+08 1e-99 1e-99 1.278602e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 1.739613e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 1.500989e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 1.321272e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 1.335870e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 1.316476e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 1.262938e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 1.099532e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 1.127520e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 1.071813e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 1.082250e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 1.159661e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 1.101416e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 1.078619e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 1.250488e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 1.218987e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 1.238898e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 1.453523e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 1.234641e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 1.462740e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.296266e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.471013e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.212578e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.304871e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.562355e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.385854e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 1.431968e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 1.432864e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 1.368418e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 1.345768e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.405427e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 1.203496e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 9.822758e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 1.133138e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 9.810548e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 1.095319e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 1.148405e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 1.092522e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.362156e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.353399e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.219200e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.138105e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.306032e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.158933e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.271792e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 1.159916e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 1.138935e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 1.146697e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 9.782211e-03 1e-99 1e-99
3.275e+09 1e-99 1e-99 1.077469e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 8.460158e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 5.649912e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 6.274221e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 5.857425e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 6.191310e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.651047e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.651364e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.651711e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.652102e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.652545e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.653056e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.653649e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 5.654342e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.655154e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 5.656112e-03 1e-99 1e-99
#TIME: 240.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 6.005526e-05 1e-99 3.963244e-02 1e-99 1e-99
7.500e+07 4.582913e-05 1e-99 3.686855e-02 1e-99 1e-99
1.250e+08 3.309957e-05 1e-99 3.316517e-02 1e-99 1e-99
1.750e+08 2.594202e-05 1e-99 3.051112e-02 1e-99 1e-99
