#NTIMES:     39
#NSTAGES:     5
#TIMES[d]:     2.000    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   38.000   41.000   45.100   49.610   54.570
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.351443E+04    1.0000E-99    4.8288E-07    1.0000E+00    2.4645E-06    4.8107E-13
    1.386899E+04    1.0000E-99    6.1117E-07    1.0000E+00    1.2712E-06    1.9749E-13
    1.423600E+04    1.0000E-99    8.0785E-07    1.0000E+00    6.6783E-07    6.2291E-14
    1.460294E+04    1.0000E-99    1.0903E-06    1.0000E+00    5.1669E-07    3.9731E-14
    1.497210E+04    1.0000E-99    1.4909E-06    1.0000E+00    3.4136E-07    1.8009E-14
    1.532033E+04    1.0000E-99    2.0201E-06    1.0000E+00    2.1267E-07    7.2049E-15
    1.571760E+04    1.0000E-99    2.8910E-06    1.0000E+00    1.2684E-07    2.6484E-15
    1.613098E+04    1.0000E-99    4.2622E-06    1.0000E+00    7.6306E-08    9.9148E-16
    1.660088E+04    1.0000E-99    6.6736E-06    9.9999E-01    4.4839E-08    3.5563E-16
    1.713148E+04    1.0000E-99    1.0824E-05    9.9999E-01    2.6123E-08    1.2565E-16
    1.767899E+04    1.0000E-99    1.7030E-05    9.9998E-01    1.5406E-08    4.5297E-17
    1.826412E+04    1.0000E-99    2.6164E-05    9.9997E-01    8.8028E-09    1.5263E-17
    1.889026E+04    1.0000E-99    3.9254E-05    9.9996E-01    4.9115E-09    4.8884E-18
    1.955040E+04    1.0000E-99    5.7167E-05    9.9994E-01    2.7377E-09    1.5596E-18
    2.023307E+04    1.0000E-99    7.9394E-05    9.9992E-01    1.5560E-09    5.1574E-19
    2.092813E+04    1.0000E-99    1.0272E-04    9.9990E-01    9.1187E-10    1.8059E-19
    2.162973E+04    1.0000E-99    1.2221E-04    9.9988E-01    5.5180E-10    6.7181E-20
    2.233489E+04    1.0000E-99    1.3397E-04    9.9987E-01    3.4372E-10    2.6432E-20
    2.304210E+04    1.0000E-99    1.3715E-04    9.9986E-01    2.1960E-10    1.0956E-20
    2.375061E+04    1.0000E-99    1.3451E-04    9.9987E-01    1.4363E-10    4.7941E-21
    2.446003E+04    1.0000E-99    1.3061E-04    9.9987E-01    9.6204E-11    2.2362E-21
    2.517028E+04    1.0000E-99    1.2875E-04    9.9987E-01    6.6065E-11    1.1296E-21
    2.588137E+04    1.0000E-99    1.3027E-04    9.9987E-01    4.6560E-11    6.3002E-22
    2.659347E+04    1.0000E-99    1.3576E-04    9.9986E-01    3.3683E-11    3.9474E-22
    2.730677E+04    1.0000E-99    1.4577E-04    9.9985E-01    2.5015E-11    2.8006E-22
    2.802136E+04    1.0000E-99    1.6052E-04    9.9984E-01    1.9070E-11    2.2311E-22
    2.873714E+04    1.0000E-99    1.7959E-04    9.9982E-01    1.4886E-11    1.9487E-22
    2.945390E+04    1.0000E-99    2.0192E-04    9.9980E-01    1.1823E-11    1.8102E-22
    3.017126E+04    1.0000E-99    2.2602E-04    9.9977E-01    9.4879E-12    1.7435E-22
    3.088881E+04    1.0000E-99    2.5067E-04    9.9975E-01    7.6675E-12    1.7134E-22
    3.160627E+04    1.0000E-99    2.7584E-04    9.9972E-01    6.2438E-12    1.7054E-22
    3.232348E+04    1.0000E-99    3.0268E-04    9.9970E-01    5.1316E-12    1.7137E-22
    3.304057E+04    1.0000E-99    3.3215E-04    9.9967E-01    4.2608E-12    1.7358E-22
    3.375770E+04    1.0000E-99    3.6243E-04    9.9964E-01    3.5712E-12    1.7681E-22
    3.447519E+04    1.0000E-99    3.8764E-04    9.9961E-01    3.0149E-12    1.8050E-22
    3.519336E+04    1.0000E-99    4.0035E-04    9.9960E-01    2.5577E-12    1.8420E-22
    3.591267E+04    1.0000E-99    3.9606E-04    9.9960E-01    2.1735E-12    1.8773E-22
    3.663383E+04    1.0000E-99    3.7586E-04    9.9962E-01    1.8414E-12    1.9094E-22
    3.735787E+04    1.0000E-99    3.4622E-04    9.9965E-01    1.5493E-12    1.9377E-22
    3.808621E+04    1.0000E-99    3.1480E-04    9.9969E-01    1.2920E-12    1.9587E-22
    3.882088E+04    1.0000E-99    2.8669E-04    9.9971E-01    1.0695E-12    1.9678E-22
    3.956460E+04    1.0000E-99    2.5930E-04    9.9974E-01    8.7948E-13    1.9557E-22
    3.985651E+04    1.0000E-99    2.4581E-04    9.9975E-01    8.1122E-13    1.9439E-22
    4.005111E+04    1.0000E-99    2.3809E-04    9.9976E-01    7.6786E-13    1.9329E-22
    4.018084E+04    1.0000E-99    2.3374E-04    9.9977E-01    7.3999E-13    1.9243E-22
    4.026733E+04    1.0000E-99    2.3463E-04    9.9977E-01    7.2142E-13    1.9177E-22
    4.032442E+04    1.0000E-99    2.5552E-04    9.9974E-01    7.0751E-13    1.9104E-22
    4.032500E+04    1.0000E-99    2.5631E-04    9.9974E-01    7.0766E-13    1.9103E-22
#TIME:     4.250
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    7.1801E-21    3.0198E-14    1.1159E-06    1.0000E+00
    1.037977E+03    1.0000E-99    7.1872E-21    3.0307E-14    1.1165E-06    1.0000E+00
    1.063930E+03    1.0000E-99    6.9210E-21    2.9490E-14    1.1021E-06    1.0000E+00
    1.115836E+03    1.0000E-99    6.6289E-21    2.8694E-14    1.0881E-06    1.0000E+00
    1.200831E+03    1.0000E-99    6.3322E-21    2.8008E-14    1.0777E-06    1.0000E+00
    1.292301E+03    1.0000E-99    6.1738E-21    2.7839E-14    1.0788E-06    1.0000E+00
    1.390740E+03    1.0000E-99    6.1374E-21    2.8157E-14    1.0910E-06    1.0000E+00
    1.496677E+03    1.0000E-99    6.2171E-21    2.8970E-14    1.1147E-06    1.0000E+00
    1.610681E+03    1.0000E-99    6.4165E-21    3.0323E-14    1.1506E-06    1.0000E+00
    1.733371E+03    1.0000E-99    6.7471E-21    3.2298E-14    1.2001E-06    1.0000E+00
    1.865408E+03    1.0000E-99    7.2301E-21    3.5026E-14    1.2653E-06    1.0000E+00
    2.007500E+03    1.0000E-99    7.9022E-21    3.8710E-14    1.3493E-06    1.0000E+00
    2.160417E+03    1.0000E-99    8.7980E-21    4.3579E-14    1.4550E-06    1.0000E+00
    2.324981E+03    1.0000E-99    9.9889E-21    5.0043E-14    1.5880E-06    1.0000E+00
    2.502081E+03    1.0000E-99    1.1608E-20    5.8823E-14    1.7576E-06    1.0000E+00
    2.692671E+03    1.0000E-99    1.3872E-20    7.1079E-14    1.9780E-06    1.0000E+00
    2.897779E+03    1.0000E-99    1.6984E-20    8.8116E-14    2.2606E-06    1.0000E+00
    3.118510E+03    1.0000E-99    2.1270E-20    1.1202E-13    2.6231E-06    1.0000E+00
    3.356057E+03    1.0000E-99    2.7378E-20    1.4673E-13    3.0989E-06    1.0000E+00
    3.611694E+03    1.0000E-99    3.6532E-20    1.9966E-13    3.7449E-06    1.0000E+00
    3.886808E+03    1.0000E-99    5.0747E-20    2.8360E-13    4.6425E-06    1.0000E+00
    4.182877E+03    1.0000E-99    7.3277E-20    4.2068E-13    5.9049E-06    9.9999E-01
    4.501497E+03    1.0000E-99    1.1114E-19    6.5849E-13    7.7522E-06    9.9999E-01
    4.844387E+03    1.0000E-99    1.7992E-19    1.1047E-12    1.0599E-05    9.9999E-01
    5.213397E+03    1.0000E-99    3.1304E-19    2.0039E-12    1.5168E-05    9.9998E-01
    5.610513E+03    1.0000E-99    6.0836E-19    4.0774E-12    2.3209E-05    9.9998E-01
    6.037881E+03    1.0000E-99    1.3912E-18    9.7912E-12    3.9118E-05    9.9996E-01
    6.497802E+03    1.0000E-99    4.2297E-18    3.1128E-11    7.7545E-05    9.9992E-01
    6.992758E+03    1.0000E-99    1.7411E-17    1.3342E-10    1.8165E-04    9.9982E-01
    7.470371E+03    1.0000E-99    7.7525E-17    6.1384E-10    4.3936E-04    9.9956E-01
    7.926119E+03    1.0000E-99    3.9242E-16    3.1838E-09    1.1308E-03    9.9887E-01
    8.327218E+03    1.0000E-99    2.1671E-15    1.7912E-08    3.0359E-03    9.9696E-01
    8.702979E+03    1.0000E-99    1.5536E-14    1.2956E-07    9.3596E-03    9.9064E-01
    9.042663E+03    1.0000E-99    1.4307E-13    1.1767E-06    3.2469E-02    9.6753E-01
    9.369911E+03    1.0000E-99    1.6966E-12    1.3494E-05    1.2408E-01    8.7591E-01
    9.651602E+03    1.0000E-99    1.4716E-11    1.1311E-04    3.6103E-01    6.3886E-01
    9.900591E+03    1.0000E-99    7.6724E-11    5.7343E-04    6.7491E-01    3.2452E-01
    1.013223E+04    1.0000E-99    2.7426E-10    1.9979E-03    8.8071E-01    1.1729E-01
    1.033760E+04    1.0000E-99    7.8896E-10    5.6080E-03    9.5746E-01    3.6934E-02
    1.054538E+04    1.0000E-99    2.4853E-09    1.7163E-02    9.7389E-01    8.9445E-03
    1.075488E+04    1.0000E-99    9.1897E-09    6.1457E-02    9.3698E-01    1.5665E-03
    1.096068E+04    1.0000E-99    3.3362E-08    2.1778E-01    7.8201E-01    2.0880E-04
    1.115932E+04    1.0000E-99    8.2124E-08    5.3086E-01    4.6912E-01    2.5919E-05
    1.134096E+04    1.0000E-99    1.2470E-07    7.9848E-01    2.0152E-01    4.3338E-06
    1.153457E+04    1.0000E-99    1.5200E-07    9.3784E-01    6.2158E-02    7.7899E-07
    1.172388E+04    1.0000E-99    1.7154E-07    9.8322E-01    1.6780E-02    1.4814E-07
    1.192868E+04    1.0000E-99    1.9493E-07    9.9642E-01    3.5845E-03    2.1389E-08
    1.212843E+04    1.0000E-99    2.2387E-07    9.9926E-01    7.3863E-04    2.8378E-09
    1.235381E+04    1.0000E-99    2.5859E-07    9.9984E-01    1.6130E-04    3.9487E-10
    1.261003E+04    1.0000E-99    2.9919E-07    9.9996E-01    4.1658E-05    6.8845E-11
    1.287281E+04    1.0000E-99    3.4736E-07    9.9999E-01    1.4320E-05    1.5321E-11
    1.318722E+04    1.0000E-99    4.1567E-07    9.9999E-01    7.2288E-06    5.9099E-12
    1.351443E+04    1.0000E-99    5.0711E-07    1.0000E+00    4.3374E-06    2.4781E-12
    1.386899E+04    1.0000E-99    6.4474E-07    1.0000E+00    2.9204E-06    1.2108E-12
    1.423600E+04    1.0000E-99    8.4317E-07    1.0000E+00    2.3511E-06    8.1986E-13
    1.460294E+04    1.0000E-99    1.1111E-06    1.0000E+00    1.9641E-06    5.9089E-13
    1.497210E+04    1.0000E-99    1.4711E-06    1.0000E+00    1.2073E-06    2.2973E-13
    1.532033E+04    1.0000E-99    1.9232E-06    1.0000E+00    1.5977E-06    4.1295E-13
    1.571760E+04    1.0000E-99    2.6273E-06    1.0000E+00    9.7079E-07    1.5697E-13
    1.613098E+04    1.0000E-99    3.6615E-06    1.0000E+00    1.2221E-06    2.5638E-13
    1.660088E+04    1.0000E-99    5.3458E-06    9.9999E-01    1.1658E-06    2.4123E-13
    1.713149E+04    1.0000E-99    8.0179E-06    9.9999E-01    6.7609E-07    8.4082E-14
    1.767899E+04    1.0000E-99    1.1657E-05    9.9999E-01    8.8957E-07    1.5036E-13
    1.826412E+04    1.0000E-99    1.6529E-05    9.9998E-01    7.5546E-07    1.1160E-13
    1.889026E+04    1.0000E-99    2.2868E-05    9.9998E-01    8.2194E-07    1.3552E-13
    1.955040E+04    1.0000E-99    3.0728E-05    9.9997E-01    9.1806E-07    1.7312E-13
    2.023307E+04    1.0000E-99    3.9790E-05    9.9996E-01    9.7791E-07    2.0072E-13
    2.092813E+04    1.0000E-99    4.8786E-05    9.9995E-01    1.1283E-06    2.7228E-13
    2.162973E+04    1.0000E-99    5.5551E-05    9.9994E-01    4.0931E-06    3.6416E-12
    2.233489E+04    1.0000E-99    5.8474E-05    9.9994E-01    1.0231E-06    2.3084E-13
    2.304210E+04    1.0000E-99    5.7591E-05    9.9994E-01    2.2033E-06    1.0855E-12
    2.375061E+04    1.0000E-99    5.4769E-05    9.9994E-01    1.0075E-06    2.3032E-13
    2.446003E+04    1.0000E-99    5.2119E-05    9.9995E-01    1.4633E-06    4.9394E-13
    2.517028E+04    1.0000E-99    5.0968E-05    9.9995E-01    7.5608E-13    1.1410E-22
    2.588137E+04    1.0000E-99    5.1497E-05    9.9995E-01    6.7039E-13    1.1487E-22
    2.659347E+04    1.0000E-99    5.3629E-05    9.9995E-01    6.1126E-13    1.1649E-22
    2.730677E+04    1.0000E-99    5.7247E-05    9.9994E-01    5.7307E-13    1.1870E-22
    2.802137E+04    1.0000E-99    6.2501E-05    9.9994E-01    5.5239E-13    1.2146E-22
    2.873713E+04    1.0000E-99    6.9495E-05    9.9993E-01    5.4611E-13    1.2478E-22
    2.945390E+04    1.0000E-99    7.7898E-05    9.9992E-01    5.4996E-13    1.2856E-22
    3.017127E+04    1.0000E-99    8.7049E-05    9.9991E-01    5.5933E-13    1.3251E-22
    3.088881E+04    1.0000E-99    9.6264E-05    9.9990E-01    5.7133E-13    1.3626E-22
    3.160627E+04    1.0000E-99    1.0514E-04    9.9989E-01    5.8524E-13    1.3966E-22
    3.232349E+04    1.0000E-99    1.1355E-04    9.9989E-01    6.0130E-13    1.4288E-22
    3.304057E+04    1.0000E-99    1.2161E-04    9.9988E-01    6.2023E-13    1.4628E-22
    3.375770E+04    1.0000E-99    1.2874E-04    9.9987E-01    6.4228E-13    1.5015E-22
    3.447519E+04    1.0000E-99    1.3260E-04    9.9987E-01    6.6691E-13    1.5457E-22
    3.519336E+04    1.0000E-99    1.3037E-04    9.9987E-01    6.9221E-13    1.5949E-22
    3.591268E+04    1.0000E-99    1.2152E-04    9.9988E-01    7.1321E-13    1.6479E-22
    3.663382E+04    1.0000E-99    1.0870E-04    9.9989E-01    7.2189E-13    1.7022E-22
    3.735787E+04    1.0000E-99    9.5399E-05    9.9990E-01    7.1222E-13    1.7569E-22
    3.808621E+04    1.0000E-99    8.4222E-05    9.9992E-01    6.8300E-13    1.8115E-22
    3.882088E+04    1.0000E-99    7.5931E-05    9.9992E-01    6.3904E-13    1.8631E-22
    3.956460E+04    1.0000E-99    6.8062E-05    9.9993E-01    5.8485E-13    1.9018E-22
    3.985651E+04    1.0000E-99    6.4575E-05    9.9994E-01    5.5966E-13    1.9113E-22
    4.005111E+04    1.0000E-99    6.2256E-05    9.9994E-01    5.4169E-13    1.9143E-22
    4.018084E+04    1.0000E-99    6.0859E-05    9.9994E-01    5.2957E-13    1.9153E-22
    4.026733E+04    1.0000E-99    6.0627E-05    9.9994E-01    5.2096E-13    1.9161E-22
    4.032442E+04    1.0000E-99    6.2949E-05    9.9994E-01    5.1262E-13    1.9180E-22
    4.032500E+04    1.0000E-99    6.2991E-05    9.9994E-01    5.1275E-13    1.9180E-22
#TIME:     4.670
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    1.2865E-20    5.6627E-14    1.6639E-06    1.0000E+00
    1.037978E+03    1.0000E-99    1.2950E-20    5.7130E-14    1.6683E-06    1.0000E+00
    1.063930E+03    1.0000E-99    1.2406E-20    5.5342E-14    1.6430E-06    1.0000E+00
    1.115837E+03    1.0000E-99    1.1849E-20    5.3745E-14    1.6209E-06    1.0000E+00
    1.200831E+03    1.0000E-99    1.1307E-20    5.2474E-14    1.6058E-06    1.0000E+00
    1.292301E+03    1.0000E-99    1.1020E-20    5.2224E-14    1.6088E-06    1.0000E+00
    1.390740E+03    1.0000E-99    1.0956E-20    5.2933E-14    1.6294E-06    1.0000E+00
    1.496677E+03    1.0000E-99    1.1106E-20    5.4629E-14    1.6680E-06    1.0000E+00
    1.610681E+03    1.0000E-99    1.1478E-20    5.7418E-14    1.7263E-06    1.0000E+00
    1.733371E+03    1.0000E-99    1.2098E-20    6.1488E-14    1.8066E-06    1.0000E+00
    1.865408E+03    1.0000E-99    1.3008E-20    6.7138E-14    1.9128E-06    1.0000E+00
    2.007500E+03    1.0000E-99    1.4292E-20    7.4854E-14    2.0507E-06    1.0000E+00
    2.160418E+03    1.0000E-99    1.6014E-20    8.5138E-14    2.2250E-06    1.0000E+00
    2.324981E+03    1.0000E-99    1.8279E-20    9.8773E-14    2.4432E-06    1.0000E+00
    2.502081E+03    1.0000E-99    2.1447E-20    1.1775E-13    2.7266E-06    1.0000E+00
    2.692671E+03    1.0000E-99    2.5914E-20    1.4459E-13    3.0971E-06    1.0000E+00
    2.897779E+03    1.0000E-99    3.2050E-20    1.8217E-13    3.5727E-06    1.0000E+00
    3.118510E+03    1.0000E-99    4.0922E-20    2.3726E-13    4.2032E-06    1.0000E+00
    3.356057E+03    1.0000E-99    5.3717E-20    3.1875E-13    5.0374E-06    9.9999E-01
    3.611693E+03    1.0000E-99    7.3145E-20    4.4547E-13    6.1798E-06    9.9999E-01
    3.886808E+03    1.0000E-99    1.0419E-19    6.5305E-13    7.7974E-06    9.9999E-01
    4.182877E+03    1.0000E-99    1.5500E-19    1.0046E-12    1.0121E-05    9.9999E-01
    4.501497E+03    1.0000E-99    2.4287E-19    1.6357E-12    1.3582E-05    9.9999E-01
    4.844388E+03    1.0000E-99    4.0671E-19    2.8606E-12    1.9002E-05    9.9998E-01
    5.213397E+03    1.0000E-99    7.3732E-19    5.4477E-12    2.7935E-05    9.9997E-01
    5.610513E+03    1.0000E-99    1.5028E-18    1.1715E-11    4.4065E-05    9.9996E-01
    6.037881E+03    1.0000E-99    3.6234E-18    2.9902E-11    7.6785E-05    9.9992E-01
    6.497802E+03    1.0000E-99    1.1596E-17    1.0109E-10    1.5717E-04    9.9984E-01
    6.992758E+03    1.0000E-99    4.8844E-17    4.4951E-10    3.7487E-04    9.9963E-01
    7.470371E+03    1.0000E-99    2.2506E-16    2.1705E-09    9.3060E-04    9.9907E-01
    7.926119E+03    1.0000E-99    1.2367E-15    1.2389E-08    2.5279E-03    9.9747E-01
    8.327218E+03    1.0000E-99    7.7850E-15    7.9995E-08    7.3292E-03    9.9267E-01
    8.702979E+03    1.0000E-99    6.8866E-14    7.0734E-07    2.5149E-02    9.7485E-01
    9.042663E+03    1.0000E-99    7.3312E-13    7.3288E-06    9.1921E-02    9.0807E-01
    9.369911E+03    1.0000E-99    7.9366E-12    7.6478E-05    3.0869E-01    6.9124E-01
    9.651602E+03    1.0000E-99    4.8978E-11    4.5738E-04    6.4019E-01    3.5935E-01
    9.900591E+03    1.0000E-99    1.8441E-10    1.6763E-03    8.6609E-01    1.3223E-01
    1.013222E+04    1.0000E-99    5.7388E-10    5.0798E-03    9.5589E-01    3.9032E-02
    1.033760E+04    1.0000E-99    1.6994E-09    1.4632E-02    9.7505E-01    1.0316E-02
    1.054538E+04    1.0000E-99    5.9979E-09    4.9997E-02    9.4802E-01    1.9802E-03
    1.075488E+04    1.0000E-99    2.2926E-08    1.8555E-01    8.1418E-01    2.7426E-04
    1.096068E+04    1.0000E-99    6.2391E-08    4.9682E-01    5.0315E-01    3.6053E-05
    1.115932E+04    1.0000E-99    1.0106E-07    7.9342E-01    2.0658E-01    6.6480E-06
    1.134097E+04    1.0000E-99    1.2295E-07    9.2996E-01    7.0036E-02    1.5611E-06
    1.153458E+04    1.0000E-99    1.4011E-07    9.8109E-01    1.8910E-02    3.1453E-07
    1.172388E+04    1.0000E-99    1.5850E-07    9.9536E-01    4.6435E-03    5.6584E-08
    1.192868E+04    1.0000E-99    1.8489E-07    9.9908E-01    9.2196E-04    8.3964E-09
    1.212843E+04    1.0000E-99    2.1899E-07    9.9980E-01    1.9931E-04    1.3020E-09
    1.235381E+04    1.0000E-99    2.6062E-07    9.9994E-01    6.1678E-05    2.7874E-10
    1.261003E+04    1.0000E-99    3.0875E-07    9.9997E-01    3.3288E-05    1.2157E-10
    1.287281E+04    1.0000E-99    3.6462E-07    9.9998E-01    2.0834E-05    5.5041E-11
    1.318722E+04    1.0000E-99    4.4586E-07    9.9998E-01    1.5354E-05    3.2361E-11
    1.351442E+04    1.0000E-99    5.5500E-07    9.9999E-01    1.0303E-05    1.5223E-11
    1.386899E+04    1.0000E-99    7.1210E-07    9.9999E-01    7.7811E-06    8.9922E-12
    1.423600E+04    1.0000E-99    9.2695E-07    9.9999E-01    6.2372E-06    5.9528E-12
    1.460293E+04    1.0000E-99    1.2044E-06    9.9999E-01    5.1606E-06    4.1865E-12
    1.497210E+04    1.0000E-99    1.5647E-06    9.9999E-01    4.4350E-06    3.1738E-12
    1.532033E+04    1.0000E-99    2.0033E-06    9.9999E-01    4.3957E-06    3.1935E-12
    1.571760E+04    1.0000E-99    2.6614E-06    9.9999E-01    3.6491E-06    2.2613E-12
    1.613098E+04    1.0000E-99    3.5794E-06    9.9999E-01    3.0329E-06    1.6058E-12
    1.660088E+04    1.0000E-99    4.9754E-06    9.9999E-01    2.2476E-06    9.0914E-13
    1.713149E+04    1.0000E-99    7.0156E-06    9.9999E-01    2.9248E-06    1.5901E-12
    1.767899E+04    1.0000E-99    9.5741E-06    9.9999E-01    2.9536E-06    1.6696E-12
    1.826412E+04    1.0000E-99    1.2737E-05    9.9999E-01    1.5994E-06    5.0258E-13
    1.889027E+04    1.0000E-99    1.6505E-05    9.9998E-01    1.7301E-06    6.0215E-13
    1.955040E+04    1.0000E-99    2.0774E-05    9.9998E-01    2.4037E-06    1.1889E-12
    2.023307E+04    1.0000E-99    2.5266E-05    9.9997E-01    3.3637E-06    2.3783E-12
    2.092813E+04    1.0000E-99    2.9246E-05    9.9997E-01    3.2944E-06    2.3261E-12
    2.162972E+04    1.0000E-99    3.1666E-05    9.9997E-01    1.7425E-06    6.6270E-13
    2.233489E+04    1.0000E-99    3.1957E-05    9.9996E-01    3.5153E-06    2.7461E-12
    2.304210E+04    1.0000E-99    3.0604E-05    9.9996E-01    5.3374E-06    6.4414E-12
    2.375061E+04    1.0000E-99    2.8762E-05    9.9997E-01    3.5977E-06    2.9830E-12
    2.446003E+04    1.0000E-99    2.7409E-05    9.9997E-01    3.8887E-06    3.5461E-12
    2.517028E+04    1.0000E-99    2.6909E-05    9.9996E-01    1.4316E-05    4.9084E-11
    2.588137E+04    1.0000E-99    2.7293E-05    9.9997E-01    3.9958E-09    3.8904E-18
    2.659347E+04    1.0000E-99    2.8444E-05    9.9997E-01    1.3185E-14    1.1226E-22
    2.730678E+04    1.0000E-99    3.0310E-05    9.9997E-01    1.5590E-14    1.1451E-22
    2.802137E+04    1.0000E-99    3.2937E-05    9.9997E-01    1.8961E-14    1.1687E-22
    2.873713E+04    1.0000E-99    3.6502E-05    9.9996E-01    2.3634E-14    1.1936E-22
    2.945390E+04    1.0000E-99    4.0987E-05    9.9996E-01    2.9975E-14    1.2197E-22
    3.017127E+04    1.0000E-99    4.5996E-05    9.9995E-01    3.8343E-14    1.2457E-22
    3.088881E+04    1.0000E-99    5.0920E-05    9.9995E-01    4.9148E-14    1.2703E-22
    3.160627E+04    1.0000E-99    5.5151E-05    9.9994E-01    6.2913E-14    1.2929E-22
    3.232349E+04    1.0000E-99    5.8370E-05    9.9994E-01    8.0259E-14    1.3144E-22
    3.304057E+04    1.0000E-99    6.0342E-05    9.9994E-01    1.0202E-13    1.3366E-22
    3.375770E+04    1.0000E-99    6.0534E-05    9.9994E-01    1.2925E-13    1.3620E-22
