#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
27750.00 6.55e-08 9.99e-01 8.45e-04 1.53e-23 5.88e-29 
28250.00 5.44e-08 9.99e-01 7.57e-04 1.01e-22 6.10e-27 
28750.00 4.54e-08 9.99e-01 6.78e-04 5.60e-23 9.81e-27 
29250.00 4.36e-08 9.99e-01 5.58e-04 1.19e-24 7.31e-28 
29750.00 3.10e-08 9.99e-01 5.83e-04 8.91e-25 1.26e-27 
30250.00 2.77e-08 9.99e-01 5.12e-04 5.17e-25 6.79e-28 
30750.00 2.51e-08 1.00e+00 4.45e-04 3.57e-25 5.95e-28 
31250.00 2.35e-08 1.00e+00 3.83e-04 3.49e-25 7.11e-27 
31750.00 1.83e-08 1.00e+00 3.82e-04 4.43e-25 1.08e-26 
32250.00 1.67e-08 1.00e+00 3.34e-04 2.89e-24 7.31e-26 
32750.00 1.60e-08 1.00e+00 2.82e-04 2.86e-24 6.62e-26 
33250.00 1.46e-08 1.00e+00 2.46e-04 7.19e-25 1.40e-26 
33750.00 1.47e-08 1.00e+00 2.02e-04 9.21e-25 1.86e-26 
34250.00 1.24e-08 1.00e+00 1.90e-04 1.18e-24 2.05e-26 
34750.00 9.87e-09 1.00e+00 1.91e-04 1.72e-24 3.34e-26 
35250.00 1.04e-08 1.00e+00 1.45e-04 1.86e-24 3.14e-26 
35750.00 8.66e-09 1.00e+00 1.41e-04 2.58e-24 3.67e-26 
36250.00 7.14e-09 1.00e+00 1.38e-04 3.96e-24 7.01e-26 
36750.00 6.75e-09 1.00e+00 1.18e-04 5.61e-24 1.06e-25 
37250.00 5.46e-09 1.00e+00 1.18e-04 9.39e-24 1.75e-25 
37750.00 4.22e-09 1.00e+00 1.20e-04 1.52e-23 3.49e-25 
38250.00 3.87e-09 1.00e+00 1.09e-04 2.09e-23 4.76e-25 
38750.00 3.15e-09 1.00e+00 1.06e-04 3.14e-23 7.37e-25 
39250.00 2.54e-09 1.00e+00 1.06e-04 5.15e-23 1.16e-24 
39750.00 2.34e-09 1.00e+00 9.43e-05 6.89e-23 1.58e-24 
40250.00 2.08e-09 1.00e+00 8.24e-05 8.87e-23 2.00e-24 
#TIME: 9.58 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 2.29e-25 1.00e-16 6.64e-09 2.22e-03 9.98e-01 
7250.00 2.70e-24 1.25e-15 5.90e-08 8.17e-03 9.92e-01 
7750.00 8.67e-23 3.71e-14 1.01e-06 4.24e-02 9.58e-01 
8250.00 4.81e-21 1.81e-12 2.44e-05 2.45e-01 7.55e-01 
8750.00 1.60e-19 5.42e-11 3.50e-04 7.39e-01 2.61e-01 
9250.00 3.57e-18 1.04e-09 2.81e-03 9.69e-01 2.81e-02 
9750.00 1.31e-16 3.04e-08 2.77e-02 9.71e-01 1.27e-03 
10250.00 9.47e-15 1.52e-06 3.50e-01 6.50e-01 1.38e-05 
10750.00 1.87e-13 1.82e-05 9.33e-01 6.71e-02 1.63e-08 
11250.00 1.94e-12 9.85e-05 9.98e-01 2.39e-03 5.83e-12 
11750.00 1.76e-11 4.76e-04 9.99e-01 9.12e-05 2.61e-15 
12250.00 1.59e-10 2.22e-03 9.98e-01 3.54e-06 1.24e-18 
12750.00 8.48e-10 7.51e-03 9.92e-01 2.68e-07 2.73e-21 
13250.00 2.45e-09 1.71e-02 9.83e-01 4.71e-08 4.77e-23 
13750.00 6.42e-09 3.53e-02 9.65e-01 8.85e-09 9.82e-25 
14250.00 1.47e-08 6.68e-02 9.33e-01 1.78e-09 2.39e-26 
14750.00 2.97e-08 1.16e-01 8.84e-01 3.71e-10 6.59e-28 
15250.00 5.39e-08 1.96e-01 8.04e-01 8.98e-11 2.62e-29 
15750.00 9.18e-08 2.94e-01 7.06e-01 2.28e-11 1.63e-30 
16250.00 1.43e-07 4.10e-01 5.90e-01 4.70e-12 6.73e-31 
16750.00 1.97e-07 5.08e-01 4.92e-01 1.06e-12 6.53e-31 
17250.00 2.46e-07 6.34e-01 3.66e-01 3.16e-13 9.47e-31 
17750.00 2.83e-07 7.37e-01 2.63e-01 6.73e-14 1.20e-30 
18250.00 2.83e-07 7.56e-01 2.44e-01 3.73e-14 3.30e-30 
18750.00 2.96e-07 8.97e-01 1.03e-01 2.95e-15 2.48e-30 
19250.00 2.31e-07 8.49e-01 1.51e-01 1.78e-15 2.14e-30 
19750.00 2.62e-07 8.88e-01 1.12e-01 8.75e-16 1.20e-29 
20250.00 2.41e-07 9.30e-01 7.03e-02 1.21e-16 5.62e-30 
20750.00 2.27e-07 9.74e-01 2.57e-02 2.92e-17 4.50e-30 
21250.00 2.00e-07 9.81e-01 1.86e-02 1.32e-17 6.02e-30 
21750.00 1.77e-07 9.86e-01 1.38e-02 8.21e-18 2.96e-29 
22250.00 1.53e-07 9.90e-01 1.05e-02 3.00e-18 2.52e-29 
22750.00 1.41e-07 9.92e-01 8.00e-03 7.78e-19 2.53e-29 
23250.00 1.32e-07 9.94e-01 6.15e-03 2.54e-19 3.47e-31 
23750.00 1.11e-07 9.95e-01 5.02e-03 1.59e-19 5.50e-29 
24250.00 9.63e-08 9.96e-01 4.08e-03 8.83e-20 2.10e-28 
24750.00 7.84e-08 9.97e-01 3.50e-03 9.07e-20 3.78e-28 
25250.00 9.24e-08 9.98e-01 2.42e-03 1.20e-20 7.12e-29 
25750.00 8.77e-08 9.98e-01 1.86e-03 5.11e-21 1.17e-28 
26250.00 7.85e-08 9.98e-01 1.55e-03 2.25e-21 1.62e-28 
26750.00 6.25e-08 9.99e-01 1.40e-03 1.98e-22 3.45e-29 
27250.00 5.72e-08 9.99e-01 1.13e-03 1.47e-22 1.01e-28 
27750.00 5.34e-08 9.99e-01 9.28e-04 1.23e-23 4.64e-28 
28250.00 4.53e-08 9.99e-01 8.40e-04 2.24e-22 1.75e-27 
28750.00 4.10e-08 9.99e-01 7.05e-04 5.29e-24 1.00e-28 
29250.00 3.48e-08 9.99e-01 6.28e-04 4.75e-24 5.72e-27 
29750.00 3.03e-08 9.99e-01 5.59e-04 7.44e-25 1.62e-27 
30250.00 2.91e-08 1.00e+00 4.63e-04 3.98e-25 2.02e-27 
30750.00 2.44e-08 1.00e+00 4.21e-04 3.13e-25 3.12e-27 
31250.00 2.30e-08 1.00e+00 3.49e-04 2.88e-25 3.99e-27 
31750.00 2.09e-08 1.00e+00 3.04e-04 3.00e-25 4.44e-27 
32250.00 1.71e-08 1.00e+00 2.94e-04 4.35e-25 1.35e-27 
32750.00 1.60e-08 1.00e+00 2.56e-04 1.12e-24 4.80e-27 
33250.00 1.26e-08 1.00e+00 2.56e-04 1.16e-24 2.69e-26 
33750.00 1.06e-08 1.00e+00 2.42e-04 1.46e-24 3.60e-26 
34250.00 9.76e-09 1.00e+00 2.14e-04 1.89e-24 4.97e-26 
34750.00 8.40e-09 1.00e+00 2.01e-04 2.42e-24 5.98e-26 
35250.00 7.30e-09 1.00e+00 1.83e-04 3.97e-24 1.22e-25 
35750.00 7.09e-09 1.00e+00 1.54e-04 4.77e-24 1.46e-25 
36250.00 6.55e-09 1.00e+00 1.35e-04 5.87e-24 1.61e-25 
36750.00 5.37e-09 1.00e+00 1.34e-04 9.39e-24 2.49e-25 
37250.00 5.13e-09 1.00e+00 1.14e-04 1.10e-23 2.39e-25 
37750.00 4.89e-09 1.00e+00 9.90e-05 1.30e-23 2.38e-25 
38250.00 4.56e-09 1.00e+00 8.61e-05 1.72e-23 3.14e-25 
38750.00 4.32e-09 1.00e+00 7.48e-05 2.11e-23 3.53e-25 
39250.00 3.64e-09 1.00e+00 7.13e-05 2.80e-23 3.93e-25 
39750.00 2.95e-09 1.00e+00 7.03e-05 4.24e-23 6.09e-25 
40250.00 2.60e-09 1.00e+00 6.51e-05 6.25e-23 9.64e-25 
#TIME: 9.77 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 3.40e-25 1.56e-16 9.94e-09 2.85e-03 9.97e-01 
7250.00 4.29e-24 2.07e-15 9.32e-08 1.08e-02 9.89e-01 
7750.00 1.53e-22 6.77e-14 1.70e-06 5.76e-02 9.42e-01 
8250.00 8.06e-21 3.12e-12 3.88e-05 3.11e-01 6.89e-01 
8750.00 2.36e-19 8.19e-11 4.83e-04 8.01e-01 1.98e-01 
9250.00 5.07e-18 1.50e-09 3.66e-03 9.77e-01 1.97e-02 
9750.00 1.89e-16 4.46e-08 3.66e-02 9.63e-01 8.78e-04 
10250.00 1.32e-14 2.11e-06 4.30e-01 5.70e-01 7.58e-06 
10750.00 2.23e-13 2.13e-05 9.51e-01 4.92e-02 7.76e-09 
11250.00 2.25e-12 1.12e-04 9.98e-01 1.78e-03 2.84e-12 
11750.00 2.08e-11 5.47e-04 9.99e-01 6.59e-05 1.23e-15 
12250.00 1.79e-10 2.46e-03 9.98e-01 2.68e-06 6.57e-19 
12750.00 9.88e-10 8.51e-03 9.91e-01 1.95e-07 1.34e-21 
13250.00 2.74e-09 1.88e-02 9.81e-01 3.58e-08 2.48e-23 
13750.00 7.24e-09 3.96e-02 9.60e-01 7.17e-09 5.75e-25 
14250.00 1.57e-08 7.30e-02 9.27e-01 1.50e-09 1.57e-26 
14750.00 3.21e-08 1.26e-01 8.74e-01 3.27e-10 4.47e-28 
15250.00 5.86e-08 1.99e-01 8.01e-01 7.84e-11 1.53e-29 
15750.00 9.32e-08 2.93e-01 7.07e-01 1.80e-11 1.16e-30 
16250.00 1.39e-07 4.21e-01 5.79e-01 3.91e-12 8.89e-31 
16750.00 1.94e-07 5.19e-01 4.81e-01 8.33e-13 1.08e-30 
17250.00 2.32e-07 6.68e-01 3.32e-01 2.51e-13 1.45e-30 
17750.00 2.56e-07 7.84e-01 2.16e-01 6.06e-14 2.19e-30 
18250.00 2.63e-07 8.55e-01 1.45e-01 1.01e-14 8.77e-31 
18750.00 2.54e-07 8.37e-01 1.63e-01 7.34e-15 1.02e-29 
19250.00 2.65e-07 9.29e-01 7.08e-02 1.25e-15 3.90e-30 
19750.00 2.72e-07 9.31e-01 6.88e-02 4.35e-16 3.56e-30 
20250.00 2.24e-07 9.53e-01 4.73e-02 9.95e-17 7.69e-30 
20750.00 2.06e-07 8.13e-01 1.87e-01 2.05e-16 8.06e-29 
21250.00 2.11e-07 9.83e-01 1.68e-02 1.12e-17 1.37e-29 
21750.00 1.86e-07 8.22e-01 1.78e-01 7.75e-17 1.84e-28 
22250.00 1.68e-07 9.91e-01 9.20e-03 2.93e-18 2.69e-29 
22750.00 1.48e-07 9.93e-01 6.91e-03 6.39e-19 2.98e-29 
23250.00 1.32e-07 9.95e-01 5.46e-03 6.72e-20 1.27e-29 
23750.00 1.05e-07 9.95e-01 4.71e-03 1.72e-20 6.95e-30 
24250.00 7.92e-08 7.60e-01 2.40e-01 3.79e-19 3.25e-28 
24750.00 7.88e-08 9.97e-01 3.28e-03 9.05e-21 1.14e-29 
25250.00 7.70e-08 9.97e-01 2.53e-03 2.25e-21 2.87e-29 
25750.00 7.29e-08 9.98e-01 2.01e-03 4.59e-22 1.83e-29 
26250.00 5.77e-08 9.98e-01 1.83e-03 2.64e-22 3.21e-29 
26750.00 5.78e-08 9.99e-01 1.44e-03 9.24e-23 1.72e-28 
27250.00 6.08e-08 9.99e-01 1.10e-03 2.79e-23 9.45e-29 
27750.00 4.95e-08 9.99e-01 9.93e-04 2.77e-22 1.51e-26 
28250.00 4.19e-08 9.99e-01 8.84e-04 2.74e-22 1.10e-27 
28750.00 4.14e-08 9.99e-01 6.94e-04 1.12e-22 2.57e-26 
29250.00 3.91e-08 9.99e-01 5.74e-04 4.69e-23 1.61e-26 
29750.00 3.45e-08 1.00e+00 4.98e-04 4.40e-24 1.30e-26 
30250.00 2.92e-08 1.00e+00 4.49e-04 4.19e-25 3.15e-27 
30750.00 2.31e-08 1.00e+00 4.34e-04 3.58e-25 4.62e-27 
31250.00 1.89e-08 1.00e+00 4.09e-04 4.13e-25 7.83e-27 
31750.00 1.83e-08 1.00e+00 3.37e-04 4.67e-25 1.16e-26 
32250.00 1.74e-08 1.00e+00 2.79e-04 5.19e-25 1.20e-26 
32750.00 1.41e-08 1.00e+00 2.64e-04 7.57e-25 9.21e-27 
33250.00 1.39e-08 1.00e+00 2.21e-04 8.70e-25 1.40e-26 
33750.00 1.12e-08 1.00e+00 2.17e-04 1.23e-24 2.15e-26 
34250.00 9.82e-09 1.00e+00 1.93e-04 1.70e-24 3.11e-26 
34750.00 8.86e-09 1.00e+00 1.77e-04 2.28e-24 4.47e-26 
35250.00 7.78e-09 1.00e+00 1.60e-04 3.11e-24 5.08e-26 
35750.00 6.81e-09 1.00e+00 1.45e-04 4.57e-24 8.46e-26 
36250.00 5.91e-09 1.00e+00 1.37e-04 6.81e-24 1.40e-25 
36750.00 5.46e-09 1.00e+00 1.17e-04 8.02e-24 1.41e-25 
37250.00 4.91e-09 1.00e+00 1.06e-04 1.18e-23 2.43e-25 
37750.00 4.08e-09 1.00e+00 1.04e-04 1.85e-23 4.45e-25 
38250.00 3.43e-09 1.00e+00 9.89e-05 2.79e-23 6.90e-25 
38750.00 3.46e-09 1.00e+00 8.09e-05 3.64e-23 1.02e-24 
39250.00 2.90e-09 1.00e+00 7.74e-05 5.04e-23 1.45e-24 
39750.00 2.56e-09 1.00e+00 7.15e-05 6.55e-23 1.70e-24 
40250.00 2.32e-09 1.00e+00 6.43e-05 8.75e-23 2.12e-24 
#TIME: 9.98 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 5.05e-25 2.44e-16 1.50e-08 3.67e-03 9.96e-01 
7250.00 7.31e-24 3.66e-15 1.54e-07 1.45e-02 9.85e-01 
7750.00 2.76e-22 1.25e-13 2.88e-06 7.82e-02 9.22e-01 
8250.00 1.31e-20 5.22e-12 6.00e-05 3.85e-01 6.15e-01 
8750.00 3.33e-19 1.19e-10 6.44e-04 8.49e-01 1.50e-01 
9250.00 7.02e-18 2.11e-09 4.71e-03 9.81e-01 1.38e-02 
9750.00 2.99e-16 7.02e-08 5.02e-02 9.49e-01 5.42e-04 
10250.00 1.81e-14 2.87e-06 5.11e-01 4.89e-01 4.08e-06 
10750.00 2.70e-13 2.49e-05 9.65e-01 3.46e-02 3.25e-09 
11250.00 2.70e-12 1.31e-04 9.99e-01 1.28e-03 1.32e-12 
11750.00 2.49e-11 6.37e-04 9.99e-01 4.84e-05 5.63e-16 
12250.00 2.02e-10 2.71e-03 9.97e-01 2.03e-06 3.38e-19 
12750.00 1.08e-09 9.43e-03 9.91e-01 1.56e-07 7.77e-22 
13250.00 3.14e-09 2.12e-02 9.79e-01 2.73e-08 1.31e-23 
13750.00 7.38e-09 4.13e-02 9.59e-01 5.46e-09 3.14e-25 
14250.00 1.57e-08 7.16e-02 9.28e-01 1.17e-09 8.55e-27 
14750.00 3.45e-08 1.36e-01 8.64e-01 2.60e-10 2.60e-28 
15250.00 6.17e-08 2.20e-01 7.80e-01 5.76e-11 8.97e-30 
15750.00 9.48e-08 2.96e-01 7.04e-01 1.44e-11 1.01e-30 
16250.00 1.23e-07 3.74e-01 6.26e-01 3.45e-12 1.03e-30 
16750.00 1.92e-07 5.77e-01 4.23e-01 9.58e-13 1.80e-30 
17250.00 2.36e-07 6.91e-01 3.09e-01 1.36e-13 1.12e-30 
17750.00 2.39e-07 7.59e-01 2.41e-01 5.39e-14 2.38e-30 
18250.00 2.74e-07 8.64e-01 1.36e-01 1.09e-14 3.90e-30 
18750.00 2.50e-07 8.81e-01 1.19e-01 3.29e-15 2.07e-30 
19250.00 2.79e-07 9.28e-01 7.20e-02 8.98e-16 4.40e-30 
19750.00 2.29e-07 9.52e-01 4.78e-02 2.71e-16 4.98e-30 
20250.00 1.97e-07 9.68e-01 3.24e-02 7.21e-17 7.55e-30 
20750.00 1.46e-07 5.46e-01 4.54e-01 3.04e-16 1.65e-29 
21250.00 1.77e-07 9.83e-01 1.67e-02 7.18e-18 1.15e-29 
21750.00 1.60e-07 9.88e-01 1.21e-02 1.37e-18 4.16e-31 
22250.00 1.57e-07 9.91e-01 8.91e-03 9.85e-19 1.04e-29 
22750.00 1.26e-07 9.93e-01 7.31e-03 2.08e-19 1.33e-29 
23250.00 1.20e-07 9.94e-01 5.51e-03 4.57e-20 3.69e-29 
23750.00 1.12e-07 9.96e-01 4.33e-03 1.24e-20 5.17e-29 
24250.00 9.39e-08 9.96e-01 3.57e-03 5.11e-21 1.29e-30 
24750.00 8.57e-08 9.97e-01 2.85e-03 3.42e-21 4.83e-29 
25250.00 7.56e-08 9.98e-01 2.40e-03 1.50e-21 1.14e-28 
25750.00 7.10e-08 9.98e-01 1.94e-03 1.12e-21 5.58e-28 
26250.00 6.43e-08 9.98e-01 1.60e-03 4.10e-22 4.77e-28 
26750.00 5.20e-08 9.99e-01 1.44e-03 2.63e-22 1.17e-27 
27250.00 5.55e-08 9.99e-01 1.09e-03 1.88e-22 3.72e-27 
27750.00 5.23e-08 9.99e-01 8.84e-04 7.40e-23 1.98e-28 
28250.00 4.12e-08 9.99e-01 8.18e-04 2.43e-23 8.92e-29 
28750.00 3.49e-08 9.99e-01 7.34e-04 2.56e-24 3.09e-29 
29250.00 3.27e-08 9.99e-01 6.28e-04 1.46e-23 5.73e-28 
29750.00 2.67e-08 9.99e-01 5.83e-04 2.61e-23 1.48e-26 
30250.00 2.67e-08 1.00e+00 4.63e-04 3.84e-24 3.11e-26 
30750.00 2.26e-08 1.00e+00 4.33e-04 3.87e-25 5.01e-27 
31250.00 2.25e-08 1.00e+00 3.44e-04 5.69e-25 8.61e-27 
31750.00 1.89e-08 1.00e+00 3.27e-04 4.61e-25 8.38e-27 
32250.00 1.69e-08 1.00e+00 2.94e-04 6.62e-25 1.48e-26 
32750.00 1.35e-08 1.00e+00 2.84e-04 9.12e-25 1.90e-26 
33250.00 1.22e-08 1.00e+00 2.51e-04 1.31e-24 3.22e-26 
33750.00 1.11e-08 1.00e+00 2.19e-04 1.59e-24 3.78e-26 
34250.00 9.51e-09 1.00e+00 2.05e-04 2.31e-24 5.42e-26 
34750.00 8.13e-09 1.00e+00 1.87e-04 3.15e-24 7.44e-26 
35250.00 7.02e-09 1.00e+00 1.76e-04 4.50e-24 1.07e-25 
35750.00 6.29e-09 1.00e+00 1.56e-04 6.00e-24 1.32e-25 
36250.00 5.53e-09 1.00e+00 1.40e-04 7.82e-24 1.58e-25 
36750.00 4.79e-09 1.00e+00 1.31e-04 1.18e-23 2.78e-25 
37250.00 4.48e-09 1.00e+00 1.12e-04 1.54e-23 3.35e-25 
37750.00 3.59e-09 1.00e+00 1.10e-04 2.11e-23 4.00e-25 
38250.00 3.00e-09 1.00e+00 1.05e-04 2.91e-23 5.01e-25 
38750.00 2.76e-09 1.00e+00 9.33e-05 4.39e-23 7.97e-25 
39250.00 2.58e-09 1.00e+00 8.17e-05 5.56e-23 9.96e-25 
39750.00 2.36e-09 1.00e+00 7.13e-05 7.28e-23 1.39e-24 
40250.00 1.98e-09 1.00e+00 6.71e-05 1.04e-22 2.02e-24 
#TIME: 10.18 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 8.00e-25 4.03e-16 2.35e-08 4.82e-03 9.95e-01 
7250.00 1.21e-23 6.32e-15 2.50e-07 1.95e-02 9.81e-01 
7750.00 5.05e-22 2.34e-13 4.96e-06 1.07e-01 8.93e-01 
8250.00 2.06e-20 8.51e-12 9.05e-05 4.65e-01 5.35e-01 
8750.00 4.64e-19 1.70e-10 8.47e-04 8.86e-01 1.13e-01 
9250.00 1.01e-17 3.09e-09 6.19e-03 9.84e-01 9.53e-03 
9750.00 4.58e-16 1.08e-07 6.78e-02 9.32e-01 3.01e-04 
10250.00 2.44e-14 3.84e-06 5.97e-01 4.03e-01 2.07e-06 
10750.00 3.23e-13 2.89e-05 9.75e-01 2.45e-02 1.42e-09 
11250.00 3.09e-12 1.47e-04 9.99e-01 9.42e-04 6.42e-13 
11750.00 2.86e-11 7.19e-04 9.99e-01 3.56e-05 2.76e-16 
12250.00 2.46e-10 3.29e-03 9.97e-01 1.54e-06 1.73e-19 
12750.00 1.26e-09 1.08e-02 9.89e-01 1.21e-07 4.02e-22 
13250.00 3.28e-09 2.18e-02 9.78e-01 2.08e-08 6.63e-24 
13750.00 7.95e-09 4.41e-02 9.56e-01 4.39e-09 1.70e-25 
14250.00 1.81e-08 8.13e-02 9.19e-01 8.32e-10 4.03e-27 
14750.00 3.47e-08 1.40e-01 8.60e-01 2.07e-10 1.48e-28 
15250.00 6.57e-08 2.42e-01 7.58e-01 4.51e-11 5.15e-30 
15750.00 9.63e-08 3.22e-01 6.78e-01 1.10e-11 9.32e-31 
16250.00 1.63e-07 5.06e-01 4.94e-01 2.20e-12 8.60e-31 
16750.00 2.10e-07 6.18e-01 3.82e-01 4.80e-13 8.77e-31 
17250.00 2.38e-07 7.27e-01 2.73e-01 1.21e-13 2.09e-30 
17750.00 2.42e-07 7.58e-01 2.42e-01 3.62e-14 2.03e-30 
18250.00 2.67e-07 8.71e-01 1.29e-01 7.58e-15 2.79e-30 
18750.00 2.60e-07 8.89e-01 1.11e-01 1.66e-15 2.62e-30 
19250.00 2.52e-07 9.01e-01 9.92e-02 5.54e-16 4.15e-30 
19750.00 2.17e-07 9.55e-01 4.46e-02 1.04e-16 3.44e-30 
20250.00 2.15e-07 9.69e-01 3.10e-02 4.91e-17 7.99e-30 
20750.00 2.12e-07 9.79e-01 2.13e-02 1.06e-17 5.34e-31 
21250.00 1.69e-07 9.14e-01 8.59e-02 4.47e-17 1.20e-28 
21750.00 1.64e-07 9.89e-01 1.11e-02 1.26e-18 2.39e-29 
22250.00 7.84e-08 4.01e-01 5.99e-01 2.65e-17 7.06e-28 
22750.00 1.32e-07 9.93e-01 6.51e-03 7.99e-20 1.75e-29 
23250.00 1.06e-07 9.95e-01 5.36e-03 4.05e-20 5.33e-29 
23750.00 9.46e-08 9.96e-01 4.42e-03 3.27e-20 2.12e-28 
24250.00 9.25e-08 9.97e-01 3.38e-03 9.92e-21 2.08e-28 
24750.00 9.38e-08 9.97e-01 2.59e-03 8.19e-21 3.44e-28 
25250.00 9.02e-08 9.98e-01 1.99e-03 4.41e-21 5.59e-28 
