#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7
2.332500E+04 1.148488E-07 9.420940E-01 5.790591E-02 2.956163E-10 4.003314E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.337500E+04 1.130956E-07 9.412225E-01 5.877742E-02 3.050385E-10 4.215790E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.342500E+04 1.122841E-07 9.413380E-01 5.866184E-02 3.015677E-10 4.099890E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.347500E+04 1.107477E-07 9.406733E-01 5.932659E-02 3.082746E-10 4.241238E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.352500E+04 1.102322E-07 9.411209E-01 5.887894E-02 3.004411E-10 4.014899E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.357500E+04 1.090800E-07 9.407906E-01 5.920934E-02 3.028186E-10 4.050529E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.362500E+04 1.078158E-07 9.403947E-01 5.960521E-02 3.059462E-10 4.098817E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.367500E+04 1.073756E-07 9.408560E-01 5.914393E-02 2.980955E-10 3.882296E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.372500E+04 1.066923E-07 9.411145E-01 5.888542E-02 2.928561E-10 3.728770E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.377500E+04 1.058694E-07 9.411571E-01 5.884283E-02 2.904423E-10 3.648183E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.382500E+04 1.050205E-07 9.411523E-01 5.884760E-02 2.886485E-10 3.583686E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.387500E+04 1.036761E-07 9.406163E-01 5.938356E-02 2.933916E-10 3.666767E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.392500E+04 1.022764E-07 9.399600E-01 6.003989E-02 2.997060E-10 3.788537E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.397500E+04 1.007399E-07 9.391116E-01 6.088830E-02 3.085119E-10 3.970133E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.402500E+04 1.000425E-07 9.392638E-01 6.073610E-02 3.045782E-10 3.850864E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.407500E+04 1.000971E-07 9.403359E-01 5.966404E-02 2.892795E-10 3.476490E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.412500E+04 9.853526E-08 9.394672E-01 6.053273E-02 2.980386E-10 3.645852E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.417500E+04 9.786942E-08 9.396067E-01 6.039318E-02 2.944189E-10 3.542367E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.422500E+04 9.792319E-08 9.406653E-01 5.933458E-02 2.797344E-10 3.200713E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.427500E+04 9.694774E-08 9.404357E-01 5.956417E-02 2.806509E-10 3.199081E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.432500E+04 9.506600E-08 9.390487E-01 6.095124E-02 2.955156E-10 3.495484E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.437500E+04 9.512345E-08 9.401200E-01 5.987995E-02 2.807429E-10 3.157768E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.442500E+04 9.392665E-08 9.395932E-01 6.040668E-02 2.851362E-10 3.226842E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.447500E+04 9.301650E-08 9.394347E-01 6.056519E-02 2.851347E-10 3.203166E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.452500E+04 9.205563E-08 9.391612E-01 6.083874E-02 2.865255E-10 3.210585E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.457500E+04 9.118751E-08 9.390065E-01 6.099344E-02 2.864921E-10 3.187896E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.462500E+04 8.918017E-08 9.372739E-01 6.272601E-02 3.054751E-10 3.563983E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.467500E+04 8.935265E-08 9.385341E-01 6.146580E-02 2.883213E-10 3.181324E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.472500E+04 8.879623E-08 9.387867E-01 6.121325E-02 2.834703E-10 3.061520E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.477500E+04 8.740570E-08 9.378611E-01 6.213880E-02 2.924858E-10 3.220902E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.482500E+04 8.659154E-08 9.377412E-01 6.225871E-02 2.919723E-10 3.187284E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.487500E+04 8.608605E-08 9.380476E-01 6.195227E-02 2.864646E-10 3.055350E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.492500E+04 8.569593E-08 9.385016E-01 6.149827E-02 2.793597E-10 2.896982E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.497500E+04 8.434962E-08 9.375477E-01 6.245218E-02 2.885379E-10 3.054450E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.502500E+04 8.357349E-08 9.374315E-01 6.256839E-02 2.879893E-10 3.022240E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.507500E+04 8.249557E-08 9.368596E-01 6.314029E-02 2.927287E-10 3.092021E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.512500E+04 8.209388E-08 9.372704E-01 6.272952E-02 2.860714E-10 2.943468E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.517500E+04 8.211173E-08 9.383274E-01 6.167256E-02 2.722677E-10 2.667876E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.522500E+04 8.074914E-08 9.372950E-01 6.270489E-02 2.820325E-10 2.826284E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.527500E+04 7.990152E-08 9.370110E-01 6.298892E-02 2.833928E-10 2.831492E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.532500E+04 7.840781E-08 9.357006E-01 6.429930E-02 2.965225E-10 3.055185E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.537500E+04 7.845275E-08 9.368208E-01 6.317910E-02 2.817949E-10 2.761623E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.542500E+04 7.809499E-08 9.372974E-01 6.270247E-02 2.746368E-10 2.614645E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.547500E+04 7.685549E-08 9.363412E-01 6.365868E-02 2.834395E-10 2.751203E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.552500E+04 7.638252E-08 9.365689E-01 6.343098E-02 2.790732E-10 2.656464E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.557500E+04 7.563296E-08 9.363555E-01 6.364439E-02 2.796080E-10 2.647749E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.562500E+04 7.502400E-08 9.364035E-01 6.359641E-02 2.772230E-10 2.586956E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.567500E+04 7.376114E-08 9.352960E-01 6.470390E-02 2.876622E-10 2.750023E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.572500E+04 7.328355E-08 9.355376E-01 6.446233E-02 2.830741E-10 2.650342E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.577500E+04 7.243405E-08 9.351317E-01 6.486827E-02 2.856798E-10 2.675399E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.582500E+04 7.150319E-08 9.345483E-01 6.545166E-02 2.902732E-10 2.735152E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.587500E+04 7.105361E-08 9.348155E-01 6.518441E-02 2.853888E-10 2.631723E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.592500E+04 7.043080E-08 9.347609E-01 6.523907E-02 2.840996E-10 2.590953E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.597500E+04 6.965128E-08 9.343950E-01 6.560495E-02 2.862383E-10 2.608433E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.602500E+04 6.896147E-08 9.341882E-01 6.581176E-02 2.866120E-10 2.595900E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.607500E+04 6.847094E-08 9.343404E-01 6.565950E-02 2.830601E-10 2.518875E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.612500E+04 6.723945E-08 9.330500E-01 6.694996E-02 2.953561E-10 2.705148E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.617500E+04 6.675455E-08 9.331830E-01 6.681691E-02 2.919404E-10 2.629259E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.622500E+04 6.668279E-08 9.341583E-01 6.584159E-02 2.794239E-10 2.406869E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.627500E+04 6.575167E-08 9.334460E-01 6.655393E-02 2.851937E-10 2.480037E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.632500E+04 6.512524E-08 9.332710E-01 6.672892E-02 2.851990E-10 2.462860E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.637500E+04 6.442805E-08 9.329414E-01 6.705857E-02 2.868654E-10 2.472010E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.642500E+04 6.421282E-08 9.336237E-01 6.637627E-02 2.776872E-10 2.310544E-26 0.000000E+00 0.000000E+00 0.000000E+00
2.647500E+04 6.390607E-08 9.341101E-01 6.588987E-02 2.707619E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.652500E+04 6.345021E-08 9.342699E-01 6.573005E-02 2.673227E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.657500E+04 6.262822E-08 9.336464E-01 6.635356E-02 2.719613E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.662500E+04 6.176109E-08 9.329203E-01 6.707963E-02 2.776759E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.667500E+04 6.136123E-08 9.331718E-01 6.682817E-02 2.732295E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.672500E+04 6.106777E-08 9.336254E-01 6.637457E-02 2.668020E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.677500E+04 5.995788E-08 9.323246E-01 6.767530E-02 2.783251E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.682500E+04 5.955175E-08 9.325341E-01 6.746582E-02 2.743224E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.687500E+04 5.887062E-08 9.321486E-01 6.785131E-02 2.764304E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.692500E+04 5.819595E-08 9.317392E-01 6.826077E-02 2.787903E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.697500E+04 5.764921E-08 9.316168E-01 6.838315E-02 2.781826E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.702500E+04 5.664287E-08 9.303740E-01 6.962598E-02 2.891923E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.707500E+04 5.635754E-08 9.308248E-01 6.917514E-02 2.825948E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.712500E+04 5.559629E-08 9.301259E-01 6.987407E-02 2.879297E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.717500E+04 5.547138E-08 9.309636E-01 6.903638E-02 2.774310E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.722500E+04 5.480244E-08 9.304443E-01 6.955565E-02 2.808571E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.727500E+04 5.466158E-08 9.312359E-01 6.876408E-02 2.710386E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.732500E+04 5.408277E-08 9.309750E-01 6.902491E-02 2.717976E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.737500E+04 5.356759E-08 9.308119E-01 6.918800E-02 2.716046E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.742500E+04 5.313026E-08 9.308794E-01 6.912054E-02 2.691106E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.747500E+04 5.243862E-08 9.302262E-01 6.977377E-02 2.737532E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.752500E+04 5.186939E-08 9.299129E-01 7.008704E-02 2.750080E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.757500E+04 5.153189E-08 9.301889E-01 6.981104E-02 2.704579E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.762500E+04 5.108028E-08 9.301437E-01 6.985626E-02 2.690911E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.767500E+04 5.038840E-08 9.294306E-01 7.056933E-02 2.742419E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.772500E+04 4.952797E-08 9.282169E-01 7.178310E-02 2.844061E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.777500E+04 4.856422E-08 9.266393E-01 7.336065E-02 2.984726E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.782500E+04 4.865487E-08 9.280981E-01 7.190182E-02 2.817921E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.787500E+04 4.799222E-08 9.273625E-01 7.263748E-02 2.872046E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.792500E+04 4.733502E-08 9.265955E-01 7.340442E-02 2.929713E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.797500E+04 4.707468E-08 9.270132E-01 7.298680E-02 2.868446E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.802500E+04 4.683468E-08 9.274992E-01 7.250077E-02 2.801473E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.807500E+04 4.636089E-08 9.272738E-01 7.272620E-02 2.804603E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.812500E+04 4.591174E-08 9.271278E-01 7.287218E-02 2.799846E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.817500E+04 4.528307E-08 9.263591E-01 7.364082E-02 2.855973E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.822500E+04 4.477044E-08 9.259313E-01 7.406870E-02 2.878800E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.827500E+04 4.442641E-08 9.260373E-01 7.396262E-02 2.849194E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.832500E+04 4.413742E-08 9.263401E-01 7.365987E-02 2.800811E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.837500E+04 4.352976E-08 9.255774E-01 7.442260E-02 2.855491E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.842500E+04 4.282875E-08 9.244672E-01 7.553280E-02 2.944640E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.847500E+04 4.249543E-08 9.245753E-01 7.542463E-02 2.914273E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.852500E+04 4.225976E-08 9.250084E-01 7.499159E-02 2.852825E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.857500E+04 4.146721E-08 9.234884E-01 7.651159E-02 2.981378E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.862500E+04 4.113938E-08 9.235651E-01 7.643487E-02 2.953901E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.867500E+04 4.096329E-08 9.241929E-01 7.580703E-02 2.873422E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.872500E+04 4.049954E-08 9.237760E-01 7.622391E-02 2.894048E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.877500E+04 4.024848E-08 9.241228E-01 7.587714E-02 2.841593E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.882500E+04 3.949205E-08 9.226090E-01 7.739095E-02 2.967226E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.887500E+04 3.862712E-08 9.205712E-01 7.942876E-02 3.148028E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.892500E+04 3.846559E-08 9.212207E-01 7.877924E-02 3.062468E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.897500E+04 3.828714E-08 9.218238E-01 7.817614E-02 2.983147E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.902500E+04 3.774761E-08 9.209716E-01 7.902832E-02 3.045692E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.907500E+04 3.718371E-08 9.199895E-01 8.001047E-02 3.121472E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.912500E+04 3.677438E-08 9.195986E-01 8.040133E-02 3.139104E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.917500E+04 3.637828E-08 9.192517E-01 8.074828E-02 3.152265E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.922500E+04 3.632655E-08 9.203840E-01 7.961601E-02 3.020699E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.927500E+04 3.584245E-08 9.196541E-01 8.034587E-02 3.070646E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.932500E+04 3.570172E-08 9.203521E-01 7.964789E-02 2.983256E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.937500E+04 3.508758E-08 9.190008E-01 8.099921E-02 3.092424E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.942500E+04 3.486173E-08 9.193412E-01 8.065877E-02 3.038911E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.947500E+04 3.462699E-08 9.196284E-01 8.037158E-02 2.991235E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.952500E+04 3.437780E-08 9.198490E-01 8.015097E-02 2.950445E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.957500E+04 3.410021E-08 9.199335E-01 8.006643E-02 2.922705E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.962500E+04 3.367931E-08 9.193377E-01 8.066229E-02 2.958179E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.967500E+04 3.335939E-08 9.191998E-01 8.080015E-02 2.950998E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.972500E+04 3.286762E-08 9.182768E-01 8.172315E-02 3.016736E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.977500E+04 3.265408E-08 9.185893E-01 8.141065E-02 2.967443E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.982500E+04 3.237596E-08 9.185986E-01 8.140140E-02 2.946619E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.987500E+04 3.205155E-08 9.183665E-01 8.163345E-02 2.948015E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 3.190757E-08 9.190090E-01 8.099099E-02 2.869995E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 3.159022E-08 9.187936E-01 8.120638E-02 2.869932E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 3.100635E-08 9.172290E-01 8.277102E-02 2.992147E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 3.065990E-08 9.168289E-01 8.317108E-02 3.008565E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 3.024672E-08 9.160461E-01 8.395391E-02 3.060279E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 2.998501E-08 9.160391E-01 8.396085E-02 3.040241E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 2.971337E-08 9.159765E-01 8.402349E-02 3.025474E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 2.946808E-08 9.160310E-01 8.396894E-02 3.000126E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 2.881901E-08 9.138447E-01 8.615522E-02 3.181171E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 2.859428E-08 9.140013E-01 8.599871E-02 3.145025E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 2.834495E-08 9.139751E-01 8.602487E-02 3.126257E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 2.817450E-08 9.144030E-01 8.559693E-02 3.066007E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 2.757921E-08 9.123394E-01 8.766056E-02 3.235673E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 2.725768E-08 9.118380E-01 8.816196E-02 3.260855E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 2.715719E-08 9.126485E-01 8.735146E-02 3.163572E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 2.685896E-08 9.122570E-01 8.774294E-02 3.178227E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 2.651010E-08 9.115478E-01 8.845222E-02 3.222109E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 2.641223E-08 9.123661E-01 8.763387E-02 3.125477E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 2.618563E-08 9.123738E-01 8.762621E-02 3.103718E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 2.592445E-08 9.121567E-01 8.784330E-02 3.102234E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 2.571907E-08 9.122817E-01 8.771823E-02 3.070083E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 2.527383E-08 9.108489E-01 8.915109E-02 3.177818E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 2.509801E-08 9.111317E-01 8.886832E-02 3.130906E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 2.472867E-08 9.101137E-01 8.988628E-02 3.201328E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 2.456971E-08 9.104912E-01 8.950877E-02 3.145739E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 2.427377E-08 9.099249E-01 9.007509E-02 3.175087E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 2.414097E-08 9.104733E-01 8.952668E-02 3.104949E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 2.382575E-08 9.097242E-01 9.027582E-02 3.150180E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 2.349010E-08 9.088002E-01 9.119975E-02 3.211213E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 2.323913E-08 9.084566E-01 9.154341E-02 3.220280E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 2.300402E-08 9.082172E-01 9.178277E-02 3.219836E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 2.284998E-08 9.085627E-01 9.143730E-02 3.167417E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 2.250372E-08 9.074418E-01 9.255814E-02 3.245406E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 2.227409E-08 9.071833E-01 9.281671E-02 3.246474E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 2.206253E-08 9.070376E-01 9.296233E-02 3.237497E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 2.179655E-08 9.064629E-01 9.353713E-02 3.266602E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 2.150615E-08 9.056632E-01 9.433683E-02 3.315796E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 2.130130E-08 9.055155E-01 9.448444E-02 3.306591E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 2.110818E-08 9.054528E-01 9.454718E-02 3.289807E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 2.096345E-08 9.057773E-01 9.422269E-02 3.238958E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 2.066356E-08 9.048041E-01 9.519593E-02 3.302624E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 2.043801E-08 9.044113E-01 9.558869E-02 3.315088E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 2.022999E-08 9.041531E-01 9.584688E-02 3.315407E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 1.987119E-08 9.025498E-01 9.745018E-02 3.435756E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 1.948737E-08 9.006120E-01 9.938795E-02 3.589080E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 1.929661E-08 9.004211E-01 9.957889E-02 3.582365E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 1.910180E-08 9.001727E-01 9.982732E-02 3.580916E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 1.895342E-08 9.003489E-01 9.965103E-02 3.540585E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 1.879057E-08 9.003784E-01 9.962155E-02 3.513948E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 1.860847E-08 9.002189E-01 9.978111E-02 3.504480E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 1.844228E-08 9.001771E-01 9.982292E-02 3.484511E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 1.826590E-08 9.000375E-01 9.996250E-02 3.473319E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 1.801949E-08 8.991737E-01 1.008262E-01 3.526761E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 1.774360E-08 8.979535E-01 1.020465E-01 3.612723E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 1.759703E-08 8.980448E-01 1.019552E-01 3.580022E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 1.741866E-08 8.978019E-01 1.021981E-01 3.577547E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 1.728712E-08 8.980134E-01 1.019866E-01 3.534490E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 1.713639E-08 8.980200E-01 1.019800E-01 3.509973E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 1.695713E-08 8.977040E-01 1.022960E-01 3.513992E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 1.672665E-08 8.968054E-01 1.031946E-01 3.569484E-10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
