#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4 Si5 Si6 Si7
2.987500E+04 3.879174E-10 2.570543E-02 9.742946E-01 1.246985E-08 3.991828E-24 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 3.800081E-10 2.549804E-02 9.745019E-01 1.257433E-08 4.057860E-24 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 3.771460E-10 2.550916E-02 9.744908E-01 1.242164E-08 3.928343E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 3.725769E-10 2.544277E-02 9.745572E-01 1.235315E-08 3.863082E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 3.699639E-10 2.546255E-02 9.745374E-01 1.219266E-08 3.732112E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 3.647859E-10 2.536485E-02 9.746351E-01 1.216680E-08 3.700425E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 3.631198E-10 2.542577E-02 9.745742E-01 1.195495E-08 3.536398E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 3.587330E-10 2.536015E-02 9.746398E-01 1.188945E-08 3.478040E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 3.547945E-10 2.531334E-02 9.746866E-01 1.180817E-08 3.410011E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 3.486075E-10 2.515873E-02 9.748413E-01 1.184132E-08 3.420264E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 3.420009E-10 2.497980E-02 9.750202E-01 1.192262E-08 3.465399E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 3.396831E-10 2.500308E-02 9.749969E-01 1.175137E-08 3.335792E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 3.343711E-10 2.488007E-02 9.751199E-01 1.174704E-08 3.320404E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 3.273544E-10 2.466938E-02 9.753306E-01 1.186108E-08 3.386342E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 3.199548E-10 2.443393E-02 9.755661E-01 1.201019E-08 3.477170E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 3.198374E-10 2.455997E-02 9.754400E-01 1.171787E-08 3.267138E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 3.149137E-10 2.444287E-02 9.755571E-01 1.171595E-08 3.254258E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 3.057887E-10 2.410637E-02 9.758936E-01 1.197644E-08 3.417004E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 3.020883E-10 2.404408E-02 9.759559E-01 1.191437E-08 3.363339E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 3.002852E-10 2.407920E-02 9.759208E-01 1.172953E-08 3.228676E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 2.986211E-10 2.412145E-02 9.758785E-01 1.153390E-08 3.090229E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 2.945179E-10 2.403330E-02 9.759667E-01 1.149235E-08 3.052238E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 2.906283E-10 2.395352E-02 9.760465E-01 1.145232E-08 3.016457E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 2.868631E-10 2.387826E-02 9.761217E-01 1.139311E-08 2.967937E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 2.838062E-10 2.383957E-02 9.761604E-01 1.129887E-08 2.899099E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 2.788301E-10 2.369247E-02 9.763075E-01 1.133333E-08 2.909646E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 2.749222E-10 2.360155E-02 9.763984E-01 1.129862E-08 2.877681E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 2.703687E-10 2.347070E-02 9.765293E-01 1.129963E-08 2.866637E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 2.637060E-10 2.321509E-02 9.767849E-01 1.146737E-08 2.958392E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 2.609658E-10 2.318137E-02 9.768186E-01 1.137778E-08 2.893762E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 2.579745E-10 2.313121E-02 9.768688E-01 1.130324E-08 2.838703E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 2.523131E-10 2.292088E-02 9.770791E-01 1.142151E-08 2.899646E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 2.513660E-10 2.298825E-02 9.770117E-01 1.119943E-08 2.756797E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 2.481894E-10 2.292066E-02 9.770793E-01 1.113916E-08 2.711342E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 2.435071E-10 2.275910E-02 9.772409E-01 1.118246E-08 2.725546E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 2.416425E-10 2.276699E-02 9.772330E-01 1.104425E-08 2.636821E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 2.392769E-10 2.274308E-02 9.772569E-01 1.094264E-08 2.570302E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 2.346882E-10 2.257807E-02 9.774219E-01 1.100311E-08 2.594740E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 2.303942E-10 2.242703E-02 9.775730E-01 1.104390E-08 2.607807E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 2.288745E-10 2.245080E-02 9.775492E-01 1.087690E-08 2.505311E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 2.251031E-10 2.232794E-02 9.776720E-01 1.088293E-08 2.499001E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 2.235634E-10 2.234830E-02 9.776517E-01 1.071285E-08 2.397198E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 2.167137E-10 2.201524E-02 9.779848E-01 1.096426E-08 2.523269E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 2.125233E-10 2.185312E-02 9.781469E-01 1.103251E-08 2.551860E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 2.087784E-10 2.171694E-02 9.782830E-01 1.105604E-08 2.554813E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 2.079376E-10 2.177679E-02 9.782232E-01 1.084843E-08 2.433043E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 2.067999E-10 2.181614E-02 9.781838E-01 1.066160E-08 2.325324E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 2.030361E-10 2.167179E-02 9.783282E-01 1.069698E-08 2.334760E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 2.002213E-10 2.159070E-02 9.784093E-01 1.065990E-08 2.306811E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 1.957604E-10 2.138935E-02 9.786106E-01 1.076623E-08 2.352947E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 1.935893E-10 2.134862E-02 9.786514E-01 1.067445E-08 2.296331E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 1.891108E-10 2.113742E-02 9.788626E-01 1.079172E-08 2.347578E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 1.859095E-10 2.101539E-02 9.789846E-01 1.080670E-08 2.346438E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 1.841132E-10 2.099516E-02 9.790048E-01 1.069239E-08 2.278856E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 1.824440E-10 2.098331E-02 9.790167E-01 1.056068E-08 2.203417E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 1.802702E-10 2.093178E-02 9.790682E-01 1.049758E-08 2.164427E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 1.765266E-10 2.075757E-02 9.792424E-01 1.057953E-08 2.196683E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 1.744093E-10 2.070561E-02 9.792944E-01 1.050270E-08 2.150228E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 1.739707E-10 2.078338E-02 9.792166E-01 1.028578E-08 2.038731E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 1.725151E-10 2.078128E-02 9.792187E-01 1.015633E-08 1.970490E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 1.692067E-10 2.063028E-02 9.793697E-01 1.019982E-08 1.982673E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 1.676454E-10 2.061640E-02 9.793836E-01 1.008666E-08 1.923283E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 1.656809E-10 2.056857E-02 9.794314E-01 1.001077E-08 1.881538E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 1.628604E-10 2.044852E-02 9.795515E-01 1.002566E-08 1.881053E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 1.595245E-10 2.028220E-02 9.797178E-01 1.009698E-08 1.905842E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 1.571924E-10 2.019622E-02 9.798038E-01 1.006058E-08 1.881649E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 1.554034E-10 2.015385E-02 9.798461E-01 9.983479E-09 1.840420E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 1.530217E-10 2.005886E-02 9.799411E-01 9.971357E-09 1.828170E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 1.509229E-10 1.998582E-02 9.800142E-01 9.928865E-09 1.802578E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 1.497171E-10 1.998879E-02 9.800112E-01 9.791069E-09 1.736433E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 1.484366E-10 1.998429E-02 9.800157E-01 9.664506E-09 1.676598E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 1.461252E-10 1.988696E-02 9.801130E-01 9.646291E-09 1.662237E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 1.435792E-10 1.976569E-02 9.802343E-01 9.659706E-09 1.661068E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 1.416982E-10 1.970179E-02 9.802982E-01 9.606047E-09 1.632598E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 1.392628E-10 1.958465E-02 9.804153E-01 9.617879E-09 1.630945E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 1.384802E-10 1.961821E-02 9.803818E-01 9.458342E-09 1.561330E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 1.363600E-10 1.952609E-02 9.804739E-01 9.435211E-09 1.545826E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 1.344562E-10 1.945180E-02 9.805482E-01 9.395013E-09 1.524012E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 1.319781E-10 1.932007E-02 9.806799E-01 9.423535E-09 1.528921E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 1.297834E-10 1.921239E-02 9.807876E-01 9.429972E-09 1.525557E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 1.281627E-10 1.915797E-02 9.808420E-01 9.370618E-09 1.496867E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 1.269177E-10 1.913894E-02 9.808611E-01 9.273423E-09 1.454545E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 1.246771E-10 1.901930E-02 9.809807E-01 9.288147E-09 1.454144E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 1.228168E-10 1.893494E-02 9.810651E-01 9.259966E-09 1.437710E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 1.208518E-10 1.883721E-02 9.811628E-01 9.252450E-09 1.429234E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 1.182784E-10 1.867393E-02 9.813261E-01 9.324978E-09 1.450349E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 1.172510E-10 1.866798E-02 9.813320E-01 9.213616E-09 1.404039E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 1.159361E-10 1.863105E-02 9.813689E-01 9.127431E-09 1.367120E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 1.138621E-10 1.851167E-02 9.814883E-01 9.141057E-09 1.366246E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 1.128168E-10 1.850002E-02 9.815000E-01 9.028347E-09 1.320918E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 1.118757E-10 1.849851E-02 9.815015E-01 8.909606E-09 1.274756E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 1.101414E-10 1.840908E-02 9.815909E-01 8.898279E-09 1.265990E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 1.083989E-10 1.831638E-02 9.816836E-01 8.885106E-09 1.256387E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 1.068813E-10 1.824632E-02 9.817537E-01 8.849871E-09 1.239642E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 1.055188E-10 1.819151E-02 9.818085E-01 8.793242E-09 1.215839E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 1.040647E-10 1.812459E-02 9.818754E-01 8.750342E-09 1.196808E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 1.022697E-10 1.801607E-02 9.819839E-01 8.756625E-09 1.193938E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 1.011065E-10 1.797846E-02 9.820215E-01 8.686230E-09 1.166615E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 9.991765E-11 1.793631E-02 9.820637E-01 8.621572E-09 1.141541E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 9.804575E-11 1.781132E-02 9.821887E-01 8.650849E-09 1.146189E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 9.694130E-11 1.777538E-02 9.822246E-01 8.574999E-09 1.117804E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 9.570936E-11 1.772253E-02 9.822775E-01 8.518299E-09 1.095735E-24 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 9.466070E-11 1.769053E-02 9.823095E-01 8.439399E-09 1.067333E-24 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 10.0
#NVEL: 360
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4 Si5 Si6 Si7
1.702500E+04 8.376049E-11 4.571897E-03 9.954277E-01 4.377061E-07 1.625441E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 9.188632E-11 4.880500E-03 9.951191E-01 4.055758E-07 1.386385E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 9.536525E-11 5.024470E-03 9.949751E-01 3.965239E-07 1.331730E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 9.935276E-11 5.186636E-03 9.948130E-01 3.817182E-07 1.229418E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 1.023908E-10 5.316170E-03 9.946835E-01 3.718976E-07 1.166326E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 1.060644E-10 5.467991E-03 9.945317E-01 3.580144E-07 1.074045E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 1.084161E-10 5.574972E-03 9.944247E-01 3.508329E-07 1.031113E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 1.115425E-10 5.708952E-03 9.942907E-01 3.389515E-07 9.557900E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 1.135873E-10 5.806681E-03 9.941930E-01 3.321780E-07 9.162349E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 1.161940E-10 5.924133E-03 9.940755E-01 3.222794E-07 8.567112E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 1.203300E-10 6.093673E-03 9.939060E-01 3.063473E-07 7.626066E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 1.232840E-10 6.223748E-03 9.937760E-01 2.954122E-07 7.020271E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 1.253588E-10 6.324584E-03 9.936751E-01 2.889890E-07 6.693213E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 1.275680E-10 6.430420E-03 9.935693E-01 2.824622E-07 6.369018E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 1.266880E-10 6.433457E-03 9.935663E-01 2.853849E-07 6.550241E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 1.296119E-10 6.564650E-03 9.934351E-01 2.756957E-07 6.055394E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 1.317004E-10 6.668608E-03 9.933311E-01 2.685805E-07 5.707651E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 1.315164E-10 6.696471E-03 9.933033E-01 2.687890E-07 5.736741E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 1.328572E-10 6.776343E-03 9.932234E-01 2.635790E-07 5.488759E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 1.349604E-10 6.882797E-03 9.931169E-01 2.558185E-07 5.121423E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 1.377789E-10 7.013522E-03 9.929862E-01 2.470075E-07 4.723578E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 1.408841E-10 7.154546E-03 9.928452E-01 2.378320E-07 4.327290E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 1.412580E-10 7.203992E-03 9.927958E-01 2.362084E-07 4.269325E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 1.441428E-10 7.339002E-03 9.926608E-01 2.277582E-07 3.922466E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 1.469551E-10 7.472297E-03 9.925275E-01 2.192719E-07 3.587451E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 1.463805E-10 7.491804E-03 9.925080E-01 2.192144E-07 3.591749E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 1.485901E-10 7.605934E-03 9.923939E-01 2.125866E-07 3.343020E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 1.483763E-10 7.638241E-03 9.923615E-01 2.118773E-07 3.323275E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 1.499170E-10 7.730844E-03 9.922689E-01 2.071349E-07 3.154076E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 1.527654E-10 7.868729E-03 9.921311E-01 1.993466E-07 2.881352E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 1.535897E-10 7.938083E-03 9.920617E-01 1.961839E-07 2.777493E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 1.553379E-10 8.039820E-03 9.919600E-01 1.908289E-07 2.601904E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 1.565833E-10 8.124936E-03 9.918749E-01 1.866245E-07 2.469177E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 1.580947E-10 8.219642E-03 9.917802E-01 1.822164E-07 2.334767E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 1.574553E-10 8.240579E-03 9.917592E-01 1.820188E-07 2.332313E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 1.584632E-10 8.318819E-03 9.916810E-01 1.788218E-07 2.238926E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 1.582450E-10 8.354730E-03 9.916451E-01 1.780556E-07 2.220149E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 1.611698E-10 8.500913E-03 9.914989E-01 1.716370E-07 2.036567E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 1.613079E-10 8.550811E-03 9.914490E-01 1.692558E-07 1.969789E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 1.616615E-10 8.608209E-03 9.913916E-01 1.672525E-07 1.916953E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 1.619280E-10 8.663007E-03 9.913368E-01 1.652629E-07 1.864776E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 1.647168E-10 8.807521E-03 9.911923E-01 1.593351E-07 1.710483E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 1.657135E-10 8.889263E-03 9.911106E-01 1.564976E-07 1.640675E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 1.640901E-10 8.878350E-03 9.911215E-01 1.571980E-07 1.659141E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 1.657303E-10 8.984380E-03 9.910155E-01 1.527157E-07 1.548124E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 1.673955E-10 9.091765E-03 9.909081E-01 1.486897E-07 1.453172E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 1.685207E-10 9.180381E-03 9.908195E-01 1.455881E-07 1.382719E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 1.685701E-10 9.230737E-03 9.907691E-01 1.440343E-07 1.348739E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 1.672724E-10 9.232461E-03 9.907674E-01 1.440737E-07 1.349994E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 1.678601E-10 9.302988E-03 9.906969E-01 1.415597E-07 1.294681E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 1.689628E-10 9.392959E-03 9.906069E-01 1.383049E-07 1.224655E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 1.709879E-10 9.517543E-03 9.904823E-01 1.338703E-07 1.132594E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 1.702448E-10 9.540594E-03 9.904593E-01 1.331710E-07 1.118759E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 1.693838E-10 9.559309E-03 9.904406E-01 1.324877E-07 1.105009E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 1.705146E-10 9.652418E-03 9.903475E-01 1.295042E-07 1.046663E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 1.715201E-10 9.741401E-03 9.902585E-01 1.268058E-07 9.956258E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 1.700823E-10 9.738932E-03 9.902609E-01 1.269298E-07 9.981320E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 1.710183E-10 9.826440E-03 9.901734E-01 1.240180E-07 9.438330E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 1.713400E-10 9.891237E-03 9.901086E-01 1.217203E-07 9.018349E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 1.702317E-10 9.901442E-03 9.900984E-01 1.213542E-07 8.952803E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 1.723786E-10 1.003666E-02 9.899632E-01 1.176232E-07 8.312672E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 1.716116E-10 1.006034E-02 9.899395E-01 1.170958E-07 8.227262E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 1.689314E-10 1.000951E-02 9.899904E-01 1.184126E-07 8.448291E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 1.668051E-10 9.979125E-03 9.900208E-01 1.192289E-07 8.587672E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 1.691758E-10 1.012635E-02 9.898735E-01 1.148225E-07 7.843033E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 1.687239E-10 1.016274E-02 9.898371E-01 1.132595E-07 7.579221E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 1.701349E-10 1.027337E-02 9.897265E-01 1.101383E-07 7.085826E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 1.689931E-10 1.028218E-02 9.897177E-01 1.100870E-07 7.081810E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 1.702602E-10 1.038834E-02 9.896116E-01 1.070226E-07 6.613094E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 1.702862E-10 1.044505E-02 9.895548E-01 1.052779E-07 6.352374E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 1.699118E-10 1.048586E-02 9.895140E-01 1.037868E-07 6.130867E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 1.725723E-10 1.065044E-02 9.893495E-01 9.982425E-08 5.584016E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 1.701918E-10 1.060975E-02 9.893901E-01 1.005964E-07 5.685698E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 1.691485E-10 1.062337E-02 9.893765E-01 1.000148E-07 5.603282E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 1.694182E-10 1.069153E-02 9.893084E-01 9.819026E-08 5.357561E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 1.666343E-10 1.063188E-02 9.893680E-01 9.932458E-08 5.503872E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 1.680251E-10 1.074759E-02 9.892523E-01 9.652891E-08 5.137277E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 1.691898E-10 1.085454E-02 9.891454E-01 9.389807E-08 4.803779E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 1.668157E-10 1.081154E-02 9.891884E-01 9.445778E-08 4.867623E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 1.684506E-10 1.093970E-02 9.890602E-01 9.144117E-08 4.499053E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 1.663010E-10 1.090560E-02 9.890943E-01 9.185160E-08 4.543695E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 1.661512E-10 1.095755E-02 9.890424E-01 9.052635E-08 4.384826E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 1.632313E-10 1.088840E-02 9.891115E-01 9.152018E-08 4.495312E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 1.641904E-10 1.098935E-02 9.890106E-01 8.897362E-08 4.194843E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 1.649603E-10 1.108245E-02 9.889175E-01 8.687796E-08 3.958642E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 1.627505E-10 1.104322E-02 9.889567E-01 8.739851E-08 4.012813E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 1.615389E-10 1.104791E-02 9.889520E-01 8.701208E-08 3.966795E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 1.620794E-10 1.113165E-02 9.888683E-01 8.515383E-08 3.763744E-22 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 1.627205E-10 1.122060E-02 9.887793E-01 8.321897E-08 3.558754E-22 0.000000E+00 0.000000E+00 0.000000E+00
